Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,9592,100.0,100.0,100.0
4,0.007775306701660156,9592,90.0,81.0,64.0
7,0.016132593154907227,9592,82.0,53.64,64.0
10,0.02201986312866211,9592,65.60000000000001,43.912000000000006,51.2
15,0.03748297691345215,9592,51.98400000000001,24.922944000000005,51.2
17,0.03992605209350586,9592,51.58720000000001,24.922944000000005,40.96000000000001
19,0.044722557067871094,9592,51.26976000000001,20.938355200000004,40.96000000000001
20,0.04576277732849121,9592,51.26976000000001,20.938355200000004,32.76800000000001
29,0.06270003318786621,9592,21.00009369600001,13.160437862400002,30.97152000000001
30,0.06557822227478027,9592,21.00009369600001,10.528350289920002,30.97152000000001
33,0.06920599937438965,9592,23.440059965440007,10.528350289920002,24.77721600000001
39,0.07609105110168457,9592,22.001310702305283,10.528350289920002,12.685934592000008
40,0.07955694198608398,9592,22.001310702305283,9.422680231936003,12.685934592000008
43,0.08296036720275879,9592,21.264671079580307,9.422680231936003,12.685934592000008
45,0.08524370193481445,9592,27.011736863664247,9.422680231936003,11.148747673600006
50,0.0925288200378418,9592,21.6093894909314,8.538144185548802,5.708158808883204
52,0.09734296798706055,9592,27.28751159274512,7.830515348439042,5.708158808883204
59,0.10961580276489258,9592,21.176964748388404,6.8115298230009875,5.0
60,0.11062216758728027,9592,21.176964748388404,6.8115298230009875,5.0
62,0.11297893524169922,9592,26.941571798710722,6.8115298230009875,5.0
64,0.11540341377258301,9592,27.242605951174863,6.8115298230009875,5.0
67,0.11887598037719727,9592,23.94821424700153,6.8115298230009875,5.0
70,0.12196755409240723,9592,25.32685711808098,6.8115298230009875,5.0
71,0.12317991256713867,9592,30.261485694464785,6.8115298230009875,5.0
74,0.12920475006103516,9592,29.367350844457462,6.44922385840079,5.0
77,0.13289523124694824,9592,25.036083632362224,6.44922385840079,5.0
80,0.13597989082336426,9592,26.023093524711825,6.44922385840079,5.0
81,0.13728833198547363,9592,30.818474819769463,6.44922385840079,5.0
82,0.13852524757385254,9592,34.654779855815576,6.44922385840079,5.0
84,0.14092230796813965,9592,32.17905910772197,6.44922385840079,5.0
90,0.14999747276306152,9592,10.544434088418337,6.159379086720633,5.0
94,0.15696430206298828,9592,16.748437816587735,5.927503269376507,5.0
98,0.16413259506225586,9592,18.57520016209292,5.742002615501206,5.0
100,0.1690812110900879,9592,14.860160129674336,5.593602092400965,5.0
101,0.1708822250366211,9592,21.88812810373947,5.593602092400965,5.0
102,0.17282795906066895,9592,27.510502482991576,5.593602092400965,5.0
104,0.17636656761169434,9592,27.60672158911461,5.593602092400965,5.0
107,0.17958545684814453,9592,24.134641453626685,5.593602092400965,5.0
110,0.1825861930847168,9592,25.446170530321083,5.593602092400965,5.0
113,0.1860499382019043,9592,26.285549139405497,5.593602092400965,5.0
114,0.18727636337280273,9592,31.028439311524398,5.593602092400965,5.0
115,0.18851161003112793,9592,34.822751449219524,5.593602092400965,5.0
116,0.18973207473754883,9592,37.858201159375625,5.593602092400965,5.0
118,0.19201016426086426,9592,40.2865609275005,5.593602092400965,5.0
119,0.19323182106018066,9592,42.2292487420004,5.593602092400965,5.0
120,0.1943068504333496,9592,42.2292487420004,5.593602092400965,5.0
123,0.19792914390563965,9592,31.621375355904206,5.593602092400965,5.0
126,0.2039179801940918,9592,35.29710028472337,5.474881673920772,5.0
127,0.20514941215515137,9592,38.2376802277787,5.474881673920772,5.0
128,0.20638680458068848,9592,40.59014418222296,5.474881673920772,5.0
130,0.20869016647338867,9592,25.977692276622697,5.474881673920772,5.0
133,0.21463251113891602,9592,26.625723057038527,5.379905339136618,5.0
137,0.22192144393920898,9592,23.632370205203728,5.3039242713092944,5.0
138,0.22308611869812012,9592,23.632370205203728,5.3039242713092944,14.0
139,0.22437071800231934,9592,28.905896164162982,5.3039242713092944,14.0
140,0.22499608993530273,9592,28.905896164162982,5.3039242713092944,11.200000000000001
150,0.23791170120239258,9592,9.471884055072929,5.243139417047436,5.0
155,0.2454841136932373,9592,16.062005795246677,5.194511533637949,5.0
160,0.2604813575744629,9592,12.849604636197341,5.079671924178105,5.0
169,0.2778339385986328,9592,16.57899757373304,5.04079202517919,5.0
170,0.27884769439697266,9592,16.57899757373304,5.04079202517919,5.0
174,0.2835094928741455,9592,20.61055844718915,5.04079202517919,5.0
175,0.2848520278930664,9592,26.48844675775132,5.04079202517919,5.0
180,0.2928469181060791,9592,13.562084739968677,5.032633620143352,5.0
181,0.29421329498291016,9592,20.849667791974944,5.032633620143352,5.0
184,0.29770851135253906,9592,23.343787386863966,5.032633620143352,5.0
186,0.30239367485046387,9592,28.675029909491172,5.026106896114682,5.0
190,0.3141286373138428,9592,22.94002392759294,5.013366730810718,5.0
194,0.3208622932434082,9592,21.745292250927584,5.010693384648575,5.0
200,0.3300795555114746,9592,21.133589632474923,5.008554707718861,5.0
201,0.3314037322998047,9592,26.90687170597994,5.008554707718861,5.0
206,0.33858680725097656,9592,21.021054650769386,5.006843766175089,5.0
210,0.34575533866882324,9592,10.762779981193928,5.005475012940071,5.0
214,0.35503411293029785,9592,16.888179187964113,5.003504008281646,5.0
215,0.3562660217285156,9592,23.510543350371293,5.003504008281646,5.0
216,0.35759758949279785,9592,28.808434680297037,5.003504008281646,5.0
217,0.35881948471069336,9592,33.046747744237635,5.003504008281646,5.0
220,0.36734962463378906,9592,26.43739819539011,5.002803206625317,5.0
228,0.38009119033813477,9592,15.544324250025877,5.002242565300254,5.0
230,0.3824775218963623,9592,19.94836752001656,5.002242565300254,5.0
231,0.3836953639984131,9592,25.958694016013247,5.002242565300254,5.0
234,0.3867607116699219,9592,23.290851336198784,5.002242565300254,5.0
240,0.39351725578308105,9592,9.539932707307022,5.002242565300254,5.0
250,0.42029643058776855,9592,14.0,5.00058787503807,5.0
251,0.42165207862854004,9592,21.200000000000003,5.00058787503807,5.0
259,0.43535423278808594,9592,23.568000000000005,5.000376240024365,5.0
260,0.4385533332824707,9592,23.568000000000005,5.0003009920194925,5.0
263,0.4421424865722656,9592,25.083520000000007,5.0003009920194925,5.0
265,0.4445321559906006,9592,26.053452800000006,5.0003009920194925,5.0
267,0.4469568729400635,9592,26.674209792000006,5.0003009920194925,5.0
270,0.45375680923461914,9592,21.339367833600008,5.0,5.0
271,0.4550354480743408,9592,27.071494266880006,5.0,5.0
274,0.4587254524230957,9592,27.325756330803205,5.0,5.0
275,0.45993733406066895,9592,31.860605064642566,5.0,5.0
278,0.4634370803833008,9592,26.312629793096995,5.0,5.0
280,0.46566271781921387,9592,16.84008306758208,5.0,5.0
282,0.47025012969970703,9592,23.47206645406566,5.0,5.0
283,0.4715232849121094,9592,28.77765316325253,5.0,5.0
290,0.4814796447753906,9592,11.787326735668238,5.0,5.0
293,0.48516011238098145,9592,17.54388911082767,5.0,5.0
296,0.49163818359375,9592,21.22808903092971,5.0,5.0
297,0.4928557872772217,9592,26.98247122474377,5.0,5.0
298,0.49408745765686035,9592,31.585976979795017,5.0,5.0
299,0.49530839920043945,9592,35.26878158383602,5.0,5.0
300,0.49642372131347656,9592,28.215025267068814,5.0,5.0
301,0.4976811408996582,9592,32.57202021365505,5.0,5.0
305,0.5018861293792725,9592,26.67687434939139,5.0,5.0
308,0.5054914951324463,9592,23.658559666888394,5.0,5.0
310,0.5124287605285645,9592,23.658559666888394,5.0,5.0
311,0.5137238502502441,9592,28.926847733510716,5.0,5.0
312,0.5149414539337158,9592,33.14147818680857,5.0,5.0
313,0.5161712169647217,9592,36.51318254944685,5.0,5.0
314,0.5174033641815186,9592,39.210546039557485,5.0,5.0
315,0.5187811851501465,9592,41.368436831645994,5.0,5.0
320,0.5246195793151855,9592,13.555609380993761,5.0,5.0
321,0.5259480476379395,9592,20.844487504795012,5.0,5.0
324,0.5294947624206543,9592,20.67237760245505,5.0,5.0
328,0.5335969924926758,9592,23.230321665571232,5.0,5.0
330,0.5378201007843018,9592,23.230321665571232,5.0,5.0
334,0.542351245880127,9592,24.867405865965587,5.0,5.0
340,0.5513083934783936,9592,12.732111803374384,5.0,5.0
347,0.5630791187286377,9592,16.518841243327685,5.0,5.0
350,0.5662178993225098,9592,16.518841243327685,5.0,5.0
351,0.567469596862793,9592,23.21507299466215,5.0,5.0
352,0.5686938762664795,9592,28.572058395729723,5.0,5.0
356,0.575214147567749,9592,28.286117373267025,5.0,5.0
358,0.5776104927062988,9592,28.103115118890898,5.0,5.0
360,0.5798177719116211,9592,17.985993676090175,5.0,5.0
364,0.5891275405883789,9592,21.51103595269771,5.0,5.0
365,0.5904290676116943,9592,27.20882876215817,5.0,5.0
366,0.5916917324066162,9592,31.767063009726538,5.0,5.0
370,0.606297492980957,9592,20.330920326224987,5.0,5.0
372,0.6088237762451172,9592,26.26473626097999,5.0,5.0
379,0.6195485591888428,9592,16.88514302239834,5.0,5.0
380,0.6207106113433838,9592,13.508114417918671,5.0,5.0
381,0.6220247745513916,9592,20.80649153433494,5.0,5.0
385,0.6266279220581055,9592,20.652923665579493,5.0,5.0
387,0.6354668140411377,9592,26.522338932463594,5.0,5.0
390,0.6395726203918457,9592,13.579437533421363,5.0,5.0
395,0.6452996730804443,9592,15.56213761368939,5.0,5.0
400,0.6619634628295898,9592,12.449710090951513,5.0,5.0
410,0.6780014038085938,9592,14.0,5.0,5.0
417,0.6989049911499023,9592,17.168,5.0,5.0
420,0.7041962146759033,9592,13.7344,5.0,5.0
423,0.7077558040618896,9592,18.790016,5.0,5.0
427,0.7122111320495605,9592,17.696390553600004,5.0,5.0
429,0.7147705554962158,9592,21.325689954304003,5.0,5.0
430,0.7158873081207275,9592,17.060551963443203,5.0,5.0
438,0.726672887802124,9592,16.988002084226338,5.0,5.0
440,0.729177713394165,9592,20.872321333904857,5.0,5.0
441,0.7304596900939941,9592,26.697857067123888,5.0,5.0
444,0.7362692356109619,9592,27.08662852295929,5.0,5.0
450,0.7466151714324951,9592,13.86835380375516,5.0,5.0
452,0.7485775947570801,9592,21.094683043004128,5.0,5.0
456,0.7555301189422607,9592,20.800477718018115,5.0,5.0
460,0.7621688842773438,9592,10.649844591625277,5.0,5.0
470,0.7759523391723633,9592,14.362176344729715,5.0,5.0
473,0.7797296047210693,9592,17.353434288501614,5.0,5.0
475,0.7821254730224609,9592,23.88274743080129,5.0,5.0
478,0.7856578826904297,9592,25.28495835571283,5.0,5.0
480,0.7901921272277832,9592,30.227966684570266,5.0,5.0
484,0.7939863204956055,9592,25.47671894249998,5.0,5.0
486,0.7965500354766846,9592,26.30510012319999,5.0,5.0
488,0.8039469718933105,9592,26.835264078847995,5.0,5.0
490,0.8070247173309326,9592,21.4682112630784,5.0,5.0
493,0.8176798820495605,9592,27.17456901046272,5.0,5.0
494,0.8190405368804932,9592,31.739655208370177,5.0,5.0
497,0.8244295120239258,9592,30.313379333356917,5.0,5.0
500,0.830923318862915,9592,29.40056277334843,5.0,5.0
507,0.8464109897613525,9592,28.816360174942997,5.0,5.0
510,0.85011887550354,9592,24.753976409570814,5.0,5.0
511,0.8514378070831299,9592,29.803181127656654,5.0,5.0
512,0.8526628017425537,9592,33.842544902125326,5.0,5.0
517,0.8604846000671387,9592,31.65922873736021,5.0,5.0
518,0.8617796897888184,9592,35.327382989888164,5.0,5.0
520,0.8641829490661621,9592,32.60952511352843,5.0,5.0
527,0.8747656345367432,9592,20.685489189200997,5.0,5.0
528,0.8794713020324707,9592,26.5483913513608,5.0,5.0
530,0.8842620849609375,9592,21.23871308108864,5.0,5.0
538,0.897489070892334,9592,23.592776371896733,5.0,5.0
539,0.8986985683441162,9592,28.87422109751739,5.0,5.0
540,0.8999466896057129,9592,33.09937687801391,5.0,5.0
542,0.9023227691650391,9592,31.18360120192891,5.0,5.0
546,0.9093742370605469,9592,25.9660038153876,5.0,5.0
550,0.9134881496429443,9592,13.294593953478453,5.0,5.0
556,0.9225854873657227,9592,18.50854013022621,5.0,5.0
559,0.9262046813964844,9592,19.47637254667582,5.0,5.0
560,0.9274818897247314,9592,25.581098037340656,5.0,5.0
562,0.929837703704834,9592,26.371902743898023,5.0,5.0
568,0.9413371086120605,9592,20.801931363900632,5.0,5.0
569,0.9425475597381592,9592,26.641545091120506,5.0,5.0
570,0.9435980319976807,9592,26.641545091120506,5.0,5.0
580,0.9562301635742188,9592,18.72990149545837,5.0,5.0
583,0.9597265720367432,9592,19.58970956567469,5.0,5.0
588,0.9679319858551025,9592,20.029931297625442,5.0,5.0
590,0.9721903800964355,9592,16.023945038100354,5.0,5.0
594,0.9767780303955078,9592,10.255324824384228,5.0,14.0
600,0.9903004169464111,9592,8.204259859507383,5.0,8.96
602,0.9925651550292969,9592,8.204259859507383,5.0,15.7344
610,1.0059120655059814,9592,5.250726310084726,5.0,6.4448102400000025
617,1.0202994346618652,9592,14.0,5.0,5.0
619,1.0226619243621826,9592,18.96,5.0,5.0
620,1.0237846374511719,9592,15.168000000000001,5.0,5.0
623,1.027411937713623,9592,17.766016,5.0,5.0
624,1.0286996364593506,9592,24.212812800000002,5.0,5.0
625,1.029909372329712,9592,29.370250240000004,5.0,5.0
630,1.0381529331207275,9592,12.030054498304004,5.0,5.0
633,1.0484998226165771,9592,19.624043598643205,5.0,5.0
637,1.053056240081787,9592,20.047510322505325,5.0,5.0
638,1.0542967319488525,9592,26.03800825800426,5.0,5.0
639,1.0556037425994873,9592,30.83040660640341,5.0,5.0
640,1.05635404586792,9592,24.66432528512273,5.0,5.0
641,1.057671070098877,9592,29.731460228098186,5.0,5.0
642,1.058948040008545,9592,33.78516818247855,5.0,5.0
643,1.0602164268493652,9592,37.02813454598284,5.0,5.0
645,1.0626959800720215,9592,33.698006109429016,5.0,5.0
650,1.0686578750610352,9592,11.0421626419377,5.0,5.0
660,1.0848004817962646,9592,5.0,5.0,5.0
667,1.0997629165649414,9592,14.0,5.0,5.0
669,1.1047780513763428,9592,21.200000000000003,5.0,5.0
670,1.1059272289276123,9592,16.960000000000004,5.0,5.0
671,1.1072406768798828,9592,23.568000000000005,5.0,5.0
674,1.113377571105957,9592,28.854400000000005,5.0,5.0
675,1.1146535873413086,9592,33.08352000000001,5.0,5.0
680,1.127945899963379,9592,21.173452800000007,5.0,5.0
682,1.1304903030395508,9592,23.551009792000006,5.0,5.0
685,1.1361851692199707,9592,25.072646266880007,5.0,5.0
689,1.1437671184539795,9592,26.046493610803207,5.0,5.0
690,1.145113229751587,9592,30.837194888642568,5.0,5.0
691,1.1463615894317627,9592,34.669755910914056,5.0,5.0
694,1.1499793529510498,9592,27.750915026387997,5.0,5.0
696,1.1545054912567139,9592,32.2007320211104,5.0,5.0
700,1.1591026782989502,9592,13.18941983584682,5.0,5.0
701,1.1603710651397705,9592,20.551535868677455,5.0,5.0
707,1.176013708114624,9592,26.441228694941966,5.0,5.0
709,1.1780829429626465,9592,26.92238636476286,5.0,5.0
710,1.179175853729248,9592,21.537909091810292,5.0,5.0
714,1.1861457824707031,9592,23.784261818758587,5.0,5.0
716,1.1885905265808105,9592,25.221927564005497,5.0,5.0
717,1.1898057460784912,9592,30.177542051204398,5.0,5.0
718,1.191051721572876,9592,34.14203364096352,5.0,5.0
720,1.1932811737060547,9592,27.313626912770815,5.0,5.0
722,1.1953518390655518,9592,27.480721224173323,5.0,5.0
724,1.1977849006652832,9592,27.58766158347093,5.0,5.0
726,1.2000629901885986,9592,32.070129266776746,5.0,5.0
730,1.207111120223999,9592,25.6561034134214,5.0,5.0
732,1.2096192836761475,9592,26.419906184589696,5.0,5.0
739,1.222501516342163,9592,20.82159357320794,5.0,5.0
740,1.2236428260803223,9592,16.657274858566353,5.0,5.0
743,1.2319180965423584,9592,23.325819886853083,5.0,5.0
746,1.2378530502319336,9592,24.928524727585973,5.0,5.0
747,1.2391486167907715,9592,29.94281978206878,5.0,5.0
750,1.245053768157959,9592,29.16340466052402,5.0,5.0
753,1.248420238494873,9592,24.931663186188302,5.0,5.0
759,1.2599003314971924,9592,20.21200924106273,5.0,5.0
760,1.2611682415008545,9592,26.169607392850185,5.0,5.0
764,1.2727365493774414,9592,23.398838985139296,5.0,5.0
765,1.2740395069122314,9592,28.71907118811144,5.0,5.0
769,1.2787055969238281,9592,28.380205560391325,5.0,5.0
770,1.2798187732696533,9592,22.704164448313062,5.0,5.0
772,1.284583568572998,9592,28.16333155865045,5.0,5.0
773,1.285947561264038,9592,32.530665246920364,5.0,5.0
775,1.2879576683044434,9592,30.819625758029034,5.0,5.0
777,1.290334701538086,9592,29.724560485138582,5.0,5.0
778,1.2917470932006836,9592,33.77964838811087,5.0,5.0
780,1.2939786911010742,9592,21.61897496839096,5.0,5.0
783,1.2996537685394287,9592,23.836143979770213,5.0,5.0
786,1.3029136657714844,9592,22.20410571764235,5.0,5.0
790,1.3097753524780273,9592,14.210627659291104,5.0,5.0
799,1.3217487335205078,9592,14.0,5.0,5.0
800,1.3230156898498535,9592,11.200000000000001,5.0,5.0
805,1.3289709091186523,9592,14.587520000000001,5.0,5.0
808,1.3346226215362549,9592,19.336012800000002,5.0,5.0
810,1.3370003700256348,9592,22.375048192,5.0,5.0
814,1.3416504859924316,9592,21.456024674304004,5.0,5.0
815,1.3429396152496338,9592,27.164819739443203,5.0,5.0
818,1.348924160003662,9592,27.385484633243653,5.0,5.0
819,1.350184679031372,9592,31.908387706594922,5.0,5.0
820,1.353785514831543,9592,31.908387706594922,5.0,5.0
824,1.3585083484649658,9592,26.3370945057766,5.0,5.0
825,1.3596282005310059,9592,26.3370945057766,5.0,14.0
826,1.360919713973999,9592,31.06967560462128,5.0,14.0
828,1.363283395767212,9592,29.88459238695762,5.0,14.0
829,1.3645861148834229,9592,33.9076739095661,5.0,14.0
830,1.3656458854675293,9592,33.9076739095661,5.0,11.200000000000001
831,1.3668806552886963,9592,37.12613912765288,5.0,11.200000000000001
832,1.3681223392486572,9592,39.70091130212231,5.0,11.200000000000001
836,1.3728432655334473,9592,26.261493269349298,5.0,11.200000000000001
838,1.3773839473724365,9592,31.00919461547944,5.0,11.200000000000001
839,1.3785793781280518,9592,34.80735569238355,5.0,11.200000000000001
840,1.379671335220337,9592,27.845884553906842,5.0,11.200000000000001
847,1.3968706130981445,9592,24.25709289160031,5.0,7.168000000000001
850,1.3999829292297363,9592,25.524539450624196,5.0,5.734400000000001
854,1.4068617820739746,9592,26.33570524839949,5.0,5.0
860,1.4147555828094482,9592,16.90374711663644,5.0,5.0
862,1.4168384075164795,9592,20.81839815464732,5.0,5.0
863,1.418130874633789,9592,26.654718523717857,5.0,5.0
870,1.4283900260925293,9592,8.73421816585187,5.0,5.0
873,1.4339063167572021,9592,15.589899626145197,5.0,5.0
878,1.441983699798584,9592,16.385622886869072,5.0,5.0
880,1.4468181133270264,9592,13.108498309495259,5.0,5.0
883,1.4528758525848389,9592,18.38943891807697,5.0,5.0
889,1.4620394706726074,9592,19.41539272605541,5.0,5.0
890,1.4631621837615967,9592,15.532314180844327,5.0,5.0
900,1.4759020805358887,9592,6.362035888473838,5.0,5.0
902,1.4779987335205078,9592,15.08962871077907,5.0,5.0
903,1.4792897701263428,9592,22.071702968623256,5.0,5.0
905,1.4843792915344238,9592,27.657362374898607,5.0,5.0
906,1.4856481552124023,9592,32.12588989991889,5.0,5.0
910,1.4903762340545654,9592,26.448455628758474,5.0,5.0
912,1.4928359985351562,9592,26.927011602405425,5.0,5.0
914,1.4953601360321045,9592,27.233287425539473,5.0,5.0
920,1.501988172531128,9592,11.15475452950097,5.0,5.0
924,1.5061843395233154,9592,15.711234319104499,5.0,5.0
928,1.5107510089874268,9592,16.435321577105203,5.0,5.0
930,1.514824628829956,9592,13.148257261684163,5.0,5.0
933,1.5183701515197754,9592,18.414884647477866,5.0,5.0
934,1.5196032524108887,9592,24.731907717982295,5.0,5.0
935,1.5208394527435303,9592,29.785526174385836,5.0,5.0
940,1.5315089225769043,9592,25.250189401285553,5.0,5.0
941,1.5327847003936768,9592,30.200151521028445,5.0,5.0
943,1.5352270603179932,9592,29.32809697345821,5.0,5.0
946,1.5414254665374756,9592,28.769982063013256,5.0,5.0
947,1.5427250862121582,9592,33.015985650410606,5.0,5.0
949,1.545135498046875,9592,31.13023081626279,5.0,5.0
950,1.5464324951171875,9592,34.90418465301023,5.0,5.0
955,1.5520355701446533,9592,21.437403227098397,5.0,5.0
956,1.5532855987548828,9592,27.14992258167872,5.0,5.0
960,1.56009840965271,9592,13.900760361819506,5.0,5.0
961,1.5613718032836914,9592,21.120608289455603,5.0,5.0
969,1.5742526054382324,9592,18.651001155361016,5.0,5.0
970,1.575763463973999,9592,24.920800924288812,5.0,5.0
979,1.5848641395568848,9592,16.532838437496768,5.0,5.0
980,1.5859897136688232,9592,13.226270749997415,5.0,5.0
981,1.5872745513916016,9592,20.58101659999793,5.0,5.0
982,1.5885708332061768,9592,26.464813279998346,5.0,5.0
983,1.5898492336273193,9592,31.17185062399868,5.0,5.0
985,1.5921950340270996,9592,34.93748049919894,5.0,5.0
986,1.593430757522583,9592,37.94998439935915,5.0,5.0
988,1.5954835414886475,9592,34.287990015589855,5.0,5.0
990,1.5978951454162598,9592,21.94431360997751,5.0,5.0
991,1.599174976348877,9592,27.55545088798201,5.0,5.0
995,1.611799955368042,9592,32.044360710385604,5.0,5.0
999,1.618772268295288,9592,26.406712683717434,5.0,5.0
1000,1.6198976039886475,9592,21.12537014697395,5.0,5.0
1001,1.6212644577026367,9592,26.90029611757916,5.0,5.0
1002,1.6226236820220947,9592,31.52023689406333,5.0,5.0
1004,1.625098466873169,9592,30.172951612200535,5.0,5.0
1006,1.6275787353515625,9592,29.310689031808344,5.0,5.0
1009,1.6308341026306152,9592,28.758840980357345,5.0,5.0
1010,1.631847620010376,9592,28.758840980357345,5.0,5.0
1012,1.6343512535095215,9592,28.405658227428702,5.0,5.0
1014,1.6368794441223145,9592,28.17962126555437,5.0,5.0
1020,1.643286943435669,9592,11.542372870371072,5.0,5.0
1023,1.6468021869659424,9592,17.387118637037485,5.0,5.0
1025,1.6517448425292969,9592,23.90969490962999,5.0,5.0
1030,1.6625821590423584,9592,15.302204742163196,5.0,5.0
1032,1.6679039001464844,9592,22.241763793730556,5.0,5.0
1035,1.6715655326843262,9592,21.387783062390046,5.0,5.0
1039,1.685154676437378,9592,27.110226449912037,5.0,5.0
1040,1.6884369850158691,9592,27.110226449912037,5.0,5.0
1043,1.6919541358947754,9592,27.350544927943705,5.0,5.0
1045,1.6943004131317139,9592,31.880435942354964,5.0,5.0
1048,1.6980466842651367,9592,26.322783202485745,5.0,5.0
1050,1.700366497039795,9592,16.84658124959088,5.0,5.0
1057,1.7185328006744385,9592,20.781811999738167,5.0,5.0
1059,1.7211248874664307,9592,23.30035967983243,5.0,5.0
1060,1.7223453521728516,9592,18.640287743865944,5.0,5.0
1064,1.7270114421844482,9592,21.929784156074206,5.0,5.0
1067,1.732776165008545,9592,24.03506185988749,5.0,5.0
1070,1.738588571548462,9592,19.228049487909995,5.0,5.0
1077,1.7488107681274414,9592,17.875809070247936,5.0,5.0
1080,1.7543315887451172,9592,14.30064725619835,5.0,5.0
1083,1.7580199241638184,9592,17.321931395173557,5.0,5.0
1085,1.7604799270629883,9592,21.08603609291108,5.0,5.0
1086,1.7617743015289307,9592,26.868828874328866,5.0,5.0
1090,1.766000509262085,9592,23.75684038365638,5.0,5.0
1092,1.7686238288879395,9592,25.204377845540087,5.0,5.0
1095,1.7763004302978516,9592,22.904641456916526,5.0,5.0
1096,1.777900218963623,9592,28.32371316553322,5.0,5.0
1098,1.7827625274658203,9592,32.65897053242658,5.0,5.0
1099,1.7841174602508545,9592,36.127176425941265,5.0,5.0
1100,1.7852575778961182,9592,28.901741140753014,5.0,5.0
1101,1.7866692543029785,9592,33.12139291260242,5.0,5.0
1104,1.789912462234497,9592,26.95815317125244,5.0,5.0
1110,1.7990658283233643,9592,13.802574423681254,5.0,5.0
1111,1.8005404472351074,9592,21.042059538945004,5.0,5.0
1112,1.8019826412200928,9592,26.833647631156005,5.0,5.0
1113,1.8033502101898193,9592,31.466918104924805,5.0,5.0
1115,1.8057620525360107,9592,35.17353448393985,5.0,5.0
1116,1.8071165084838867,9592,38.13882758715188,5.0,5.0
1120,1.8116095066070557,9592,29.527079724621764,5.0,5.0
1122,1.814199447631836,9592,28.897331023757932,5.0,5.0
1126,1.8239283561706543,9592,28.494291855205077,5.0,5.0
1130,1.8288228511810303,9592,24.589077429865004,5.0,5.0
