Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
1131,1.8300752639770508,9592,29.671261943892006,5.0,5.0
1133,1.832594633102417,9592,28.989607644090885,5.0,5.0
1137,1.844102382659912,9592,24.842679113774537,5.0,5.0
1140,1.8480122089385986,9592,15.899314632815706,5.0,5.0
1141,1.849515438079834,9592,22.719451706252563,5.0,5.0
1146,1.8578236103057861,9592,21.632359273601313,5.0,5.0
1147,1.8591842651367188,9592,27.305887418881053,5.0,5.0
1150,1.862196445465088,9592,21.844709935104845,5.0,5.0
1154,1.8734385967254639,9592,23.9806143584671,5.0,5.0
1155,1.874955415725708,9592,29.18449148677368,5.0,5.0
1160,1.880638837814331,9592,11.953967712982502,5.0,5.0
1168,1.900888204574585,9592,14.0,5.0,5.0
1170,1.9066128730773926,9592,11.200000000000001,5.0,5.0
1171,1.9080147743225098,9592,18.96,5.0,5.0
1173,1.9130921363830566,9592,25.168,5.0,5.0
1177,1.9181733131408691,9592,20.308812800000002,5.0,5.0
1179,1.9231977462768555,9592,26.247050240000004,5.0,5.0
1180,1.9243927001953125,9592,20.997640192000006,5.0,5.0
1187,1.937687873840332,9592,20.750791778304006,5.0,5.0
1188,1.938993215560913,9592,26.600633422643206,5.0,5.0
1189,1.9402596950531006,9592,31.280506738114568,5.0,5.0
1190,1.9415559768676758,9592,35.02440539049165,5.0,5.0
1200,1.955514907836914,9592,7.345150181348036,5.0,5.0
1210,1.9747591018676758,9592,5.0,5.0,5.0
1220,1.9960870742797852,9592,5.0,5.0,5.0
1228,2.019571304321289,9592,14.0,5.0,5.0
1230,2.0237040519714355,9592,14.0,5.0,5.0
1233,2.027369976043701,9592,21.200000000000003,5.0,5.0
1237,2.034559726715088,9592,20.854400000000005,5.0,5.0
1238,2.035858392715454,9592,26.683520000000005,5.0,5.0
1239,2.037130355834961,9592,31.346816000000004,5.0,5.0
1240,2.038391590118408,9592,35.0774528,5.0,5.0
1241,2.039646863937378,9592,38.06196224,5.0,5.0
1242,2.04085636138916,9592,40.449569792000005,5.0,5.0
1248,2.0475947856903076,9592,23.254515029442565,5.0,5.0
1250,2.0500247478485107,9592,24.882889618843244,5.0,5.0
1252,2.0524983406066895,9592,25.925049356059677,5.0,5.0
1254,2.0549824237823486,9592,30.740039484847742,5.0,5.0
1255,2.0562822818756104,9592,34.592031587878196,5.0,5.0
1258,2.0598654747009277,9592,27.711120172993642,5.0,5.0
1260,2.0638866424560547,9592,22.168896138394913,5.0,5.0
1261,2.0652239322662354,9592,27.73511691071593,5.0,5.0
1270,2.078218698501587,9592,7.270594487442719,5.0,5.0
1271,2.0795702934265137,9592,15.816475589954177,5.0,5.0
1280,2.094189167022705,9592,6.478428401645232,5.0,5.0
1287,2.1093032360076904,9592,14.0,5.0,5.0
1290,2.1148624420166016,9592,14.0,5.0,5.0
1293,2.120931386947632,9592,18.96,5.0,5.0
1298,2.1297237873077393,9592,22.1344,5.0,5.0
1299,2.1310551166534424,9592,27.70752,5.0,5.0
1300,2.1323251724243164,9592,32.166016,5.0,5.0
1305,2.1402316093444824,9592,23.175200153600002,5.0,5.0
1310,2.147477149963379,9592,19.492561982914566,5.0,5.0
1313,2.1532320976257324,9592,22.475239669065324,5.0,5.0
1316,2.1569299697875977,9592,21.507322710561446,5.0,5.0
1318,2.1593308448791504,9592,23.764686534759328,5.0,5.0
1319,2.1606287956237793,9592,29.011749227807464,5.0,5.0
1320,2.161876916885376,9592,33.20939938224598,5.0,5.0
1321,2.1631264686584473,9592,36.56751950579678,5.0,5.0
1322,2.1644108295440674,9592,39.25401560463743,5.0,5.0
1323,2.1657543182373047,9592,41.40321248370995,5.0,5.0
1325,2.1707403659820557,9592,43.12256998696796,5.0,5.0
1327,2.173196315765381,9592,37.598444791659496,5.0,5.0
1328,2.174520969390869,9592,40.0787558333276,5.0,5.0
1329,2.175832509994507,9592,42.06300466666208,5.0,5.0
1330,2.177088499069214,9592,43.65040373332967,5.0,5.0
1336,2.1866846084594727,9592,27.879205369171835,5.0,5.0
1340,2.1931936740875244,9592,17.842691436269977,5.0,5.0
1348,2.212883472442627,9592,17.308366412296184,5.0,5.0
1350,2.215212106704712,9592,11.077354503869559,5.0,5.0
1351,2.2164878845214844,9592,18.86188360309565,5.0,5.0
1354,2.2201108932495117,9592,19.657284404784974,5.0,5.0
1360,2.229279041290283,9592,12.580662019062386,5.0,5.0
1364,2.2362117767333984,9592,16.441298953759944,5.0,5.0
1365,2.237473249435425,9592,23.153039163007954,5.0,5.0
1367,2.2424166202545166,9592,28.522431330406363,5.0,5.0
1368,2.2437617778778076,9592,32.81794506432509,5.0,5.0
1370,2.2458605766296387,9592,31.00348484116806,5.0,5.0
1373,2.2519452571868896,9592,29.84223029834756,5.0,5.0
1376,2.255258798599243,9592,25.279221912753954,5.0,5.0
1377,2.2565300464630127,9592,30.223377530203166,5.0,5.0
1379,2.258981704711914,9592,29.342961619330026,5.0,5.0
1380,2.2602386474609375,9592,33.47436929546402,5.0,5.0
1383,2.263767957687378,9592,31.42359634909698,5.0,5.0
1387,2.274169683456421,9592,30.11110166342207,5.0,5.0
1388,2.2756919860839844,9592,34.08888133073766,5.0,5.0
1390,2.277789831161499,9592,34.08888133073766,5.0,5.0
1392,2.28019380569458,9592,37.27110506459013,5.0,5.0
1393,2.2815823554992676,9592,39.816884051672105,5.0,5.0
1395,2.284003257751465,9592,35.48280579307015,5.0,5.0
1399,2.2905914783477783,9592,28.167196566051917,5.0,5.0
1400,2.2913873195648193,9592,22.533757252841536,5.0,5.0
1401,2.2927398681640625,9592,28.02700580227323,5.0,5.0
1402,2.2940480709075928,9592,32.42160464181859,5.0,5.0
1404,2.296487331390381,9592,35.937283713454875,5.0,5.0
1405,2.297792673110962,9592,38.749826970763905,5.0,5.0
1410,2.3073458671569824,9592,15.871929127224897,5.0,5.0
1416,2.321148157119751,9592,18.12642771313915,5.0,5.0
1417,2.3224472999572754,9592,24.501142170511322,5.0,5.0
1419,2.32716703414917,9592,29.60091373640906,5.0,5.0
1420,2.3283333778381348,9592,23.680730989127248,5.0,5.0
1423,2.3320391178131104,9592,22.12453426643315,5.0,5.0
1426,2.335527181625366,9592,27.699627413146523,5.0,5.0
1427,2.3368589878082275,9592,32.159701930517215,5.0,5.0
1430,2.3431577682495117,9592,35.727761544413774,5.0,5.0
1431,2.3444344997406006,9592,38.582209235531025,5.0,5.0
1434,2.348125696182251,9592,29.754091128591888,5.0,5.0
1436,2.3501057624816895,9592,33.803272902873516,5.0,5.0
1438,2.3526451587677,9592,31.634094657839054,5.0,5.0
1440,2.355025291442871,9592,20.245820581016996,5.0,5.0
1444,2.3621370792388916,9592,22.957325171850876,5.0,5.0
1449,2.3732149600982666,9592,24.692688109984562,5.0,5.0
1450,2.3743796348571777,9592,19.75415048798765,5.0,5.0
1456,2.3857791423797607,9592,20.11412504984968,5.0,5.0
1460,2.3905599117279053,9592,8.238745620418431,5.0,5.0
1462,2.395611524581909,9592,16.590996496334746,5.0,5.0
1465,2.403773307800293,9592,23.272797197067796,5.0,5.0
1468,2.4094529151916504,9592,24.89459020612339,5.0,5.0
1469,2.410773754119873,9592,29.915672164898712,5.0,5.0
1470,2.4119277000427246,9592,23.93253773191897,5.0,5.0
1472,2.418593406677246,9592,29.146030185535178,5.0,5.0
1473,2.419909954071045,9592,33.31682414842814,5.0,5.0
1477,2.427389621734619,9592,27.05821396399521,5.0,5.0
1480,2.431102752685547,9592,23.85380554956555,5.0,5.0
1483,2.43475604057312,9592,25.266435551721955,5.0,5.0
1489,2.4457030296325684,9592,26.170518753102055,5.0,5.0
1490,2.4468793869018555,9592,20.936415002481645,5.0,5.0
1492,2.451887845993042,9592,26.749132001985316,5.0,5.0
1493,2.4532206058502197,9592,31.399305601588253,5.0,5.0
1499,2.4600589275360107,9592,20.288924459528445,5.0,5.0
1500,2.4612324237823486,9592,16.23113956762276,5.0,5.0
1506,2.4731762409210205,9592,16.648274766898282,5.0,5.0
1510,2.4807333946228027,9592,18.523916680651922,5.0,5.0
1514,2.488112449645996,9592,19.484245340493786,5.0,5.0
1516,2.4928336143493652,9592,25.58739627239503,5.0,5.0
1520,2.4994876384735107,9592,13.100746891466256,5.0,5.0
1522,2.5019590854644775,9592,20.480597513173006,5.0,5.0
1523,2.503291368484497,9592,26.384478010538405,5.0,5.0
1527,2.5099616050720215,9592,26.886065926744582,5.0,5.0
1528,2.511286497116089,9592,31.508852741395668,5.0,5.0
1530,2.515937089920044,9592,25.207082193116534,5.0,5.0
1533,2.5197150707244873,9592,26.132532603594584,5.0,5.0
1540,2.5351216793060303,9592,16.724820866300536,5.0,5.0
1541,2.536557197570801,9592,23.37985669304043,5.0,5.0
1543,2.539060354232788,9592,24.96310828354588,5.0,5.0
1550,2.5523459911346436,9592,8.179911322352314,5.0,5.0
1556,2.564483642578125,9592,15.235143246305482,5.0,5.0
1558,2.5670053958892822,9592,19.75049167763551,5.0,5.0
1559,2.570265769958496,9592,25.800393342108407,5.0,5.0
1560,2.571845054626465,9592,20.640314673686728,5.0,5.0
1565,2.5804779529571533,9592,20.56784111292761,5.0,5.0
1570,2.590477228164673,9592,10.530734649818939,5.0,5.0
1580,2.608409881591797,9592,5.0,5.0,5.0
1583,2.6143641471862793,9592,14.0,5.0,5.0
1584,2.615678548812866,9592,21.200000000000003,5.0,5.0
1585,2.61690092086792,9592,26.960000000000004,5.0,5.0
1589,2.621249198913574,9592,23.803520000000006,5.0,5.0
1590,2.622483015060425,9592,29.042816000000006,5.0,5.0
1592,2.624882936477661,9592,28.587402240000007,5.0,5.0
1598,2.63206148147583,9592,24.636749946880006,5.0,5.0
1599,2.6333975791931152,9592,29.709399957504004,5.0,5.0
1600,2.6345088481903076,9592,23.767519966003206,5.0,5.0
1602,2.6370174884796143,9592,25.21121277824205,5.0,5.0
1604,2.639521598815918,9592,26.135176178074914,5.0,5.0
1610,2.6479766368865967,9592,13.38121020317436,5.0,5.0
1611,2.6493077278137207,9592,20.704968162539487,5.0,5.0
1612,2.6506190299987793,9592,26.56397453003159,5.0,5.0
1613,2.6518666744232178,9592,31.251179624025273,5.0,5.0
1615,2.6543307304382324,9592,30.000754959376177,5.0,5.0
1619,2.6593828201293945,9592,22.288309231360486,5.0,5.0
1620,2.660644769668579,9592,27.83064738508839,5.0,5.0
1622,2.663045883178711,9592,32.264517908070715,5.0,5.0
1624,2.665010929107666,9592,35.81161432645658,5.0,5.0
1627,2.6686229705810547,9592,28.33554653514577,5.0,5.0
1628,2.6698930263519287,9592,32.668437228116616,5.0,5.0
1629,2.6711130142211914,9592,36.134749782493294,5.0,5.0
1630,2.672323226928711,9592,38.90779982599464,5.0,5.0
1636,2.685176134109497,9592,22.749307846981925,5.0,5.0
1640,2.6925058364868164,9592,14.559557022068432,5.0,5.0
1644,2.6973867416381836,9592,17.454493195299037,5.0,5.0
1650,2.7068347930908203,9592,7.149360412794486,5.0,5.0
1653,2.7097907066345215,9592,15.719488330235588,5.0,5.0
1660,2.722615957260132,9592,16.438702420064498,5.0,5.0
1664,2.727062702178955,9592,18.416615639073022,5.0,5.0
1666,2.729522228240967,9592,21.786634009006736,5.0,5.0
1670,2.7414393424987793,9592,17.42930720720539,5.0,5.0
1671,2.7428431510925293,9592,23.943445765764313,5.0,5.0
1674,2.7461628913879395,9592,22.259044232071332,5.0,5.0
1676,2.748328685760498,9592,24.245788308525654,5.0,5.0
1679,2.7519640922546387,9592,22.41384361396514,5.0,5.0
1680,2.753398895263672,9592,27.931074891172113,5.0,5.0
1681,2.7546908855438232,9592,32.34485991293769,5.0,5.0
1683,2.7596828937530518,9592,35.87588793035016,5.0,5.0
1688,2.7682275772094727,9592,28.368454620339286,5.0,5.0
1690,2.7704715728759766,9592,18.155810957017145,5.0,5.0
1692,2.7752773761749268,9592,24.52464876561372,5.0,5.0
1696,2.786285877227783,9592,22.556620167994225,5.0,5.0
1700,2.7934281826019287,9592,21.548989526013045,5.0,5.0
1702,2.7983672618865967,9592,27.239191620810438,5.0,5.0
1703,2.7997469902038574,9592,31.791353296648353,5.0,5.0
1710,2.8107407093048096,9592,13.02173831030717,5.0,5.0
1711,2.8121097087860107,9592,20.417390648245735,5.0,5.0
1717,2.8221559524536133,9592,20.45370401190182,5.0,5.0
1720,2.8307032585144043,9592,16.362963209521457,5.0,5.0
1721,2.8320772647857666,9592,23.090370567617164,5.0,5.0
1729,2.8473598957061768,9592,19.457815784495992,5.0,5.0
1730,2.8514885902404785,9592,19.457815784495992,5.0,5.0
1732,2.8565549850463867,9592,25.566252627596796,5.0,5.0
1740,2.8655834197998047,9592,8.37754966101092,5.0,5.0
1741,2.8705692291259766,9592,16.702039728808735,5.0,5.0
1744,2.8787007331848145,9592,23.361631783046988,5.0,5.0
1746,2.8839666843414307,9592,28.689305426437592,5.0,5.0
1750,2.888369083404541,9592,24.688924378336047,5.0,5.0
1755,2.8949172496795654,9592,20.112583425366445,5.0,5.0
1758,2.9013218879699707,9592,26.090066740293157,5.0,5.0
1760,2.903811454772949,9592,26.697642713787623,5.0,5.0
1762,2.9064531326293945,9592,27.08649133682408,5.0,5.0
1770,2.918529987335205,9592,18.875701481250516,5.0,5.0
1771,2.919862985610962,9592,25.100561185000416,5.0,5.0
1778,2.936033248901367,9592,18.22495188910094,5.0,5.0
1780,2.94134259223938,9592,18.22495188910094,5.0,5.0
1781,2.9428048133850098,9592,24.57996151128075,5.0,5.0
1786,2.951810121536255,9592,22.584940293775745,5.0,5.0
1788,2.954305648803711,9592,24.454361788016477,5.0,5.0
1790,2.956712245941162,9592,15.650791544330549,5.0,5.0
1791,2.9580607414245605,9592,22.520633235464437,5.0,5.0
1794,2.961574077606201,9592,28.016506588371552,5.0,5.0
1796,2.9639503955841064,9592,32.41320527069725,5.0,5.0
1800,2.9707863330841064,9592,16.595561098596992,5.0,5.0
1803,2.974569797515869,9592,20.621159103102077,5.0,5.0
1805,2.976733446121216,9592,23.19754182598533,5.0,5.0
1808,2.983048677444458,9592,24.84642676863061,5.0,5.0
1810,2.9887325763702393,9592,29.87714141490449,5.0,5.0
1814,2.9960222244262695,9592,29.121370505538874,5.0,5.0
1817,3.0022408962249756,9592,28.637677123544883,5.0,5.0
1820,3.008322238922119,9592,18.328113359068727,5.0,5.0
1825,3.0144760608673096,9592,19.383994039843188,5.0,5.0
1830,3.022768974304199,9592,9.924604948399713,5.0,5.0
1833,3.026461124420166,9592,17.93968395871977,5.0,5.0
1840,3.040781259536743,9592,7.348094549491619,5.0,5.0
1850,3.0676472187042236,9592,5.8784756395932956,5.0,5.0
1851,3.0689313411712646,9592,14.702780511674636,5.0,5.0
1858,3.079580068588257,9592,14.817807118065545,5.0,5.0
1859,3.080826759338379,9592,21.854245694452437,5.0,5.0
1860,3.084092378616333,9592,21.854245694452437,5.0,5.0
1864,3.091191291809082,9592,23.986717244449558,5.0,5.0
1865,3.0926403999328613,9592,29.189373795559646,5.0,5.0
1867,3.0950582027435303,9592,33.35149903644772,5.0,5.0
1870,3.098695755004883,9592,27.075967506661236,5.0,5.0
1871,3.099952459335327,9592,31.66077400532899,5.0,5.0
1877,3.1093690395355225,9592,22.968253032582755,5.0,5.0
1878,3.1106386184692383,9592,28.374602426066204,5.0,5.0
1879,3.1118996143341064,9592,32.69968194085297,5.0,5.0
1880,3.1130340099334717,9592,26.159745552682377,5.0,5.0
1882,3.117732048034668,9592,30.927796442145905,5.0,5.0
1890,3.131044864654541,9592,12.668025422702966,5.0,5.0
1891,3.1323671340942383,9592,20.13442033816237,5.0,5.0
1894,3.1381406784057617,9592,22.88602901642392,5.0,5.0
1900,3.144043445587158,9592,11.717646856409047,5.0,5.0
1905,3.149770498275757,9592,15.999435190481432,5.0,5.0
1907,3.154323101043701,9592,22.799548152385146,5.0,5.0
1910,3.1578469276428223,9592,21.673368654021196,5.0,5.0
1914,3.1623520851135254,9592,27.33869492321696,5.0,5.0
1915,3.163691759109497,9592,31.87095593857357,5.0,5.0
1916,3.164909839630127,9592,35.49676475085886,5.0,5.0
1920,3.1718525886535645,9592,18.174343552439737,5.0,5.0
1921,3.173135280609131,9592,24.53947484195179,5.0,5.0
1929,3.184298038482666,9592,18.041095116210766,5.0,5.0
1930,3.187636613845825,9592,18.041095116210766,5.0,5.0
1935,3.1953227519989014,9592,19.237040699499914,5.0,5.0
1937,3.1998555660247803,9592,25.38963255959993,5.0,5.0
1939,3.2022414207458496,9592,26.249364838143958,5.0,5.0
1940,3.203425645828247,9592,20.99949187051517,5.0,5.0
1947,3.2181830406188965,9592,20.751739837703767,5.0,5.0
1950,3.221175193786621,9592,16.601391870163013,5.0,5.0
1952,3.2235448360443115,9592,23.28111349613041,5.0,5.0
1956,3.2301554679870605,9592,21.919930110018772,5.0,5.0
1960,3.234644651412964,9592,14.028755270412015,5.0,5.0
1963,3.238166093826294,9592,18.978403373063692,5.0,5.0
1966,3.243645191192627,9592,22.146178158760762,5.0,5.0
1967,3.244877576828003,9592,27.71694252700861,5.0,5.0
1968,3.246119499206543,9592,32.17355402160689,5.0,5.0
1970,3.2506349086761475,9592,25.738843217285513,5.0,5.0
1980,3.2686049938201904,9592,18.43410414544012,5.0,5.0
1990,3.279426336288452,9592,5.0,5.0,5.0
1997,3.291966676712036,9592,14.0,5.0,5.0
1999,3.2965755462646484,9592,21.200000000000003,5.0,5.0
2000,3.297773838043213,9592,16.960000000000004,5.0,5.0
2004,3.3052005767822266,9592,20.854400000000005,5.0,5.0
2005,3.30657696723938,9592,26.683520000000005,5.0,5.0
2007,3.3090245723724365,9592,27.077452800000003,5.0,5.0
2008,3.3103654384613037,9592,31.661962240000005,5.0,5.0
2010,3.3152737617492676,9592,25.329569792000004,5.0,5.0
2011,3.3167014122009277,9592,30.263655833600005,5.0,5.0
2013,3.319153070449829,9592,29.368739733504004,5.0,5.0
2015,3.3217458724975586,9592,28.795993429442564,5.0,5.0
2018,3.3253581523895264,9592,28.429435794843243,5.0,5.0
2020,3.3323991298675537,9592,22.743548635874596,5.0,5.0
2030,3.3558273315429688,9592,9.315757521254236,5.0,5.0
2032,3.3584065437316895,9592,15.962084813602711,5.0,5.0
2036,3.365953207015991,9592,18.17258742456459,5.0,5.0
2037,3.3673088550567627,9592,24.53806993965167,5.0,5.0
2038,3.3686304092407227,9592,29.630455951721338,5.0,5.0
2040,3.3710083961486816,9592,18.963491809101658,5.0,5.0
2041,3.3724470138549805,9592,25.170793447281326,5.0,5.0
2046,3.383023738861084,9592,22.887446245008043,5.0,5.0
2049,3.3867056369781494,9592,21.71837247744412,5.0,5.0
2050,3.3878326416015625,9592,17.374697981955297,5.0,5.0
2054,3.3924100399017334,9592,17.11667629340889,5.0,5.0
2058,3.3996458053588867,9592,20.954672827781692,5.0,5.0
2059,3.4009830951690674,9592,26.763738262225356,5.0,5.0
2060,3.404088020324707,9592,26.763738262225356,5.0,5.0
2065,3.4102275371551514,9592,20.962427192207507,5.0,5.0
2067,3.4128191471099854,9592,23.415953403012807,5.0,5.0
2068,3.4140918254852295,9592,28.732762722410246,5.0,5.0
2069,3.4156312942504883,9592,32.9862101779282,5.0,5.0
2070,3.42052960395813,9592,32.9862101779282,5.0,5.0
2071,3.4219720363616943,9592,36.38896814234256,5.0,5.0
2080,3.443720579147339,9592,11.923937080882816,5.0,5.0
2082,3.4461166858673096,9592,17.631319731765004,5.0,5.0
2083,3.447500705718994,9592,24.105055785412006,5.0,5.0
2086,3.451296806335449,9592,22.34178856213095,5.0,5.0
2088,3.455824375152588,9592,27.87343084970476,5.0,5.0
2090,3.4581856727600098,9592,22.29874467976381,5.0,5.0
2100,3.475376605987549,9592,7.306852656665008,5.0,5.0
2103,3.4818196296691895,9592,15.845482125332007,5.0,5.0
2110,3.4894893169403076,9592,16.49030947853599,5.0,5.0
2113,3.493210792541504,9592,18.44303845301043,5.0,5.0
2114,3.4944920539855957,9592,24.754430762408347,5.0,5.0
2116,3.4970719814300537,9592,25.842835687941346,5.0,5.0
2118,3.499566078186035,9592,26.53941484028246,5.0,5.0
2120,3.502002477645874,9592,31.231531872225972,5.0,5.0
2123,3.5050137042999268,9592,34.985225497780775,5.0,5.0
2129,3.5145955085754395,9592,21.463958691112808,5.0,5.0
2130,3.5153675079345703,9592,17.171166952890246,5.0,5.0
2134,3.5201668739318848,9592,18.79163747987981,5.0,5.0
2140,3.5291202068328857,9592,12.026647987123079,5.0,5.0
2142,3.5316436290740967,9592,17.69705471175877,5.0,5.0
2146,3.5386977195739746,9592,21.326115015525616,5.0,5.0
2150,3.5452184677124023,9592,13.648713609936394,5.0,5.0
2159,3.5577807426452637,9592,14.47241047570396,5.0,5.0
2160,3.55891752243042,9592,11.577928380563169,5.0,5.0
2162,3.5614333152770996,9592,19.262342704450536,5.0,5.0
2165,3.5675840377807617,9592,25.40987416356043,5.0,5.0
2166,3.5688533782958984,9592,30.327899330848346,5.0,5.0
2170,3.5757381916046143,9592,15.527884457394357,5.0,5.0
2172,3.578211784362793,9592,19.93784605273239,5.0,5.0
2178,3.5893654823303223,9592,18.16654174319919,5.0,5.0
2180,3.59177303314209,9592,11.626586715647484,5.0,5.0
2181,3.5931050777435303,9592,19.301269372517986,5.0,5.0
2182,3.5945379734039307,9592,25.441015498014387,5.0,5.0
2190,3.605320692062378,9592,10.420639947986695,5.0,5.0
2197,3.6152143478393555,9592,15.33536765336919,5.0,5.0
2198,3.616515874862671,9592,22.26829412269535,5.0,5.0
2199,3.617799758911133,9592,27.814635298156283,5.0,5.0
2200,3.6205854415893555,9592,27.814635298156283,5.0,5.0
2203,3.624422788619995,9592,24.241093272656016,5.0,5.0
2204,3.6257495880126953,9592,29.392874618124814,5.0,5.0
2206,3.6281938552856445,9592,28.811439755599885,5.0,5.0
2207,3.6294310092926025,9592,33.049151804479905,5.0,5.0
2209,3.6340224742889404,9592,36.43932144358392,5.0,5.0
2210,3.634784698486328,9592,29.15145715486714,5.0,5.0
2211,3.636129140853882,9592,33.321165723893714,5.0,5.0
2212,3.6373775005340576,9592,36.65693257911497,5.0,5.0
2213,3.63864803314209,9592,39.32554606329198,5.0,5.0
2214,3.6399052143096924,9592,41.460436850633585,5.0,5.0
2215,3.6411445140838623,9592,43.16834948050687,5.0,5.0
2220,3.648425340652466,9592,27.6277436675244,5.0,5.0
2230,3.6668860912323,9592,9.053059044974397,5.0,5.0
2232,3.6716949939727783,9592,17.24244723597952,5.0,5.0
2239,3.6817359924316406,9592,15.650005110285768,5.0,5.0
2240,3.6852355003356934,9592,15.650005110285768,5.0,5.0
2250,3.6986355781555176,9592,16.410242093173053,5.0,5.0
2251,3.6998589038848877,9592,23.128193674538444,5.0,5.0
2256,3.705263137817383,9592,21.841635161363683,5.0,5.0
2259,3.708359718322754,9592,23.97864650327276,5.0,5.0
2260,3.709638833999634,9592,29.18291720261821,5.0,5.0
2263,3.7132344245910645,9592,24.941653607740527,5.0,5.0
2264,3.7145402431488037,9592,29.953322886192424,5.0,5.0
2266,3.7170703411102295,9592,29.170126647163155,5.0,5.0
2268,3.7195231914520264,9592,28.66888105418442,5.0,5.0
2270,3.721393346786499,9592,18.348083874678032,5.0,5.0
2273,3.72493314743042,9592,21.74277367979394,5.0,5.0
2276,3.73066782951355,9592,27.394218943835153,5.0,5.0
2278,3.7331063747406006,9592,27.532300124054498,5.0,5.0
2280,3.7354519367218018,9592,22.0258400992436,5.0,5.0
2284,3.7422022819519043,9592,21.277230130812725,5.0,5.0
2290,3.749183177947998,9592,10.893941826976118,5.0,5.0
2295,3.759784698486328,9592,15.577698215411774,5.0,5.0
2297,3.7644617557525635,9592,22.46215857232942,5.0,5.0
2300,3.771806240081787,9592,17.969726857863538,5.0,5.0
2302,3.7764837741851807,9592,24.375781486290833,5.0,5.0
2304,3.7812066078186035,9592,29.500625189032668,5.0,5.0
2308,3.787850856781006,9592,25.104320096784726,5.0,5.0
2310,3.790163516998291,9592,20.083456077427783,5.0,5.0
2312,3.7927186489105225,9592,22.853411889553783,5.0,5.0
2316,3.8002822399139404,9592,21.700946887451536,5.0,5.0
2317,3.8015763759613037,9592,27.36075750996123,5.0,5.0
2318,3.8028478622436523,9592,31.888606007968985,5.0,5.0
2320,3.8078370094299316,9592,25.510884806375188,5.0,5.0
2324,3.8126494884490967,9592,20.44925841669128,5.0,5.0
2327,3.8162808418273926,9592,20.470020309345934,5.0,5.0
2330,3.821805715560913,9592,13.1008129979814,5.0,5.0
2335,3.8304765224456787,9592,15.366093003973184,5.0,5.0
2340,3.8461668491363525,9592,12.292874403178548,5.0,5.0
2346,3.8557448387145996,9592,17.867439618034272,5.0,5.0
2350,3.8644697666168213,9592,14.293951694427419,5.0,5.0
2351,3.8658828735351562,9592,21.435161355541936,5.0,5.0
2354,3.8719570636749268,9592,27.14812908443355,5.0,5.0
2360,3.8855857849121094,9592,17.374802614037474,5.0,5.0
2366,3.8990466594696045,9592,18.89589893838719,5.0,5.0
2367,3.9003713130950928,9592,25.116719150709756,5.0,5.0
2368,3.901698589324951,9592,30.093375320567805,5.0,5.0
2370,3.9039859771728516,9592,19.2597602051634,5.0,5.0
2378,3.9208455085754395,9592,19.86099722504366,5.0,5.0
2380,3.92356276512146,9592,22.711038224027945,5.0,5.0
2384,3.933906078338623,9592,28.168830579222355,5.0,5.0
2389,3.942528247833252,9592,21.537953005249477,5.0,5.0
2390,3.943603992462158,9592,21.537953005249477,5.0,5.0
2393,3.9498538970947266,9592,23.784289923359665,5.0,5.0
2400,3.957470655441284,9592,9.74204515260812,5.0,5.0
