Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
2404,3.9645445346832275,9592,14.987927118135358,5.0,5.0
2410,3.9717535972595215,9592,5.0,5.0,5.0
2420,3.9928226470947266,9592,5.0,5.0,5.0
2421,3.994161367416382,9592,14.0,5.0,5.0
2423,3.996509075164795,9592,21.200000000000003,5.0,5.0
2424,3.9978208541870117,9592,26.960000000000004,5.0,5.0
2425,3.9991462230682373,9592,31.568000000000005,5.0,5.0
2426,4.000441551208496,9592,35.254400000000004,5.0,5.0
2427,4.001704931259155,9592,38.203520000000005,5.0,5.0
2430,4.00518274307251,9592,24.450252800000005,5.0,5.0
2431,4.006484031677246,9592,29.560202240000006,5.0,5.0
2433,4.008802175521851,9592,33.64816179200001,5.0,5.0
2434,4.010083436965942,9592,36.918529433600014,5.0,5.0
2437,4.013713836669922,9592,28.902287070003208,5.0,5.0
2439,4.01575779914856,9592,28.497463724802056,5.0,5.0
2440,4.018601179122925,9592,28.497463724802056,5.0,5.0
2441,4.019969463348389,9592,32.79797097984165,5.0,5.0
2448,4.030641794204712,9592,23.43404891334314,5.0,5.0
2449,4.031935214996338,9592,28.74723913067451,5.0,5.0
2450,4.0330705642700195,9592,22.99779130453961,5.0,5.0
2453,4.041340351104736,9592,28.398233043631688,5.0,5.0
2454,4.042567491531372,9592,32.71858643490535,5.0,5.0
2456,4.044967174530029,9592,36.174869147924284,5.0,5.0
2460,4.048831462860107,9592,14.817226402989789,5.0,5.0
2463,4.05206823348999,9592,17.586419918330773,5.0,5.0
2464,4.053394794464111,9592,24.06913593466462,5.0,5.0
2470,4.06701922416687,9592,12.323397598548286,5.0,5.0
2473,4.07058572769165,9592,17.886974463070903,5.0,5.0
2475,4.075268507003784,9592,24.309579570456723,5.0,5.0
2476,4.076507329940796,9592,29.44766365636538,5.0,5.0
2477,4.077776193618774,9592,33.5581309250923,5.0,5.0
2480,4.085248708724976,9592,33.5581309250923,5.0,5.0
2485,4.091089725494385,9592,27.181763033647258,5.0,5.0
2487,4.093136787414551,9592,27.396328341534247,5.0,5.0
2489,4.095189332962036,9592,27.53365013858192,5.0,5.0
2490,4.096379041671753,9592,22.026920110865536,5.0,5.0
2491,4.097794532775879,9592,27.62153608869243,5.0,5.0
2492,4.099061727523804,9592,32.09722887095394,5.0,5.0
2493,4.100345611572266,9592,35.67778309676315,5.0,5.0
2494,4.1015706062316895,9592,38.54222647741052,5.0,5.0
2495,4.102844715118408,9592,40.833781181928416,5.0,5.0
2500,4.110169172286987,9592,32.667024945542735,5.0,5.0
2501,4.1114420890808105,9592,36.13361995643419,5.0,5.0
2503,4.116069555282593,9592,38.906895965147356,5.0,5.0
2505,4.118565559387207,9592,41.12551677211789,5.0,5.0
2507,4.120926380157471,9592,42.90041341769432,5.0,5.0
2508,4.122173309326172,9592,44.320330734155455,5.0,5.0
2510,4.124558448791504,9592,28.36501166985949,5.0,5.0
2513,4.128382444381714,9592,24.522885974968062,5.0,5.0
2516,4.13204026222229,9592,25.694647023979563,5.0,5.0
2520,4.136781454086304,9592,23.15565927627754,5.0,5.0
2521,4.13805079460144,9592,28.524527421022032,5.0,5.0
2524,4.141566753387451,9592,28.2556975494541,5.0,5.0
2530,4.151349782943726,9592,11.573533716256403,5.0,5.0
2531,4.1527087688446045,9592,19.25882697300512,5.0,5.0
2532,4.154052734375,9592,25.407061578404097,5.0,5.0
2533,4.155328989028931,9592,30.325649262723278,5.0,5.0
2535,4.157806634902954,9592,29.4084155281429,5.0,5.0
2536,4.159085273742676,9592,33.52673242251432,5.0,5.0
2537,4.160415887832642,9592,36.82138593801146,5.0,5.0
2538,4.161620378494263,9592,39.45710875040917,5.0,5.0
2539,4.162909984588623,9592,41.56568700032734,5.0,5.0
2540,4.163664817810059,9592,33.25254960026187,5.0,5.0
2549,4.176631927490234,9592,16.97356508992884,5.0,5.0
2550,4.177878379821777,9592,23.578852071943075,5.0,5.0
2553,4.183777093887329,9592,25.09046532604357,5.0,5.0
2556,4.189651966094971,9592,26.057897808667885,5.0,5.0
2558,4.192086219787598,9592,26.67705459754745,5.0,5.0
2560,4.194055795669556,9592,17.07331494243037,5.0,5.0
2561,4.195391893386841,9592,23.658651953944293,5.0,5.0
2563,4.1979286670684814,9592,25.14153725052435,5.0,5.0
2564,4.199255704879761,9592,30.113229800419482,5.0,5.0
2565,4.200521469116211,9592,34.09058384033558,5.0,5.0
2566,4.201810598373413,9592,37.27246707226847,5.0,5.0
2567,4.2030510902404785,9592,39.817973657814775,5.0,5.0
2570,4.208238840103149,9592,25.48350314100146,5.0,5.0
2573,4.2117695808410645,9592,30.386802512801168,5.0,5.0
2574,4.213014125823975,9592,34.309442010240936,5.0,5.0
2576,4.217587947845459,9592,37.44755360819275,5.0,5.0
2577,4.2188379764556885,9592,39.958042886554196,5.0,5.0
2580,4.221941947937012,9592,35.57314744739469,5.0,5.0
2583,4.227779865264893,9592,32.7668143663326,5.0,5.0
2586,4.233539819717407,9592,30.97076119445287,5.0,5.0
2587,4.234790563583374,9592,34.776608955562295,5.0,5.0
2590,4.238166809082031,9592,22.25702973155987,5.0,5.0
2591,4.23946738243103,9592,27.8056237852479,5.0,5.0
2592,4.240750551223755,9592,32.24449902819832,5.0,5.0
2593,4.2419867515563965,9592,35.79559922255866,5.0,5.0
2594,4.243225812911987,9592,38.63647937804693,5.0,5.0
2595,4.2445149421691895,9592,40.90918350243754,5.0,5.0
2597,4.247048616409302,9592,36.18187744156003,5.0,5.0
2600,4.25065279006958,9592,33.15640156259842,5.0,5.0
2603,4.253807544708252,9592,31.220097000062992,5.0,5.0
2604,4.255131959915161,9592,34.976077600050395,5.0,5.0
2606,4.257627964019775,9592,32.38468966403225,5.0,5.0
2607,4.25890040397644,9592,35.9077517312258,5.0,5.0
2608,4.260156631469727,9592,38.72620138498064,5.0,5.0
2609,4.261396884918213,9592,40.98096110798451,5.0,5.0
2610,4.262640714645386,9592,42.78476888638761,5.0,5.0
2620,4.2782511711120605,9592,14.019713068691496,5.0,5.0
2624,4.283104658126831,9592,15.742474472936038,5.0,5.0
2627,4.289130210876465,9592,20.075183662679066,5.0,5.0
2630,4.292668104171753,9592,12.848117544114604,5.0,5.0
2638,4.3038647174835205,9592,15.262588946069343,5.0,5.0
2640,4.3063881397247314,9592,19.76805692548438,5.0,5.0
2642,4.310856819152832,9592,25.814445540387503,5.0,5.0
2644,4.313386678695679,9592,26.521245145848003,5.0,5.0
2649,4.321119785308838,9592,23.57887751467418,5.0,5.0
2650,4.322263956069946,9592,18.863102011739343,5.0,5.0
2653,4.3282623291015625,9592,22.07238528751318,5.0,5.0
2657,4.333198308944702,9592,24.12632658400844,5.0,5.0
2660,4.336988687515259,9592,22.352679211012322,5.0,5.0
2661,4.338342666625977,9592,27.88214336880986,5.0,5.0
2662,4.339599609375,9592,32.30571469504789,5.0,5.0
2665,4.343332290649414,9592,26.54052592386452,5.0,5.0
2670,4.355726003646851,9592,16.985936591273298,5.0,5.0
2673,4.359484910964966,9592,18.69679953473193,5.0,5.0
2677,4.366621255874634,9592,21.965951702228438,5.0,5.0
2680,4.369921922683716,9592,17.57276136178275,5.0,5.0
2683,4.375539541244507,9592,24.0582090894262,5.0,5.0
2687,4.382536888122559,9592,22.317803053786214,5.0,5.0
2689,4.385024070739746,9592,24.28339395442318,5.0,5.0
2690,4.386181116104126,9592,19.426715163538546,5.0,5.0
2694,4.393272876739502,9592,22.433097704664668,5.0,5.0
2698,4.401201486587524,9592,19.18859681983065,5.0,5.0
2700,4.403775691986084,9592,12.280701964691616,5.0,5.0
2709,4.4228997230529785,9592,16.287719405922108,5.0,5.0
2710,4.424083471298218,9592,13.030175524737686,5.0,5.0
2712,4.4269208908081055,9592,18.33931233583212,5.0,5.0
2713,4.428215980529785,9592,24.671449868665697,5.0,5.0
2717,4.43306827545166,9592,22.631782332756842,5.0,5.0
2718,4.43433141708374,9592,28.105425866205476,5.0,5.0
2720,4.436159133911133,9592,22.48434069296438,5.0,5.0
2723,4.442167520523071,9592,24.3899780434972,5.0,5.0
2724,4.443509578704834,9592,29.511982434797762,5.0,5.0
2726,4.4456140995025635,9592,28.88766875827057,5.0,5.0
2728,4.448116779327393,9592,28.488108005293167,5.0,5.0
2730,4.450665473937988,9592,28.23238912338763,5.0,5.0
2731,4.452058792114258,9592,32.5859112987101,5.0,5.0
2734,4.458343744277954,9592,30.85498323117447,5.0,5.0
2736,4.460461854934692,9592,29.74718926795166,5.0,5.0
2740,4.464746475219727,9592,15.230560905191252,5.0,5.0
2749,4.4800238609313965,9592,16.238437746766337,5.0,5.0
2750,4.481138229370117,9592,16.238437746766337,5.0,5.0
2755,4.491413831710815,9592,18.314080126344365,5.0,5.0
2756,4.492693901062012,9592,24.65126410107549,5.0,5.0
2758,4.495144844055176,9592,29.721011280860395,5.0,5.0
2759,4.496463298797607,9592,33.77680902468832,5.0,5.0
2760,4.497623443603516,9592,27.021447219750655,5.0,5.0
2761,4.498994827270508,9592,31.617157775800525,5.0,5.0
2770,4.517281532287598,9592,12.9503878249679,5.0,5.0
2777,4.528338670730591,9592,15.304478853106852,5.0,5.0
2780,4.53482985496521,9592,9.794866465988386,5.0,5.0
2783,4.538620233535767,9592,16.26871453823257,5.0,5.0
2787,4.545716285705566,9592,23.014971630586054,5.0,5.0
2788,4.5469841957092285,9592,28.411977304468845,5.0,5.0
2790,4.551116943359375,9592,22.729581843575076,5.0,5.0
2792,4.553629636764526,9592,28.18366547486006,5.0,5.0
2795,4.5573649406433105,9592,28.037545903910438,5.0,5.0
2800,4.565528392791748,9592,14.355223502802147,5.0,5.0
2810,4.5957043170928955,9592,17.3498744334347,5.0,5.0
2813,4.59949803352356,9592,21.103919637398207,5.0,5.0
2819,4.609562635421753,9592,23.50650856793485,5.0,5.0
2820,4.61336088180542,9592,23.50650856793485,5.0,5.0
2822,4.618149518966675,9592,28.805206854347883,5.0,5.0
2824,4.620569705963135,9592,33.04416548347831,5.0,5.0
2828,4.6255528926849365,9592,23.53489018203272,5.0,5.0
2830,4.6276092529296875,9592,15.06232971650094,5.0,5.0
2831,4.62890887260437,9592,22.049863773200755,5.0,5.0
2834,4.635419845581055,9592,24.111912814848484,5.0,5.0
2840,4.64546275138855,9592,22.345299361202425,5.0,5.0
2850,4.662399768829346,9592,7.322107694678812,5.0,5.0
2855,4.6712586879730225,9592,14.0,5.0,5.0
2860,4.676552057266235,9592,17.168,5.0,5.0
2862,4.679103136062622,9592,20.987520000000004,5.0,5.0
2869,4.6898369789123535,9592,20.745610240000005,5.0,5.0
2870,4.69353985786438,9592,20.745610240000005,5.0,5.0
2871,4.694939851760864,9592,26.596488192000006,5.0,5.0
2877,4.710418462753296,9592,23.617401954304007,5.0,5.0
2879,4.713176012039185,9592,25.115137250754564,5.0,5.0
2880,4.714272975921631,9592,25.115137250754564,5.0,5.0
2881,4.715662240982056,9592,30.09210980060365,5.0,5.0
2886,4.7238075733184814,9592,22.32572817432726,5.0,5.0
2890,4.730926036834717,9592,17.86058253946181,5.0,5.0
2893,4.734772682189941,9592,21.43077282525556,5.0,5.0
2900,4.750524044036865,9592,10.972555686530848,5.0,5.0
2906,4.762069463729858,9592,15.617948511503794,5.0,5.0
2910,4.768881320953369,9592,12.494358809203035,5.0,5.0
2911,4.770219564437866,9592,19.99548704736243,5.0,5.0
2915,4.77734637260437,9592,22.79711171031196,5.0,5.0
2920,4.785232067108154,9592,21.672121195679726,5.0,5.0
2923,4.788900375366211,9592,23.870157565235026,5.0,5.0
2928,4.799602508544922,9592,22.221520673400335,5.0,5.0
2930,4.804035186767578,9592,17.777216538720268,5.0,5.0
2931,4.805424690246582,9592,24.221773230976215,5.0,5.0
2934,4.809081315994263,9592,25.50193486782478,5.0,5.0
2940,4.818408489227295,9592,13.05699065232629,5.0,5.0
2944,4.823527097702026,9592,16.685179213991063,5.0,5.0
2947,4.827443599700928,9592,20.67851469695428,5.0,5.0
2948,4.828749179840088,9592,26.542811757563424,5.0,5.0
2950,4.830841302871704,9592,26.987399524840594,5.0,5.0
2954,4.835708141326904,9592,23.817548556718386,5.0,5.0
2955,4.837014675140381,9592,29.05403884537471,5.0,5.0
2960,4.850584268569946,9592,24.875667888831856,5.0,5.0
2964,4.855368614196777,9592,20.18907356726553,5.0,5.0
2970,4.862226247787476,9592,6.615555626521571,5.0,5.0
2978,4.876240015029907,9592,14.0,5.0,5.0
2980,4.878822088241577,9592,18.96,5.0,5.0
2985,4.884402513504028,9592,17.766016,5.0,5.0
2990,4.89279580116272,9592,19.096200192000005,5.0,5.0
2993,4.896534442901611,9592,19.777254498304004,5.0,5.0
2995,4.898925542831421,9592,25.821803598643204,5.0,5.0
3000,4.909604787826538,9592,20.657442878914566,5.0,5.0
3007,4.922043323516846,9592,18.461288603203407,5.0,5.0
3010,4.930276155471802,9592,14.769030882562726,5.0,5.0
3012,4.933250665664673,9592,19.452179764840146,5.0,5.0
3013,4.934788942337036,9592,25.56174381187212,5.0,5.0
3020,4.9561004638671875,9592,10.470090265342822,5.0,5.0
3022,4.958570957183838,9592,18.37607221227426,5.0,5.0
3030,4.974174499511719,9592,7.5268391781475374,5.0,5.0
3036,4.992761611938477,9592,16.02147134251803,5.0,5.0
3038,4.995217323303223,9592,22.817177074014424,5.0,5.0
3039,4.996540307998657,9592,28.25374165921154,5.0,5.0
3040,4.999920606613159,9592,28.25374165921154,5.0,5.0
3043,5.006012439727783,9592,28.08239466189539,5.0,5.0
3044,5.007348537445068,9592,32.46591572951631,5.0,5.0
3046,5.009845972061157,9592,30.77818606689044,5.0,5.0
3049,5.013613224029541,9592,25.75843126624791,5.0,5.0
3050,5.014756679534912,9592,20.60674501299833,5.0,5.0
3051,5.0160627365112305,9592,26.485396010398667,5.0,5.0
3059,5.027841806411743,9592,20.848418205859296,5.0,5.0
3060,5.029104709625244,9592,16.67873456468744,5.0,5.0
3066,5.038583040237427,9592,18.539512097119967,5.0,5.0
3069,5.041950225830078,9592,19.492230193725426,5.0,5.0
3070,5.0429847240448,9592,19.492230193725426,5.0,5.0
3073,5.04898738861084,9592,22.47502732398427,5.0,5.0
3074,5.050279378890991,9592,27.980021859187417,5.0,5.0
3080,5.0574071407318115,9592,21.46061695352317,5.0,5.0
3081,5.0587358474731445,9592,27.168493562818536,5.0,5.0
3082,5.0600645542144775,9592,31.73479485025483,5.0,5.0
3083,5.061376571655273,9592,35.387835880203866,5.0,5.0
3090,5.072380542755127,9592,11.595886061225205,5.0,5.0
3099,5.098370790481567,9592,15.937093663347305,5.0,5.0
3100,5.099856376647949,9592,22.749674930677845,5.0,5.0
3104,5.104892015457153,9592,21.64783356450706,5.0,5.0
3106,5.107572078704834,9592,23.85461348128452,5.0,5.0
3109,5.113544464111328,9592,25.266952628022096,5.0,5.0
3110,5.1148974895477295,9592,30.21356210241768,5.0,5.0
3111,5.1162428855896,9592,34.17084968193414,5.0,5.0
3112,5.1177027225494385,9592,37.336679745547315,5.0,5.0
3113,5.119009971618652,9592,39.86934379643785,5.0,5.0
3116,5.122784376144409,9592,35.516380029720224,5.0,5.0
3120,5.126755237579346,9592,14.547509260173408,5.0,5.0
3122,5.129266977310181,9592,19.31040592651098,5.0,5.0
3124,5.131854772567749,9592,25.448324741208786,5.0,5.0
3125,5.133193492889404,9592,30.358659792967032,5.0,5.0
3126,5.13463282585144,9592,34.28692783437363,5.0,5.0
3127,5.135901689529419,9592,37.4295422674989,5.0,5.0
3130,5.144527435302734,9592,29.943633813999124,5.0,5.0
3132,5.14996862411499,9592,33.9549070511993,5.0,5.0
3133,5.151354551315308,9592,37.16392564095944,5.0,5.0
3134,5.152735471725464,9592,39.73114051276755,5.0,5.0
3136,5.155363082885742,9592,35.42792992817124,5.0,5.0
3138,5.16007137298584,9592,38.34234394253699,5.0,5.0
3140,5.16239595413208,9592,30.673875154029595,5.0,5.0
3144,5.167011260986328,9592,25.705024078863154,5.0,5.0
3149,5.175641298294067,9592,23.160972328377937,5.0,5.0
3150,5.176419019699097,9592,18.528777862702352,5.0,5.0
3152,5.178623199462891,9592,24.82302229016188,5.0,5.0
3153,5.179974555969238,9592,29.858417832129504,5.0,5.0
3156,5.18365216255188,9592,25.28750993005031,5.0,5.0
3160,5.190187215805054,9592,20.23000794404025,5.0,5.0
3163,5.193707227706909,9592,20.35776406734861,5.0,5.0
3164,5.1950414180755615,9592,26.28621125387889,5.0,5.0
3166,5.198297500610352,9592,26.823175202482492,5.0,5.0
3169,5.2019970417022705,9592,23.733465703671037,5.0,5.0
3170,5.203374147415161,9592,28.98677256293683,5.0,5.0
3174,5.211512804031372,9592,24.84122755222366,5.0,5.0
3177,5.215347766876221,9592,22.718708506738515,5.0,5.0
3179,5.217935562133789,9592,24.53997344431265,5.0,5.0
3180,5.219057083129883,9592,24.53997344431265,5.0,5.0
3183,5.225108861923218,9592,25.705583004360097,5.0,5.0
3184,5.226530313491821,9592,30.56446640348808,5.0,5.0
3186,5.229066610336304,9592,29.561258498232373,5.0,5.0
3188,5.231201171875,9592,28.919205438868723,5.0,5.0
3190,5.233556747436523,9592,18.508291480875982,5.0,5.0
3191,5.234874963760376,9592,24.806633184700786,5.0,5.0
3193,5.237442493438721,9592,25.876245238208504,5.0,5.0
3194,5.2387471199035645,9592,30.700996190566805,5.0,5.0
3195,5.240029335021973,9592,34.560796952453444,5.0,5.0
3199,5.247760057449341,9592,27.695128039656165,5.0,5.0
3200,5.249117374420166,9592,32.15610243172493,5.0,5.0
3210,5.26572585105896,9592,20.53691164482763,5.0,5.0
3212,5.268369436264038,9592,23.143623452689685,5.0,5.0
3215,5.271183490753174,9592,24.8119190097214,5.0,5.0
3218,5.277689218521118,9592,25.8796281662217,5.0,5.0
3220,5.282716751098633,9592,25.8796281662217,5.0,5.0
3228,5.297840595245361,9592,20.60029569688441,5.0,5.0
3229,5.302493333816528,9592,26.480236557507528,5.0,5.0
3230,5.3048622608184814,9592,31.184189246006024,5.0,5.0
3235,5.3134777545928955,9592,22.77304391516407,5.0,5.0
3238,5.3190412521362305,9592,24.574748105705005,5.0,5.0
3239,5.3204827308654785,9592,29.659798484564007,5.0,5.0
3240,5.3217854499816895,9592,33.72783878765121,5.0,5.0
3246,5.331591844558716,9592,27.268653459277424,5.0,5.0
3249,5.335393667221069,9592,23.961550571150042,5.0,5.0
3250,5.336708307266235,9592,29.169240456920033,5.0,5.0
3252,5.339203834533691,9592,28.668313892428824,5.0,5.0
3255,5.342019557952881,9592,24.67817671292356,5.0,5.0
3257,5.34673285484314,9592,29.74254137033885,5.0,5.0
3260,5.350022554397583,9592,15.228181181613492,5.0,5.0
3261,5.3513782024383545,9592,22.182544945290793,5.0,5.0
3264,5.354589223861694,9592,24.19682876498611,5.0,5.0
3269,5.360635042190552,9592,22.38877632767289,5.0,5.0
3270,5.3619444370269775,9592,27.911021062138314,5.0,5.0
3271,5.3632590770721436,9592,32.32881684971065,5.0,5.0
3272,5.364562034606934,9592,35.863053479768524,5.0,5.0
3275,5.367917537689209,9592,28.361883381641487,5.0,5.0
3278,5.371607542037964,9592,24.52128429140044,5.0,5.0
3279,5.372952938079834,9592,29.617027433120356,5.0,5.0
3280,5.37419867515564,9592,33.693621946496286,5.0,5.0
3282,5.376654624938965,9592,31.563918045757624,5.0,5.0
3290,5.388093709945679,9592,20.34286466523386,5.0,5.0
3293,5.391889572143555,9592,23.01943338574967,5.0,5.0
3296,5.4000866413116455,9592,28.415546708599738,5.0,5.0
3300,5.4064857959747314,9592,18.185949893503835,5.0,5.0
3303,5.412461996078491,9592,21.639007931842457,5.0,5.0
3306,5.417984247207642,9592,23.848965076379173,5.0,5.0
3309,5.4298248291015625,9592,25.263337648882672,5.0,5.0
3310,5.431161403656006,9592,20.21067011910614,5.0,5.0
3320,5.444827556610107,9592,5.0,5.0,5.0
3323,5.453212022781372,9592,14.0,5.0,5.0
3330,5.466889381408691,9592,7.168000000000001,5.0,5.0
3331,5.468264818191528,9592,15.7344,5.0,5.0
3333,5.473165988922119,9592,22.58752,5.0,5.0
3334,5.4744813442230225,9592,28.070016000000003,5.0,5.0
3338,5.478882074356079,9592,24.371848192,5.0,5.0
3340,5.481490612030029,9592,25.597982842880004,5.0,5.0
3341,5.482799530029297,9592,30.478386274304004,5.0,5.0
3347,5.4897871017456055,9592,17.98972609149115,5.0,5.0
3350,5.4986090660095215,9592,17.98972609149115,5.0,5.0
3353,5.50240683555603,9592,21.51342469855434,5.0,5.0
3354,5.503735780715942,9592,27.21073975884347,5.0,5.0
3357,5.507333278656006,9592,31.768591807074777,5.0,5.0
3360,5.511072635650635,9592,26.265519005222288,5.0,5.0
3361,5.512432813644409,9592,31.01241520417783,5.0,5.0
3370,5.528249979019165,9592,10.162148214104995,5.0,5.0
3372,5.533512592315674,9592,18.129718571283995,5.0,5.0
3375,5.536749362945557,9592,21.603019885621755,5.0,5.0
3376,5.538115978240967,9592,27.282415908497406,5.0,5.0
3377,5.53942084312439,9592,31.825932726797927,5.0,5.0
3378,5.540742635726929,9592,35.46074618143834,5.0,5.0
3380,5.545288562774658,9592,28.36859694515067,5.0,5.0
3382,5.55007791519165,9592,32.69487755612054,5.0,5.0
3385,5.553319931030273,9592,30.924721635917148,5.0,5.0
3386,5.554654121398926,9592,34.73977730873372,5.0,5.0
3387,5.5559728145599365,9592,37.79182184698698,5.0,5.0
3390,5.561842203140259,9592,24.186765982071666,5.0,5.0
3391,5.5633018016815186,9592,29.349412785657336,5.0,5.0
3393,5.565798044204712,9592,33.479530228525874,5.0,5.0
3395,5.570794343948364,9592,36.7836241828207,5.0,5.0
3400,5.578496932983398,9592,18.833215581604204,5.0,5.0
3401,5.579911708831787,9592,25.066572465283365,5.0,5.0
3402,5.5812718868255615,9592,30.053257972226692,5.0,5.0
3406,5.586116790771484,9592,29.234085102225084,5.0,5.0
3410,5.590393781661987,9592,18.709814465424056,5.0,5.0
3412,5.593078851699829,9592,21.974281257871397,5.0,5.0
3420,5.608021974563599,9592,9.000665603224126,5.0,5.0
3430,5.629345417022705,9592,5.0,5.0,5.0
3435,5.635525941848755,9592,14.0,5.0,5.0
3437,5.638032913208008,9592,21.200000000000003,5.0,5.0
3440,5.647170066833496,9592,21.200000000000003,5.0,5.0
3443,5.650582313537598,9592,23.568000000000005,5.0,5.0
3444,5.6520676612854,9592,28.854400000000005,5.0,5.0
3446,5.6546525955200195,9592,28.466816000000005,5.0,5.0
3447,5.655992269515991,9592,32.7734528,5.0,5.0
3450,5.659635782241821,9592,16.780007833600006,5.0,5.0
3458,5.678656816482544,9592,16.873091208642563,5.0,5.0
3460,5.688033103942871,9592,23.49847296691405,5.0,5.0
3468,5.702529430389404,9592,16.15998369743872,5.0,5.0
3469,5.703848361968994,9592,22.927986957950978,5.0,5.0
3470,5.705059289932251,9592,18.342389566360783,5.0,5.0
3471,5.706461429595947,9592,24.673911653088627,5.0,5.0
3473,5.708931922912598,9592,25.791303457976724,5.0,5.0
3477,5.716513395309448,9592,26.506434213105106,5.0,5.0
3480,5.724728584289551,9592,21.205147370484084,5.0,5.0
3481,5.726231336593628,9592,26.96411789638727,5.0,5.0
3490,5.746262311935425,9592,8.835602152288184,5.0,5.0
3500,5.767613172531128,9592,14.523828301971552,5.0,5.0
3504,5.77829647064209,9592,17.436200090609436,5.0,5.0
3507,5.7817933559417725,9592,18.92733444639203,5.0,5.0
3510,5.787982702255249,9592,15.141867557113626,5.0,5.0
3520,5.807444334030151,9592,5.0,5.0,5.0
3524,5.812682628631592,9592,14.0,5.0,5.0
3525,5.814096212387085,9592,21.200000000000003,5.0,5.0
3528,5.823424339294434,9592,26.960000000000004,5.0,5.0
3530,5.826049566268921,9592,31.568000000000005,5.0,5.0
3538,5.844953536987305,9592,22.930252800000005,5.0,5.0
3539,5.846437931060791,9592,28.344202240000005,5.0,5.0
3540,5.84754753112793,9592,28.344202240000005,5.0,5.0
3541,5.848955392837524,9592,32.675361792000004,5.0,5.0
3545,5.856378793716431,9592,30.912231546880005,5.0,5.0
3547,5.861588478088379,9592,34.729785237504004,5.0,5.0
3550,5.8652002811431885,9592,32.227062552002565,5.0,5.0
3559,5.877200603485107,9592,18.448131085632163,5.0,5.0
3560,5.878263235092163,9592,18.448131085632163,5.0,5.0
3570,5.8900556564331055,9592,5.0,5.0,5.0
3575,5.89776873588562,9592,14.0,5.0,5.0
3577,5.9029998779296875,9592,21.200000000000003,5.0,5.0
3580,5.90910792350769,9592,13.568000000000005,5.0,5.0
3584,5.916128635406494,9592,18.683520000000005,5.0,5.0
3586,5.921074867248535,9592,24.946816000000005,5.0,5.0
3587,5.9224138259887695,9592,29.957452800000006,5.0,5.0
3590,5.925262451171875,9592,29.957452800000006,5.0,5.0
3595,5.935710906982422,9592,29.172769792000008,5.0,5.0
3597,5.9381937980651855,9592,28.670572666880005,5.0,5.0
3600,5.940664768218994,9592,22.936458133504004,5.0,5.0
3604,5.94498610496521,9592,19.394773251483244,5.0,5.0
3610,5.954555511474609,9592,7.944099123807537,5.0,5.0
3613,5.960433006286621,9592,16.355279299046032,5.0,5.0
3614,5.961761951446533,9592,23.084223439236826,5.0,5.0
3616,5.9641594886779785,9592,24.77390300111157,5.0,5.0
3617,5.965496301651001,9592,29.819122400889256,5.0,5.0
3619,5.967954158782959,9592,29.084238336569125,5.0,5.0
3620,5.9691526889801025,9592,23.267390669255303,5.0,5.0
3621,5.970489501953125,9592,28.613912535404243,5.0,5.0
