Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
3630,5.985805511474609,9592,19.376206859601265,5.0,5.0
3640,5.999351739883423,9592,9.92061791211585,5.0,5.0
3643,6.002879619598389,9592,17.936494329692678,5.0,5.0
3645,6.007972478866577,9592,24.349195463754143,5.0,5.0
3650,6.020852565765381,9592,15.583485096802654,5.0,5.0
3655,6.026543855667114,9592,16.38299549565037,5.0,5.0
3660,6.031933546066284,9592,8.38809369377299,5.0,5.0
3662,6.034469842910767,9592,16.71047495501839,5.0,5.0
3663,6.035752773284912,9592,23.368379964014714,5.0,5.0
3665,6.038204908370972,9592,24.95576317696942,5.0,5.0
3666,6.039500951766968,9592,29.96461054157554,5.0,5.0
3670,6.046568393707275,9592,15.341880597286679,5.0,5.0
3680,6.067685127258301,9592,5.0272274341189,5.0,5.0
3683,6.073676824569702,9592,14.0,5.0,5.0
3690,6.083220720291138,9592,5.734400000000001,5.0,5.0
3696,6.092166185379028,9592,14.0,5.0,5.0
3700,6.0988922119140625,9592,21.200000000000003,5.0,5.0
3701,6.1001715660095215,9592,26.960000000000004,5.0,5.0
3703,6.102233409881592,9592,27.254400000000004,5.0,5.0
3710,6.114592552185059,9592,13.954252800000004,5.0,5.0
3720,6.1306164264678955,9592,5.715661946880003,5.0,5.0
3726,6.139902830123901,9592,14.0,5.0,5.0
3730,6.1490797996521,9592,8.96,5.0,5.0
3736,6.160227537155151,9592,15.7344,5.0,5.0
3739,6.16672682762146,9592,20.070016000000003,5.0,5.0
3740,6.167500734329224,9592,16.0560128,5.0,5.0
3750,6.183605432510376,9592,14.2089874194432,5.0,5.0
3751,6.1849305629730225,9592,21.367189935554563,5.0,5.0
3752,6.186199426651001,9592,27.09375194844365,5.0,5.0
3757,6.192210674285889,9592,23.872000997603152,5.0,5.0
3760,6.195584297180176,9592,15.278080638466017,5.0,5.0
3765,6.20362663269043,9592,17.8223772868946,5.0,5.0
3766,6.204921007156372,9592,24.25790182951568,5.0,5.0
3767,6.206233263015747,9592,29.406321463612546,5.0,5.0
3770,6.209264755249023,9592,18.82004573671203,5.0,5.0
3772,6.211676836013794,9592,25.056036589369626,5.0,5.0
3777,6.217689037322998,9592,20.2629525870058,5.0,5.0
3780,6.221225738525391,9592,22.968289655683712,5.0,5.0
3781,6.222517251968384,9592,28.37463172454697,5.0,5.0
3784,6.226245403289795,9592,28.159764303710062,5.0,5.0
3785,6.227587461471558,9592,32.52781144296805,5.0,5.0
3790,6.233404874801636,9592,23.32339156703972,5.0,5.0
3797,6.241834402084351,9592,19.55326118585947,5.0,5.0
3798,6.243089437484741,9592,25.642608948687574,5.0,5.0
3799,6.244360446929932,9592,30.514087158950062,5.0,5.0
3800,6.24574613571167,9592,34.41126972716005,5.0,5.0
3801,6.2470622062683105,9592,37.529015781728035,5.0,5.0
3803,6.249535083770752,9592,34.01857010030594,5.0,5.0
3810,6.262603759765625,9592,21.147205050468255,5.0,5.0
3811,6.263971567153931,9592,26.917764040374603,5.0,5.0
3816,6.2700464725494385,9592,23.781895188671797,5.0,5.0
3818,6.274917364120483,9592,29.025516150937438,5.0,5.0
3819,6.276217937469482,9592,33.22041292074995,5.0,5.0
3820,6.278191804885864,9592,26.576330336599963,5.0,5.0
3830,6.300288915634155,9592,13.607081132339182,5.0,5.0
3840,6.319054126739502,9592,6.966825539757662,5.0,5.0
3847,6.332524061203003,9592,15.57346043180613,5.0,5.0
3848,6.333948373794556,9592,22.458768345444902,5.0,5.0
3850,6.336270570755005,9592,17.967014676355923,5.0,5.0
3851,6.337696313858032,9592,24.373611741084737,5.0,5.0
3857,6.344616413116455,9592,17.98674509531865,5.0,5.0
3860,6.348321914672852,9592,21.511516861003937,5.0,5.0
3861,6.349631309509277,9592,27.20921348880315,5.0,5.0
3862,6.350890159606934,9592,31.767370791042524,5.0,5.0
3863,6.352229356765747,9592,35.413896632834025,5.0,5.0
3869,6.359616041183472,9592,19.283540518917647,5.0,5.0
3870,6.3609619140625,9592,25.42683241513412,5.0,5.0
3880,6.380371570587158,9592,6.66549155663292,5.0,5.0
3882,6.382983922958374,9592,14.265914596245068,5.0,5.0
3887,6.388960123062134,9592,15.843318618621982,5.0,5.0
3890,6.392636299133301,9592,8.111779132734455,5.0,5.0
3895,6.400407314300537,9592,15.191538644950052,5.0,5.0
3898,6.403758764266968,9592,19.722584732768034,5.0,5.0
3900,6.405778408050537,9592,12.622454228971543,5.0,5.0
3902,6.410092830657959,9592,20.097963383177238,5.0,5.0
3903,6.4114625453948975,9592,26.07837070654179,5.0,5.0
3910,6.424616098403931,9592,10.68170064139952,5.0,5.0
3914,6.430572748184204,9592,14.375224582717244,5.0,5.0
3920,6.449339866638184,9592,11.500179666173796,5.0,5.0
3926,6.461873531341553,9592,17.36011498635123,5.0,5.0
3927,6.463279485702515,9592,23.888091989080984,5.0,5.0
3930,6.467205286026001,9592,22.230703098409464,5.0,5.0
3939,6.4830591678619385,9592,14.662116346423563,5.0,5.0
3940,6.48426365852356,9592,11.729693077138851,5.0,5.0
3948,6.495721340179443,9592,16.00560285549509,5.0,5.0
3950,6.5003838539123535,9592,16.00560285549509,5.0,5.0
3951,6.501863956451416,9592,22.804482284396073,5.0,5.0
3954,6.5057151317596436,9592,21.67589492961079,5.0,5.0
3955,6.507393836975098,9592,27.340715943688632,5.0,5.0
3960,6.513202428817749,9592,8.959005800427894,5.0,5.0
3966,6.526000261306763,9592,14.587010969819083,5.0,5.0
3967,6.52742338180542,9592,21.669608775855266,5.0,5.0
3970,6.53343939781189,9592,23.868549616547373,5.0,5.0
3971,6.5347936153411865,9592,29.094839693237898,5.0,5.0
3975,6.539596796035767,9592,21.917246338350246,5.0,5.0
3980,6.548924922943115,9592,18.977304100188263,5.0,5.0
3984,6.558818340301514,9592,22.14547462412049,5.0,5.0
3987,6.564847469329834,9592,24.173103759437115,5.0,5.0
3990,6.567924737930298,9592,19.338483007549694,5.0,5.0
3991,6.56932520866394,9592,25.470786406039757,5.0,5.0
4000,6.584882736206055,9592,6.6770138316248895,5.0,5.0
4004,6.589491844177246,9592,14.0,5.0,5.0
4010,6.598950624465942,9592,8.96,5.0,5.0
4020,6.622127532958984,9592,14.587520000000001,5.0,5.0
4024,6.627127170562744,9592,17.468810240000003,5.0,5.0
4026,6.631827354431152,9592,23.975048192000003,5.0,5.0
4027,6.6331188678741455,9592,29.180038553600003,5.0,5.0
4030,6.63680362701416,9592,14.940179739443202,5.0,5.0
4040,6.658970355987549,9592,6.119497621275936,5.0,5.0
4050,6.683525085449219,9592,5.0,5.0,5.0
4060,6.698194742202759,9592,5.0,5.0,5.0
4070,6.723840951919556,9592,5.0,5.0,5.0
4076,6.733200550079346,9592,14.0,5.0,5.0
4080,6.740501642227173,9592,18.96,5.0,5.0
4082,6.743013381958008,9592,22.1344,5.0,5.0
4090,6.754568815231323,9592,19.066250240000002,5.0,5.0
4094,6.761840581893921,9592,19.761920122880003,5.0,5.0
4099,6.770456075668335,9592,16.475585985865322,5.0,5.0
4100,6.7719643115997314,9592,23.18046878869226,5.0,5.0
4104,6.779146909713745,9592,24.83550002476305,5.0,5.0
4110,6.7883381843566895,9592,29.86840001981044,5.0,5.0
4117,6.796260118484497,9592,17.82982185479319,5.0,5.0
4120,6.803936719894409,9592,14.263857483834554,5.0,5.0
4123,6.812090873718262,9592,21.411085987067644,5.0,5.0
4125,6.816767454147339,9592,27.128868789654117,5.0,5.0
4130,6.824896574020386,9592,23.88998082030291,5.0,5.0
4135,6.843429803848267,9592,25.289587724993865,5.0,5.0
4136,6.844826936721802,9592,30.231670179995092,5.0,5.0
4140,6.8494648933410645,9592,12.382892105725993,5.0,5.0
4141,6.850774049758911,9592,19.906313684580795,5.0,5.0
4142,6.852110862731934,9592,25.925050947664637,5.0,5.0
4150,6.8646159172058105,9592,8.495120694530751,5.0,5.0
4156,6.880518913269043,9592,15.43687724449968,5.0,5.0
4158,6.883087873458862,9592,19.879601436479795,5.0,5.0
4159,6.884525775909424,9592,25.90368114918384,5.0,5.0
4160,6.885771751403809,9592,20.72294491934707,5.0,5.0
4170,6.913877725601196,9592,10.610147798705702,5.0,5.0
4175,6.919790506362915,9592,15.432395672937322,5.0,5.0
4180,6.9280664920806885,9592,9.876733230679887,5.0,5.0
4181,6.929431676864624,9592,17.90138658454391,5.0,5.0
4183,6.931893587112427,9592,24.32110926763513,5.0,5.0
4190,6.944536447525024,9592,12.452407945029188,5.0,5.0
4197,6.957569360733032,9592,16.375632867854947,5.0,5.0
4198,6.9589033126831055,9592,23.10050629428396,5.0,5.0
4199,6.960217475891113,9592,28.480405035427168,5.0,5.0
4200,6.961368799209595,9592,22.784324028341736,5.0,5.0
4202,6.96394681930542,9592,24.581967378138714,5.0,5.0
4203,6.965261220932007,9592,29.66557390251097,5.0,5.0
4205,6.967828273773193,9592,28.985967297607022,5.0,5.0
4206,6.969207048416138,9592,33.18877383808562,5.0,5.0
4208,6.971381425857544,9592,31.240815256374802,5.0,5.0
4210,6.973371267318726,9592,24.992652205099844,5.0,5.0
4211,6.974731683731079,9592,29.99412176407988,5.0,5.0
4212,6.976001739501953,9592,33.995297411263905,5.0,5.0
4213,6.977277755737305,9592,37.196237929011126,5.0,5.0
4214,6.97857928276062,9592,39.7569903432089,5.0,5.0
4215,6.979864835739136,9592,41.80559227456712,5.0,5.0
4216,6.98115086555481,9592,43.444473819653695,5.0,5.0
4220,6.991514444351196,9592,27.794856476530153,5.0,5.0
4221,6.993621110916138,9592,32.23588518122412,5.0,5.0
4225,6.998791456222534,9592,26.504773212786752,5.0,5.0
4226,7.000179052352905,9592,31.2038185702294,5.0,5.0
4230,7.00848913192749,9592,15.976355107957454,5.0,5.0
4240,7.033344507217407,9592,5.2351320417755005,5.0,5.0
4250,7.0540783405303955,9592,5.0,5.0,5.0
4257,7.064262628555298,9592,14.0,5.0,5.0
4260,7.067796468734741,9592,8.96,5.0,5.0
4268,7.083511590957642,9592,15.7344,5.0,5.0
4270,7.088171720504761,9592,15.7344,5.0,5.0
4280,7.108867645263672,9592,5.155848192000002,5.0,5.0
4285,7.120803356170654,9592,14.124678553600003,5.0,5.0
4287,7.1235032081604,9592,19.039794274304,5.0,5.0
4290,7.129564523696899,9592,12.18546833555456,5.0,5.0
4291,7.130933523178101,9592,19.74837466844365,5.0,5.0
4293,7.135967493057251,9592,25.79869973475492,5.0,5.0
4295,7.138186693191528,9592,26.51116783024315,5.0,5.0
4298,7.1420183181762695,9592,23.573717929084495,5.0,5.0
4300,7.14396595954895,9592,15.087179474614079,5.0,5.0
4302,7.146569728851318,9592,19.65579486375301,5.0,5.0
4309,7.159672737121582,9592,16.440810860954585,5.0,5.0
4310,7.160447359085083,9592,13.15264868876367,5.0,5.0
4313,7.1643054485321045,9592,18.417695160808748,5.0,5.0
4315,7.166939973831177,9592,21.7873249029176,5.0,5.0
4316,7.168292999267578,9592,27.42985992233408,5.0,5.0
4320,7.174968957901001,9592,14.044088280235052,5.0,5.0
4330,7.196876287460327,9592,5.752458559584278,5.0,5.0
4338,7.209025621414185,9592,14.0,5.0,5.0
4340,7.213760852813721,9592,14.0,5.0,5.0
4345,7.220145225524902,9592,15.7344,5.0,5.0
4350,7.231394290924072,9592,10.070016000000003,5.0,5.0
4360,7.260779857635498,9592,6.4448102400000025,5.0,5.0
4369,7.286113739013672,9592,15.155848192000002,5.0,5.0
4370,7.28743577003479,9592,12.124678553600003,5.0,5.0
4376,7.303923606872559,9592,16.207835419443203,5.0,5.0
4377,7.305329322814941,9592,22.966268335554563,5.0,5.0
4380,7.309149742126465,9592,21.75872938780394,5.0,5.0
4390,7.325460910797119,9592,5.703920356636477,5.0,5.0
4392,7.335660457611084,9592,14.56313628530918,5.0,5.0
4395,7.343165159225464,9592,21.650509028247345,5.0,5.0
4397,7.346363067626953,9592,27.320407222597876,5.0,5.0
4400,7.3497138023376465,9592,17.48506062246264,5.0,5.0
4401,7.351209402084351,9592,23.988048497970112,5.0,5.0
4402,7.352625131607056,9592,29.19043879837609,5.0,5.0
4404,7.354867696762085,9592,28.6818808309607,5.0,5.0
4406,7.360204696655273,9592,32.94550466476856,5.0,5.0
4408,7.3628928661346436,9592,31.085122985451882,5.0,5.0
4409,7.364231109619141,9592,34.8680983883615,5.0,5.0
4410,7.365425109863281,9592,27.894478710689203,5.0,5.0
4412,7.370337724685669,9592,32.31558296855137,5.0,5.0
4413,7.371712684631348,9592,35.8524663748411,5.0,5.0
4420,7.380160331726074,9592,11.748136181707935,5.0,5.0
4430,7.3939409255981445,9592,5.0,5.0,5.0
4431,7.395565748214722,9592,14.0,5.0,5.0
4432,7.397082090377808,9592,21.200000000000003,5.0,5.0
4435,7.400479316711426,9592,23.568000000000005,5.0,5.0
4439,7.407979249954224,9592,22.066816000000003,5.0,5.0
4440,7.411673307418823,9592,22.066816000000003,5.0,5.0
4441,7.413148403167725,9592,27.653452800000004,5.0,5.0
4446,7.421030521392822,9592,21.326854266880005,5.0,5.0
4450,7.428634166717529,9592,17.061483413504003,5.0,5.0
4451,7.43047571182251,9592,23.6491867308032,5.0,5.0
4453,7.43313455581665,9592,25.135479507714052,5.0,5.0
4457,7.440256595611572,9592,26.086706884936998,5.0,5.0
4460,7.4472057819366455,9592,26.086706884936998,5.0,5.0
4461,7.448953628540039,9592,30.8693655079496,5.0,5.0
4463,7.451670408248901,9592,29.756393925087746,5.0,5.0
4464,7.45354437828064,9592,33.8051151400702,5.0,5.0
4470,7.460580825805664,9592,13.846575161372758,5.0,5.0
4472,7.4632041454315186,9592,18.861808103278566,5.0,5.0
4478,7.477372646331787,9592,22.071557186098282,5.0,5.0
4480,7.4819416999816895,9592,17.657245748878626,5.0,5.0
4489,7.495784759521484,9592,14.628741029594039,5.0,5.0
4490,7.496911525726318,9592,14.628741029594039,5.0,5.0
4493,7.500671863555908,9592,19.362394258940185,5.0,5.0
4500,7.517562389373779,9592,9.913545860577376,5.0,5.0
4502,7.522408962249756,9592,17.930836688461902,5.0,5.0
4504,7.525193929672241,9592,21.47573548061562,5.0,5.0
4509,7.535162925720215,9592,23.744470707593997,5.0,5.0
4510,7.536536693572998,9592,28.995576566075197,5.0,5.0
4511,7.537860870361328,9592,33.19646125286016,5.0,5.0
4514,7.541511058807373,9592,26.996588161464405,5.0,5.0
4518,7.550809621810913,9592,27.27781642333722,5.0,5.0
4519,7.552101135253906,9592,31.82225313866978,5.0,5.0
4520,7.553276777267456,9592,25.457802510935824,5.0,5.0
4525,7.55942964553833,9592,20.427515908479315,5.0,5.0
4526,7.5606958866119385,9592,26.34201272678345,5.0,5.0
4527,7.561974048614502,9592,31.073610181426762,5.0,5.0
4530,7.567636251449585,9592,24.85888814514141,5.0,5.0
4540,7.585617303848267,9592,12.727750730312403,5.0,5.0
4541,7.587008476257324,9592,20.182200584249923,5.0,5.0
4543,7.589449644088745,9592,26.14576046739994,5.0,5.0
4550,7.59770941734314,9592,13.38662935930877,5.0,5.0
4551,7.599076509475708,9592,20.709303487447016,5.0,5.0
4560,7.614023923873901,9592,16.78602456676664,5.0,5.0
4562,7.616502046585083,9592,23.428819653413314,5.0,5.0
4569,7.62716817855835,9592,16.14172449922438,5.0,5.0
4570,7.63048791885376,9592,16.14172449922438,5.0,5.0
4578,7.644421100616455,9592,16.611650354882308,5.0,5.0
4580,7.646271228790283,9592,16.611650354882308,5.0,5.0
4585,7.656481981277466,9592,16.804131985359795,5.0,5.0
4587,7.661407709121704,9592,23.443305588287835,5.0,5.0
4588,7.662783622741699,9592,28.754644470630268,5.0,5.0
4590,7.667262077331543,9592,23.003715576504217,5.0,5.0
4598,7.681133270263672,9592,21.777902375170157,5.0,5.0
4600,7.683220148086548,9592,13.937857520108901,5.0,5.0
4610,7.696511745452881,9592,5.708946440236608,5.0,5.0
4616,7.710971355438232,9592,14.0,5.0,5.0
4617,7.712420225143433,9592,21.200000000000003,5.0,5.0
4620,7.718387603759766,9592,16.960000000000004,5.0,5.0
4630,7.737406253814697,9592,5.557452800000004,5.0,5.0
4637,7.745619773864746,9592,14.0,5.0,5.0
4640,7.75141167640686,9592,11.200000000000001,5.0,5.0
4642,7.753821611404419,9592,17.168,5.0,5.0
4644,7.756519079208374,9592,20.987520000000004,5.0,5.0
4645,7.757926940917969,9592,26.790016000000005,5.0,5.0
4648,7.761825323104858,9592,27.145610240000007,5.0,5.0
4649,7.763182640075684,9592,31.716488192000007,5.0,5.0
4650,7.764535188674927,9592,35.37319055360001,5.0,5.0
4651,7.76585054397583,9592,38.29855244288001,5.0,5.0
4653,7.768589973449707,9592,34.511073563443205,5.0,5.0
4654,7.770016670227051,9592,37.608858850754565,5.0,5.0
4655,7.771396636962891,9592,40.08708708060365,5.0,5.0
4657,7.773908376693726,9592,35.65573573158634,5.0,5.0
4658,7.775325775146484,9592,38.52458858526907,5.0,5.0
4659,7.782487154006958,9592,40.819670868215255,5.0,5.0
4660,7.7844460010528564,9592,32.655736694572205,5.0,5.0
4661,7.786056041717529,9592,36.12458935565776,5.0,5.0
4663,7.788594722747803,9592,33.11973718762097,5.0,5.0
4666,7.794628620147705,9592,31.196631800077423,5.0,5.0
4669,7.80070948600769,9592,29.965844352049555,5.0,5.0
4670,7.804026365280151,9592,29.965844352049555,5.0,5.0
4672,7.806864023208618,9592,29.178140385311718,5.0,5.0
4680,7.821113586425781,9592,11.95136630182368,5.0,5.0
4686,7.836291074752808,9592,16.119099546533725,5.0,5.0
4687,7.837764024734497,9592,22.89527963722698,5.0,5.0
4690,7.841299533843994,9592,14.65297896782527,5.0,5.0
4693,7.847791433334351,9592,19.377906539408173,5.0,5.0
4697,7.854916572570801,9592,22.40186018522123,5.0,5.0
4700,7.8606178760528564,9592,17.921488148176987,5.0,5.0
4701,7.86212420463562,9592,24.33719051854159,5.0,5.0
4704,7.865847110748291,9592,25.57580193186662,5.0,5.0
4710,7.87744665145874,9592,10.475848471292572,5.0,5.0
4716,7.887149095535278,9592,14.290907533841438,5.0,5.0
4717,7.888474225997925,9592,21.43272602707315,5.0,5.0
4719,7.890970230102539,9592,27.146180821658522,5.0,5.0
4720,7.892017841339111,9592,27.146180821658522,5.0,5.0
4725,7.902601003646851,9592,27.373555725861458,5.0,5.0
4728,7.906687021255493,9592,24.01526053164107,5.0,5.0
4730,7.911534547805786,9592,29.212208425312856,5.0,5.0
4731,7.912906646728516,9592,33.369766740250284,5.0,5.0
4733,7.915116310119629,9592,36.69581339220023,5.0,5.0
4739,7.926806449890137,9592,33.485320571008145,5.0,5.0
4740,7.928222179412842,9592,36.78825645680652,5.0,5.0
4741,7.929559230804443,9592,39.430605165445215,5.0,5.0
4743,7.93217134475708,9592,35.23558730588494,5.0,5.0
4745,7.9348671436309814,9592,32.55077587576636,5.0,5.0
4746,7.936270236968994,9592,36.04062070061309,5.0,5.0
4747,7.93760871887207,9592,38.83249656049047,5.0,5.0
4750,7.94088888168335,9592,19.882238238971127,5.0,5.0
4751,7.942326545715332,9592,25.905790591176903,5.0,5.0
4754,7.945828437805176,9592,23.263764782682575,5.0,5.0
4760,7.95468282699585,9592,9.528838054986783,5.0,5.0
4770,7.973820447921753,9592,14.878765084153233,5.0,5.0
4778,7.984800338745117,9592,14.875473742775334,5.0,5.0
4780,7.9870827198028564,9592,14.875473742775334,5.0,5.0
4781,7.9885265827178955,9592,21.90037899422027,5.0,5.0
4783,7.991078853607178,9592,24.016242556300973,5.0,5.0
4790,8.001489400863647,9592,9.837052951060882,5.0,5.0
4791,8.002866744995117,9592,17.869642360848704,5.0,5.0
4800,8.02519679069519,9592,9.149256888754538,5.0,5.0
4801,8.0266592502594,9592,17.31940551100363,5.0,5.0
4803,8.029208898544312,9592,21.084419527042325,5.0,5.0
4807,8.036608695983887,9592,20.79522279784567,5.0,5.0
4809,8.039145469665527,9592,23.308942590621232,5.0,5.0
4810,8.040263891220093,9592,23.308942590621232,5.0,5.0
4820,8.058106899261475,9592,11.93417860639807,5.0,5.0
4827,8.069125652313232,9592,16.110299446475814,5.0,5.0
4828,8.07050609588623,9592,22.888239557180654,5.0,5.0
4829,8.071831941604614,9592,28.310591645744523,5.0,5.0
4830,8.072572708129883,9592,22.64847331659562,5.0,5.0
4835,8.083258867263794,9592,21.59601833809696,5.0,5.0
4840,8.098974466323853,9592,17.27681467047757,5.0,5.0
4847,8.107860565185547,9592,15.661266631222091,5.0,5.0
4848,8.109185695648193,9592,22.529013304977674,5.0,5.0
4850,8.111428499221802,9592,24.41856851518571,5.0,5.0
4851,8.112791776657104,9592,29.53485481214857,5.0,5.0
4855,8.118034839630127,9592,22.097476531056053,5.0,5.0
4860,8.12667727470398,9592,21.313907983900698,5.0,5.0
4870,8.145585536956787,9592,6.9841413681645825,5.0,5.0
4880,8.164334535598755,9592,5.0,5.0,5.0
4886,8.171286582946777,9592,14.0,5.0,5.0
4890,8.175643920898438,9592,8.96,5.0,5.0
4898,8.194506883621216,9592,15.7344,5.0,5.0
4899,8.195851564407349,9592,22.58752,5.0,5.0
4900,8.196905851364136,9592,22.58752,5.0,5.0
4902,8.199407815933228,9592,28.070016000000003,5.0,5.0
4905,8.20287537574768,9592,24.371848192,5.0,5.0
4910,8.213301658630371,9592,15.597982842880004,5.0,5.0
4912,8.216030359268188,9592,19.982709019443206,5.0,5.0
4920,8.234736442565918,9592,8.18491761436394,5.0,5.0
4924,8.241794347763062,9592,16.54793409149115,5.0,5.0
4926,8.2445969581604,9592,20.59067781855434,5.0,5.0
4930,8.258020877838135,9592,23.178033803874776,5.0,5.0
4936,8.2684907913208,9592,17.59497811685369,5.0,5.0
4940,8.281099081039429,9592,14.075982493482952,5.0,5.0
4941,8.282687187194824,9592,21.26078599478636,5.0,5.0
4943,8.28541350364685,9592,23.606903036663272,5.0,5.0
4944,8.28679871559143,9592,28.885522429330617,5.0,5.0
4945,8.28817343711853,9592,33.108417943464495,5.0,5.0
4946,8.28960633277893,9592,36.4867343547716,5.0,5.0
4948,8.292179584503174,9592,33.35150998705383,5.0,5.0
4950,8.29696011543274,9592,26.681207989643067,5.0,5.0
4953,8.300931692123413,9592,23.660778490697254,5.0,5.0
4955,8.303592681884766,9592,25.142898234046243,5.0,5.0
4956,8.305034160614014,9592,30.114318587236994,5.0,5.0
4958,8.307631492614746,9592,29.27316389583168,5.0,5.0
4960,8.310259103775024,9592,33.41853111666535,5.0,5.0
4969,8.32100534439087,9592,18.760467421047125,5.0,5.0
4970,8.322215795516968,9592,15.0083739368377,5.0,5.0
4975,8.328760385513306,9592,14.917943971622979,5.0,5.0
4976,8.330159664154053,9592,21.934355177298386,5.0,5.0
4978,8.332343816757202,9592,24.037987313470968,5.0,5.0
4980,8.337028980255127,9592,19.230389850776774,5.0,5.0
4990,8.353059768676758,9592,9.84595960359771,5.0,5.0
4991,8.354471921920776,9592,17.876767682878167,5.0,5.0
4992,8.35590672492981,9592,24.301414146302534,5.0,5.0
4995,8.35967469215393,9592,22.442324042906897,5.0,5.0
4998,8.36586880683899,9592,24.363087387460414,5.0,5.0
5000,8.370457172393799,9592,24.363087387460414,5.0,5.0
5002,8.37297773361206,9592,29.490469909968333,5.0,5.0
5003,8.374289989471436,9592,33.59237592797467,5.0,5.0
5004,8.375673294067383,9592,36.87390074237974,5.0,5.0
5005,8.377046346664429,9592,39.4991205939038,5.0,5.0
5008,8.38104248046875,9592,30.22354974407875,5.0,5.0
5010,8.383004903793335,9592,19.343071836210402,5.0,5.0
5013,8.388918161392212,9592,25.474457468968325,5.0,5.0
5015,8.391429424285889,9592,30.37956597517466,5.0,5.0
5020,8.398019790649414,9592,15.554337779289426,5.0,5.0
5030,8.416166543960571,9592,6.3710567543969505,5.0,5.0
5038,8.434447526931763,9592,14.0,5.0,5.0
5039,8.43623399734497,9592,21.200000000000003,5.0,5.0
5040,8.437521696090698,9592,16.960000000000004,5.0,5.0
5048,8.451127290725708,9592,15.557452800000004,5.0,5.0
5049,8.452592849731445,9592,22.445962240000004,5.0,5.0
5050,8.45382809638977,9592,17.956769792000003,5.0,5.0
5056,8.471419095993042,9592,21.492332666880003,5.0,5.0
5057,8.473726511001587,9592,27.193866133504002,5.0,5.0
5060,8.484930992126465,9592,21.755092906803203,5.0,5.0
5061,8.486643075942993,9592,27.40407432544256,5.0,5.0
5062,8.488131523132324,9592,31.92325946035405,5.0,5.0
5066,8.492507696151733,9592,23.07576707496102,5.0,5.0
5069,8.498449087142944,9592,24.768490927975055,5.0,5.0
5070,8.5029456615448,9592,24.768490927975055,5.0,5.0
5071,8.50494384765625,9592,29.814792742380046,5.0,5.0
5073,8.512407779693604,9592,33.85183419390404,5.0,5.0
5075,8.516046285629272,9592,31.66517388409859,5.0,5.0
5080,8.529934883117676,9592,25.332139107278874,5.0,5.0
5082,8.53221607208252,9592,26.212569028658482,5.0,5.0
5083,8.533565998077393,9592,30.97005522292679,5.0,5.0
5087,8.538254976272583,9592,22.685334619310815,5.0,5.0
5090,8.546286582946777,9592,18.148267695448652,5.0,5.0
5100,8.562700271606445,9592,5.946824358444616,5.0,5.0
5106,8.574852466583252,9592,14.0,5.0,5.0
5110,8.588849067687988,9592,8.96,5.0,5.0
5113,8.595407485961914,9592,15.7344,5.0,5.0
5116,8.604160785675049,9592,22.58752,5.0,5.0
5119,8.612792491912842,9592,28.070016000000003,5.0,5.0
5120,8.613889455795288,9592,28.070016000000003,5.0,5.0
5124,8.618524551391602,9592,24.371848192,5.0,5.0
5127,8.622369766235352,9592,25.597982842880004,5.0,5.0
5128,8.623707294464111,9592,30.478386274304004,5.0,5.0
5130,8.625669717788696,9592,24.382709019443205,5.0,5.0
