Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
5131,8.627091646194458,9592,29.506167215554566,5.0,5.0
5132,8.628473997116089,9592,33.60493377244366,5.0,5.0
5136,8.636926889419556,9592,27.205726091491155,5.0,5.0
5139,8.640977621078491,9592,23.929331758843475,5.0,5.0
5140,8.64460563659668,9592,23.929331758843475,5.0,5.0
5141,8.646122455596924,9592,29.143465407074782,5.0,5.0
5142,8.64753532409668,9592,33.31477232565983,5.0,5.0
5148,8.65841555595398,9592,20.91658459567222,5.0,5.0
5150,8.660785913467407,9592,16.733267676537775,5.0,5.0
5154,8.668376684188843,9592,20.709291312984178,5.0,5.0
5160,8.677247047424316,9592,20.603157152247903,5.0,5.0
5168,8.689725160598755,9592,16.751242535648593,5.0,5.0
5170,8.692295551300049,9592,23.400994028518873,5.0,5.0
5172,8.694747686386108,9592,28.7207952228151,5.0,5.0
5174,8.697372436523438,9592,28.381308942601663,5.0,5.0
5178,8.704923391342163,9592,28.164037723265064,5.0,5.0
5179,8.706331253051758,9592,32.53123017861205,5.0,5.0
5180,8.707515239715576,9592,26.02498414288964,5.0,5.0
5182,8.710149765014648,9592,26.655989851449373,5.0,5.0
5184,8.712661504745483,9592,31.3247918811595,5.0,5.0
5185,8.713956594467163,9592,35.059833504927596,5.0,5.0
5187,8.718946695327759,9592,38.04786680394208,5.0,5.0
5190,8.722765684127808,9592,29.480507803618348,5.0,5.0
5191,8.724144697189331,9592,33.58440624289468,5.0,5.0
5193,8.726790428161621,9592,31.494019995452597,5.0,5.0
5195,8.729411363601685,9592,30.156172797089667,5.0,5.0
5196,8.7308509349823,9592,34.124938237671735,5.0,5.0
5199,8.73407244682312,9592,37.299950590137385,5.0,5.0
5200,8.737571954727173,9592,37.299950590137385,5.0,5.0
5210,8.74936056137085,9592,7.822366598000781,5.0,5.0
5213,8.755146026611328,9592,16.257893278400626,5.0,5.0
5220,8.768900871276855,9592,15.327386469466319,5.0,5.0
5225,8.779441356658936,9592,22.261909175573056,5.0,5.0
5227,8.78208065032959,9592,24.247621872366757,5.0,5.0
5230,8.785430192947388,9592,19.398097497893406,5.0,5.0
5231,8.786834001541138,9592,25.518477998314726,5.0,5.0
5234,8.792261123657227,9592,26.331825918921425,5.0,5.0
5238,8.79722285270691,9592,23.48189487048777,5.0,5.0
5240,8.8019859790802,9592,18.78551589639022,5.0,5.0
5250,8.816452741622925,9592,5.0,5.0,5.0
5259,8.834222793579102,9592,14.0,5.0,5.0
5260,8.835403680801392,9592,11.200000000000001,5.0,5.0
5262,8.84008502960205,9592,18.96,5.0,5.0
5266,8.847080945968628,9592,22.1344,5.0,5.0
5270,8.854376554489136,9592,24.166016,5.0,5.0
5279,8.87446904182434,9592,19.8984001536,5.0,5.0
5280,8.875349044799805,9592,15.918720122880002,5.0,5.0
5288,8.892544984817505,9592,15.216246209865322,5.0,5.0
5290,8.894655466079712,9592,9.738397574313808,5.0,5.0
5296,8.901917219161987,9592,16.232574447560836,5.0,5.0
5298,8.904648303985596,9592,20.388847646438936,5.0,5.0
5300,8.907392978668213,9592,23.04886249372092,5.0,5.0
5301,8.908745288848877,9592,28.439089994976737,5.0,5.0
5308,8.919671773910522,9592,21.648651261942476,5.0,5.0
5310,8.922283411026001,9592,27.318921009553982,5.0,5.0
5313,8.925662279129028,9592,27.48410944611455,5.0,5.0
5316,8.929558753967285,9592,24.071864036410652,5.0,5.0
5318,8.932181358337402,9592,25.405992983302816,5.0,5.0
5320,8.937536001205444,9592,30.324794386642253,5.0,5.0
5325,8.943326473236084,9592,25.526294725960838,5.0,5.0
5330,8.949246883392334,9592,13.06946289969195,5.0,5.0
5340,8.972492456436157,9592,5.353252003713824,5.0,5.0
5343,8.976392269134521,9592,14.0,5.0,5.0
5348,8.985352993011475,9592,17.168,5.0,5.0
5350,8.988083839416504,9592,23.7344,5.0,5.0
5352,8.993428945541382,9592,28.98752,5.0,5.0
5359,9.004244089126587,9592,24.84161024,5.0,5.0
5360,9.005552768707275,9592,19.873288192000004,5.0,5.0
5366,9.015984773635864,9592,18.140098843443205,5.0,5.0
5368,9.01864743232727,9592,21.609663259803654,5.0,5.0
5370,9.021167993545532,9592,27.287730607842924,5.0,5.0
5378,9.03122854232788,9592,18.94164356557797,5.0,5.0
5380,9.036559343338013,9592,15.153314852462376,5.0,5.0
5385,9.045536041259766,9592,19.69812150557592,5.0,5.0
5390,9.054344177246094,9592,12.60679776356859,5.0,5.0
5394,9.061431169509888,9592,16.45468045494712,5.0,5.0
5399,9.070609331130981,9592,16.739837114346344,5.0,5.0
5400,9.071725606918335,9592,16.739837114346344,5.0,5.0
5401,9.073209762573242,9592,23.391869691477076,5.0,5.0
5410,9.08621597290039,9592,6.132038288402568,5.0,5.0
5413,9.092692852020264,9592,14.0,5.0,5.0
5415,9.097811460494995,9592,21.200000000000003,5.0,5.0
5419,9.105099201202393,9592,23.568000000000005,5.0,5.0
5420,9.105931520462036,9592,18.854400000000005,5.0,5.0
5427,9.114659070968628,9592,16.178209792000004,5.0,5.0
5430,9.120966911315918,9592,22.942567833600002,5.0,5.0
5436,9.131070375442505,9592,17.517820627714052,5.0,5.0
5439,9.134915828704834,9592,21.211405201736994,5.0,5.0
5440,9.136300325393677,9592,26.969124161389598,5.0,5.0
5441,9.137690782546997,9592,31.57529932911168,5.0,5.0
5442,9.139115571975708,9592,35.260239463289345,5.0,5.0
5450,9.1480712890625,9592,7.394608171091619,5.0,5.0
5460,9.175419569015503,9592,5.0,5.0,5.0
5470,9.206364154815674,9592,5.0,5.0,5.0
5474,9.214142084121704,9592,14.0,5.0,5.0
5480,9.226583480834961,9592,7.168000000000001,5.0,5.0
5490,9.25236964225769,9592,5.0,5.0,5.0
5491,9.253840684890747,9592,14.0,5.0,5.0
5497,9.264273405075073,9592,15.7344,5.0,5.0
5500,9.272517204284668,9592,15.7344,5.0,5.0
5507,9.283599615097046,9592,16.444810240000002,5.0,5.0
5510,9.289262294769287,9592,13.155848192000002,5.0,5.0
5513,9.295453548431396,9592,20.524678553600005,5.0,5.0
5515,9.29808259010315,9592,23.135794274304004,5.0,5.0
5519,9.308463335037231,9592,28.508635419443205,5.0,5.0
5520,9.309689998626709,9592,22.806908335554567,5.0,5.0
5522,9.31483244895935,9592,28.245526668443656,5.0,5.0
5525,9.321519613265991,9592,32.59642133475492,5.0,5.0
5526,9.32295536994934,9592,36.07713706780394,5.0,5.0
5530,9.327550888061523,9592,14.777195342972497,5.0,5.0
5535,9.333415508270264,9592,16.052739212481537,5.0,5.0
5536,9.334834575653076,9592,22.84219136998523,5.0,5.0
5540,9.341518878936768,9592,18.273753095988184,5.0,5.0
5546,9.349025011062622,9592,17.484929268116762,5.0,5.0
5547,9.350440979003906,9592,23.987943414493408,5.0,5.0
5550,9.354107141494751,9592,15.352283785275782,5.0,5.0
5556,9.365440845489502,9592,16.288295438448962,5.0,5.0
5560,9.373219013214111,9592,8.339607264485869,5.0,5.0
5570,9.388163805007935,9592,14.0,5.0,5.0
5573,9.3920738697052,9592,18.96,5.0,5.0
5574,9.394649505615234,9592,25.168,5.0,5.0
5580,9.405506372451782,9592,8.247050240000002,5.0,5.0
5581,9.40694260597229,9592,16.597640192,5.0,5.0
5582,9.40835165977478,9592,23.2781121536,5.0,5.0
5583,9.409671068191528,9592,28.62248972288,5.0,5.0
5584,9.411008596420288,9592,32.897991778304004,5.0,5.0
5586,9.41356897354126,9592,31.054714738114566,5.0,5.0
5590,9.420570135116577,9592,15.90001394591466,5.0,5.0
5600,9.440815687179565,9592,6.512645712246647,5.0,5.0
5602,9.445690393447876,9592,15.210116569797318,5.0,5.0
5610,9.459566354751587,9592,7.787579683736228,5.0,5.0
5613,9.464731216430664,9592,14.984050997591186,5.0,5.0
5616,9.470661163330078,9592,19.589792638458363,5.0,5.0
5620,9.477736949920654,9592,10.029973830890683,5.0,5.0
5623,9.481687307357788,9592,16.419183251770036,5.0,5.0
5628,9.498237133026123,9592,20.508277281132827,5.0,5.0
5630,9.50097918510437,9592,23.12529745992501,5.0,5.0
5634,9.506196975708008,9592,21.84015229948161,5.0,5.0
5636,9.508896589279175,9592,23.97769747166823,5.0,5.0
5640,9.516507625579834,9592,15.345726381867667,5.0,5.0
5650,9.532805681228638,9592,5.028487620810399,5.0,5.0
5651,9.534229516983032,9592,14.022790096648318,5.0,5.0
5652,9.535680294036865,9592,21.218232077318653,5.0,5.0
5659,9.552664279937744,9592,20.86373482358715,5.0,5.0
5660,9.553934097290039,9592,16.690987858869722,5.0,5.0
5661,9.555424928665161,9592,23.35279028709578,5.0,5.0
5664,9.559389591217041,9592,21.95662862699304,5.0,5.0
5666,9.56205677986145,9592,24.052242321275546,5.0,5.0
5667,9.563462734222412,9592,29.24179385702044,5.0,5.0
5669,9.569055080413818,9592,33.39343508561635,5.0,5.0
5670,9.569937705993652,9592,26.714748068493083,5.0,5.0
5674,9.57405948638916,9592,31.37179845479447,5.0,5.0
5676,9.579609870910645,9592,35.09743876383558,5.0,5.0
5680,9.584603548049927,9592,17.969888647083817,5.0,5.0
5683,9.588520526885986,9592,19.200582987306916,5.0,5.0
5690,9.60138750076294,9592,9.830698489501144,5.0,5.0
5692,9.603968143463135,9592,17.864558791600913,5.0,5.0
5699,9.615632057189941,9592,17.317323281039734,5.0,5.0
5700,9.616823196411133,9592,13.853858624831787,5.0,5.0
5702,9.621790409088135,9592,21.083086899865428,5.0,5.0
5705,9.626934051513672,9592,20.7945404927311,5.0,5.0
5707,9.629660367965698,9592,23.308505915347908,5.0,5.0
5708,9.631055116653442,9592,28.646804732278326,5.0,5.0
5710,9.63580584526062,9592,22.917443785822663,5.0,5.0
5711,9.637257099151611,9592,28.33395502865813,5.0,5.0
5712,9.638760328292847,9592,32.66716402292651,5.0,5.0
5716,9.643930435180664,9592,23.3804703837907,5.0,5.0
5720,9.653197050094604,9592,14.96350104562605,5.0,5.0
5730,9.667973041534424,9592,14.0,5.0,5.0
5734,9.675105333328247,9592,21.200000000000003,5.0,5.0
5735,9.676467418670654,9592,26.960000000000004,5.0,5.0
5740,9.683024406433105,9592,21.042816000000002,5.0,5.0
5741,9.68436574935913,9592,26.8342528,5.0,5.0
5746,9.692549705505371,9592,23.7391374336,5.0,5.0
5747,9.693966388702393,9592,28.99130994688,5.0,5.0
5748,9.69533395767212,9592,33.19304795750401,5.0,5.0
5750,9.698004484176636,9592,31.243550692802568,5.0,5.0
5751,9.699299573898315,9592,34.99484055424206,5.0,5.0
5754,9.70308518409729,9592,32.396697954714924,5.0,5.0
5760,9.714576005935669,9592,13.269687482251236,5.0,5.0
5765,9.725088834762573,9592,20.61574998580099,5.0,5.0
5770,9.733415126800537,9592,13.194079990912634,5.0,5.0
5772,9.73630142211914,9592,18.444211194184085,5.0,5.0
5777,9.74210000038147,9592,21.804295164277818,5.0,5.0
5780,9.745899200439453,9592,21.163799124110245,5.0,5.0
5781,9.747261762619019,9592,26.931039299288198,5.0,5.0
5783,9.749466896057129,9592,27.23586515154445,5.0,5.0
5790,9.761619567871094,9592,18.924648292858087,5.0,5.0
5792,9.766573429107666,9592,25.13971863428647,5.0,5.0
5793,9.767955541610718,9592,30.11177490742918,5.0,5.0
5798,9.784412622451782,9592,25.41722875260374,5.0,5.0
5800,9.789008140563965,9592,20.333783002082995,5.0,5.0
5801,9.790520429611206,9592,26.267026401666396,5.0,5.0
5807,9.800774335861206,9592,18.607179211298046,5.0,5.0
5808,9.802303791046143,9592,24.885743369038437,5.0,5.0
5810,9.804914951324463,9592,25.9268757561846,5.0,5.0
5820,9.826784372329712,9592,10.619648309733215,5.0,5.0
5821,9.828258037567139,9592,18.495718647786575,5.0,5.0
5822,9.82973575592041,9592,24.79657491822926,5.0,5.0
5825,9.836110353469849,9592,29.83725993458341,5.0,5.0
5826,9.837524175643921,9592,33.86980794766673,5.0,5.0
5830,9.84249210357666,9592,13.873073335364296,5.0,5.0
5840,9.85791826248169,9592,5.0,5.0,5.0
5842,9.86006212234497,9592,14.0,5.0,5.0
5843,9.861451625823975,9592,21.200000000000003,5.0,5.0
5844,9.862817525863647,9592,26.960000000000004,5.0,5.0
5847,9.86678671836853,9592,23.803520000000006,5.0,5.0
5850,9.872898817062378,9592,15.234252800000005,5.0,5.0
5854,9.882793426513672,9592,19.749921792000002,5.0,5.0
5855,9.884224891662598,9592,25.7999374336,5.0,5.0
5860,9.892971754074097,9592,23.2095679660032,5.0,5.0
5863,9.896885395050049,9592,21.883298798593643,5.0,5.0
5866,9.900870323181152,9592,21.204248984879946,5.0,5.0
5870,9.910831689834595,9592,16.963399187903956,5.0,5.0
5873,9.91718053817749,9592,20.856575480258535,5.0,5.0
5876,9.921325445175171,9592,20.67856664589237,5.0,5.0
5880,9.926355600357056,9592,10.587426122696897,5.0,5.0
5881,9.927754163742065,9592,18.469940898157517,5.0,5.0
5888,9.940932035446167,9592,19.456609739856653,5.0,5.0
5890,9.942917823791504,9592,15.565287791885323,5.0,5.0
5891,9.944339752197266,9592,22.45223023350826,5.0,5.0
5893,9.946946382522583,9592,24.36942734944529,5.0,5.0
5897,9.951997756958008,9592,19.981717442332794,5.0,5.0
5900,9.95527172088623,9592,12.78829916309299,5.0,5.0
5901,9.956710577011108,9592,20.230639330474393,5.0,5.0
5902,9.958177328109741,9592,26.184511464379515,5.0,5.0
5903,9.959685802459717,9592,30.947609171503615,5.0,5.0
5907,9.964330673217773,9592,29.806469869762317,5.0,5.0
5910,9.970503091812134,9592,23.845175895809856,5.0,5.0
5911,9.971999406814575,9592,29.076140716647885,5.0,5.0
5920,9.985890626907349,9592,19.527669790031183,5.0,5.0
5927,10.003434658050537,9592,19.99816693249597,5.0,5.0
5930,10.006739139556885,9592,15.998533545996777,5.0,5.0
5939,10.023279428482056,9592,18.191249175550354,5.0,5.0
5940,10.024399757385254,9592,18.191249175550354,5.0,5.0
5942,10.029294729232788,9592,24.552999340440284,5.0,5.0
5943,10.030689716339111,9592,29.642399472352228,5.0,5.0
5946,10.034594297409058,9592,25.17690852984434,5.0,5.0
5947,10.03617525100708,9592,30.141526823875473,5.0,5.0
5948,10.037515640258789,9592,34.11322145910038,5.0,5.0
5950,10.04177474975586,9592,27.290577167280304,5.0,5.0
5952,10.043953895568848,9592,27.4659693870594,5.0,5.0
5960,10.058261632919312,9592,11.250061060939533,5.0,5.0
5967,10.07282018661499,9592,15.760031263201043,5.0,5.0
5968,10.074284315109253,9592,22.608025010560837,5.0,5.0
5970,10.077010154724121,9592,24.469136006758937,5.0,5.0
5972,10.079690933227539,9592,25.660247044325722,5.0,5.0
5977,10.086290121078491,9592,18.408349751484657,5.0,5.0
5979,10.088533163070679,9592,21.781343840950182,5.0,5.0
5980,10.089739084243774,9592,17.425075072760148,5.0,5.0
5981,10.09113335609436,9592,23.940060058208118,5.0,5.0
5982,10.092490196228027,9592,29.152048046566495,5.0,5.0
5983,10.09382438659668,9592,33.3216384372532,5.0,5.0
5990,10.105007886886597,9592,8.735067586495306,5.0,5.0
5992,10.109906435012817,9592,16.988054069196245,5.0,5.0
5994,10.112614631652832,9592,20.872354604285597,5.0,5.0
5996,10.11525583267212,9592,23.358306946742786,5.0,5.0
6000,10.125619411468506,9592,14.949316445915384,5.0,5.0
6005,10.13458514213562,9592,17.654050020308677,5.0,5.0
6007,10.139726161956787,9592,24.123240016246942,5.0,5.0
6009,10.145216941833496,9592,29.298592012997556,5.0,5.0
6010,10.146525621414185,9592,23.438873610398048,5.0,5.0
6011,10.148017644882202,9592,28.751098888318438,5.0,5.0
6015,10.153375387191772,9592,21.776450104655233,5.0,5.0
6017,10.156028747558594,9592,23.93692806697935,5.0,5.0
6018,10.157464027404785,9592,29.14954245358348,5.0,5.0
6020,10.160216808319092,9592,28.65570717029343,5.0,5.0
6023,10.166749238967896,9592,28.339652588987796,5.0,5.0
6024,10.168205738067627,9592,32.67172207119024,5.0,5.0
6025,10.169587850570679,9592,36.1373776569522,5.0,5.0
6030,10.175893068313599,9592,14.801869888287621,5.0,5.0
6031,10.177417278289795,9592,21.841495910630098,5.0,5.0
6032,10.178813695907593,9592,27.473196728504078,5.0,5.0
6035,10.185068607330322,9592,31.978557382803263,5.0,5.0
6040,10.195439338684082,9592,16.373021379995272,5.0,5.0
6046,10.204939842224121,9592,18.38298694655758,5.0,5.0
6050,10.217638969421387,9592,11.765111645796852,5.0,5.0
6052,10.222703218460083,9592,17.529671453309987,5.0,5.0
6053,10.22421145439148,9592,24.02373716264799,5.0,5.0
6054,10.225530624389648,9592,29.218989730118395,5.0,5.0
6055,10.227378129959106,9592,33.37519178409472,5.0,5.0
6057,10.230107069015503,9592,31.36012274182062,5.0,5.0
6058,10.23153829574585,9592,35.0880981934565,5.0,5.0
6060,10.234075784683228,9592,38.0704785547652,5.0,5.0
6062,10.236366271972656,9592,34.36510627504973,5.0,5.0
6070,10.247928380966187,9592,7.206885135493313,5.0,5.0
6078,10.26839804649353,9592,14.61240648671572,5.0,5.0
6080,10.270816802978516,9592,11.689925189372577,5.0,5.0
6081,10.272355794906616,9592,19.351940151498063,5.0,5.0
6082,10.27372670173645,9592,25.48155212119845,5.0,5.0
6086,10.28112006187439,9592,26.30819335756701,5.0,5.0
6089,10.287099599838257,9592,31.04655468605361,5.0,5.0
6090,10.28851842880249,9592,34.837243748842894,5.0,5.0
6094,10.293630123138428,9592,24.269335039526048,5.0,5.0
6098,10.300835371017456,9592,25.532374425296673,5.0,5.0
6100,10.303528070449829,9592,16.34071963218987,5.0,5.0
6103,10.31390118598938,9592,23.072575705751895,5.0,5.0
6104,10.315444707870483,9592,28.458060564601517,5.0,5.0
6110,10.32521104812622,9592,11.656421607260782,5.0,5.0
6116,10.33521032333374,9592,15.968087862917521,5.0,5.0
6118,10.337991952896118,9592,20.219576232267215,5.0,5.0
6120,10.342968225479126,9592,16.175660985813774,5.0,5.0
6124,10.348015546798706,9592,22.940528788651022,5.0,5.0
6126,10.35082197189331,9592,24.681938424736657,5.0,5.0
6130,10.360534429550171,9592,24.681938424736657,5.0,5.0
6131,10.362176418304443,9592,29.745550739789326,5.0,5.0
6132,10.363621711730957,9592,33.79644059183146,5.0,5.0
6134,10.368720769882202,9592,37.03715247346517,5.0,5.0
6136,10.371434926986694,9592,33.70377758301771,5.0,5.0
6137,10.37358546257019,9592,36.96302206641417,5.0,5.0
6138,10.375009536743164,9592,39.57041765313134,5.0,5.0
6140,10.37747597694397,9592,25.325067298004058,5.0,5.0
6141,10.378942251205444,9592,30.26005383840325,5.0,5.0
6150,10.397474527359009,9592,12.394518052209973,5.0,5.0
6160,10.419010639190674,9592,6.345993242731507,5.0,5.0
6164,10.426432132720947,9592,14.061435675348164,5.0,5.0
6170,10.442879676818848,9592,7.199455065778261,5.0,5.0
6180,10.464485168457031,9592,5.0,5.0,5.0
6182,10.469666719436646,9592,14.0,5.0,5.0
6187,10.478822708129883,9592,17.168,5.0,5.0
6189,10.483956336975098,9592,23.7344,5.0,5.0
6190,10.485232591629028,9592,18.98752,5.0,5.0
6191,10.486730098724365,9592,25.190016,5.0,5.0
6195,10.494846105575562,9592,26.121610240000003,5.0,5.0
6200,10.506219387054443,9592,13.374264442880005,5.0,5.0
6210,10.52587628364563,9592,5.0,5.0,5.0
6220,10.548341751098633,9592,5.0,5.0,5.0
6223,10.557111024856567,9592,14.0,5.0,5.0
6224,10.558573246002197,9592,21.200000000000003,5.0,5.0
6226,10.563556909561157,9592,26.960000000000004,5.0,5.0
6228,10.566328763961792,9592,27.254400000000004,5.0,5.0
6230,10.57085633277893,9592,21.803520000000006,5.0,5.0
6231,10.572416067123413,9592,27.442816000000004,5.0,5.0
6232,10.5739586353302,9592,31.954252800000006,5.0,5.0
6235,10.580397844314575,9592,35.56340224,5.0,5.0
6236,10.581884622573853,9592,38.450721792,5.0,5.0
6240,10.58901596069336,9592,19.686769557504007,5.0,5.0
6243,10.592916250228882,9592,22.59953251680257,5.0,5.0
6248,10.603671789169312,9592,24.463700810753643,5.0,5.0
6250,10.606198072433472,9592,15.656768518882334,5.0,5.0
6251,10.607684850692749,9592,22.52541481510587,5.0,5.0
6258,10.619170665740967,9592,19.226409908267364,5.0,5.0
6260,10.6216561794281,9592,15.381127926613892,5.0,5.0
6270,10.639096975326538,9592,6.300109998741052,5.0,5.0
6279,10.650227069854736,9592,14.0,5.0,5.0
6280,10.651485204696655,9592,11.200000000000001,5.0,5.0
6282,10.65659236907959,9592,18.96,5.0,5.0
6284,10.661832809448242,9592,25.168,5.0,5.0
6285,10.663259029388428,9592,30.1344,5.0,5.0
6289,10.668176889419556,9592,22.343050240000004,5.0,5.0
6290,10.669321775436401,9592,22.343050240000004,5.0,5.0
6297,10.6807382106781,9592,17.321370702643204,5.0,5.0
6299,10.68358039855957,9592,21.08567724969165,5.0,5.0
6300,10.684385299682617,9592,16.86854179975332,5.0,5.0
6304,10.694771766662598,9592,20.795866751842127,5.0,5.0
6305,10.696163177490234,9592,26.636693401473703,5.0,5.0
6310,10.705118894577026,9592,17.04748377694317,5.0,5.0
6312,10.707915782928467,9592,23.637987021554537,5.0,5.0
6318,10.721644163131714,9592,22.102649355035926,5.0,5.0
6320,10.726760387420654,9592,27.682119484028743,5.0,5.0
6323,10.730870008468628,9592,24.173245175822718,5.0,5.0
6330,10.745000123977661,9592,15.470876912526542,5.0,5.0
6337,10.755835056304932,9592,15.069496946696699,5.0,5.0
6339,10.75853180885315,9592,19.64447804588589,5.0,5.0
6340,10.761994361877441,9592,19.64447804588589,5.0,5.0
6344,10.769696712493896,9592,22.572465949366972,5.0,5.0
6345,10.77114462852478,9592,28.057972759493577,5.0,5.0
6347,10.77368712425232,9592,32.44637820759486,5.0,5.0
6350,10.776995658874512,9592,16.61254564228857,5.0,5.0
6357,10.793509244918823,9592,16.8044986950814,5.0,5.0
6359,10.796280145645142,9592,20.7548791648521,5.0,5.0
6360,10.79742693901062,9592,20.7548791648521,5.0,5.0
6361,10.798903703689575,9592,26.60390333188168,5.0,5.0
6370,10.812684059143066,9592,18.717567043790993,5.0,5.0
6373,10.815651655197144,9592,21.979242908026237,5.0,5.0
6374,10.817060232162476,9592,27.58339432642099,5.0,5.0
6380,10.82687759399414,9592,9.038526652881634,5.0,5.0
6390,10.850075721740723,9592,5.0,5.0,5.0
6400,10.874478578567505,9592,5.0,5.0,5.0
6410,10.896925449371338,9592,5.0,5.0,5.0
6416,10.904550790786743,9592,14.0,5.0,5.0
6418,10.907267808914185,9592,18.96,5.0,5.0
6420,10.90973711013794,9592,15.168000000000001,5.0,5.0
6423,10.913602113723755,9592,19.707520000000002,5.0,5.0
6430,10.92650818824768,9592,8.072200192000002,5.0,5.0
6440,10.944655656814575,9592,5.0,5.0,5.0
6442,10.947402954101562,9592,14.0,5.0,5.0
6444,10.952717304229736,9592,21.200000000000003,5.0,5.0
6446,10.955477714538574,9592,23.568000000000005,5.0,5.0
6450,10.965476036071777,9592,15.083520000000005,5.0,5.0
6460,10.98033094406128,9592,5.0,5.0,5.0
6466,10.990207433700562,9592,14.0,5.0,5.0
6468,10.992922067642212,9592,18.96,5.0,5.0
6470,10.997712850570679,9592,18.96,5.0,5.0
6472,11.00054407119751,9592,22.1344,5.0,5.0
6475,11.007099151611328,9592,24.166016,5.0,5.0
6480,11.018609523773193,9592,22.373000192,5.0,5.0
6487,11.027583360671997,9592,19.1639808786432,5.0,5.0
6488,11.02897334098816,9592,25.331184702914562,5.0,5.0
6490,11.03377914428711,9592,20.26494776233165,5.0,5.0
6492,11.036166429519653,9592,22.969566567892258,5.0,5.0
6493,11.037618398666382,9592,28.375653254313807,5.0,5.0
6500,11.04616379737854,9592,14.52833446620867,5.0,5.0
6501,11.047691583633423,9592,21.62266757296694,5.0,5.0
6504,11.05157995223999,9592,13.838507246698843,5.0,14.0
6506,11.054117918014526,9592,21.070805797359075,5.0,11.200000000000001
6508,11.056605100631714,9592,26.85664463788726,5.0,8.96
6510,11.061523675918579,9592,26.85664463788726,5.0,7.168000000000001
6511,11.062973260879517,9592,31.48531571030981,5.0,7.168000000000001
6513,11.067875623703003,9592,35.18825256824785,5.0,7.168000000000001
6518,11.07675576210022,9592,28.0163853149429,5.0,5.734400000000001
6520,11.081918001174927,9592,32.41310825195433,5.0,5.734400000000001
6522,11.084666728973389,9592,30.744389281250772,5.0,5.734400000000001
6525,11.088546752929688,9592,29.676409140000498,5.0,5.0
6526,11.089968204498291,9592,33.7411273120004,5.0,5.0
6527,11.091291666030884,9592,36.99290184960032,5.0,5.0
6529,11.093960762023926,9592,33.675457183744214,5.0,5.0
6530,11.095368385314941,9592,36.94036574699537,5.0,5.0
6537,11.108772039413452,9592,22.104619047975447,5.0,5.0
6540,11.111948490142822,9592,14.146956190704287,5.0,5.0
6542,11.114698648452759,9592,19.054051962050742,5.0,5.0
6547,11.123605489730835,9592,19.755674604569982,5.0,5.0
6550,11.131963014602661,9592,15.804539683655987,5.0,5.0
6560,11.148698329925537,9592,8.091924318031866,5.0,5.0
6563,11.155347347259521,9592,16.47353945442549,5.0,5.0
6570,11.163925170898438,9592,6.747561760532682,5.0,5.0
6572,11.166637897491455,9592,14.318439526740917,5.0,5.0
6573,11.168039083480835,9592,21.454751621392735,5.0,5.0
6574,11.169555187225342,9592,27.163801297114187,5.0,5.0
6575,11.171012163162231,9592,31.73104103769135,5.0,5.0
