Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
9747,16.965988397598267,9592,16.525039628871763,5.0,5.0
9750,16.97429847717285,9592,16.525039628871763,5.0,5.0
9753,16.978355884552002,9592,23.220031703097412,5.0,5.0
9755,16.981167554855347,9592,24.860820289982346,5.0,5.0
9758,16.984950304031372,9592,29.888656231985877,5.0,5.0
9759,16.986527681350708,9592,33.91092498558871,5.0,5.0
9760,16.98804473876953,9592,37.12873998847097,5.0,5.0
9761,16.98945140838623,9592,39.70299199077678,5.0,5.0
9763,16.99214816093445,9592,35.40991487409714,5.0,5.0
9766,17.000528812408447,9592,38.327931899277715,5.0,5.0
9770,17.00596594810486,9592,25.699120905944156,5.0,5.0
9771,17.00735354423523,9592,30.559296724755328,5.0,5.0
9773,17.010077953338623,9592,29.55794990384341,5.0,5.0
9776,17.01392650604248,9592,28.917087938459783,5.0,5.0
9780,17.018691539764404,9592,11.84443921959313,5.0,5.0
9783,17.024839639663696,9592,19.475551375674506,5.0,5.0
9784,17.026355981826782,9592,25.580441100539606,5.0,5.0
9785,17.027798891067505,9592,30.464352880431687,5.0,5.0
9790,17.033705711364746,9592,19.49718584347628,5.0,5.0
9799,17.04747772216797,9592,16.38883785719031,5.0,5.0
9800,17.05092215538025,9592,16.38883785719031,5.0,5.0
9803,17.056941986083984,9592,23.11107028575225,5.0,5.0
9807,17.063966512680054,9592,21.832867986305153,5.0,5.0
9810,17.06735348701477,9592,17.466294389044123,5.0,5.0
9817,17.080430030822754,9592,17.154194181752473,5.0,5.0
9820,17.08764123916626,9592,13.723355345401979,5.0,5.0
9821,17.089280128479004,9592,20.978684276321584,5.0,5.0
9823,17.091997861862183,9592,26.78294742105727,5.0,5.0
9825,17.09495735168457,9592,31.426357936845818,5.0,5.0
9830,17.101011514663696,9592,10.297788968745643,5.0,5.0
9840,17.122978925704956,9592,5.0,5.0,5.0
9842,17.128299236297607,9592,14.0,5.0,5.0
9848,17.139474391937256,9592,18.96,5.0,5.0
9850,17.143076419830322,9592,15.168000000000001,5.0,5.0
9857,17.157499313354492,9592,16.212812800000002,5.0,5.0
9859,17.160327672958374,9592,20.376200192000002,5.0,5.0
9860,17.16181445121765,9592,26.300960153600002,5.0,5.0
9870,17.181320667266846,9592,8.61829862313165,5.0,5.0
9880,17.19911527633667,9592,14.0,5.0,5.0
9889,17.221681833267212,9592,17.168,5.0,5.0
9890,17.222986936569214,9592,13.7344,5.0,5.0
9891,17.22448492050171,9592,20.987520000000004,5.0,5.0
9892,17.225921869277954,9592,26.790016000000005,5.0,5.0
9896,17.231602907180786,9592,20.973190553600006,5.0,5.0
9897,17.23307752609253,9592,26.778552442880006,5.0,5.0
9900,17.24093532562256,9592,21.422841954304005,5.0,5.0
9906,17.253569841384888,9592,18.77479606448292,5.0,5.0
9908,17.25851583480835,9592,25.019836851586337,5.0,5.0
9910,17.26110529899597,9592,20.01586948126907,5.0,5.0
9912,17.263429880142212,9592,26.01269558501526,5.0,5.0
9914,17.266125202178955,9592,30.81015646801221,5.0,5.0
9920,17.27378487586975,9592,10.095872071438244,5.0,5.0
9930,17.28833770751953,9592,5.0,5.0,5.0
9939,17.312988996505737,9592,14.0,5.0,5.0
9940,17.314388275146484,9592,11.200000000000001,5.0,5.0
9944,17.319042682647705,9592,15.7344,5.0,5.0
9950,17.33374333381653,9592,12.587520000000001,5.0,5.0
9956,17.34430742263794,9592,15.155848192000002,5.0,5.0
9960,17.351412534713745,9592,9.699742842880003,5.0,5.0
9961,17.353018283843994,9592,17.759794274304003,5.0,5.0
9962,17.354665994644165,9592,24.207835419443203,5.0,5.0
9964,17.357699632644653,9592,25.493014668443653,5.0,5.0
9966,17.36040186882019,9592,30.394411734754925,5.0,5.0
9968,17.36270308494568,9592,34.31552938780394,5.0,5.0
9970,17.36546564102173,9592,21.961938808194525,5.0,5.0
9976,17.37982177734375,9592,24.055640837244496,5.0,5.0
9977,17.381224393844604,9592,29.244512669795597,5.0,5.0
9980,17.385053873062134,9592,18.716488108669182,5.0,5.0
9985,17.3984637260437,9592,19.582841911638624,5.0,5.0
9986,17.400001764297485,9592,25.6662735293109,5.0,5.0
9989,17.40388512611389,9592,26.426415058758977,5.0,5.0
9990,17.40723752975464,9592,26.426415058758977,5.0,5.0
9991,17.40870451927185,9592,31.141132047007183,5.0,5.0
9994,17.415164947509766,9592,29.9303245100846,5.0,5.0
9997,17.418776988983154,9592,29.155407686454147,5.0,5.0
10000,17.424849033355713,9592,18.659460919330655,5.0,5.0
10003,17.429020404815674,9592,19.553643990697296,5.0,5.0
10004,17.4337215423584,9592,25.642915192557837,5.0,5.0
10010,17.44492793083191,9592,10.503338062871693,5.0,5.0
10012,17.44779109954834,9592,18.402670450297357,5.0,5.0
10016,17.453047275543213,9592,19.42216727055225,5.0,5.0
10020,17.459385871887207,9592,12.43018705315344,5.0,5.0
10025,17.468437910079956,9592,17.955319714018202,5.0,5.0
10030,17.477299690246582,9592,14.364255771214562,5.0,5.0
10031,17.478885173797607,9592,21.49140461697165,5.0,5.0
10032,17.480425357818604,9592,27.19312369357732,5.0,5.0
10036,17.488508462905884,9592,23.92287933111159,5.0,5.0
10037,17.490071058273315,9592,29.138303464889272,5.0,5.0
10040,17.498111486434937,9592,28.648514217529137,5.0,5.0
10042,17.501190185546875,9592,28.335049099218647,5.0,5.0
10050,17.51315999031067,9592,14.50754513879995,5.0,5.0
10055,17.52167773246765,9592,19.284828888831967,5.0,5.0
10056,17.52322268486023,9592,25.427863111065577,5.0,5.0
10060,17.53143286705017,9592,13.019065912865578,5.0,5.0
10062,17.534382820129395,9592,18.33220218423397,5.0,5.0
10064,17.537158250808716,9592,24.66576174738718,5.0,5.0
10065,17.53868055343628,9592,29.732609397909744,5.0,5.0
10069,17.54647731781006,9592,25.223096011729794,5.0,5.0
10070,17.54779553413391,9592,20.178476809383838,5.0,5.0
10080,17.562833786010742,9592,8.265104101123622,5.0,5.0
10081,17.56436324119568,9592,16.612083280898897,5.0,5.0
10090,17.581228256225586,9592,5.0,5.0,5.0
10098,17.602198600769043,9592,14.0,5.0,5.0
10100,17.607006788253784,9592,11.200000000000001,5.0,5.0
10109,17.627841472625732,9592,15.7344,5.0,5.0
10110,17.62908387184143,9592,12.587520000000001,5.0,5.0
10118,17.641743183135986,9592,16.444810240000002,5.0,5.0
10120,17.646623373031616,9592,13.155848192000002,5.0,5.0
10125,17.655943393707275,9592,16.735794274304002,5.0,5.0
10126,17.657421827316284,9592,23.388635419443204,5.0,5.0
10130,17.662121534347534,9592,11.974981334754922,5.0,5.0
10135,17.67122983932495,9592,14.904952354715617,5.0,5.0
10138,17.675473928451538,9592,17.631335605614396,5.0,5.0
10140,17.68050980567932,9592,14.105068484491518,5.0,5.0
10150,17.701382637023926,9592,5.777436051247728,5.0,5.0
10152,17.70426106452942,9592,14.621948840998183,5.0,5.0
10160,17.71932339668274,9592,5.9891502452728576,5.0,5.0
10170,17.73961639404297,9592,5.0,5.0,5.0
10173,17.743865489959717,9592,14.0,5.0,5.0
10178,17.752212524414062,9592,18.96,5.0,5.0
10179,17.75371217727661,9592,25.168,5.0,5.0
10180,17.754960775375366,9592,20.1344,5.0,5.0
10181,17.75647258758545,9592,26.10752,5.0,5.0
10187,17.764268398284912,9592,23.36705024,5.0,5.0
10190,17.768362760543823,9592,24.9549121536,5.0,5.0
10194,17.77321743965149,9592,25.971143778304,5.0,5.0
10200,17.780975341796875,9592,10.63778049159332,5.0,5.0
10202,17.783877849578857,9592,16.808179514619724,5.0,5.0
10210,17.802103996276855,9592,6.88463032918824,5.0,5.0
10220,17.823050260543823,9592,5.0,5.0,5.0
10221,17.82468008995056,9592,14.0,5.0,5.0
10228,17.846303701400757,9592,17.168,5.0,5.0
10230,17.84901762008667,9592,10.987520000000002,5.0,5.0
10240,17.87068772315979,9592,5.0,5.0,5.0
10250,17.892253637313843,9592,5.0,5.0,5.0
10260,17.90881109237671,9592,5.0,5.0,5.0
10265,17.91548752784729,9592,14.0,5.0,5.0
10269,17.919854640960693,9592,18.96,5.0,5.0
10270,17.923473834991455,9592,18.96,5.0,5.0
10275,17.932621240615845,9592,19.707520000000002,5.0,5.0
10279,17.94014024734497,9592,22.6128128,5.0,5.0
10280,17.94370174407959,9592,22.6128128,5.0,5.0
10284,17.95152473449707,9592,21.577760153600003,5.0,5.0
10286,17.956512212753296,9592,27.262208122880004,5.0,5.0
10287,17.958170652389526,9592,31.809766498304004,5.0,5.0
10289,17.960968255996704,9592,30.358250558914563,5.0,5.0
10290,17.9621000289917,9592,30.358250558914563,5.0,5.0
10296,17.970083236694336,9592,19.94779154314513,5.0,5.0
10299,17.974085092544556,9592,22.766586587612885,5.0,5.0
10300,17.975359201431274,9592,18.213269270090308,5.0,5.0
10310,17.99116587638855,9592,14.0,5.0,5.0
10311,17.99261236190796,9592,21.200000000000003,5.0,5.0
10320,18.010742902755737,9592,8.683520000000005,5.0,5.0
10325,18.019815683364868,9592,14.445962240000004,5.0,5.0
10330,18.02812385559082,9592,11.556769792000004,5.0,5.0
10333,18.03449058532715,9592,17.396332666880003,5.0,5.0
10334,18.035948991775513,9592,23.917066133504,5.0,5.0
10337,18.040077686309814,9592,22.24553786035405,5.0,5.0
10338,18.041487216949463,9592,27.796430288283243,5.0,5.0
10339,18.042899131774902,9592,32.2371442306266,5.0,5.0
10340,18.044029235839844,9592,32.2371442306266,5.0,5.0
10342,18.046862363815308,9592,30.631772307601025,5.0,5.0
10345,18.053357362747192,9592,29.60433427686466,5.0,5.0
10347,18.05609369277954,9592,28.94677393719338,5.0,5.0
10350,18.062194108963013,9592,18.525935319803764,5.0,5.0
10360,18.08305811882019,9592,11.85659860467441,5.0,5.0
10361,18.084611654281616,9592,19.48527888373953,5.0,5.0
10364,18.088256120681763,9592,22.4705784855933,5.0,5.0
10365,18.089786291122437,9592,27.97646278847464,5.0,5.0
10370,18.10110378265381,9592,14.323948947699021,5.0,5.0
10380,18.12050223350525,9592,5.86708948897752,5.0,5.0
10382,18.12324547767639,9592,14.693671591182017,5.0,5.0
10383,18.124730587005615,9592,21.754937272945615,5.0,5.0
10384,18.126225233078003,9592,27.40394981835649,5.0,5.0
10390,18.136525630950928,9592,11.22465784559882,5.0,5.0
10396,18.147079706192017,9592,14.597619853557276,5.0,5.0
10397,18.14868402481079,9592,21.678095882845824,5.0,5.0
10400,18.154993772506714,9592,23.87398136502133,5.0,5.0
10401,18.15648651123047,9592,29.099185092017063,5.0,5.0
10402,18.15805459022522,9592,33.27934807361365,5.0,5.0
10404,18.16082215309143,9592,31.298782767112737,5.0,5.0
10410,18.170945405960083,9592,20.031220970952155,5.0,5.0
10420,18.190544366836548,9592,10.255985137127505,5.0,5.0
10426,18.20309019088745,9592,14.200851512167427,5.0,5.0
10430,18.2079119682312,9592,9.088544967787154,5.0,5.0
10437,18.219213724136353,9592,17.270835974229723,5.0,5.0
10440,18.225305557250977,9592,11.053335023507024,5.0,5.0
10443,18.229527711868286,9592,15.659307532035598,5.0,5.0
10444,18.23104238510132,9592,22.52744602562848,5.0,5.0
10449,18.239190101623535,9592,28.021956820502783,5.0,5.0
10450,18.240452527999878,9592,22.41756545640223,5.0,5.0
10460,18.256866455078125,9592,7.345787848753884,5.0,5.0
10461,18.258399963378906,9592,15.876630279003107,5.0,5.0
10470,18.27887272834778,9592,8.128834702849593,5.0,5.0
10480,18.29695987701416,9592,5.0,5.0,5.0
10483,18.30369734764099,9592,14.0,5.0,5.0
10490,18.320102214813232,9592,5.734400000000001,5.0,5.0
10498,18.32976984977722,9592,14.0,5.0,5.0
10500,18.332318782806396,9592,11.200000000000001,5.0,5.0
10502,18.33742618560791,9592,18.96,5.0,5.0
10510,18.35636615753174,9592,17.766016,5.0,5.0
10516,18.37242102622986,9592,21.370250240000004,5.0,5.0
10520,18.3777756690979,9592,13.676960153600005,5.0,5.0
10522,18.3807852268219,9592,18.753254498304003,5.0,5.0
10523,18.38226580619812,9592,25.002603598643205,5.0,5.0
10524,18.383768558502197,9592,30.002082878914564,5.0,5.0
10528,18.389132976531982,9592,25.36106643400426,5.0,5.0
10529,18.3907151222229,9592,30.28885314720341,5.0,5.0
10530,18.391865968704224,9592,30.28885314720341,5.0,5.0
10535,18.40184473991394,9592,22.40631424909452,5.0,5.0
10538,18.411412477493286,9592,27.925051399275617,5.0,5.0
10539,18.412938833236694,9592,32.34004111942049,5.0,5.0
10540,18.414286375045776,9592,25.872032895536393,5.0,5.0
10541,18.415762186050415,9592,30.697626316429115,5.0,5.0
10542,18.417200565338135,9592,34.55810105314329,5.0,5.0
10544,18.419952154159546,9592,32.11718467401171,5.0,5.0
10548,18.424917697906494,9592,26.443998553094,5.0,5.0
10550,18.430400848388672,9592,31.1551988424752,5.0,5.0
10556,18.440845012664795,9592,22.761169445877847,5.0,5.0
10557,18.442479133605957,9592,28.20893555670228,5.0,5.0
10558,18.444053888320923,9592,32.56714844536182,5.0,5.0
10560,18.450621128082275,9592,26.05371875628946,5.0,5.0
10561,18.45221710205078,9592,30.84297500503157,5.0,5.0
10564,18.45646023750305,9592,29.739504003220205,5.0,5.0
10566,18.4609477519989,9592,29.033282562060933,5.0,5.0
10567,18.46269154548645,9592,33.22662604964874,5.0,5.0
10569,18.466721296310425,9592,31.265040671775196,5.0,5.0
10570,18.468689441680908,9592,25.012032537420158,5.0,5.0
10575,18.4888756275177,9592,22.806160659159126,5.0,5.0
10580,18.49689221382141,9592,11.676754257489472,5.0,5.0
10582,18.499574184417725,9592,17.473122724793264,5.0,5.0
10586,18.508075952529907,9592,21.18279854386769,5.0,5.0
10589,18.51377296447754,9592,23.556991068075323,5.0,5.0
10590,18.515733003616333,9592,18.84559285446026,5.0,5.0
10598,18.528902292251587,9592,17.719154833186924,5.0,5.0
10600,18.53463387489319,9592,14.17532386654954,5.0,5.0
10610,18.56146001815796,9592,7.257765819673366,5.0,5.0
10615,18.5708270072937,9592,14.0,5.0,5.0
10620,18.58301877975464,9592,11.200000000000001,5.0,5.0
10630,18.611863613128662,9592,14.587520000000001,5.0,5.0
10632,18.614673852920532,9592,19.336012800000002,5.0,5.0
10635,18.62128710746765,9592,25.468810240000003,5.0,5.0
10636,18.622767210006714,9592,30.375048192000005,5.0,5.0
10638,18.625070333480835,9592,34.300038553600004,5.0,5.0
10640,18.627583026885986,9592,27.440030842880006,5.0,5.0
10642,18.630530834197998,9592,31.952024674304006,5.0,5.0
10647,18.63705039024353,9592,20.470039445275937,5.0,5.0
10649,18.639796018600464,9592,23.100825244976598,5.0,5.0
10650,18.641067266464233,9592,18.48066019598128,5.0,5.0
10654,18.64913773536682,9592,19.462098020342417,5.0,5.0
10655,18.650636434555054,9592,25.569678416273934,5.0,5.0
10659,18.65889000892639,9592,23.09167534913226,5.0,5.0
10660,18.663327932357788,9592,23.09167534913226,5.0,5.0
10666,18.670947313308716,9592,21.82293777875572,5.0,5.0
10669,18.675127506256104,9592,21.173344142722932,5.0,5.0
10670,18.676636457443237,9592,26.938675314178347,5.0,5.0
10672,18.684473276138306,9592,31.55094025134268,5.0,5.0
10675,18.694527626037598,9592,35.240752201074145,5.0,5.0
10679,18.702826261520386,9592,28.043265126949965,5.0,5.0
10680,18.704337120056152,9592,32.43461210155998,5.0,5.0
10690,18.724642515182495,9592,10.628173693439175,5.0,5.0
10695,18.73669695854187,9592,16.80203116380107,5.0,5.0
10697,18.742204666137695,9592,23.441624931040856,5.0,5.0
10698,18.74376678466797,9592,28.753299944832687,5.0,5.0
10700,18.746718883514404,9592,28.40211196469292,5.0,5.0
10710,18.7678701877594,9592,19.30680404859058,5.0,5.0
10720,18.80141544342041,9592,7.908066938302703,5.0,5.0
10725,18.815081119537354,9592,16.326453550642164,5.0,5.0
10727,18.817973136901855,9592,20.448930272410983,5.0,5.0
10730,18.821874618530273,9592,10.469852299474425,5.0,5.0
10736,18.830121517181396,9592,14.288451501864724,5.0,5.0
10740,18.837374448776245,9592,17.31568716895474,5.0,5.0
10743,18.841652631759644,9592,18.865631830504828,5.0,5.0
10746,18.84749674797058,9592,25.092505464403864,5.0,5.0
10747,18.849010467529297,9592,30.074004371523092,5.0,5.0
10749,18.851884841918945,9592,29.247362797774784,5.0,5.0
10750,18.85319471359253,9592,23.39789023821983,5.0,5.0
10760,18.870032787322998,9592,7.667020673259876,5.0,5.0
10762,18.875036478042603,9592,16.133616538607903,5.0,5.0
10770,18.890039920806885,9592,15.286663467371039,5.0,5.0
10773,18.896450757980347,9592,19.783464619117467,5.0,5.0
10774,18.897929191589355,9592,25.826771695293974,5.0,5.0
10780,18.908020496368408,9592,13.223307107990516,5.0,5.0
10790,18.9313645362854,9592,15.416266591432915,5.0,5.0
10800,18.950337648391724,9592,7.893128494813654,5.0,5.0
10803,18.956550121307373,9592,16.314502795850924,5.0,5.0
10809,18.96677017211914,9592,16.68242034518054,5.0,5.0
10810,18.968026161193848,9592,13.345936276144432,5.0,5.0
10811,18.969561100006104,9592,20.676749020915544,5.0,5.0
10820,18.985958099365234,9592,13.23311937338595,5.0,5.0
10822,18.988970518112183,9592,18.469196398967007,5.0,5.0
10830,19.004074811935425,9592,6.05198627601351,5.0,5.0
10839,19.02630591392517,9592,14.0,5.0,5.0
10840,19.029404401779175,9592,14.0,5.0,5.0
10842,19.032447338104248,9592,18.96,5.0,5.0
10845,19.036649703979492,9592,19.707520000000002,5.0,5.0
10846,19.03810167312622,9592,25.766016,5.0,5.0
10847,19.03963303565979,9592,30.6128128,5.0,5.0
10850,19.043819665908813,9592,29.592200192000004,5.0,5.0
10860,19.061229944229126,9592,9.696772158914564,5.0,5.0
10870,19.08255124092102,9592,5.0,5.0,5.0
10880,19.09821105003357,9592,5.0,5.0,5.0
10883,19.102189302444458,9592,14.0,5.0,5.0
10890,19.117781400680542,9592,11.200000000000001,5.0,5.0
10898,19.13248348236084,9592,14.587520000000001,5.0,5.0
10900,19.13518714904785,9592,9.336012800000002,5.0,5.0
10910,19.152509450912476,9592,5.0,5.0,5.0
10911,19.15409207344055,9592,14.0,5.0,5.0
10912,19.155568599700928,9592,21.200000000000003,5.0,5.0
10913,19.157002687454224,9592,26.960000000000004,5.0,5.0
10920,19.16791009902954,9592,13.803520000000004,5.0,5.0
10930,19.188801765441895,9592,7.067402240000003,5.0,5.0
10940,19.21025538444519,9592,5.0,5.0,5.0
10950,19.234750986099243,9592,5.0,5.0,5.0
10953,19.24103856086731,9592,14.0,5.0,5.0
10960,19.256575345993042,9592,8.96,5.0,5.0
10966,19.26930332183838,9592,14.0,5.0,5.0
10968,19.272055625915527,9592,18.96,5.0,5.0
10970,19.274550199508667,9592,15.168000000000001,5.0,5.0
10975,19.28375816345215,9592,16.212812800000002,5.0,5.0
10977,19.28666114807129,9592,20.376200192000002,5.0,5.0
10980,19.29337167739868,9592,13.040768122880003,5.0,5.0
10990,19.310599088668823,9592,5.341498623131651,5.0,5.0
10993,19.31935739517212,9592,14.27319889850532,5.0,5.0
10996,19.323376893997192,9592,19.134847295043407,5.0,5.0
10997,19.325007677078247,9592,25.307877836034727,5.0,5.0
11000,19.33073115348816,9592,20.246302268827783,5.0,5.0
11002,19.333739042282104,9592,22.957633452049784,5.0,5.0
11006,19.34364080429077,9592,28.366106761639827,5.0,5.0
11010,19.348967790603638,9592,11.618757329567677,5.0,5.0
11016,19.35932183265686,9592,14.759043002190921,5.0,5.0
11020,19.366841316223145,9592,14.759043002190921,5.0,5.0
11023,19.371217727661133,9592,17.55663001712175,5.0,5.0
11025,19.373966932296753,9592,24.045304013697404,5.0,5.0
11026,19.375510692596436,9592,29.236243210957923,5.0,5.0
11029,19.37920570373535,9592,24.96895652401046,5.0,5.0
11030,19.38051724433899,9592,19.975165219208368,5.0,5.0
11040,19.40276527404785,9592,6.5454621390301995,5.0,5.0
11041,19.40432119369507,9592,15.23636971122416,5.0,5.0
11050,19.420567989349365,9592,5.0,5.0,5.0
11060,19.43718671798706,9592,5.0,5.0,5.0
11063,19.44136357307434,9592,14.0,5.0,5.0
11065,19.444180727005005,9592,18.96,5.0,5.0
11070,19.453221797943115,9592,19.707520000000002,5.0,5.0
11080,19.479848623275757,9592,10.090250240000003,5.0,5.0
11087,19.503283500671387,9592,16.457760153600002,5.0,5.0
11090,19.50989842414856,9592,10.532966498304003,5.0,5.0
11098,19.52534508705139,9592,15.392878847131652,5.0,5.0
11100,19.52816915512085,9592,9.851442462164258,5.0,5.0
11105,19.539727210998535,9592,16.304923175785127,5.0,5.0
11109,19.545708179473877,9592,18.34812066600199,5.0,5.0
11110,19.546885013580322,9592,18.34812066600199,5.0,5.0
11117,19.558412790298462,9592,19.39423778099302,5.0,5.0
11120,19.562597513198853,9592,12.412312179835533,5.0,5.0
11130,19.583754777908325,9592,7.943879795094742,5.0,5.0
11133,19.59076762199402,9592,16.355103836075795,5.0,5.0
11140,19.603679180145264,9592,6.699050531256647,5.0,5.0
11141,19.607097387313843,9592,15.359240425005318,5.0,5.0
11149,19.623067140579224,9592,16.29114487808218,5.0,5.0
11150,19.62421727180481,9592,16.29114487808218,5.0,5.0
11154,19.629751205444336,9592,20.426332721972596,5.0,5.0
11160,19.640766382217407,9592,8.366625882919976,5.0,5.0
11163,19.64748764038086,9592,16.693300706335982,5.0,5.0
11164,19.64907431602478,9592,23.354640565068784,5.0,5.0
11168,19.6546893119812,9592,21.957575969315222,5.0,5.0
11170,19.65701413154602,9592,14.052848620361743,5.0,5.0
11175,19.665913581848145,9592,21.242278896289395,5.0,5.0
11176,19.667462587356567,9592,26.993823117031518,5.0,5.0
11177,19.66903042793274,9592,31.595058493625217,5.0,5.0
11179,19.671960830688477,9592,30.220837435920142,5.0,5.0
11180,19.67352819442749,9592,34.17666994873612,5.0,5.0
11186,19.681474924087524,9592,23.998764011002315,5.0,5.0
11190,19.686909914016724,9592,9.829893738906549,5.0,5.0
11200,19.709177494049072,9592,5.0329055943201535,5.0,5.0
11210,19.739107608795166,9592,5.0,5.0,5.0
11216,19.749703407287598,9592,14.0,5.0,5.0
11220,19.757222175598145,9592,7.168000000000001,5.0,5.0
11230,19.778764724731445,9592,5.0,5.0,5.0
11234,19.784221649169922,9592,14.0,5.0,5.0
11240,19.797048091888428,9592,17.168,5.0,5.0
11245,19.80366039276123,9592,17.0320128,5.0,5.0
11248,19.807358264923096,9592,20.900488192,5.0,5.0
11250,19.810230255126953,9592,16.7203905536,5.0,5.0
11255,19.828892707824707,9592,18.5608399634432,5.0,5.0
11256,19.831385612487793,9592,24.84867197075456,5.0,5.0
11259,19.83569097518921,9592,25.90315006128292,5.0,5.0
11260,19.836989164352417,9592,20.722520049026336,5.0,5.0
11270,19.86025309562683,9592,5.432284295731961,5.0,5.0
11272,19.866018533706665,9592,14.34582743658557,5.0,5.0
11273,19.867697954177856,9592,21.476661949268454,5.0,5.0
11280,19.87638831138611,9592,8.79684073442036,5.0,5.0
11282,19.879211902618408,9592,17.03747258753629,5.0,5.0
11283,19.880772590637207,9592,23.629978070029033,5.0,5.0
11284,19.88224458694458,9592,28.903982456023225,5.0,5.0
11285,19.883822917938232,9592,33.12318596481858,5.0,5.0
11289,19.89216637611389,9592,26.959071213987116,5.0,5.0
11290,19.893508434295654,9592,21.567256971189693,5.0,5.0
11292,19.896583318710327,9592,23.803044461561406,5.0,5.0
11300,19.909666776657104,9592,19.749727011455555,5.0,5.0
11302,19.91474413871765,9592,25.799781609164445,5.0,5.0
11305,19.928995847702026,9592,30.639825287331558,5.0,5.0
11307,19.93381690979004,9592,29.6094881838922,5.0,5.0
11308,19.93534255027771,9592,33.68759054711376,5.0,5.0
11309,19.936896800994873,9592,36.950072437691006,5.0,5.0
11310,19.938186168670654,9592,29.560057950152807,5.0,5.0
11316,19.945953845977783,9592,19.686239789106075,5.0,5.0
11318,19.9488365650177,9592,22.599193465027888,5.0,5.0
11320,19.95147967338562,9592,14.463483817617849,5.0,5.0
11323,19.955674648284912,9592,19.256629643275424,5.0,5.0
11330,19.980018377304077,9592,7.887515501885615,5.0,5.0
11338,20.00260877609253,9592,15.048009921206795,5.0,5.0
11340,20.006999731063843,9592,12.038407936965436,5.0,5.0
11348,20.022831439971924,9592,14.0,5.0,5.0
11350,20.029834032058716,9592,14.0,5.0,5.0
11351,20.031404733657837,9592,21.200000000000003,5.0,5.0
11352,20.032971382141113,9592,26.960000000000004,5.0,5.0
11355,20.036996364593506,9592,27.254400000000004,5.0,5.0
11360,20.054787635803223,9592,27.442816000000004,5.0,5.0
11361,20.05643320083618,9592,31.954252800000006,5.0,5.0
11363,20.05927538871765,9592,30.450721792000007,5.0,5.0
11370,20.07681703567505,9592,12.472615646003206,5.0,5.0
11371,20.079426527023315,9592,19.978092516802565,5.0,5.0
11373,20.084758043289185,9592,25.98247401344205,5.0,5.0
11374,20.08632183074951,9592,30.78597921075364,5.0,5.0
11375,20.087896585464478,9592,34.62878336860291,5.0,5.0
11380,20.094276666641235,9592,22.162421355905863,5.0,5.0
