Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
11381,20.09585213661194,9592,27.729937084724693,5.0,5.0
11384,20.102392435073853,9592,27.747159734223807,5.0,5.0
11390,20.11936068534851,9592,14.206545783922591,5.0,5.0
11391,20.121013164520264,9592,21.365236627138074,5.0,5.0
11392,20.12249493598938,9592,27.09218930171046,5.0,5.0
11393,20.123953819274902,9592,31.673751441368367,5.0,5.0
11394,20.12535858154297,9592,35.3390011530947,5.0,5.0
11395,20.126818418502808,9592,38.27120092247576,5.0,5.0
11400,20.13352108001709,9592,12.540707118276858,5.0,5.0
11407,20.1511549949646,9592,16.42084204455775,5.0,5.0
11410,20.165180206298828,9592,23.136673635646204,5.0,5.0
11420,20.180031299591064,9592,9.476781521160687,5.0,5.0
11421,20.181698322296143,9592,17.58142521692855,5.0,5.0
11430,20.211352825164795,9592,9.001689711067419,5.0,5.0
11431,20.213083505630493,9592,17.201351768853936,5.0,5.0
11435,20.221822500228882,9592,21.008865132066518,5.0,5.0
11440,20.241155862808228,9592,13.445673684522573,5.0,5.0
11442,20.24409508705139,9592,20.75653894761806,5.0,5.0
11443,20.245644330978394,9592,26.60523115809445,5.0,5.0
11450,20.25507640838623,9592,16.97440171670751,5.0,5.0
11458,20.267175436019897,9592,15.562171954530719,5.0,5.0
11459,20.26863121986389,9592,22.449737563624574,5.0,5.0
11460,20.272061347961426,9592,22.449737563624574,5.0,5.0
11466,20.280181407928467,9592,15.885064003878801,5.0,5.0
11470,20.284987688064575,9592,8.133152769985946,5.0,5.0
11472,20.29020380973816,9592,16.506522215988756,5.0,5.0
11480,20.30610156059265,9592,10.564174218232806,5.0,5.0
11483,20.312596559524536,9592,18.451339374586247,5.0,5.0
11485,20.315372228622437,9592,21.8088571997352,5.0,5.0
11490,20.32627534866333,9592,11.166134886264425,5.0,5.0
11497,20.34481978416443,9592,17.14632632720923,5.0,5.0
11498,20.34630060195923,9592,23.717061061767385,5.0,5.0
11500,20.34895372390747,9592,15.178919079531127,5.0,5.0
11502,20.35415482521057,9592,22.143135263624902,5.0,5.0
11503,20.355712413787842,9592,27.714508210899922,5.0,5.0
11510,20.364620685577393,9592,11.35186256318461,5.0,5.0
11520,20.388703107833862,9592,7.265192040438151,5.0,5.0
11530,20.408150672912598,9592,5.0,5.0,5.0
11532,20.410955667495728,9592,14.0,5.0,5.0
11535,20.417481422424316,9592,18.96,5.0,5.0
11537,20.42034363746643,9592,22.1344,5.0,5.0
11538,20.4218807220459,9592,27.70752,5.0,5.0
11539,20.423303842544556,9592,32.166016,5.0,5.0
11540,20.424618244171143,9592,25.7328128,5.0,5.0
11550,20.442066431045532,9592,8.432128098304004,5.0,5.0
11551,20.443559646606445,9592,16.745702478643203,5.0,5.0
11552,20.445051193237305,9592,23.396561982914562,5.0,5.0
11554,20.447847604751587,9592,24.973799669065322,5.0,5.0
11557,20.45423436164856,9592,25.983231788201806,5.0,5.0
11560,20.457793951034546,9592,26.629268344449155,5.0,5.0
11563,20.46456027030945,9592,27.04273174044746,5.0,5.0
11564,20.466795682907104,9592,31.63418539235797,5.0,5.0
11565,20.468544244766235,9592,35.30734831388638,5.0,5.0
11570,20.475359201431274,9592,11.569511895494292,5.0,5.0
11579,20.49382996559143,9592,15.923590090493079,5.0,5.0
11580,20.49512243270874,9592,12.738872072394464,5.0,5.0
11582,20.497994899749756,9592,18.15287812633246,5.0,5.0
11587,20.504225730895996,9592,19.29427360068222,5.0,5.0
11590,20.510504245758057,9592,25.435418880545775,5.0,5.0
11591,20.51203680038452,9592,30.34833510443662,5.0,5.0
11592,20.513486623764038,9592,34.2786680835493,5.0,5.0
11598,20.525856018066406,9592,31.938347573471553,5.0,5.0
11600,20.52842354774475,9592,25.550678058777244,5.0,5.0
11610,20.549201011657715,9592,8.37244618630013,5.0,5.0
11611,20.550827264785767,9592,16.697956949040105,5.0,5.0
11620,20.57125496864319,9592,10.686692447385667,5.0,5.0
11630,20.59248638153076,9592,5.471586533061463,5.0,5.0
11638,20.60784602165222,9592,14.0,5.0,5.0
11640,20.6100594997406,9592,8.96,5.0,5.0
11642,20.612816333770752,9592,17.168,5.0,5.0
11646,20.618085384368896,9592,18.790016,5.0,5.0
11647,20.619547605514526,9592,25.032012800000004,5.0,5.0
11650,20.624757051467896,9592,16.020488192000006,5.0,5.0
11654,20.630215883255005,9592,18.202489954304006,5.0,5.0
11655,20.632301807403564,9592,24.561991963443205,5.0,5.0
11657,20.636842489242554,9592,25.719674856603653,5.0,5.0
11660,20.64128279685974,9592,23.168473526581074,5.0,5.0
11665,20.647716522216797,9592,21.862258445609513,5.0,5.0
11670,20.65429949760437,9592,18.95478105932166,5.0,5.0
11672,20.657161235809326,9592,22.131059877965864,5.0,5.0
11677,20.666439533233643,9592,19.06488212601482,5.0,5.0
11680,20.675323724746704,9592,15.251905700811855,5.0,5.0
11681,20.676897525787354,9592,22.201524560649485,5.0,5.0
11683,20.679701566696167,9592,27.76121964851959,5.0,5.0
11688,20.68630361557007,9592,21.370995568033628,5.0,5.0
11690,20.693655490875244,9592,21.370995568033628,5.0,5.0
11692,20.698676109313965,9592,27.096796454426904,5.0,5.0
11695,20.70507287979126,9592,27.34194973083322,5.0,5.0
11700,20.714252710342407,9592,27.498847827733265,5.0,5.0
11703,20.718406200408936,9592,27.599262609749292,5.0,5.0
11705,20.72083854675293,9592,27.663528070239547,5.0,5.0
11710,20.732585668563843,9592,14.163726371962648,5.0,5.0
11719,20.74688196182251,9592,14.641169857564723,5.0,5.0
11720,20.748188018798828,9592,11.71293588605178,5.0,5.0
11723,20.75233244895935,9592,19.370348708841426,5.0,5.0
11730,20.76514768600464,9592,9.917618538926812,5.0,5.0
11735,20.774107456207275,9592,15.07782069193053,5.0,5.0
11740,20.78492522239685,9592,7.719844194268433,5.0,5.0
11742,20.789948225021362,9592,16.175875355414746,5.0,5.0
11745,20.797250747680664,9592,20.35256022746544,5.0,5.0
11747,20.80018377304077,9592,23.025638545577884,5.0,5.0
11748,20.801698446273804,9592,28.42051083646231,5.0,5.0
11749,20.803257703781128,9592,32.73640866916985,5.0,5.0
11750,20.804436683654785,9592,32.73640866916985,5.0,5.0
11751,20.806031465530396,9592,36.18912693533588,5.0,5.0
11760,20.827219486236572,9592,21.858453114170864,5.0,5.0
11761,20.828693628311157,9592,27.48676249133669,5.0,5.0
11763,20.831629991531372,9592,27.591527994455486,5.0,5.0
11770,20.847605228424072,9592,14.126862333161212,5.0,5.0
11771,20.8491427898407,9592,21.301489866528968,5.0,5.0
11780,20.86576557159424,9592,16.980072199464214,5.0,5.0
11790,20.89038920402527,9592,6.955037572900544,5.0,5.0
11795,20.89983868598938,9592,14.0,5.0,5.0
11800,20.905933141708374,9592,7.168000000000001,5.0,5.0
11801,20.907573223114014,9592,15.7344,5.0,5.0
11805,20.912484169006348,9592,18.056012800000005,5.0,5.0
11809,20.917606830596924,9592,17.395742842880004,5.0,5.0
11810,20.919074296951294,9592,23.916594274304003,5.0,5.0
11820,20.934499502182007,9592,6.269591689443151,5.0,5.0
11830,20.951124906539917,9592,5.0,5.0,5.0
11840,20.965346574783325,9592,5.0,5.0,5.0
11846,20.985469579696655,9592,14.0,5.0,5.0
11850,20.99840474128723,9592,14.0,5.0,5.0
11852,21.001468658447266,9592,18.96,5.0,5.0
11857,21.01296591758728,9592,22.1344,5.0,5.0
11858,21.01447057723999,9592,27.70752,5.0,5.0
11859,21.01598620414734,9592,32.166016,5.0,5.0
11860,21.017127990722656,9592,32.166016,5.0,5.0
11863,21.0213840007782,9592,26.469000192000003,5.0,5.0
11864,21.02291250228882,9592,31.175200153600002,5.0,5.0
11865,21.02442216873169,9592,34.94016012288,5.0,5.0
11870,21.03552556037903,9592,22.361702478643203,5.0,5.0
11871,21.037152767181396,9592,27.88936198291456,5.0,5.0
11873,21.0406391620636,9592,27.84919166906532,5.0,5.0
11877,21.04882049560547,9592,24.258786134561447,5.0,5.0
11879,21.051883459091187,9592,25.525623126119328,5.0,5.0
11880,21.05338954925537,9592,30.420498500895462,5.0,5.0
11887,21.062851667404175,9592,19.96818894877343,5.0,5.0
11889,21.065712928771973,9592,22.779640927215,5.0,5.0
11890,21.06661891937256,9592,18.223712741772,5.0,5.0
11897,21.07586097717285,9592,15.971546191223851,5.0,5.0
11900,21.082594633102417,9592,10.221789562383265,5.0,5.0
11901,21.084216594696045,9592,18.177431649906612,5.0,5.0
11910,21.102540731430054,9592,9.306845004752187,5.0,5.0
11917,21.112011909484863,9592,14.765104642433121,5.0,5.0
11918,21.113548040390015,9592,21.8120837139465,5.0,5.0
11920,21.118425369262695,9592,17.4496669711572,5.0,5.0
11921,21.120018243789673,9592,23.95973357692576,5.0,5.0
11930,21.136337280273438,9592,19.81390687310879,5.0,5.0
11933,21.142457008361816,9592,25.851125498487036,5.0,5.0
11940,21.153881549835205,9592,6.77671744267539,5.0,5.0
11950,21.17391872406006,9592,5.0,5.0,5.0
11956,21.185839891433716,9592,14.0,5.0,5.0
11959,21.19229483604431,9592,18.96,5.0,5.0
11960,21.193603038787842,9592,15.168000000000001,5.0,5.0
11964,21.203428268432617,9592,22.1344,5.0,5.0
11970,21.21395254135132,9592,19.066250240000002,5.0,5.0
11971,21.215503215789795,9592,25.253000192000002,5.0,5.0
11980,21.235445737838745,9592,18.274903102914564,5.0,5.0
11983,21.239706993103027,9592,19.35675038869226,5.0,5.0
11987,21.247737407684326,9592,19.91065619901044,5.0,5.0
11990,21.251281261444092,9592,10.194255973893348,5.0,5.0
11996,21.26590871810913,9592,15.219459058633396,5.0,5.0
11997,21.267441034317017,9592,22.175567246906716,5.0,5.0
12000,21.27139186859131,9592,17.740453797525372,5.0,5.0
12001,21.272969245910645,9592,24.192363038020297,5.0,5.0
12004,21.277137517929077,9592,25.483112344332994,5.0,5.0
12005,21.278707265853882,9592,30.386489875466395,5.0,5.0
12010,21.288642168045044,9592,22.446306252991036,5.0,5.0
12015,21.298051357269287,9592,21.49250880153141,5.0,5.0
12018,21.30725908279419,9592,27.19400704122513,5.0,5.0
12020,21.309938669204712,9592,21.755205632980108,5.0,5.0
12023,21.31441020965576,9592,21.138665284085818,5.0,5.0
12025,21.319769144058228,9592,26.910932227268656,5.0,5.0
12030,21.328529357910156,9592,17.22299662545194,5.0,5.0
12032,21.33098578453064,9592,23.778397300361554,5.0,5.0
12035,21.337759017944336,9592,25.218174272231394,5.0,5.0
12037,21.340657711029053,9592,30.174539417785116,5.0,5.0
12038,21.342205047607422,9592,34.139631534228094,5.0,5.0
12040,21.344932556152344,9592,21.849364181905983,5.0,5.0
12049,21.361963510513306,9592,21.186874461135865,5.0,5.0
12050,21.363507747650146,9592,26.949499568908692,5.0,5.0
12051,21.365127086639404,9592,31.559599655126956,5.0,5.0
12053,21.370285749435425,9592,35.247679724101566,5.0,5.0
12057,21.377702713012695,9592,28.046812018740003,5.0,5.0
12058,21.379356622695923,9592,32.437449614992005,5.0,5.0
12059,21.380873680114746,9592,35.949959691993605,5.0,5.0
12060,21.384786367416382,9592,35.949959691993605,5.0,5.0
12062,21.38780951499939,9592,33.007974202875914,5.0,5.0
12065,21.39206314086914,9592,31.125103489840587,5.0,5.0
12070,21.39888858795166,9592,10.199073911550967,5.0,5.0
12071,21.400498151779175,9592,18.159259129240773,5.0,5.0
12080,21.42255425453186,9592,17.438032539337023,5.0,5.0
12090,21.437667846679688,9592,5.0,5.0,5.0
12091,21.43923258781433,9592,14.0,5.0,5.0
12094,21.44881319999695,9592,21.200000000000003,5.0,5.0
12095,21.450391054153442,9592,26.960000000000004,5.0,5.0
12096,21.451988458633423,9592,31.568000000000005,5.0,5.0
12100,21.456676483154297,9592,20.203520000000005,5.0,5.0
12110,21.479326963424683,9592,6.6202894336000035,5.0,5.0
12119,21.50326442718506,9592,14.236985237504003,5.0,5.0
12120,21.504449129104614,9592,14.236985237504003,5.0,5.0
12127,21.523879528045654,9592,15.831469153281642,5.0,5.0
12130,21.53256845474243,9592,12.665175322625315,5.0,5.0
12131,21.53423500061035,9592,20.13214025810025,5.0,5.0
12140,21.55538034439087,9592,10.307655812147331,5.0,5.0
12145,21.56697106361389,9592,18.246124649717864,5.0,5.0
12149,21.57499384880066,9592,19.342015820655547,5.0,5.0
12150,21.576356410980225,9592,15.473612656524438,5.0,5.0
12154,21.58432650566101,9592,19.90311210017564,5.0,5.0
12160,21.59229063987732,9592,8.152314716231945,5.0,5.0
12164,21.599921464920044,9592,16.521851772985556,5.0,5.0
12170,21.612094402313232,9592,10.573985134710757,5.0,5.0
12174,21.619764804840088,9592,16.767350486214884,5.0,5.0
12176,21.62489938735962,9592,23.413880388971908,5.0,5.0
12177,21.626425743103027,9592,28.73110431117753,5.0,5.0
12180,21.636476755142212,9592,32.98488344894203,5.0,5.0
12186,21.65180468559265,9592,26.888260325858322,5.0,5.0
12190,21.65934920310974,9592,13.766789286839463,5.0,5.0
12200,21.688186407089233,9592,5.638876891889446,5.0,5.0
12205,21.708566427230835,9592,14.0,5.0,5.0
12210,21.720556259155273,9592,8.96,5.0,5.0
12211,21.72228741645813,9592,17.168,5.0,5.0
12220,21.73695182800293,9592,5.0,5.0,5.0
12226,21.7575421333313,9592,14.0,5.0,5.0
12230,21.763182401657104,9592,17.168,5.0,5.0
12240,21.781999349594116,9592,5.625610240000001,5.0,5.0
12250,21.807291507720947,9592,5.0,5.0,5.0
12260,21.832476377487183,9592,5.0,5.0,5.0
12270,21.85084843635559,9592,5.0,5.0,5.0
12271,21.852463006973267,9592,14.0,5.0,5.0
12280,21.868755102157593,9592,5.734400000000001,5.0,5.0
12290,21.889452695846558,9592,5.0,5.0,5.0
12295,21.900875329971313,9592,14.0,5.0,5.0
12297,21.903902292251587,9592,18.96,5.0,5.0
12300,21.910104751586914,9592,25.168,5.0,5.0
12310,21.930551767349243,9592,10.308812800000002,5.0,5.0
12320,21.950381755828857,9592,5.0,5.0,5.0
12326,21.957956790924072,9592,14.0,5.0,5.0
12330,21.963047742843628,9592,8.96,5.0,5.0
12340,21.98671269416809,9592,5.0,5.0,5.0
12345,21.993274927139282,9592,14.0,5.0,5.0
12346,21.99485683441162,9592,21.200000000000003,5.0,5.0
12350,22.004657983779907,9592,13.568000000000005,5.0,5.0
12360,22.024713277816772,9592,6.9468160000000045,5.0,5.0
12362,22.027693510055542,9592,14.445962240000004,5.0,5.0
12370,22.040847301483154,9592,5.0,5.0,5.0
12372,22.046006679534912,9592,14.0,5.0,5.0
12380,22.062795400619507,9592,7.168000000000001,5.0,5.0
12385,22.07711362838745,9592,14.587520000000001,5.0,5.0
12390,22.09035015106201,9592,14.587520000000001,5.0,5.0
12396,22.103118896484375,9592,15.975048192000003,5.0,5.0
12400,22.10835099220276,9592,10.224030842880003,5.0,5.0
12405,22.11769437789917,9592,14.18776303324365,5.0,5.0
12410,22.12690043449402,9592,5.811307738416599,5.0,5.0
12420,22.150981903076172,9592,5.0,5.0,5.0
12430,22.177881479263306,9592,5.0,5.0,5.0
12440,22.19569230079651,9592,5.0,5.0,5.0
12450,22.21698784828186,9592,5.0,5.0,5.0
12452,22.219871282577515,9592,14.0,5.0,5.0
12459,22.23428726196289,9592,14.587520000000001,5.0,5.0
12460,22.235642910003662,9592,11.670016000000002,5.0,5.0
12461,22.237207412719727,9592,19.336012800000002,5.0,5.0
12470,22.25620937347412,9592,9.900038553600004,5.0,5.0
12480,22.2765634059906,9592,5.0,5.0,5.0
12482,22.279493808746338,9592,14.0,5.0,5.0
12490,22.30113196372986,9592,8.96,5.0,5.0
12499,22.31978487968445,9592,15.7344,5.0,5.0
12500,22.321335554122925,9592,22.58752,5.0,5.0
12502,22.32405924797058,9592,28.070016000000003,5.0,5.0
12503,22.325580596923828,9592,32.4560128,5.0,5.0
12510,22.33501672744751,9592,8.508149019443204,5.0,5.0
12511,22.33657693862915,9592,16.806519215554562,5.0,5.0
12514,22.340470552444458,9592,18.604937838363938,5.0,5.0
12518,22.348446369171143,9592,21.907160216552924,5.0,5.0
12520,22.353591918945312,9592,17.52572817324234,5.0,5.0
12521,22.355201244354248,9592,24.02058253859387,5.0,5.0
12530,22.371636152267456,9592,7.871064486246441,5.0,5.0
12534,22.379575967788696,9592,15.037481271197723,5.0,5.0
12540,22.38953161239624,9592,7.699190410853236,5.0,5.0
12541,22.391087770462036,9592,16.159352328682587,5.0,5.0
12542,22.392592191696167,9592,22.92748186294607,5.0,5.0
12543,22.394050359725952,9592,28.34198549035686,5.0,5.0
12546,22.39802598953247,9592,28.138870713828393,5.0,5.0
12547,22.399535655975342,9592,32.511096571062716,5.0,5.0
12548,22.40114450454712,9592,36.00887725685017,5.0,5.0
12550,22.403855800628662,9592,23.045681444384112,5.0,5.0
12551,22.405444622039795,9592,28.43654515550729,5.0,5.0
12555,22.415586709976196,9592,28.199388899524667,5.0,5.0
12558,22.419676065444946,9592,28.047608895695788,5.0,5.0
12560,22.422277688980103,9592,17.950469693245307,5.0,5.0
12564,22.43209719657898,9592,21.488300603676997,5.0,5.0
12566,22.434882164001465,9592,27.1906404829416,5.0,5.0
12567,22.43647313117981,9592,31.75251238635328,5.0,5.0
12570,22.442713975906372,9592,20.3216079272661,5.0,5.0
12580,22.455992460250854,9592,5.3271875884852475,5.0,5.0
12590,22.477354526519775,9592,5.0,5.0,5.0
12592,22.480308294296265,9592,14.0,5.0,5.0
12593,22.48181939125061,9592,21.200000000000003,5.0,5.0
12600,22.493008375167847,9592,8.683520000000005,5.0,5.0
12605,22.502261877059937,9592,14.445962240000004,5.0,5.0
12609,22.51210045814514,9592,19.245415833600006,5.0,5.0
12610,22.513739824295044,9592,25.396332666880006,5.0,5.0
12620,22.53142213821411,9592,5.325996984501277,5.0,5.0
12621,22.533135175704956,9592,14.260797587601022,5.0,5.0
12624,22.53942084312439,9592,21.40863807008082,5.0,5.0
12630,22.552488327026367,9592,17.126910456064657,5.0,5.0
12640,22.57012391090393,9592,5.612146018243269,5.0,5.0
12650,22.589099884033203,9592,5.0,5.0,5.0
12652,22.591465950012207,9592,14.0,5.0,5.0
12657,22.600046396255493,9592,17.168,5.0,5.0
12658,22.601574897766113,9592,23.7344,5.0,5.0
12660,22.604268789291382,9592,15.190016,5.0,5.0
12670,22.618724822998047,9592,14.0,5.0,5.0
12676,22.626691818237305,9592,14.587520000000001,5.0,5.0
12678,22.629415273666382,9592,21.670016000000004,5.0,5.0
12680,22.63228678703308,9592,27.336012800000002,5.0,5.0
12681,22.63493847846985,9592,31.868810240000002,5.0,5.0
12685,22.643943071365356,9592,26.316830842880005,5.0,5.0
12686,22.645443201065063,9592,31.053464674304006,5.0,5.0
12690,22.652658939361572,9592,19.874217391554566,5.0,5.0
12696,22.665886640548706,9592,18.14047944358075,5.0,5.0
12700,22.676138639450073,9592,9.287925475113346,5.0,5.0
12710,22.70108413696289,9592,5.0,5.0,5.0
12711,22.70281219482422,9592,14.0,5.0,5.0
12720,22.722899913787842,9592,5.734400000000001,5.0,5.0
12730,22.73591160774231,9592,5.0,5.0,5.0
12740,22.758463382720947,9592,5.0,5.0,5.0
12748,22.77960968017578,9592,14.0,5.0,5.0
12750,22.784069061279297,9592,11.200000000000001,5.0,5.0
12758,22.810454607009888,9592,14.587520000000001,5.0,5.0
12759,22.812169551849365,9592,21.670016000000004,5.0,5.0
12760,22.813531637191772,9592,17.336012800000002,5.0,5.0
12770,22.840102672576904,9592,7.100830842880002,5.0,5.0
12772,22.843053340911865,9592,14.544531739443201,5.0,5.0
12774,22.845878839492798,9592,21.635625391554562,5.0,5.0
12780,22.858282566070557,9592,13.846800250594923,5.0,5.0
12790,22.87603259086609,9592,5.671649382643682,5.0,5.0
12800,22.898013830184937,9592,5.0,5.0,5.0
12810,22.923964023590088,9592,5.0,5.0,5.0
12820,22.939148664474487,9592,5.0,5.0,5.0
12827,22.956050395965576,9592,14.0,5.0,5.0
12828,22.957576990127563,9592,21.200000000000003,5.0,5.0
12830,22.960206270217896,9592,13.568000000000005,5.0,5.0
12832,22.96580147743225,9592,20.854400000000005,5.0,5.0
12833,22.967379093170166,9592,26.683520000000005,5.0,5.0
12837,22.972770929336548,9592,27.077452800000003,5.0,5.0
12840,22.976253747940063,9592,17.329569792000004,5.0,5.0
12842,22.979443788528442,9592,21.090924666880007,5.0,5.0
12850,22.999812602996826,9592,10.798553429442563,5.0,5.0
12851,23.00275421142578,9592,18.63884274355405,5.0,5.0
12858,23.020668745040894,9592,19.543087484699676,5.0,5.0
12860,23.029752016067505,9592,25.634469987759744,5.0,5.0
12861,23.031434059143066,9592,30.507575990207798,5.0,5.0
12866,23.04074215888977,9592,22.495903125589116,5.0,5.0
12870,23.04616928100586,9592,11.51790240030163,5.0,5.0
12880,23.069275379180908,9592,5.0,5.0,5.0
12882,23.074039220809937,9592,14.0,5.0,5.0
12890,23.094372987747192,9592,15.7344,5.0,5.0
12892,23.099551677703857,9592,22.58752,5.0,5.0
12900,23.11413288116455,9592,9.251848192000002,5.0,5.0
12907,23.128742694854736,9592,14.0,5.0,5.0
12910,23.134616374969482,9592,8.96,5.0,5.0
12920,23.152833461761475,9592,5.0,5.0,5.0
12928,23.169944763183594,9592,14.0,5.0,5.0
12930,23.175047397613525,9592,11.200000000000001,5.0,5.0
12936,23.187880277633667,9592,17.168,5.0,5.0
12940,23.19538378715515,9592,10.987520000000002,5.0,5.0
12942,23.198169708251953,9592,18.790016,5.0,5.0
12944,23.203386783599854,9592,25.032012800000004,5.0,5.0
12947,23.207717895507812,9592,22.816390553600005,5.0,5.0
12948,23.209243059158325,9592,28.253112442880006,5.0,5.0
12949,23.210742235183716,9592,32.602489954304005,5.0,5.0
12950,23.212039709091187,9592,26.081991963443205,5.0,5.0
12960,23.22743058204651,9592,10.68318390822634,5.0,5.0
12967,23.242092847824097,9592,14.37583212880951,5.0,5.0
12970,23.24644184112549,9592,17.36042604995047,5.0,5.0
12980,23.266701459884644,9592,7.110830510059714,5.0,5.0
12986,23.277305126190186,9592,14.0,5.0,5.0
12990,23.285548210144043,9592,7.168000000000001,5.0,5.0
13000,23.307719945907593,9592,5.0,5.0,5.0
13010,23.32299494743347,9592,5.0,5.0,5.0
13016,23.338402032852173,9592,14.0,5.0,5.0
13020,23.35734534263611,9592,11.200000000000001,5.0,5.0
13028,23.382589101791382,9592,15.7344,5.0,5.0
13030,23.387685298919678,9592,12.587520000000001,5.0,5.0
13035,23.396885871887207,9592,16.444810240000002,5.0,5.0
13036,23.39852023124695,9592,23.155848192,5.0,5.0
13038,23.401384592056274,9592,28.5246785536,5.0,5.0
13039,23.402980089187622,9592,32.819742842880004,5.0,5.0
13040,23.40389323234558,9592,26.255794274304005,5.0,5.0
13045,23.41566562652588,9592,23.442966668443653,5.0,5.0
13050,23.422034978866577,9592,9.602239147394522,5.0,5.0
13055,23.43164372444153,9592,14.916346443465997,5.0,5.0
13060,23.438459396362305,9592,6.109735503243673,5.0,5.0
13070,23.463905572891235,9592,14.0,5.0,5.0
13080,23.500843286514282,9592,5.734400000000001,5.0,5.0
13081,23.50252413749695,9592,14.587520000000001,5.0,5.0
13084,23.508965969085693,9592,21.670016000000004,5.0,5.0
13088,23.513994932174683,9592,23.868810240000002,5.0,5.0
13090,23.519153833389282,9592,19.095048192000004,5.0,5.0
13095,23.52616262435913,9592,17.821331739443202,5.0,5.0
13097,23.529152631759644,9592,21.40565231324365,5.0,5.0
13098,23.530689239501953,9592,27.12452185059492,5.0,5.0
13100,23.532989978790283,9592,17.35969398438075,5.0,5.0
13102,23.53593349456787,9592,21.110204150003682,5.0,5.0
13110,23.551674127578735,9592,18.64673961984151,5.0,5.0
13111,23.553297519683838,9592,24.91739169587321,5.0,5.0
13118,23.57003402709961,9592,22.757704548287087,5.0,5.0
13120,23.57283091545105,9592,14.564930910903739,5.0,5.0
13125,23.579713344573975,9592,15.965795701106172,5.0,5.0
13130,23.59645915031433,9592,20.218109248707954,5.0,5.0
13140,23.624512195587158,9592,8.281337548270779,5.0,5.0
13150,23.643954515457153,9592,6.625070038616624,5.0,5.0
13151,23.645630836486816,9592,15.300056030893298,5.0,5.0
13153,23.648582220077515,9592,19.792035859771712,5.0,5.0
13160,23.66523766517639,9592,8.106817888162494,5.0,5.0
13167,23.67708444595337,9592,14.150690758739199,5.0,5.0
13170,23.680814266204834,9592,11.32055260699136,5.0,5.0
13180,23.70425009727478,9592,14.636898347823664,5.0,5.0
13190,23.73317265510559,9592,7.494091954085717,5.0,5.0
13198,23.75747799873352,9592,14.79621885061486,5.0,5.0
13200,23.762645959854126,9592,11.83697508049189,5.0,5.0
13210,23.791635990142822,9592,6.060531241211848,5.0,5.0
13214,23.796377420425415,9592,14.0,5.0,5.0
13220,23.810272693634033,9592,7.168000000000001,5.0,5.0
13224,23.818464994430542,9592,14.0,5.0,5.0
13227,23.825229167938232,9592,18.96,5.0,5.0
13230,23.836389541625977,9592,18.96,5.0,5.0
13233,23.843419313430786,9592,22.1344,5.0,5.0
13235,23.846394777297974,9592,24.166016,5.0,5.0
13236,23.847846269607544,9592,24.166016,5.0,14.0
