Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
13238,23.851046562194824,9592,29.3328128,5.0,11.200000000000001
13240,23.855327606201172,9592,23.46625024,5.0,8.96
13241,23.857057571411133,9592,28.773000192,5.0,8.96
13246,23.8687481880188,9592,24.731776098304003,5.0,8.96
13250,23.876304149627686,9592,12.662669362331652,5.0,8.96
13260,23.89105248451233,9592,5.186629370811047,5.0,5.0
13262,23.895792961120605,9592,14.149303496648837,5.0,5.0
13270,23.91348934173584,9592,7.244443390284205,5.0,5.0
13272,23.922479152679443,9592,14.636443769781891,5.0,5.0
13280,23.93606448173523,9592,5.0,5.0,5.0
13290,23.961628913879395,9592,14.0,5.0,5.0
13291,23.963157176971436,9592,21.200000000000003,5.0,5.0
13299,23.973877429962158,9592,15.557452800000004,5.0,5.0
13300,23.975037813186646,9592,15.557452800000004,5.0,5.0
13303,23.981841564178467,9592,19.956769792000003,5.0,5.0
13310,23.996178150177002,9592,10.217866133504003,5.0,5.0
13320,24.020827531814575,9592,6.539434325442563,5.0,5.0
13330,24.036705255508423,9592,5.0,5.0,5.0
13340,24.05232548713684,9592,5.0,5.0,5.0
13341,24.05387544631958,9592,14.0,5.0,5.0
13343,24.05665922164917,9592,21.200000000000003,5.0,5.0
13349,24.064624309539795,9592,20.854400000000005,5.0,5.0
13350,24.06621265411377,9592,26.683520000000005,5.0,5.0
13351,24.0677387714386,9592,31.346816000000004,5.0,5.0
13360,24.079759120941162,9592,8.217379733504004,5.0,5.0
13368,24.097079753875732,9592,15.259123029442563,5.0,5.0
13370,24.103404760360718,9592,12.20729842355405,5.0,5.0
13377,24.119073152542114,9592,16.250136792859674,5.0,5.0
13380,24.125468015670776,9592,10.400087547430193,5.0,5.0
13385,24.13265872001648,9592,15.32484482428426,5.0,5.0
13390,24.144057273864746,9592,12.259875859427408,5.0,5.0
13400,24.166956424713135,9592,6.2770564400268345,5.0,5.0
13410,24.189353942871094,9592,5.021645152021468,5.0,5.0
13420,24.214832305908203,9592,5.0,5.0,5.0
13426,24.233717918395996,9592,14.0,5.0,5.0
13427,24.23539113998413,9592,21.200000000000003,5.0,5.0
13430,24.239461660385132,9592,13.568000000000005,5.0,5.0
13440,24.252777338027954,9592,5.0,5.0,5.0
13450,24.27530527114868,9592,5.0,5.0,5.0
13459,24.2949321269989,9592,14.0,5.0,5.0
13460,24.29664659500122,9592,21.200000000000003,5.0,5.0
13461,24.298224925994873,9592,26.960000000000004,5.0,5.0
13462,24.29978919029236,9592,31.568000000000005,5.0,5.0
13464,24.302833080291748,9592,30.203520000000005,5.0,5.0
13465,24.304563760757446,9592,34.16281600000001,5.0,5.0
13470,24.316953897476196,9592,17.491361792000006,5.0,5.0
13471,24.318716287612915,9592,23.993089433600005,5.0,5.0
13479,24.332307815551758,9592,19.827569432002566,5.0,5.0
13480,24.333653688430786,9592,15.862055545602054,5.0,5.0
13490,24.357601642608643,9592,8.121372439348253,5.0,5.0
13495,24.370055675506592,9592,15.197678361182883,5.0,5.0
13500,24.379440546035767,9592,6.22496905674051,5.0,5.0
13507,24.394075870513916,9592,14.0,5.0,5.0
13510,24.400468349456787,9592,8.96,5.0,5.0
13514,24.409035444259644,9592,14.587520000000001,5.0,5.0
13517,24.413229942321777,9592,19.336012800000002,5.0,5.0
13520,24.417080640792847,9592,15.468810240000003,5.0,5.0
13523,24.424009799957275,9592,22.375048192,5.0,5.0
13530,24.435795783996582,9592,7.3318557915545615,5.0,5.0
13533,24.4426531791687,9592,15.86548463324365,5.0,5.0
13537,24.450160264968872,9592,20.15391016527594,5.0,5.0
13540,24.454264640808105,9592,12.898502505776603,5.0,5.0
13549,24.469645023345947,9592,15.283226626366098,5.0,5.0
13550,24.471248149871826,9592,22.226581301092878,5.0,5.0
13560,24.492119789123535,9592,5.826564928593693,5.0,5.0
13562,24.498324871063232,9592,14.661251942874955,5.0,5.0
13564,24.501218795776367,9592,21.729001554299963,5.0,5.0
13570,24.514974355697632,9592,21.125248795801582,5.0,5.0
13576,24.52789855003357,9592,20.81612738345041,5.0,5.0
13578,24.53075885772705,9592,26.65290190676033,5.0,5.0
13580,24.533477544784546,9592,17.057857220326614,5.0,5.0
13582,24.539121627807617,9592,23.646285776261294,5.0,5.0
13590,24.555431842803955,9592,16.19873193853224,5.0,5.0
13594,24.561203479766846,9592,16.635000602022807,5.0,5.0
13599,24.572700023651123,9592,20.646400385294598,5.0,5.0
13600,24.57408332824707,9592,16.51712030823568,5.0,5.0
13606,24.586941719055176,9592,18.45676559781667,5.0,5.0
13607,24.58848476409912,9592,24.76541247825334,5.0,5.0
13608,24.590009450912476,9592,29.812329982602673,5.0,5.0
13610,24.595081090927124,9592,23.84986398608214,5.0,5.0
13616,24.6055850982666,9592,19.768904288699247,5.0,5.0
13620,24.61371898651123,9592,20.121678995814015,5.0,5.0
13630,24.631969451904297,9592,18.241839716685423,5.0,5.0
13640,24.64480423927307,9592,5.0,5.0,5.0
13650,24.667693376541138,9592,5.0,5.0,5.0
13660,24.687719345092773,9592,5.0,5.0,5.0
13663,24.694305181503296,9592,14.0,5.0,5.0
13669,24.707069396972656,9592,21.200000000000003,5.0,5.0
13670,24.708564519882202,9592,26.960000000000004,5.0,5.0
13671,24.710073471069336,9592,31.568000000000005,5.0,5.0
13674,24.714306831359863,9592,26.162816000000003,5.0,5.0
13680,24.722634315490723,9592,8.573031546880003,5.0,5.0
13690,24.74485468864441,9592,5.0,5.0,5.0
13700,24.76471257209778,9592,5.0,5.0,5.0
13710,24.782829999923706,9592,5.0,5.0,5.0
13713,24.792329788208008,9592,14.0,5.0,5.0
13714,24.793923377990723,9592,21.200000000000003,5.0,5.0
13715,24.795534372329712,9592,26.960000000000004,5.0,5.0
13719,24.804042100906372,9592,23.803520000000006,5.0,5.0
13720,24.808165550231934,9592,23.803520000000006,5.0,5.0
13726,24.821050882339478,9592,25.234252800000007,5.0,5.0
13730,24.828866958618164,9592,16.149921792000008,5.0,5.0
13734,24.834524393081665,9592,16.615007966003205,5.0,5.0
13735,24.83608055114746,9592,23.292006372802565,5.0,5.0
13740,24.848077535629272,9592,24.90688407859364,5.0,5.0
13748,24.859222650527954,9592,14.178681740735268,5.0,5.0
13750,24.866222858428955,9592,14.178681740735268,5.0,5.0
13752,24.8691508769989,9592,19.07435631407057,5.0,5.0
13753,24.870630979537964,9592,25.259485051256455,5.0,5.0
13759,24.888111114501953,9592,22.932856346243305,5.0,5.0
13760,24.889517307281494,9592,18.346285076994644,5.0,5.0
13762,24.89258599281311,9592,21.741622449276573,5.0,5.0
13763,24.894159078598022,9592,27.393297959421258,5.0,5.0
13770,24.906875610351562,9592,11.220294844178952,5.0,5.0
13771,24.908498764038086,9592,18.976235875343164,5.0,5.0
13773,24.911351680755615,9592,25.180988700274533,5.0,5.0
13774,24.912850856781006,9592,30.144790960219627,5.0,5.0
13780,24.923529148101807,9592,19.87784510184477,5.0,5.0
13785,24.93316674232483,9592,18.14196535371562,5.0,5.0
13790,24.942152976989746,9592,7.430949008881919,5.0,5.0
13800,24.962652921676636,9592,5.0,5.0,5.0
13802,24.965694427490234,9592,14.0,5.0,5.0
13810,24.979896545410156,9592,5.734400000000001,5.0,5.0
13820,25.00101327896118,9592,5.0,5.0,5.0
13828,25.01844573020935,9592,14.0,5.0,5.0
13830,25.020575284957886,9592,11.200000000000001,5.0,5.0
13831,25.02216100692749,9592,18.96,5.0,5.0
13835,25.03265690803528,9592,22.1344,5.0,5.0
13840,25.041844606399536,9592,9.06625024,5.0,5.0
13846,25.05712366104126,9592,14.641920122880002,5.0,5.0
13850,25.06507444381714,9592,17.49666310291456,5.0,5.0
13853,25.07426404953003,9592,23.99733048233165,5.0,5.0
13856,25.08141255378723,9592,25.358291508692254,5.0,5.0
13860,25.088913679122925,9592,20.286633206953805,5.0,5.0
13870,25.10429835319519,9592,5.0,5.0,5.0
13878,25.120070934295654,9592,14.0,5.0,5.0
13880,25.123026371002197,9592,21.200000000000003,5.0,5.0
13890,25.14411473274231,9592,6.9468160000000045,5.0,5.0
13892,25.147576332092285,9592,14.445962240000004,5.0,5.0
13900,25.16346025466919,9592,14.0,5.0,5.0
13907,25.18543004989624,9592,17.168,5.0,5.0
13908,25.187156915664673,9592,23.7344,5.0,5.0
13910,25.192574501037598,9592,28.98752,5.0,5.0
13914,25.198355197906494,9592,28.5520128,5.0,5.0
13916,25.201265335083008,9592,28.273288192000003,5.0,5.0
13919,25.205647230148315,9592,24.475923554304003,5.0,5.0
13920,25.20720672607422,9592,29.580738843443203,5.0,5.0
13924,25.212598085403442,9592,22.116270630274336,5.0,5.0
13930,25.22377872467041,9592,17.247059560128296,5.0,5.0
13934,25.234596490859985,9592,23.79764764810264,5.0,5.0
13940,25.24318242073059,9592,17.798013181330276,5.0,5.0
13941,25.244757652282715,9592,24.23841054506422,5.0,5.0
13944,25.249217987060547,9592,22.41006619907288,5.0,5.0
13946,25.252203464508057,9592,24.342442367406647,5.0,5.0
13950,25.25787329673767,9592,9.970664393689766,5.0,5.0
13960,25.279934883117676,9592,5.0,5.0,5.0
13961,25.281956434249878,9592,14.0,5.0,5.0
13963,25.287060022354126,9592,18.96,5.0,5.0
13967,25.295143842697144,9592,22.1344,5.0,5.0
13968,25.296647787094116,9592,27.70752,5.0,5.0
13970,25.29959797859192,9592,27.7328128,5.0,5.0
13976,25.30751132965088,9592,19.087488098304004,5.0,5.0
13978,25.310508728027344,9592,22.215992382914564,5.0,5.0
13980,25.31233239173889,9592,17.772793906331653,5.0,5.0
13983,25.316580295562744,9592,21.374588100052257,5.0,5.0
13984,25.318142414093018,9592,27.099670480041805,5.0,5.0
13990,25.328556060791016,9592,11.100025028625126,5.0,5.0
14000,25.3504421710968,9592,5.0,5.0,5.0
14010,25.368395805358887,9592,14.0,5.0,5.0
14020,25.392192363739014,9592,7.168000000000001,5.0,5.0
14030,25.41168522834778,9592,14.0,5.0,5.0
14040,25.429725408554077,9592,5.0,5.0,5.0
14046,25.439706802368164,9592,14.0,5.0,5.0
14050,25.445700645446777,9592,15.7344,5.0,5.0
14054,25.45184636116028,9592,20.070016000000003,5.0,5.0
14060,25.46523356437683,9592,8.2206785536,5.0,5.0
14070,25.49617624282837,9592,5.0,5.0,5.0
14079,25.51440143585205,9592,14.0,5.0,5.0
14080,25.515281438827515,9592,11.200000000000001,5.0,5.0
14090,25.53200101852417,9592,14.587520000000001,5.0,5.0
14100,25.555848121643066,9592,14.780038553600003,5.0,5.0
14107,25.570247650146484,9592,16.05390379155456,5.0,5.0
14110,25.57596731185913,9592,12.84312303324365,5.0,5.0
14111,25.577569246292114,9592,20.27449842659492,5.0,5.0
14113,25.582300901412964,9592,26.219598741275938,5.0,5.0
14115,25.58499789237976,9592,30.97567899302075,5.0,5.0
14120,25.591723918914795,9592,12.687638115541302,5.0,5.0
14128,25.60979962348938,9592,15.19685657212572,5.0,5.0
14130,25.612235069274902,9592,15.19685657212572,5.0,5.0
14140,25.62974238395691,9592,5.0,5.0,5.0
14141,25.631484746932983,9592,14.0,5.0,5.0
14150,25.661571502685547,9592,7.168000000000001,5.0,5.0
14155,25.668012142181396,9592,14.587520000000001,5.0,5.0
14160,25.67499041557312,9592,7.4688102400000025,5.0,5.0
14170,25.701829195022583,9592,5.0,5.0,5.0
14179,25.720560789108276,9592,14.0,5.0,5.0
14180,25.724753856658936,9592,14.0,5.0,5.0
14190,25.75130319595337,9592,8.96,5.0,5.0
14200,25.769002676010132,9592,5.0,5.0,5.0
14210,25.78905415534973,9592,5.0,5.0,5.0
14220,25.815372467041016,9592,5.0,5.0,5.0
14230,25.834888458251953,9592,5.0,5.0,5.0
14240,25.86556124687195,9592,14.0,5.0,5.0
14243,25.869800567626953,9592,21.200000000000003,5.0,5.0
14246,25.874129056930542,9592,23.568000000000005,5.0,5.0
14249,25.88067603111267,9592,28.854400000000005,5.0,5.0
14250,25.884515047073364,9592,28.854400000000005,5.0,5.0
14260,25.902841091156006,9592,6.051206266880003,5.0,5.0
14270,25.93617272377014,9592,5.0,5.0,5.0
14280,25.957489728927612,9592,5.0,5.0,5.0
14290,25.97772789001465,9592,14.0,5.0,5.0
14291,25.97933578491211,9592,21.200000000000003,5.0,5.0
14297,25.989970684051514,9592,20.854400000000005,5.0,5.0
14300,25.996593713760376,9592,13.346816000000004,5.0,5.0
14305,26.005831718444824,9592,15.466855833600004,5.0,5.0
14310,26.014726638793945,9592,7.9190301868032025,5.0,5.0
14312,26.01986527442932,9592,16.335224149442563,5.0,5.0
14314,26.025214672088623,9592,23.06817931955405,5.0,5.0
14318,26.030986785888672,9592,19.448726249289344,5.0,5.0
14320,26.033655166625977,9592,12.447184799545182,5.0,5.0
14322,26.03661298751831,9592,17.96619827170892,5.0,5.0
14324,26.039522171020508,9592,21.49836689389371,5.0,5.0
14330,26.04699993133545,9592,8.805731079738866,5.0,5.0
14340,26.06704044342041,9592,5.0,5.0,5.0
14349,26.080496072769165,9592,14.0,5.0,5.0
14350,26.08186388015747,9592,11.200000000000001,5.0,5.0
14352,26.084906101226807,9592,18.96,5.0,5.0
14360,26.104681968688965,9592,7.766016000000002,5.0,5.0
14361,26.10626220703125,9592,16.212812800000002,5.0,5.0
14370,26.122355222702026,9592,8.300960153600002,5.0,5.0
14374,26.13003897666931,9592,16.64076812288,5.0,5.0
14377,26.136401653289795,9592,23.312614498304,5.0,5.0
14379,26.138860940933228,9592,28.6500915986432,5.0,5.0
14380,26.140265464782715,9592,22.92007327891456,5.0,5.0
14382,26.144228219985962,9592,24.668846898505322,5.0,5.0
14390,26.15505027770996,9592,8.083487751702227,5.0,5.0
14394,26.165279865264893,9592,15.173432161089426,5.0,5.0
14395,26.16688299179077,9592,22.13874572887154,5.0,5.0
14400,26.175668716430664,9592,14.168797266477789,5.0,5.0
14404,26.18581509590149,9592,19.06803025054579,5.0,5.0
14405,26.187444925308228,9592,25.25442420043663,5.0,5.0
14410,26.19416904449463,9592,10.344212152498848,5.0,5.0
14418,26.209775686264038,9592,14.23698929766353,5.0,5.0
14420,26.212165117263794,9592,9.11167315050466,5.0,5.0
14430,26.227848768234253,9592,5.0,5.0,5.0
14433,26.234211206436157,9592,14.0,5.0,5.0
14440,26.24812650680542,9592,5.0,5.0,5.0
14450,26.269444227218628,9592,5.0,5.0,5.0
14460,26.28702998161316,9592,5.0,5.0,5.0
14463,26.293530225753784,9592,14.0,5.0,5.0
14470,26.307464838027954,9592,7.168000000000001,5.0,5.0
14477,26.323318481445312,9592,14.0,5.0,5.0
14480,26.327178716659546,9592,11.200000000000001,5.0,5.0
14481,26.328834772109985,9592,18.96,5.0,5.0
14488,26.340874433517456,9592,16.212812800000002,5.0,5.0
14490,26.34358263015747,9592,10.376200192000002,5.0,5.0
14494,26.351330041885376,9592,16.64076812288,5.0,5.0
14497,26.3556387424469,9592,18.52007327891456,5.0,5.0
14500,26.36135721206665,9592,14.816058623131648,5.0,5.0
14506,26.371456623077393,9592,17.585822015043405,5.0,5.0
14510,26.381211519241333,9592,11.25492608962778,5.0,5.0
14520,26.406073331832886,9592,15.762522157889425,5.0,5.0
14527,26.419870615005493,9592,16.45632907587151,5.0,5.0
14530,26.42383098602295,9592,10.532050608557768,5.0,5.0
14531,26.425475597381592,9592,18.425640486846213,5.0,5.0
14540,26.441004037857056,9592,7.547142343412211,5.0,5.0
14550,26.463059902191162,9592,5.0,5.0,5.0
14560,26.48775839805603,9592,5.0,5.0,5.0
14562,26.49058175086975,9592,14.0,5.0,5.0
14570,26.509683847427368,9592,5.734400000000001,5.0,5.0
14573,26.516416311264038,9592,14.587520000000001,5.0,5.0
14580,26.53347396850586,9592,14.587520000000001,5.0,5.0
14590,26.555529832839966,9592,7.4688102400000025,5.0,5.0
14600,26.579214572906494,9592,7.4688102400000025,5.0,5.0
14602,26.58407735824585,9592,15.975048192000003,5.0,5.0
14610,26.597822189331055,9592,5.234703791554562,5.0,5.0
14620,26.617610454559326,9592,14.0,5.0,5.0
14630,26.645217657089233,9592,8.96,5.0,5.0
14637,26.65743112564087,9592,14.587520000000001,5.0,5.0
14640,26.661205530166626,9592,9.336012800000002,5.0,5.0
14642,26.6641685962677,9592,17.468810240000003,5.0,5.0
14644,26.667258262634277,9592,23.975048192000003,5.0,5.0
14646,26.670321464538574,9592,25.344030842880002,5.0,5.0
14647,26.671916723251343,9592,30.275224674304003,5.0,5.0
14650,26.678239107131958,9592,19.376143791554565,5.0,5.0
14658,26.693734169006348,9592,17.93646849702075,5.0,5.0
14659,26.69538140296936,9592,24.3491747976166,5.0,5.0
14660,26.696696996688843,9592,19.47933983809328,5.0,5.0
14663,26.71051287651062,9592,25.583471870474625,5.0,5.0
14665,26.713865995407104,9592,26.373421997103762,5.0,5.0
14670,26.72061276435852,9592,16.878990078146412,5.0,5.0
14673,26.729691982269287,9592,23.50319206251713,5.0,5.0
14674,26.731329441070557,9592,28.802553650013703,5.0,5.0
14675,26.732828617095947,9592,33.042042920010964,5.0,5.0
14678,26.736734628677368,9592,26.917525975045617,5.0,5.0
14679,26.738269329071045,9592,31.534020780036496,5.0,5.0
14680,26.73975658416748,9592,35.2272166240292,5.0,5.0
14690,26.760754823684692,9592,9.234603474689512,5.0,5.0
14696,26.771398782730103,9592,14.728116979041031,5.0,5.0
14700,26.77719020843506,9592,19.42599486658626,5.0,5.0
14709,26.798718214035034,9592,19.946109371692167,5.0,5.0
14710,26.799954414367676,9592,19.946109371692167,5.0,5.0
14712,26.802592515945435,9592,22.765509997882987,5.0,5.0
14715,26.809585094451904,9592,24.569926398645112,5.0,5.0
14718,26.81616711616516,9592,25.724752895132873,5.0,5.0
14720,26.82107710838318,9592,20.5798023161063,5.0,5.0
14723,26.8252956867218,9592,23.17107348230803,5.0,5.0
14730,26.83539581298828,9592,17.5926973586827,5.0,5.0
14740,26.851635217666626,9592,15.764775070493148,5.0,5.0
14750,26.879449605941772,9592,8.071564836092493,5.0,5.0
14755,26.885987043380737,9592,14.132641196079359,5.0,5.0
14760,26.895744800567627,9592,7.235912292392633,5.0,5.0
14769,26.9134202003479,9592,14.0,5.0,5.0
14770,26.914729118347168,9592,11.200000000000001,5.0,5.0
14777,26.93601393699646,9592,15.7344,5.0,5.0
14780,26.94561243057251,9592,12.587520000000001,5.0,5.0
14782,26.948225498199463,9592,20.070016000000003,5.0,5.0
14790,26.963172674179077,9592,8.2206785536,5.0,5.0
14798,26.985246419906616,9592,14.2089874194432,5.0,5.0
14799,26.98712182044983,9592,21.367189935554563,5.0,5.0
14800,26.991130828857422,9592,21.367189935554563,5.0,5.0
14802,26.994222402572632,9592,23.67500155875492,5.0,5.0
14810,27.00957989692688,9592,7.757824510772815,5.0,5.0
14820,27.030346870422363,9592,5.0,5.0,5.0
14830,27.05320453643799,9592,5.0,5.0,5.0
14840,27.080811977386475,9592,5.0,5.0,5.0
14844,27.087976217269897,9592,14.0,5.0,5.0
14845,27.08954882621765,9592,21.200000000000003,5.0,5.0
14850,27.096557140350342,9592,8.683520000000005,5.0,5.0
14860,27.118926525115967,9592,5.0,5.0,5.0
14862,27.12191152572632,9592,14.0,5.0,5.0
14863,27.12355947494507,9592,21.200000000000003,5.0,5.0
14869,27.136635065078735,9592,23.568000000000005,5.0,5.0
14870,27.13755989074707,9592,18.854400000000005,5.0,5.0
14880,27.150612354278564,9592,5.0,5.0,5.0
14890,27.175657510757446,9592,5.0,5.0,5.0
14893,27.18002676963806,9592,14.0,5.0,5.0
14900,27.19686985015869,9592,7.168000000000001,5.0,5.0
14903,27.206002712249756,9592,15.7344,5.0,5.0
14909,27.216427087783813,9592,18.056012800000005,5.0,5.0
14910,27.217825412750244,9592,14.444810240000004,5.0,5.0
14920,27.233405351638794,9592,5.0,5.0,5.0
14929,27.255168437957764,9592,14.0,5.0,5.0
14930,27.25637412071228,9592,14.0,5.0,5.0
14940,27.277402877807617,9592,5.734400000000001,5.0,5.0
14950,27.303300857543945,9592,14.0,5.0,5.0
14951,27.30514430999756,9592,21.200000000000003,5.0,5.0
14952,27.306746244430542,9592,26.960000000000004,5.0,5.0
14958,27.319400787353516,9592,23.803520000000006,5.0,5.0
14959,27.320979833602905,9592,29.042816000000006,5.0,5.0
14960,27.32241153717041,9592,23.234252800000007,5.0,5.0
14970,27.345009565353394,9592,7.613399957504004,5.0,5.0
14975,27.35646939277649,9592,16.090719966003203,5.0,5.0
14980,27.3650963306427,9592,16.090719966003203,5.0,5.0
14983,27.373985528945923,9592,20.298060778242053,5.0,5.0
14985,27.37700629234314,9592,26.238448622593644,5.0,5.0
14987,27.38170027732849,9592,30.990758898074915,5.0,5.0
14990,27.387982845306396,9592,19.83408569476795,5.0,5.0
15000,27.408902168273926,9592,6.499233200461564,5.0,5.0
15003,27.413482189178467,9592,14.0,5.0,5.0
15010,27.431981563568115,9592,8.96,5.0,5.0
15017,27.446038007736206,9592,15.7344,5.0,5.0
15020,27.45032024383545,9592,8.056012800000003,5.0,5.0
15030,27.470922708511353,9592,5.0,5.0,5.0
15031,27.47256588935852,9592,14.0,5.0,5.0
15032,27.474194049835205,9592,21.200000000000003,5.0,5.0
15035,27.478596925735474,9592,23.568000000000005,5.0,5.0
15040,27.488735675811768,9592,19.653452800000004,5.0,5.0
15050,27.513431787490845,9592,8.050054266880002,5.0,5.0
15054,27.520883321762085,9592,15.152034730803202,5.0,5.0
15060,27.534788846969604,9592,7.757841782171241,5.0,5.0
15066,27.54757022857666,9592,16.206273425736992,5.0,5.0
15067,27.54916286468506,9592,22.965018740589592,5.0,5.0
15068,27.55069613456726,9592,28.372014992471673,5.0,5.0
15070,27.55286741256714,9592,22.69761199397734,5.0,5.0
15071,27.554455041885376,9592,28.158089595181874,5.0,5.0
15080,27.571622133255005,9592,11.5335534981865,5.0,5.0
15089,27.588789224624634,9592,14.724143512857191,5.0,5.0
15090,27.590107202529907,9592,11.779314810285754,5.0,5.0
15094,27.598400831222534,9592,17.538761478582884,5.0,5.0
15095,27.600006103515625,9592,24.031009182866306,5.0,5.0
15100,27.609628915786743,9592,9.843101361302041,5.0,5.0
15103,27.619081258773804,9592,17.874481089041634,5.0,5.0
15110,27.633065223693848,9592,9.151734317589318,5.0,5.0
15111,27.63471269607544,9592,17.321387454071456,5.0,5.0
15112,27.636245012283325,9592,23.857109963257166,5.0,5.0
15114,27.638795137405396,9592,25.268550376484587,5.0,5.0
15118,27.64454936981201,9592,22.937497792760112,5.0,5.0
15120,27.64696502685547,9592,14.679998587366473,5.0,5.0
15121,27.648683071136475,9592,21.74399886989318,5.0,5.0
15128,27.663180589675903,9592,18.90634193710825,5.0,5.0
15130,27.666040897369385,9592,25.125073549686604,5.0,5.0
15133,27.670236349105835,9592,26.080047071799427,5.0,5.0
15140,27.687276363372803,9592,16.691230125951634,5.0,5.0
15143,27.694687604904175,9592,20.68238728060905,5.0,5.0
15144,27.69624972343445,9592,26.54590982448724,5.0,5.0
15147,27.700556755065918,9592,23.591505830137468,5.0,5.0
15150,27.70472526550293,9592,12.078850985030385,5.0,5.0
15160,27.72928237915039,9592,14.0,5.0,5.0
15170,27.744508266448975,9592,5.0,5.0,5.0
15180,27.764435529708862,9592,5.0,5.0,5.0
15185,27.776894330978394,9592,14.0,5.0,5.0
15187,27.77998971939087,9592,18.96,5.0,5.0
15190,27.78371834754944,9592,18.96,5.0,5.0
15193,27.790515422821045,9592,25.168,5.0,5.0
15194,27.792108058929443,9592,30.1344,5.0,5.0
15200,27.802770614624023,9592,19.874440192,5.0,5.0
15206,27.813472270965576,9592,18.140570702643203,5.0,5.0
15210,27.825775861740112,9592,9.287972199753321,5.0,5.0
15217,27.844983100891113,9592,15.944302207842126,5.0,5.0
15220,27.84922194480896,9592,10.204353413018962,5.0,5.0
15221,27.85090708732605,9592,18.16348273041517,5.0,5.0
15224,27.85518789291382,9592,19.299703157972566,5.0,5.0
15225,27.856799125671387,9592,25.439762526378054,5.0,5.0
15226,27.858364820480347,9592,30.351810021102445,5.0,5.0
15229,27.86272144317627,9592,29.425158413505567,5.0,5.0
15230,27.86633038520813,9592,29.425158413505567,5.0,5.0
15239,27.88623046875,9592,19.64203590893751,5.0,5.0
15240,27.88761568069458,9592,15.713628727150008,5.0,5.0
15243,27.894116401672363,9592,20.056722385376005,5.0,5.0
15247,27.90263080596924,9592,22.83630232664064,5.0,5.0
15250,27.911354541778564,9592,28.269041861312513,5.0,5.0
15252,27.91394853591919,9592,28.09218679124001,5.0,5.0
15254,27.916389226913452,9592,27.978999546393606,5.0,5.0
15257,27.92240023612976,9592,27.90655970969191,5.0,5.0
15260,27.92556071281433,9592,14.288158571362258,5.0,5.0
15262,27.92754626274109,9592,21.43052685708981,5.0,5.0
15263,27.928840398788452,9592,27.14442148567185,5.0,5.0
15267,27.933611631393433,9592,23.897943800663988,5.0,5.0
15270,27.939417123794556,9592,19.118355040531192,5.0,5.0
15274,27.947006464004517,9592,19.78859778075197,5.0,5.0
15279,27.957861185073853,9592,22.66470257968126,5.0,5.0
15280,27.961421251296997,9592,22.66470257968126,5.0,5.0
15287,27.96967077255249,9592,15.941415793047966,5.0,5.0
15290,27.97338581085205,9592,8.16200488604056,5.0,5.0
15300,27.989132404327393,9592,5.223683127065959,5.0,5.0
