Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
15301,27.990508317947388,9592,14.178946501652767,5.0,5.0
15305,27.995025873184204,9592,15.807696487076974,5.0,5.0
15310,28.00765609741211,9592,12.64615718966158,5.0,5.0
15316,28.01663851737976,9592,16.47483248110673,5.0,5.0
15317,28.017947912216187,9592,23.179865984885385,5.0,5.0
15320,28.02409076690674,9592,14.835114230326647,5.0,5.0
15324,28.030730962753296,9592,19.494473107409057,5.0,5.0
15327,28.036854028701782,9592,22.4764627887418,5.0,5.0
15330,28.042991161346436,9592,22.4764627887418,5.0,5.0
15340,28.057241916656494,9592,5.892069861291931,5.0,5.0
15346,28.067002058029175,9592,14.0,5.0,5.0
15350,28.07408595085144,9592,8.96,5.0,5.0
15360,28.091175079345703,9592,5.0,5.0,5.0
15370,28.107228755950928,9592,5.0,5.0,5.0
15374,28.117050647735596,9592,14.0,5.0,5.0
15376,28.12196636199951,9592,21.200000000000003,5.0,5.0
15377,28.12326431274414,9592,26.960000000000004,5.0,5.0
15379,28.12579321861267,9592,27.254400000000004,5.0,5.0
15380,28.127110719680786,9592,31.803520000000006,5.0,5.0
15390,28.13795566558838,9592,6.669681557504005,5.0,5.0
15400,28.156822443008423,9592,5.0,5.0,5.0
15408,28.18204665184021,9592,14.0,5.0,5.0
15410,28.186819553375244,9592,21.200000000000003,5.0,5.0
15414,28.191917896270752,9592,18.683520000000005,5.0,5.0
15416,28.196598052978516,9592,24.946816000000005,5.0,5.0
15420,28.20145297050476,9592,12.772769792000005,5.0,5.0
15430,28.215892791748047,9592,5.0,5.0,5.0
15431,28.217240810394287,9592,14.0,5.0,5.0
15432,28.218576669692993,9592,21.200000000000003,5.0,5.0
15440,28.23215126991272,9592,8.683520000000005,5.0,5.0
15442,28.236891984939575,9592,16.946816000000005,5.0,5.0
15450,28.251001596450806,9592,6.941415833600004,5.0,5.0
15451,28.25234317779541,9592,15.553132666880003,5.0,5.0
15453,28.25486397743225,9592,19.954004906803206,5.0,5.0
15454,28.25618290901184,9592,25.963203925442564,5.0,5.0
15455,28.257596492767334,9592,30.770563140354053,5.0,5.0
15460,28.271738529205322,9592,15.754528327861278,5.0,5.0
15461,28.273847818374634,9592,22.603622662289023,5.0,5.0
15463,28.276653289794922,9592,24.466318503864976,5.0,5.0
15466,28.28045392036438,9592,25.658443842473588,5.0,5.0
15470,28.284952640533447,9592,13.13712324734648,5.0,5.0
15480,28.302481651306152,9592,5.0,5.0,5.0
15490,28.330882787704468,9592,5.0,5.0,5.0
15495,28.339372873306274,9592,14.0,5.0,5.0
15500,28.352603435516357,9592,21.200000000000003,5.0,5.0
15502,28.354743480682373,9592,26.960000000000004,5.0,5.0
15503,28.35611367225647,9592,31.568000000000005,5.0,5.0
15510,28.370137453079224,9592,10.344202240000003,5.0,5.0
15519,28.388816356658936,9592,14.236985237504003,5.0,5.0
15520,28.38990807533264,9592,14.236985237504003,5.0,5.0
15521,28.39132523536682,9592,21.389588190003202,5.0,5.0
15530,28.40813112258911,9592,7.0089402581002505,5.0,5.0
15540,28.42763352394104,9592,5.0,5.0,5.0
15542,28.43596601486206,9592,14.0,5.0,5.0
15543,28.43775510787964,9592,21.200000000000003,5.0,5.0
15544,28.43937659263611,9592,26.960000000000004,5.0,5.0
15549,28.449784994125366,9592,27.254400000000004,5.0,5.0
15550,28.451271533966064,9592,21.803520000000006,5.0,5.0
15558,28.47749352455139,9592,18.930721792000003,5.0,5.0
15560,28.479708433151245,9592,12.115661946880003,5.0,5.0
15561,28.481433153152466,9592,19.692529557504002,5.0,5.0
15570,28.50443935394287,9592,16.452848085402913,5.0,5.0
15580,28.525697946548462,9592,6.739086575781035,5.0,5.0
15581,28.52706003189087,9592,15.391269260624828,5.0,5.0
15583,28.529762029647827,9592,19.85041232679989,5.0,5.0
15589,28.537405490875244,9592,15.203666488996632,5.0,5.0
15590,28.538702249526978,9592,22.162933191197304,5.0,5.0
15591,28.539987087249756,9592,27.730346552957844,5.0,5.0
15592,28.541290998458862,9592,32.18427724236628,5.0,5.0
15596,28.5465030670166,9592,23.18267995847323,5.0,5.0
15600,28.55122661590576,9592,24.836915173422867,5.0,5.0
15601,28.55256986618042,9592,29.869532138738293,5.0,5.0
15606,28.558779001235962,9592,22.23456036402721,5.0,5.0
15610,28.566139459609985,9592,11.384094906381932,5.0,5.0
15620,28.583302974700928,9592,5.0,5.0,5.0
15630,28.606992721557617,9592,5.0,5.0,5.0
15638,28.6212055683136,9592,14.0,5.0,5.0
15640,28.626251220703125,9592,11.200000000000001,5.0,5.0
15650,28.64875316619873,9592,5.0,5.0,5.0
15651,28.650166273117065,9592,14.0,5.0,5.0
15657,28.662062644958496,9592,17.168,5.0,5.0
15658,28.663401126861572,9592,23.7344,5.0,5.0
15660,28.665802478790283,9592,15.190016,5.0,5.0
15670,28.67956042289734,9592,6.221830553600002,5.0,5.0
15671,28.680980682373047,9592,14.977464442880002,5.0,5.0
15673,28.68356966972351,9592,19.585577243443204,5.0,5.0
15675,28.686012029647827,9592,25.668461794754563,5.0,5.0
15678,28.689791202545166,9592,26.427815548642922,5.0,5.0
15680,28.6923189163208,9592,16.91380195113147,5.0,5.0
15681,28.69366431236267,9592,23.53104156090518,5.0,5.0
15685,28.700204610824585,9592,25.059866598979315,5.0,5.0
15690,28.713682413101196,9592,16.038314623346764,5.0,5.0
15700,28.730275630950928,9592,6.569293669722836,5.0,5.0
15710,28.74908757209778,9592,5.0,5.0,5.0
15711,28.750489473342896,9592,14.0,5.0,5.0
15716,28.761228561401367,9592,18.96,5.0,5.0
15717,28.76256561279297,9592,25.168,5.0,5.0
15720,28.76622200012207,9592,16.10752,5.0,5.0
15730,28.793214321136475,9592,6.597640192000002,5.0,5.0
15740,28.817004203796387,9592,5.0,5.0,5.0
15749,28.83697533607483,9592,14.0,5.0,5.0
15750,28.837680101394653,9592,14.0,5.0,5.0
15757,28.85994791984558,9592,17.168,5.0,5.0
15760,28.865532875061035,9592,10.987520000000002,5.0,5.0
15770,28.885774612426758,9592,5.625610240000001,5.0,5.0
15772,28.88830304145813,9592,14.500488192000002,5.0,5.0
15774,28.890865564346313,9592,19.280312442880003,5.0,5.0
15780,28.905231475830078,9592,9.871519970754562,5.0,5.0
15781,28.90675973892212,9592,17.89721597660365,5.0,5.0
15783,28.911495447158813,9592,24.31777278128292,5.0,5.0
15785,28.913931131362915,9592,29.454218225026338,5.0,5.0
15790,28.919904232025146,9592,15.080559731213487,5.0,5.0
15793,28.923683881759644,9592,19.651558227976633,5.0,5.0
15798,28.929651498794556,9592,18.04927825017923,5.0,5.0
15800,28.931638479232788,9592,14.439422600143386,5.0,5.0
15801,28.933022022247314,9592,21.55153808011471,5.0,5.0
15802,28.934321880340576,9592,27.241230464091768,5.0,5.0
15804,28.936684370040894,9592,27.434387497018733,5.0,5.0
15810,28.947429656982422,9592,14.046406398473593,5.0,5.0
15813,28.95338726043701,9592,21.237125118778877,5.0,5.0
15820,28.966298580169678,9592,10.873408060814787,5.0,5.0
15830,28.994760513305664,9592,5.5671849271371725,5.0,5.0
15837,29.011686086654663,9592,14.0,5.0,5.0
15838,29.013057947158813,9592,21.200000000000003,5.0,5.0
15840,29.017942905426025,9592,16.960000000000004,5.0,5.0
15847,29.026708126068115,9592,14.445962240000004,5.0,5.0
15850,29.030397176742554,9592,7.396332666880004,5.0,5.0
15860,29.04723596572876,9592,14.0,5.0,5.0
15870,29.066811084747314,9592,5.734400000000001,5.0,5.0
15880,29.088366270065308,9592,5.0,5.0,5.0
15884,29.095555543899536,9592,14.0,5.0,5.0
15890,29.113621711730957,9592,8.96,5.0,5.0
15900,29.131888389587402,9592,5.0,5.0,5.0
15910,29.1534366607666,9592,5.0,5.0,5.0
15912,29.15859842300415,9592,14.0,5.0,5.0
15913,29.159987926483154,9592,21.200000000000003,5.0,5.0
15916,29.166074991226196,9592,23.568000000000005,5.0,5.0
15918,29.16859483718872,9592,25.083520000000007,5.0,5.0
15919,29.16992449760437,9592,30.066816000000006,5.0,5.0
15920,29.17112445831299,9592,24.053452800000006,5.0,5.0
15927,29.181689500808716,9592,17.881835413504003,5.0,5.0
15930,29.1876277923584,9592,11.444374664642563,5.0,5.0
15940,29.20329189300537,9592,5.0,5.0,5.0
15942,29.208306074142456,9592,14.0,5.0,5.0
15950,29.22590398788452,9592,8.96,5.0,5.0
15960,29.24480128288269,9592,5.0,5.0,5.0
15963,29.253448486328125,9592,14.0,5.0,5.0
15967,29.26045036315918,9592,21.200000000000003,5.0,5.0
15970,29.263672351837158,9592,13.568000000000005,5.0,5.0
15971,29.26503348350525,9592,20.854400000000005,5.0,5.0
15972,29.266401290893555,9592,26.683520000000005,5.0,5.0
15980,29.28358769416809,9592,13.661962240000003,5.0,5.0
15990,29.30634617805481,9592,8.743655833600002,5.0,5.0
15996,29.31563925743103,9592,14.0,5.0,5.0
15998,29.31823468208313,9592,18.96,5.0,5.0
16000,29.32296848297119,9592,18.96,5.0,5.0
16001,29.32436776161194,9592,25.168,5.0,5.0
16010,29.34006667137146,9592,6.597640192000002,5.0,5.0
16020,29.363831996917725,9592,5.0,5.0,5.0
16030,29.384257555007935,9592,5.0,5.0,5.0
16040,29.39809012413025,9592,5.0,5.0,5.0
16050,29.416260719299316,9592,5.0,5.0,5.0
16056,29.430174112319946,9592,14.0,5.0,5.0
16058,29.43519926071167,9592,21.200000000000003,5.0,5.0
16060,29.437658309936523,9592,26.960000000000004,5.0,5.0
16064,29.442870378494263,9592,21.042816000000002,5.0,5.0
16070,29.452123880386353,9592,13.467402240000002,5.0,5.0
16071,29.453537702560425,9592,20.773921792000003,5.0,5.0
16073,29.456040859222412,9592,26.619137433600002,5.0,5.0
16080,29.47278332710266,9592,10.903198692802562,5.0,5.0
16090,29.500518321990967,9592,5.582437730714912,5.0,5.0
16096,29.51012682914734,9592,14.0,5.0,5.0
16099,29.514108180999756,9592,17.168,5.0,5.0
16100,29.515308618545532,9592,13.7344,5.0,5.0
16110,29.54474139213562,9592,7.032012800000001,5.0,5.0
16112,29.547407388687134,9592,15.62561024,5.0,5.0
16120,29.56745743751526,9592,10.0003905536,5.0,5.0
16126,29.587078094482422,9592,15.120199963443202,5.0,5.0
16127,29.588449239730835,9592,22.096159970754563,5.0,5.0
16130,29.59433341026306,9592,17.67692797660365,5.0,5.0
16140,29.608872890472412,9592,5.792375759373485,5.0,5.0
16150,29.63430643081665,9592,5.0,5.0,5.0
16152,29.637044191360474,9592,14.0,5.0,5.0
16154,29.642218828201294,9592,21.200000000000003,5.0,5.0
16160,29.65409517288208,9592,13.568000000000005,5.0,5.0
16166,29.661720514297485,9592,15.557452800000004,5.0,5.0
16170,29.669182062149048,9592,9.956769792000003,5.0,5.0
16180,29.697436332702637,9592,5.097866133504002,5.0,5.0
16190,29.71431875228882,9592,14.0,5.0,5.0
16192,29.71939992904663,9592,21.200000000000003,5.0,5.0
16200,29.73055863380432,9592,5.557452800000004,5.0,5.0
16210,29.75192165374756,9592,5.0,5.0,5.0
16220,29.770549774169922,9592,5.0,5.0,5.0
16230,29.796347856521606,9592,5.0,5.0,5.0
16240,29.813063144683838,9592,5.0,5.0,5.0
16245,29.824639081954956,9592,14.0,5.0,5.0
16246,29.82598900794983,9592,21.200000000000003,5.0,5.0
16250,29.835399627685547,9592,21.200000000000003,5.0,5.0
16260,29.852441787719727,9592,16.946816000000005,5.0,5.0
16261,29.8538875579834,9592,23.557452800000007,5.0,5.0
16270,29.876015424728394,9592,15.076769792000006,5.0,5.0
16278,29.893896341323853,9592,16.175444906803204,5.0,5.0
16280,29.89901566505432,9592,12.940355925442564,5.0,5.0
16282,29.90167784690857,9592,20.35228474035405,5.0,5.0
16287,29.909698724746704,9592,20.420369787061276,5.0,5.0
16288,29.911009788513184,9592,26.33629582964902,5.0,5.0
16290,29.913373708724976,9592,21.069036663719217,5.0,5.0
16293,29.922003984451294,9592,26.855229330975373,5.0,5.0
16295,29.924597024917603,9592,27.18734677182424,5.0,5.0
16297,29.927104711532593,9592,31.749877417459395,5.0,5.0
16300,29.9332013130188,9592,20.319921547174015,5.0,5.0
16301,29.93468689918518,9592,26.255937237739214,5.0,5.0
16307,29.944058656692505,9592,26.8037998321531,5.0,5.0
16309,29.94635796546936,9592,27.154431892577986,5.0,5.0
16310,29.94746470451355,9592,27.154431892577986,5.0,5.0
16313,29.9514901638031,9592,23.90306912899993,5.0,5.0
16320,29.9619197845459,9592,7.832557692190699,5.0,5.0
16330,29.981775283813477,9592,5.0,5.0,5.0
16340,29.998615503311157,9592,5.0,5.0,5.0
16350,30.01555633544922,9592,5.0,5.0,5.0
16360,30.029420137405396,9592,5.0,5.0,5.0
16370,30.044225931167603,9592,5.0,5.0,5.0
16372,30.049570560455322,9592,14.0,5.0,5.0
16379,30.065903186798096,9592,15.7344,5.0,5.0
16380,30.07363247871399,9592,15.7344,5.0,5.0
16381,30.07568383216858,9592,22.58752,5.0,5.0
16390,30.08905291557312,9592,7.401478553600002,5.0,5.0
16400,30.108318090438843,9592,5.0,5.0,5.0
16405,30.11888813972473,9592,14.0,5.0,5.0
16409,30.123812675476074,9592,17.168,5.0,5.0
16410,30.125101566314697,9592,13.7344,5.0,5.0
16414,30.130196809768677,9592,17.0320128,5.0,5.0
16420,30.141506671905518,9592,8.720390553600001,5.0,5.0
16424,30.150686740875244,9592,16.97631244288,5.0,5.0
16430,30.160065174102783,9592,10.864839963443202,5.0,5.0
16440,30.18014097213745,9592,5.56279806128292,5.0,5.0
16441,30.181557655334473,9592,14.450238449026337,5.0,5.0
16443,30.186375856399536,9592,21.560190759221072,5.0,5.0
16450,30.198933839797974,9592,13.798522085901489,5.0,5.0
16460,30.213497400283813,9592,5.0,5.0,5.0
16467,30.231473207473755,9592,14.0,5.0,5.0
16470,30.237390279769897,9592,14.0,5.0,5.0
16474,30.247209072113037,9592,18.96,5.0,5.0
16478,30.25701093673706,9592,22.1344,5.0,5.0
16480,30.259485483169556,9592,27.70752,5.0,5.0
16490,30.276172399520874,9592,9.079200153600002,5.0,5.0
16492,30.278764009475708,9592,15.810688098304002,5.0,5.0
16495,30.285128116607666,9592,20.118840382914563,5.0,5.0
16500,30.296966552734375,9592,10.300846276052258,5.0,5.0
16510,30.314199924468994,9592,5.0,5.0,5.0
16517,30.327181816101074,9592,14.0,5.0,5.0
16520,30.330835103988647,9592,8.96,5.0,5.0
16523,30.334757089614868,9592,15.7344,5.0,5.0
16530,30.3450448513031,9592,8.056012800000003,5.0,5.0
16532,30.349897146224976,9592,16.444810240000002,5.0,5.0
16539,30.358943700790405,9592,14.310908335554561,5.0,5.0
16540,30.360133171081543,9592,11.44872666844365,5.0,5.0
16541,30.36148238182068,9592,19.15898133475492,5.0,5.0
16550,30.377187728881836,9592,7.847518754715617,5.0,5.0
16552,30.380571126937866,9592,16.278015003772495,5.0,5.0
16560,30.398719787597656,9592,8.33434368193152,5.0,5.0
16567,30.409916639328003,9592,14.0,5.0,5.0
16568,30.41147518157959,9592,21.200000000000003,5.0,5.0
16570,30.413748264312744,9592,21.200000000000003,5.0,5.0
16580,30.431111335754395,9592,15.557452800000004,5.0,5.0
16585,30.443239450454712,9592,19.956769792000003,5.0,5.0
16588,30.44669222831726,9592,12.772332666880004,5.0,14.0
16589,30.448044061660767,9592,20.217866133504003,5.0,14.0
16590,30.45152449607849,9592,20.217866133504003,5.0,14.0
16591,30.45289397239685,9592,26.174292906803203,5.0,14.0
16596,30.473430156707764,9592,30.939434325442562,5.0,8.96
16598,30.47660541534424,9592,34.75154746035405,5.0,7.168000000000001
16600,30.47886347770691,9592,32.24099037462659,5.0,7.168000000000001
16607,30.487428903579712,9592,18.451782180766116,5.0,5.734400000000001
16610,30.491050481796265,9592,9.447312476552254,5.0,5.734400000000001
16620,30.515198707580566,9592,6.046279984993443,5.0,5.0
16622,30.5175564289093,9592,14.0,5.0,5.0
16626,30.524978637695312,9592,17.168,5.0,5.0
16627,30.52633261680603,9592,23.7344,5.0,5.0
16628,30.527647018432617,9592,28.98752,5.0,5.0
16630,30.52972650527954,9592,18.5520128,5.0,5.0
16637,30.545381784439087,9592,17.598904442880002,5.0,5.0
16639,30.550329208374023,9592,24.079123554304005,5.0,5.0
16640,30.551538467407227,9592,19.263298843443206,5.0,5.0
16650,30.571213960647583,9592,6.312197765019471,5.0,5.0
16660,30.59418511390686,9592,5.049758212015577,5.0,5.0
16670,30.619255781173706,9592,5.0,5.0,5.0
16680,30.643305778503418,9592,5.0,5.0,5.0
16690,30.674242734909058,9592,5.0,5.0,5.0
16698,30.691585302352905,9592,14.0,5.0,5.0
16700,30.696549654006958,9592,11.200000000000001,5.0,5.0
16701,30.697959899902344,9592,18.96,5.0,5.0
16703,30.700437545776367,9592,25.168,5.0,5.0
16704,30.701844215393066,9592,30.1344,5.0,5.0
16710,30.71177363395691,9592,15.428812800000003,5.0,5.0
16716,30.725030422210693,9592,16.319641722880004,5.0,5.0
16717,30.727322101593018,9592,23.055713378304006,5.0,5.0
16720,30.73794460296631,9592,14.755656562114565,5.0,5.0
16725,30.75299334526062,9592,16.043916927842126,5.0,5.0
16728,30.75652503967285,9592,20.268106833818962,5.0,5.0
16730,30.761481523513794,9592,16.21448546705517,5.0,5.0
16740,30.77834153175354,9592,6.641453247305799,5.0,5.0
16742,30.780736207962036,9592,14.250530078275712,5.0,5.0
16750,30.800606966018677,9592,7.296271400077166,5.0,5.0
16751,30.80199432373047,9592,15.837017120061734,5.0,5.0
16759,30.81984829902649,9592,15.18947376990183,5.0,5.0
16760,30.821097135543823,9592,12.151579015921465,5.0,5.0
16763,30.82706117630005,9592,19.72126321273717,5.0,5.0
16770,30.838367223739624,9592,8.077829411937147,5.0,5.0
16771,30.839781522750854,9592,16.462263529549716,5.0,5.0
16773,30.84235906600952,9592,20.535848658911817,5.0,5.0
16778,30.8511745929718,9592,23.14294314170356,5.0,5.0
16780,30.853749752044678,9592,28.51435451336285,5.0,5.0
16788,30.868753910064697,9592,21.679479608673425,5.0,5.0
16790,30.870705127716064,9592,17.34358368693874,5.0,5.0
16797,30.882338047027588,9592,21.099893559640794,5.0,5.0
16800,30.886011362075806,9592,13.50393187817011,5.0,5.0
16806,30.90175724029541,9592,16.9140131216231,5.0,5.0
16809,30.907546997070312,9592,23.53121049729848,5.0,5.0
16810,30.908763647079468,9592,18.824968397838784,5.0,5.0
16817,30.919872999191284,9592,17.710707055754767,5.0,5.0
16820,30.928810834884644,9592,17.710707055754767,5.0,5.0
16821,30.93034791946411,9592,24.168565644603817,5.0,5.0
16825,30.937806844711304,9592,22.374305610037155,5.0,5.0
16830,30.94338870048523,9592,14.319555590423782,5.0,5.0
16832,30.948487758636475,9592,21.455644472339024,5.0,5.0
16840,30.96095561981201,9592,17.030585580696055,5.0,5.0
16843,30.966811180114746,9592,20.899574771645476,5.0,5.0
16844,30.968217372894287,9592,26.71965981731638,5.0,5.0
16850,30.980836629867554,9592,10.944372661172793,5.0,5.0
16860,30.994113206863403,9592,5.60351880252047,5.0,5.0
16870,31.01608896255493,9592,5.0,5.0,5.0
16880,31.03489398956299,9592,5.0,5.0,5.0
16890,31.055860996246338,9592,5.0,5.0,5.0
16893,31.06199622154236,9592,14.0,5.0,5.0
16900,31.0751793384552,9592,5.734400000000001,5.0,5.0
16903,31.083995819091797,9592,14.587520000000001,5.0,5.0
16907,31.088643312454224,9592,17.468810240000003,5.0,5.0
16910,31.09435272216797,9592,13.975048192000003,5.0,5.0
16915,31.10520577430725,9592,18.944030842880004,5.0,5.0
16917,31.10787296295166,9592,22.124179739443203,5.0,5.0
16920,31.11090111732483,9592,17.699343791554565,5.0,5.0
16921,31.11300754547119,9592,24.159475033243652,5.0,5.0
16930,31.130475759506226,9592,9.895720973616603,5.0,5.0
16934,31.135274171829224,9592,16.333261423114628,5.0,5.0
16937,31.139051914215088,9592,20.453287310793364,5.0,5.0
16940,31.142632722854614,9592,13.090103878907755,5.0,5.0
16949,31.159908771514893,9592,14.289365239040494,5.0,5.0
16950,31.161221265792847,9592,21.431492191232394,5.0,5.0
16957,31.169413328170776,9592,17.022671361223033,5.0,5.0
16960,31.173120737075806,9592,8.715607736946195,5.0,5.0
16970,31.197579860687256,9592,6.972486189556957,5.0,5.0
16975,31.210508584976196,9592,14.462391161316454,5.0,5.0
16980,31.218764543533325,9592,9.25593034324253,5.0,5.0
16982,31.2209792137146,9592,17.404744274594023,5.0,5.0
16990,31.2331964969635,9592,17.128983254873713,5.0,5.0
16991,31.234535217285156,9592,23.70318660389897,5.0,5.0
16993,31.239060163497925,9592,28.962549283119177,5.0,5.0
16998,31.247499465942383,9592,24.828825232957023,5.0,5.0
17000,31.249932289123535,9592,15.890448149092496,5.0,5.0
17001,31.25131893157959,9592,22.712358519273998,5.0,5.0
17003,31.25388741493225,9592,24.53590945233536,5.0,5.0
17004,31.255199432373047,9592,29.62872756186829,5.0,5.0
17009,31.264972448349,9592,28.962385639595706,5.0,5.0
17010,31.26642155647278,9592,33.16990851167657,5.0,5.0
17017,31.27961754798889,9592,23.586394526382726,5.0,5.0
17020,31.28564739227295,9592,25.095292496884944,5.0,5.0
17030,31.30227565765381,9592,8.223225445379262,5.0,5.0
17035,31.311060905456543,9592,14.210291428034182,5.0,5.0
17040,31.321796894073486,9592,9.094586513941877,5.0,5.0
17050,31.342533111572266,9592,5.0,5.0,5.0
17060,31.37340259552002,9592,5.0,5.0,5.0
17070,31.389848709106445,9592,5.0,5.0,5.0
17080,31.413984775543213,9592,14.0,5.0,5.0
17086,31.42315411567688,9592,17.168,5.0,5.0
17090,31.43075156211853,9592,8.790016000000001,5.0,5.0
17092,31.433337450027466,9592,17.0320128,5.0,5.0
17096,31.440821886062622,9592,18.7203905536,5.0,5.0
17100,31.448729276657104,9592,11.981049954304002,5.0,5.0
17101,31.450194120407104,9592,19.5848399634432,5.0,5.0
17104,31.45411229133606,9592,20.027438061282922,5.0,5.0
17107,31.46069836616516,9592,22.81756035922107,5.0,5.0
17110,31.46449303627014,9592,14.603238629901487,5.0,5.0
17114,31.472140789031982,9592,19.346072723136952,5.0,5.0
17120,31.47895359992981,9592,9.905189234246121,5.0,5.0
17121,31.48035502433777,9592,17.924151387396897,5.0,5.0
17125,31.48832678794861,9592,19.177165510347216,5.0,5.0
17130,31.500596046447754,9592,12.273385926622218,5.0,5.0
17137,31.50866198539734,9592,16.283973594430577,5.0,5.0
17140,31.512288570404053,9592,10.42174310043557,5.0,5.0
17150,31.530890464782715,9592,5.335932467423013,5.0,5.0
17153,31.536978483200073,9592,14.268745973938412,5.0,5.0
17160,31.550443649291992,9592,5.844478350925175,5.0,5.0
17161,31.55189299583435,9592,14.67558268074014,5.0,5.0
17162,31.55317187309265,9592,21.740466144592112,5.0,5.0
17170,31.567471265792847,9592,7.123915946259945,5.0,5.0
17180,31.591296434402466,9592,14.0,5.0,5.0
17190,31.60804271697998,9592,5.0,5.0,5.0
17192,31.612914323806763,9592,14.0,5.0,5.0
17200,31.629095315933228,9592,5.0,5.0,5.0
17210,31.656965017318726,9592,5.0,5.0,5.0
17220,31.676292419433594,9592,5.0,5.0,5.0
17221,31.677695989608765,9592,14.0,5.0,5.0
17227,31.687861442565918,9592,17.168,5.0,5.0
17230,31.694020986557007,9592,13.7344,5.0,5.0
17240,31.7173068523407,9592,5.0,5.0,5.0
17243,31.72375798225403,9592,14.0,5.0,5.0
17250,31.734646797180176,9592,5.0,5.0,5.0
17260,31.756530284881592,9592,5.0,5.0,5.0
17270,31.777238845825195,9592,5.0,5.0,5.0
17276,31.789331912994385,9592,14.0,5.0,5.0
17280,31.794432640075684,9592,17.168,5.0,5.0
17283,31.797898292541504,9592,20.987520000000004,5.0,5.0
17286,31.80396008491516,9592,23.432012800000003,5.0,5.0
17287,31.80533766746521,9592,28.74561024,5.0,5.0
17289,31.80802631378174,9592,28.3971905536,5.0,5.0
17290,31.809235095977783,9592,22.717752442880002,5.0,5.0
17300,31.834136724472046,9592,19.30519140060365,5.0,5.0
17304,31.841444492340088,9592,22.355322496386336,5.0,5.0
17305,31.84286618232727,9592,27.88425799710907,5.0,5.0
17307,31.845625638961792,9592,27.845925118149808,5.0,5.0
17310,31.855459451675415,9592,22.276740094519848,5.0,5.0
17320,31.872188091278076,9592,5.0,5.0,5.0
17330,31.893659114837646,9592,14.0,5.0,5.0
17332,31.896190881729126,9592,21.200000000000003,5.0,5.0
17333,31.8975031375885,9592,26.960000000000004,5.0,5.0
17340,31.913389682769775,9592,13.803520000000004,5.0,5.0
17350,31.940709352493286,9592,5.653921792000003,5.0,5.0
17360,31.961447954177856,9592,5.0,5.0,5.0
17363,31.967322826385498,9592,14.0,5.0,5.0
17370,31.978084564208984,9592,5.734400000000001,5.0,5.0
17375,31.984357833862305,9592,14.0,5.0,5.0
17377,31.987327814102173,9592,18.96,5.0,5.0
17380,31.99112319946289,9592,12.134400000000001,5.0,5.0
17390,32.004493713378906,9592,5.0,5.0,5.0
17400,32.02093839645386,9592,5.0,5.0,5.0
17403,32.029067516326904,9592,14.0,5.0,5.0
17410,32.04102182388306,9592,5.734400000000001,5.0,5.0
17418,32.059088706970215,9592,14.587520000000001,5.0,5.0
17420,32.061497926712036,9592,11.670016000000002,5.0,5.0
17423,32.064775466918945,9592,17.468810240000003,5.0,5.0
