Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
17430,32.074944734573364,9592,7.1552246743040016,5.0,5.0
17436,32.0846312046051,9592,14.57934379155456,5.0,5.0
17437,32.08603262901306,9592,21.66347503324365,5.0,5.0
17440,32.08970904350281,9592,23.864624021275937,5.0,5.0
17450,32.10625624656677,9592,17.8199599992917,5.0,5.0
17452,32.10879683494568,9592,24.25596799943336,5.0,5.0
17460,32.129562854766846,9592,22.41905561570988,5.0,5.0
17470,32.14338183403015,9592,9.182845180194768,5.0,5.0
17480,32.157416582107544,9592,5.0,5.0,5.0
17483,32.16107988357544,9592,14.0,5.0,5.0
17490,32.17426037788391,9592,5.0,5.0,5.0
17493,32.18033790588379,9592,14.0,5.0,5.0
17494,32.181673526763916,9592,21.200000000000003,5.0,5.0
17496,32.18416428565979,9592,23.568000000000005,5.0,5.0
17500,32.19124627113342,9592,15.083520000000005,5.0,5.0
17502,32.19375777244568,9592,19.653452800000004,5.0,5.0
17503,32.19503450393677,9592,25.72276224,5.0,5.0
17510,32.207666635513306,9592,8.428834730803201,5.0,5.0
17520,32.22660517692566,9592,14.315563382171241,5.0,5.0
17530,32.24549865722656,9592,5.0,5.0,5.0
17538,32.25921988487244,9592,14.0,5.0,5.0
17540,32.26157283782959,9592,11.200000000000001,5.0,5.0
17545,32.269898414611816,9592,17.168,5.0,5.0
17550,32.2780020236969,9592,8.790016000000001,5.0,5.0
17560,32.300724506378174,9592,7.032012800000001,5.0,5.0
17570,32.31698751449585,9592,5.0,5.0,5.0
17580,32.335591554641724,9592,14.0,5.0,5.0
17582,32.33827996253967,9592,18.96,5.0,5.0
17585,32.34173274040222,9592,22.1344,5.0,5.0
17590,32.352084159851074,9592,11.3328128,5.0,5.0
17600,32.37467885017395,9592,9.06625024,5.0,5.0
17608,32.3888578414917,9592,14.0,5.0,5.0
17610,32.3934760093689,9592,11.200000000000001,5.0,5.0
17611,32.394939661026,9592,18.96,5.0,5.0
17620,32.40962553024292,9592,7.766016000000002,5.0,5.0
17624,32.41634225845337,9592,14.970250240000002,5.0,5.0
17626,32.42112374305725,9592,21.976200192,5.0,5.0
17630,32.42793822288513,9592,17.5809601536,5.0,5.0
17640,32.446486949920654,9592,5.760929023131649,5.0,5.0
17642,32.44872832298279,9592,14.0,5.0,5.0
17650,32.45825552940369,9592,5.0,5.0,5.0
17658,32.476197242736816,9592,14.0,5.0,5.0
17660,32.47864365577698,9592,8.96,5.0,5.0
17670,32.49922966957092,9592,5.0,5.0,5.0
17675,32.51095271110535,9592,14.0,5.0,5.0
17680,32.51860237121582,9592,7.168000000000001,5.0,5.0
17681,32.51994824409485,9592,15.7344,5.0,5.0
17690,32.532819509506226,9592,6.4448102400000025,5.0,5.0
17693,32.53912878036499,9592,5.155848192000002,5.0,14.0
17700,32.55446219444275,9592,5.0,5.0,7.168000000000001
17705,32.56733465194702,9592,14.0,5.0,7.168000000000001
17710,32.57260465621948,9592,7.168000000000001,5.0,5.0
17713,32.5787136554718,9592,14.587520000000001,5.0,5.0
17716,32.58477854728699,9592,19.336012800000002,5.0,5.0
17720,32.592007875442505,9592,9.900038553600004,5.0,5.0
17730,32.61252450942993,9592,5.068819739443203,5.0,5.0
17733,32.61788463592529,9592,14.055055791554562,5.0,5.0
17736,32.625892162323,9592,21.24404463324365,5.0,5.0
17738,32.62844133377075,9592,23.596188565275938,5.0,5.0
17739,32.629799604415894,9592,28.87695085222075,5.0,5.0
17740,32.63093447685242,9592,28.87695085222075,5.0,5.0
17750,32.647605657577515,9592,6.055935523363647,5.0,5.0
17754,32.65482020378113,9592,14.84474841869092,5.0,5.0
17759,32.66258764266968,9592,21.87579873495274,5.0,5.0
17760,32.663809061050415,9592,17.50063898796219,5.0,5.0
17764,32.6684832572937,9592,18.960327161836645,5.0,5.0
17770,32.68017888069153,9592,9.707687506860363,5.0,5.0
17772,32.68504571914673,9592,17.766150005488292,5.0,5.0
17780,32.70585322380066,9592,9.096268802810007,5.0,5.0
17785,32.714022397994995,9592,14.0,5.0,5.0
17790,32.72148680686951,9592,8.96,5.0,5.0
17800,32.74056529998779,9592,5.0,5.0,5.0
17805,32.75697064399719,9592,14.0,5.0,5.0
17806,32.75847315788269,9592,21.200000000000003,5.0,5.0
17809,32.764806509017944,9592,23.568000000000005,5.0,5.0
17810,32.766242027282715,9592,28.854400000000005,5.0,5.0
17820,32.78595185279846,9592,7.564007833600003,5.0,5.0
17822,32.7887544631958,9592,14.840965013504004,5.0,5.0
17830,32.806790590286255,9592,9.498217608642562,5.0,5.0
17840,32.827372789382935,9592,6.0788592695312405,5.0,5.0
17850,32.85147476196289,9592,5.0,5.0,5.0
17857,32.86235809326172,9592,14.0,5.0,5.0
17860,32.870994091033936,9592,11.200000000000001,5.0,5.0
17870,32.90118598937988,9592,7.168000000000001,5.0,5.0
17880,32.91491341590881,9592,14.0,5.0,5.0
17890,32.931880950927734,9592,5.0,5.0,5.0
17900,32.95080637931824,9592,5.0,5.0,5.0
17910,32.97200679779053,9592,5.0,5.0,5.0
17920,32.99521470069885,9592,5.0,5.0,5.0
17924,33.004701375961304,9592,14.0,5.0,5.0
17928,33.01215076446533,9592,18.96,5.0,5.0
17929,33.013723373413086,9592,25.168,5.0,5.0
17930,33.014976501464844,9592,20.1344,5.0,5.0
17934,33.02257537841797,9592,20.308812800000002,5.0,5.0
17938,33.02986669540405,9592,20.398112153600003,5.0,5.0
17939,33.03125715255737,9592,26.318489722880003,5.0,5.0
17940,33.03263783454895,9592,31.054791778304004,5.0,5.0
17945,33.03890299797058,9592,22.720042712393322,5.0,5.0
17947,33.04146718978882,9592,28.176034169914658,5.0,5.0
17948,33.04279160499573,9592,32.54082733593172,5.0,5.0
17950,33.04524064064026,9592,26.03266186874538,5.0,5.0
17953,33.04913949966431,9592,26.660903595997045,5.0,5.0
17958,33.05525302886963,9592,27.06297830143811,5.0,5.0
17960,33.057711362838745,9592,17.32030611292039,5.0,5.0
17969,33.07589030265808,9592,17.094397383852193,5.0,5.0
17970,33.0774450302124,9592,13.675517907081755,5.0,5.0
17972,33.082759857177734,9592,20.940414325665405,5.0,5.0
17976,33.08776783943176,9592,20.72149213474069,5.0,5.0
17980,33.09227252006531,9592,10.609403972987236,5.0,5.0
17983,33.09562945365906,9592,16.79001854271183,5.0,5.0
17984,33.09696340560913,9592,23.432014834169465,5.0,5.0
17985,33.09832787513733,9592,28.745611867335572,5.0,5.0
17990,33.10592460632324,9592,11.774202620860653,5.0,5.0
17994,33.11324334144592,9592,16.028391741880654,5.0,5.0
17995,33.114567041397095,9592,22.82271339350452,5.0,5.0
17998,33.12056851387024,9592,24.606536571842895,5.0,5.0
17999,33.121952295303345,9592,29.68522925747432,5.0,5.0
18000,33.12318539619446,9592,23.748183405979457,5.0,5.0
18001,33.12456679344177,9592,28.998546724783566,5.0,5.0
18004,33.12802171707153,9592,28.559069903861484,5.0,5.0
18005,33.129414558410645,9592,32.84725592308919,5.0,5.0
18010,33.14024496078491,9592,21.022243790777086,5.0,5.0
18013,33.14425230026245,9592,20.76338882087787,5.0,5.0
18017,33.151615619659424,9592,23.288568845361837,5.0,5.0
18020,33.15486168861389,9592,11.923747248825263,5.0,5.0
18030,33.175734996795654,9592,14.0,5.0,5.0
18040,33.19442009925842,9592,5.0,5.0,5.0
18042,33.199564695358276,9592,14.0,5.0,5.0
18047,33.20836782455444,9592,17.168,5.0,5.0
18050,33.21418023109436,9592,13.7344,5.0,5.0
18052,33.21687602996826,9592,18.790016,5.0,5.0
18054,33.22467756271362,9592,22.025610240000002,5.0,5.0
18059,33.23144173622131,9592,19.021689954304,5.0,5.0
18060,33.23256516456604,9592,19.021689954304,5.0,5.0
18066,33.241986989974976,9592,19.73910525660365,5.0,5.0
18069,33.245615005493164,9592,20.106421891381068,5.0,5.0
18070,33.24679493904114,9592,20.106421891381068,5.0,5.0
18073,33.25304079055786,9592,22.868110010483882,5.0,5.0
18080,33.26385450363159,9592,7.49342228823536,5.0,5.0
18088,33.28123354911804,9592,14.0,5.0,5.0
18090,33.28547167778015,9592,11.200000000000001,5.0,5.0
18094,33.29066801071167,9592,15.7344,5.0,5.0
18099,33.29955577850342,9592,18.056012800000005,5.0,5.0
18100,33.30078983306885,9592,14.444810240000004,5.0,5.0
18110,33.312609910964966,9592,5.916594274304003,5.0,5.0
18117,33.32653999328613,9592,14.0,5.0,5.0
18120,33.33036518096924,9592,7.168000000000001,5.0,5.0
18130,33.35405516624451,9592,5.0,5.0,5.0
18140,33.37605547904968,9592,5.0,5.0,5.0
18150,33.38766670227051,9592,5.0,5.0,5.0
18160,33.41057634353638,9592,5.0,5.0,5.0
18170,33.42992806434631,9592,5.0,5.0,5.0
18179,33.45065140724182,9592,14.0,5.0,5.0
18180,33.458709478378296,9592,14.0,5.0,5.0
18188,33.469329833984375,9592,14.587520000000001,5.0,5.0
18190,33.471731185913086,9592,11.670016000000002,5.0,5.0
18195,33.47791361808777,9592,14.780038553600003,5.0,5.0
18198,33.48180294036865,9592,17.5673797394432,5.0,5.0
18200,33.48443961143494,9592,21.24312303324365,5.0,5.0
18203,33.48818349838257,9592,23.595598741275936,5.0,5.0
18210,33.496596336364746,9592,17.731805795541298,5.0,5.0
18212,33.50146198272705,9592,24.18544463643304,5.0,5.0
18220,33.517518520355225,9592,9.906358123082974,5.0,5.0
18223,33.523703813552856,9592,16.340069198773104,5.0,5.0
18226,33.52747178077698,9592,20.45764428721479,5.0,5.0
18229,33.53337121009827,9592,23.092892343817468,5.0,5.0
18230,33.53455305099487,9592,18.474313875053976,5.0,5.0
18234,33.53963804244995,9592,19.458848704027638,5.0,5.0
18240,33.55224561691284,9592,12.45366317057769,5.0,5.0
18250,33.57168197631836,9592,14.0,5.0,5.0
18260,33.587242603302,9592,8.96,5.0,5.0
18270,33.60854363441467,9592,5.0,5.0,5.0
18280,33.62959432601929,9592,5.0,5.0,5.0
18289,33.64399456977844,9592,14.0,5.0,5.0
18290,33.64469814300537,9592,14.0,5.0,5.0
18291,33.6462082862854,9592,21.200000000000003,5.0,5.0
18293,33.65156626701355,9592,26.960000000000004,5.0,5.0
18300,33.66012525558472,9592,11.042816000000004,5.0,5.0
18305,33.67441654205322,9592,18.8342528,5.0,5.0
18309,33.68421697616577,9592,22.053921792000004,5.0,5.0
18310,33.68545842170715,9592,17.643137433600003,5.0,5.0
18320,33.704137325286865,9592,14.0,5.0,5.0
18323,33.70987105369568,9592,18.96,5.0,5.0
18327,33.71708965301514,9592,19.707520000000002,5.0,5.0
18329,33.71974992752075,9592,22.6128128,5.0,5.0
18330,33.7208685874939,9592,22.6128128,5.0,5.0
18337,33.731534242630005,9592,21.577760153600003,5.0,5.0
18340,33.735321283340454,9592,13.809766498304004,5.0,5.0
18341,33.7367160320282,9592,21.047813198643205,5.0,5.0
18343,33.739232778549194,9592,26.838250558914563,5.0,5.0
18345,33.74189805984497,9592,27.176480357705323,5.0,5.0
18350,33.74801445007324,9592,13.914357943145127,5.0,5.0
18360,33.761709451675415,9592,5.0,5.0,5.0
18367,33.77519631385803,9592,14.0,5.0,5.0
18370,33.77885437011719,9592,8.96,5.0,5.0
18380,33.79553198814392,9592,5.0,5.0,5.0
18385,33.80374360084534,9592,14.0,5.0,5.0
18387,33.8087158203125,9592,21.200000000000003,5.0,5.0
18390,33.814995765686035,9592,16.960000000000004,5.0,5.0
18400,33.84287071228027,9592,5.0,5.0,5.0
18404,33.85275959968567,9592,14.0,5.0,5.0
18410,33.860297203063965,9592,5.734400000000001,5.0,5.0
18420,33.88217878341675,9592,5.0,5.0,5.0
18430,33.89860820770264,9592,5.0,5.0,5.0
18440,33.91929292678833,9592,5.0,5.0,5.0
18450,33.94076895713806,9592,5.0,5.0,5.0
18460,33.96180772781372,9592,5.0,5.0,5.0
18467,33.97529339790344,9592,14.0,5.0,5.0
18468,33.97668504714966,9592,21.200000000000003,5.0,5.0
18470,33.97914099693298,9592,13.568000000000005,5.0,5.0
18480,34.00444960594177,9592,6.9468160000000045,5.0,5.0
18490,34.01914072036743,9592,5.0,5.0,5.0
18500,34.03833198547363,9592,14.0,5.0,5.0
18510,34.05634164810181,9592,7.168000000000001,5.0,5.0
18518,34.07132315635681,9592,14.0,5.0,5.0
18520,34.073710441589355,9592,11.200000000000001,5.0,5.0
18521,34.075164556503296,9592,18.96,5.0,5.0
18525,34.0825560092926,9592,22.1344,5.0,5.0
18528,34.086413621902466,9592,24.166016,5.0,5.0
18529,34.087846517562866,9592,29.3328128,5.0,5.0
18530,34.08855104446411,9592,29.3328128,5.0,5.0
18533,34.092573165893555,9592,25.018400153600002,5.0,5.0
18540,34.10395693778992,9592,18.198029362331653,5.0,5.0
18550,34.120856046676636,9592,9.317391033513807,5.0,5.0
18551,34.12235999107361,9592,17.453912826811045,5.0,5.0
18560,34.132760524749756,9592,5.719298155089445,5.0,5.0
18570,34.15288734436035,9592,5.0,5.0,5.0
18578,34.16510891914368,9592,14.0,5.0,5.0
18579,34.1664924621582,9592,21.200000000000003,5.0,5.0
18580,34.16775059700012,9592,21.200000000000003,5.0,5.0
18590,34.18488693237305,9592,5.0,5.0,5.0
18593,34.19613790512085,9592,14.0,5.0,5.0
18600,34.20998787879944,9592,7.168000000000001,5.0,5.0
18603,34.21939134597778,9592,15.7344,5.0,5.0
18605,34.22198557853699,9592,22.58752,5.0,5.0
18606,34.223384618759155,9592,28.070016000000003,5.0,5.0
18607,34.224812507629395,9592,32.4560128,5.0,5.0
18610,34.23117733001709,9592,20.771848192000007,5.0,5.0
18613,34.23514986038208,9592,23.293982842880006,5.0,5.0
18620,34.25066018104553,9592,9.54121537244365,5.0,5.0
18623,34.25457549095154,9592,16.106377838363937,5.0,5.0
18624,34.2560498714447,9592,22.88510227069115,5.0,5.0
18628,34.261207818984985,9592,21.71717236259387,5.0,5.0
18630,34.263816595077515,9592,27.3737378900751,5.0,5.0
18632,34.26645302772522,9592,27.519192249648064,5.0,5.0
18633,34.2678337097168,9592,32.015353799718454,5.0,5.0
18635,34.270458698272705,9592,30.489826431819814,5.0,5.0
18640,34.27943277359009,9592,15.610791133091746,5.0,5.0
18644,34.28442335128784,9592,19.99090632517872,5.0,5.0
18647,34.28827714920044,9592,22.794180048114384,5.0,5.0
18650,34.293978691101074,9592,18.235344038491508,5.0,5.0
18657,34.30538487434387,9592,15.9753575345329,5.0,5.0
18659,34.311229944229126,9592,22.78028602762632,5.0,5.0
18660,34.3126425743103,9592,28.224228822101058,5.0,5.0
18662,34.31474804878235,9592,32.57938305768084,5.0,5.0
18670,34.33430075645447,9592,16.68064412553259,5.0,5.0
18671,34.33586525917053,9592,23.344515300426075,5.0,5.0
18674,34.34211564064026,9592,24.94048979227269,5.0,5.0
18675,34.34348392486572,9592,29.952391833818155,5.0,5.0
18680,34.34976315498352,9592,15.335624618914899,5.0,5.0
18688,34.361095666885376,9592,16.281471843907543,5.0,5.0
18690,34.36368465423584,9592,23.025177475126036,5.0,5.0
18691,34.36502027511597,9592,28.42014198010083,5.0,5.0
18696,34.37840938568115,9592,28.188890867264533,5.0,5.0
18700,34.38330435752869,9592,14.432712124039444,5.0,5.0
18710,34.397844076156616,9592,5.0,5.0,5.0
18713,34.40412878990173,9592,14.0,5.0,5.0
18720,34.41535806655884,9592,5.0,5.0,5.0
18721,34.41679310798645,9592,14.0,5.0,5.0
18730,34.43582224845886,9592,8.96,5.0,5.0
18740,34.454848527908325,9592,5.0,5.0,5.0
18742,34.4571168422699,9592,14.0,5.0,5.0
18750,34.47173881530762,9592,8.96,5.0,5.0
18760,34.49110817909241,9592,5.0,5.0,5.0
18770,34.51437759399414,9592,5.0,5.0,5.0
18772,34.519676208496094,9592,14.0,5.0,5.0
18775,34.52646827697754,9592,18.96,5.0,5.0
18780,34.53535842895508,9592,7.766016000000002,5.0,5.0
18789,34.55781650543213,9592,14.970250240000002,5.0,5.0
18790,34.55906701087952,9592,11.976200192000002,5.0,5.0
18795,34.57024788856506,9592,17.66476812288,5.0,5.0
18798,34.576446771621704,9592,21.305451598643202,5.0,5.0
18800,34.578514099121094,9592,13.63548902313165,5.0,5.0
18802,34.58324837684631,9592,20.908391218505322,5.0,5.0
18805,34.58669900894165,9592,23.381370379843407,5.0,5.0
18809,34.59347867965698,9592,24.96407704309978,5.0,5.0
18810,34.594279527664185,9592,19.971261634479827,5.0,5.0
18819,34.607237100601196,9592,14.188277127927266,5.0,5.0
18820,34.60863423347473,9592,21.35062170234181,5.0,5.0
18823,34.612377405166626,9592,23.664397889498762,5.0,5.0
18830,34.623268365859985,9592,9.692937375538696,5.0,5.0
18840,34.642473459243774,9592,5.0,5.0,5.0
18849,34.66038274765015,9592,14.0,5.0,5.0
18850,34.66159772872925,9592,14.0,5.0,5.0
18854,34.67897343635559,9592,21.200000000000003,5.0,5.0
18860,34.69329261779785,9592,23.568000000000005,5.0,5.0
18863,34.69730758666992,9592,25.083520000000007,5.0,5.0
18864,34.69870972633362,9592,30.066816000000006,5.0,5.0
18866,34.7037878036499,9592,34.0534528,5.0,5.0
18870,34.707887411117554,9592,17.435367833600004,5.0,5.0
18872,34.7107675075531,9592,21.158635413504005,5.0,5.0
18880,34.72553086280823,9592,6.933261652296993,5.0,5.0
18881,34.72693657875061,9592,15.546609321837595,5.0,5.0
18889,34.741926193237305,9592,17.959863972780852,5.0,5.0
18890,34.74319291114807,9592,14.367891178224681,5.0,5.0
18900,34.76387000083923,9592,7.356360283251039,5.0,5.0
18903,34.76978015899658,9592,14.708070581280666,5.0,5.0
18905,34.77245235443115,9592,19.413165172019625,5.0,5.0
18910,34.7784640789032,9592,12.424425710092562,5.0,5.0
18913,34.78238272666931,9592,17.95163245445924,5.0,5.0
18920,34.7938346862793,9592,14.361305963567393,5.0,5.0
18922,34.79683709144592,9592,21.489044770853916,5.0,5.0
18925,34.80095076560974,9592,23.752988653346506,5.0,5.0
18928,34.8050434589386,9592,22.16153019051341,5.0,5.0
18930,34.80751967430115,9592,17.72922415241073,5.0,5.0
18936,34.8150155544281,9592,19.077362766034295,5.0,5.0
18940,34.82309341430664,9592,12.20951217026195,5.0,5.0
18942,34.82852244377136,9592,19.76760973620956,5.0,5.0
18948,34.838571310043335,9592,22.65127023117412,5.0,5.0
18950,34.841187715530396,9592,24.49681294795144,5.0,5.0
18952,34.846951484680176,9592,29.597450358361154,5.0,5.0
18957,34.853440046310425,9592,22.123115666784734,5.0,5.0
18960,34.86227607727051,9592,22.123115666784734,5.0,5.0
18967,34.87097668647766,9592,19.06162817711503,5.0,5.0
18968,34.872438192367554,9592,25.249302541692025,5.0,5.0
18970,34.8745698928833,9592,16.159553626682897,5.0,5.0
18975,34.883822202682495,9592,18.273691456861645,5.0,5.0
18980,34.88988494873047,9592,11.695162532391453,5.0,5.0
18984,34.897396087646484,9592,17.484904020730532,5.0,5.0
18990,34.907718896865845,9592,7.161816686891227,5.0,5.0
18994,34.91583824157715,9592,14.0,5.0,5.0
18997,34.91975474357605,9592,18.96,5.0,5.0
19000,34.92338991165161,9592,12.134400000000001,5.0,5.0
19002,34.928630352020264,9592,19.707520000000002,5.0,5.0
19003,34.929999351501465,9592,25.766016,5.0,5.0
19004,34.93144345283508,9592,30.6128128,5.0,5.0
19005,34.932812213897705,9592,34.49025024,5.0,5.0
19006,34.93419790267944,9592,37.59220019200001,5.0,5.0
19010,34.9411563873291,9592,30.073760153600006,5.0,5.0
19014,34.946354150772095,9592,29.247206498304006,5.0,5.0
19015,34.94773626327515,9592,33.39776519864321,5.0,5.0
19020,34.9536817073822,9592,17.099655781705327,5.0,5.0
19030,34.97641134262085,9592,7.004019008186503,5.0,5.0
19040,35.00071406364441,9592,5.0,5.0,5.0
19047,35.013766050338745,9592,14.0,5.0,5.0
19048,35.01516342163086,9592,21.200000000000003,5.0,5.0
19050,35.017629623413086,9592,13.568000000000005,5.0,5.0
19060,35.03542685508728,9592,5.0,5.0,5.0
19063,35.041666746139526,9592,14.0,5.0,5.0
19070,35.05565071105957,9592,5.734400000000001,5.0,5.0
19076,35.06501245498657,9592,14.0,5.0,5.0
19080,35.07186675071716,9592,8.96,5.0,5.0
19085,35.087021350860596,9592,15.7344,5.0,5.0
19090,35.09521460533142,9592,6.4448102400000025,5.0,5.0
19100,35.118444204330444,9592,5.0,5.0,5.0
19107,35.14132857322693,9592,14.0,5.0,5.0
19110,35.14523768424988,9592,17.168,5.0,5.0
19111,35.14668679237366,9592,23.7344,5.0,5.0
19112,35.14808416366577,9592,28.98752,5.0,5.0
19115,35.15448212623596,9592,28.5520128,5.0,5.0
19120,35.1628475189209,9592,18.273288192000003,5.0,5.0
19121,35.16430354118347,9592,24.618630553600003,5.0,5.0
19130,35.17757773399353,9592,5.162901030274337,5.0,5.0
19140,35.194886922836304,9592,5.0,5.0,5.0
19143,35.19873666763306,9592,14.0,5.0,5.0
19150,35.21469473838806,9592,7.168000000000001,5.0,5.0
19153,35.22122836112976,9592,14.587520000000001,5.0,5.0
19160,35.22947883605957,9592,5.975048192000003,5.0,5.0
19170,35.24257755279541,9592,5.0,5.0,5.0
19180,35.258262634277344,9592,5.0,5.0,5.0
19190,35.279130697250366,9592,5.0,5.0,5.0
19192,35.28167915344238,9592,14.0,5.0,5.0
19200,35.30214977264404,9592,5.734400000000001,5.0,5.0
19209,35.32160305976868,9592,14.0,5.0,5.0
19210,35.32242512702942,9592,11.200000000000001,5.0,5.0
19214,35.3299925327301,9592,15.7344,5.0,5.0
19215,35.331379890441895,9592,22.58752,5.0,5.0
19216,35.33272957801819,9592,28.070016000000003,5.0,5.0
19217,35.334054946899414,9592,32.4560128,5.0,5.0
19220,35.34002614021301,9592,25.964810240000006,5.0,5.0
19228,35.357070446014404,9592,26.617478553600005,5.0,5.0
19230,35.35927486419678,9592,17.035186274304007,5.0,5.0
19240,35.377758264541626,9592,5.0,5.0,5.0
19243,35.38400864601135,9592,14.0,5.0,5.0
19244,35.38537907600403,9592,21.200000000000003,5.0,5.0
19250,35.397364139556885,9592,13.568000000000005,5.0,5.0
19256,35.40684700012207,9592,16.946816000000005,5.0,5.0
19260,35.41358017921448,9592,10.845962240000006,5.0,5.0
19262,35.416122913360596,9592,18.676769792000005,5.0,5.0
19270,35.434821128845215,9592,7.650004906803203,5.0,5.0
19279,35.46069860458374,9592,14.0,5.0,5.0
19280,35.461949825286865,9592,11.200000000000001,5.0,5.0
19290,35.4785532951355,9592,7.168000000000001,5.0,5.0
19300,35.49112105369568,9592,14.0,5.0,5.0
19306,35.506956815719604,9592,18.96,5.0,5.0
19310,35.51868438720703,9592,12.134400000000001,5.0,5.0
19318,35.535666704177856,9592,16.212812800000002,5.0,5.0
19320,35.53813672065735,9592,10.376200192000002,5.0,5.0
19322,35.54287815093994,9592,18.300960153600002,5.0,5.0
19326,35.54798698425293,9592,17.49607327891456,5.0,5.0
19330,35.5550320148468,9592,8.957989518804258,5.0,5.0
19335,35.562950134277344,9592,15.733113292034727,5.0,5.0
19337,35.565648555755615,9592,20.069192506902226,5.0,5.0
19338,35.567209005355835,9592,26.05535400552178,5.0,5.0
19340,35.56964707374573,9592,16.675426563533943,5.0,5.0
19350,35.58296823501587,9592,5.0,5.0,5.0
19355,35.59357690811157,9592,14.0,5.0,5.0
19360,35.60144114494324,9592,11.200000000000001,5.0,5.0
19370,35.622594356536865,9592,5.734400000000001,5.0,5.0
19377,35.633920669555664,9592,14.0,5.0,5.0
19380,35.637633085250854,9592,21.200000000000003,5.0,5.0
19382,35.6400682926178,9592,26.960000000000004,5.0,5.0
19385,35.64388132095337,9592,27.254400000000004,5.0,5.0
19388,35.64760184288025,9592,27.442816000000004,5.0,5.0
19390,35.65003037452698,9592,17.563402240000006,5.0,5.0
19392,35.652583360672,9592,24.050721792000004,5.0,5.0
19400,35.667447090148926,9592,7.880940516802564,5.0,5.0
19410,35.694663286209106,9592,5.0,5.0,5.0
19420,35.712153911590576,9592,5.0,5.0,5.0
19421,35.71365928649902,9592,14.0,5.0,5.0
19423,35.71646761894226,9592,18.96,5.0,5.0
19430,35.727885484695435,9592,17.766016,5.0,5.0
19436,35.73808407783508,9592,17.2769601536,5.0,5.0
19437,35.73948669433594,9592,23.821568122880002,5.0,5.0
19438,35.74087643623352,9592,29.057254498304,5.0,5.0
19440,35.74299645423889,9592,23.245803598643203,5.0,5.0
19443,35.74646806716919,9592,24.877314303131648,5.0,5.0
19450,35.75504279136658,9592,12.737184923203404,5.0,5.0
19452,35.757858991622925,9592,18.15179835085018,5.0,5.0
19455,35.76177453994751,9592,21.617150944544115,5.0,5.0
19459,35.76962661743164,9592,21.06798128360659,5.0,5.0
19460,35.7733998298645,9592,21.06798128360659,5.0,5.0
19462,35.77611565589905,9592,23.483508021508218,5.0,5.0
19470,35.78859210014343,9592,7.695075908487815,5.0,5.0
19471,35.790018796920776,9592,16.15606072679025,5.0,5.0
19473,35.79519295692444,9592,22.9248485814322,5.0,5.0
19478,35.80395317077637,9592,21.73752247369329,5.0,5.0
19480,35.81159710884094,9592,21.73752247369329,5.0,5.0
19483,35.815460205078125,9592,23.912014383163708,5.0,5.0
19490,35.83686399459839,9592,12.24295136417982,5.0,5.0
19496,35.84632134437561,9592,15.014712878768055,5.0,5.0
19498,35.85148024559021,9592,22.011770303014444,5.0,5.0
19500,35.85395383834839,9592,14.087532993929244,5.0,5.0
19510,35.87418603897095,9592,5.770253514313421,5.0,5.0
19520,35.90628695487976,9592,5.0,5.0,5.0
19529,35.92216205596924,9592,14.0,5.0,5.0
19530,35.925495624542236,9592,14.0,5.0,5.0
19533,35.92939114570618,9592,21.200000000000003,5.0,5.0
19534,35.93079733848572,9592,26.960000000000004,5.0,5.0
