Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
19540,35.94673991203308,9592,17.254400000000004,5.0,5.0
19543,35.95055890083313,9592,18.8342528,5.0,5.0
19545,35.955400705337524,9592,22.053921792000004,5.0,5.0
19547,35.95856785774231,9592,24.114509946880005,5.0,5.0
19550,35.964760065078735,9592,15.433286366003205,5.0,5.0
19552,35.969998836517334,9592,22.346629092802566,5.0,5.0
19554,35.97281503677368,9592,24.301842619393643,5.0,5.0
19558,35.977574586868286,9592,22.44254342112955,5.0,5.0
19560,35.98240947723389,9592,17.95403473690364,5.0,5.0
19565,35.99262619018555,9592,19.192465785294665,5.0,5.0
19570,35.99861526489258,9592,12.283178102588586,5.0,5.0
19580,36.018455505371094,9592,5.031189750820286,5.0,5.0
19590,36.0398690700531,9592,5.0,5.0,5.0
19595,36.0480637550354,9592,14.0,5.0,5.0
19598,36.0519745349884,9592,17.168,5.0,5.0
19599,36.053364276885986,9592,23.7344,5.0,5.0
19600,36.05667281150818,9592,23.7344,5.0,5.0
19610,36.07473707199097,9592,6.221830553600002,5.0,5.0
19620,36.0932879447937,9592,5.0,5.0,5.0
19630,36.12019896507263,9592,5.0,5.0,5.0
19637,36.13392782211304,9592,14.0,5.0,5.0
19640,36.14024639129639,9592,8.96,5.0,5.0
19644,36.14987826347351,9592,17.168,5.0,5.0
19650,36.15898823738098,9592,7.032012800000001,5.0,5.0
19652,36.16147446632385,9592,15.62561024,5.0,5.0
19660,36.180684328079224,9592,8.00031244288,5.0,5.0
19670,36.20232081413269,9592,5.0,5.0,5.0
19680,36.216771364212036,9592,5.0,5.0,5.0
19681,36.218207597732544,9592,14.0,5.0,5.0
19690,36.23566770553589,9592,8.96,5.0,5.0
19700,36.258010387420654,9592,5.734400000000001,5.0,5.0
19710,36.27927231788635,9592,14.0,5.0,5.0
19711,36.28077578544617,9592,21.200000000000003,5.0,5.0
19716,36.29223847389221,9592,20.854400000000005,5.0,5.0
19720,36.29963946342468,9592,10.677452800000005,5.0,5.0
19725,36.30912184715271,9592,15.466855833600004,5.0,5.0
19726,36.31053590774536,9592,22.373484666880003,5.0,5.0
19729,36.31450128555298,9592,21.455224149442564,5.0,5.0
19730,36.31571626663208,9592,17.16417931955405,5.0,5.0
19740,36.336779832839966,9592,5.624358279431473,5.0,5.0
19743,36.35112237930298,9592,14.499486623545177,5.0,5.0
19750,36.368863344192505,9592,7.423737151255132,5.0,5.0
19753,36.38457012176514,9592,15.938989721004106,5.0,5.0
19760,36.39888310432434,9592,8.160762737154103,5.0,5.0
19764,36.40420436859131,9592,14.178310521422901,5.0,5.0
19770,36.414926528930664,9592,14.645948791659858,5.0,5.0
19776,36.42839860916138,9592,17.49872578132985,5.0,5.0
19777,36.42987418174744,9592,23.99898062506388,5.0,5.0
19779,36.43252635002136,9592,25.359347600040884,5.0,5.0
19780,36.43374848365784,9592,20.28747808003271,5.0,5.0
19781,36.43525195121765,9592,26.22998246402617,5.0,5.0
19785,36.440481662750244,9592,26.78718877697675,5.0,5.0
19790,36.44879126548767,9592,13.715040653812096,5.0,5.0
19800,36.47597098350525,9592,5.617680651801436,5.0,5.0
19810,36.498459815979004,9592,5.0,5.0,5.0
19820,36.52287745475769,9592,5.0,5.0,5.0
19825,36.529226541519165,9592,14.0,5.0,5.0
19830,36.537487745285034,9592,8.96,5.0,5.0
19840,36.553102016448975,9592,5.0,5.0,5.0
19844,36.560452938079834,9592,14.0,5.0,5.0
19850,36.569631814956665,9592,5.734400000000001,5.0,5.0
19852,36.57197666168213,9592,14.0,5.0,5.0
19854,36.5745165348053,9592,18.96,5.0,5.0
19860,36.5838086605072,9592,7.766016000000002,5.0,5.0
19863,36.589834213256836,9592,14.970250240000002,5.0,5.0
19867,36.59717273712158,9592,17.66476812288,5.0,5.0
19870,36.60314440727234,9592,24.131814498304003,5.0,5.0
19877,36.61602449417114,9592,19.88439121850532,5.0,5.0
19878,36.61745285987854,9592,25.907512974804256,5.0,5.0
19879,36.61885929107666,9592,30.726010379843405,5.0,5.0
19880,36.62019085884094,9592,34.580808303874726,5.0,5.0
19885,36.626357555389404,9592,24.164299081267092,5.0,5.0
19888,36.630088567733765,9592,25.46515141201094,5.0,5.0
19890,36.63283109664917,9592,26.297696903687005,5.0,5.0
19891,36.63414907455444,9592,31.038157522949604,5.0,5.0
19895,36.63887095451355,9592,25.8915366517502,5.0,5.0
19900,36.64368295669556,9592,16.570583457120133,5.0,5.0
19902,36.646374225616455,9592,23.256466765696107,5.0,5.0
19903,36.64774203300476,9592,28.605173412556887,5.0,5.0
19909,36.6580274105072,9592,19.373343223826645,5.0,5.0
19910,36.65913009643555,9592,19.373343223826645,5.0,5.0
19911,36.66054558753967,9592,25.498674579061316,5.0,5.0
19913,36.66315937042236,9592,26.31915173059924,5.0,5.0
19918,36.6694118976593,9592,23.475405686066814,5.0,5.0
19920,36.67206382751465,9592,25.024259639082764,5.0,5.0
19922,36.67674541473389,9592,30.01940771126621,5.0,5.0
19925,36.68060302734375,9592,25.369936748168303,5.0,5.0
19930,36.68693733215332,9592,8.313220873639793,5.0,5.0
19938,36.706865549087524,9592,14.256369087303575,5.0,5.0
19940,36.70894527435303,9592,9.124076215874288,5.0,5.0
19946,36.73488974571228,9592,14.671527022527636,5.0,5.0
19950,36.744234800338745,9592,9.389777294417689,5.0,5.0
19953,36.748292207717896,9592,17.51182183553415,5.0,5.0
19954,36.7498037815094,9592,24.00945746842732,5.0,5.0
19960,36.7578444480896,9592,17.867419023254264,5.0,5.0
19961,36.75930213928223,9592,24.293935218603412,5.0,5.0
19970,36.773481607437134,9592,9.950795865539959,5.0,5.0
19971,36.77497744560242,9592,17.96063669243197,5.0,5.0
19974,36.781686544418335,9592,21.494807483156464,5.0,5.0
19980,36.7954888343811,9592,11.00534143137611,5.0,5.0
19990,36.81295847892761,9592,14.0,5.0,5.0
19998,36.825719356536865,9592,14.587520000000001,5.0,5.0
19999,36.82716131210327,9592,21.670016000000004,5.0,5.0
20000,36.828362464904785,9592,17.336012800000002,5.0,5.0
20010,36.85157895088196,9592,5.680664674304002,5.0,5.0
20013,36.85805678367615,9592,14.544531739443201,5.0,5.0
20020,36.870842933654785,9592,5.957440200475936,5.0,5.0
20030,36.896706104278564,9592,5.0,5.0,5.0
20040,36.929959297180176,9592,5.0,5.0,5.0
20050,36.94918608665466,9592,5.0,5.0,5.0
20059,36.96870756149292,9592,14.0,5.0,5.0
20060,36.969972372055054,9592,11.200000000000001,5.0,5.0
20061,36.97148776054382,9592,18.96,5.0,5.0
20062,36.97290277481079,9592,25.168,5.0,5.0
20070,36.988014698028564,9592,20.308812800000002,5.0,5.0
20076,36.998218059539795,9592,22.997640192000006,5.0,5.0
20080,37.008631229400635,9592,14.718489722880006,5.0,5.0
20086,37.02112293243408,9592,19.419833422643208,5.0,5.0
20090,37.02909445762634,9592,12.428693390491654,5.0,5.0
20093,37.03306579589844,9592,17.954363769914657,5.0,5.0
20100,37.050750494003296,9592,17.954363769914657,5.0,5.0
20110,37.07268762588501,9592,7.354107400157045,5.0,5.0
20119,37.090439319610596,9592,14.706628736100509,5.0,5.0
20120,37.091843128204346,9592,11.765302988880407,5.0,5.0
20123,37.098145484924316,9592,17.529793912883463,5.0,5.0
20130,37.10966897010803,9592,7.1802035867170675,5.0,5.0
20140,37.126083850860596,9592,5.0,5.0,5.0
20141,37.12743592262268,9592,14.0,5.0,5.0
20149,37.141791343688965,9592,15.7344,5.0,5.0
20150,37.14303946495056,9592,12.587520000000001,5.0,5.0
20160,37.164355993270874,9592,6.4448102400000025,5.0,5.0
20162,37.16701078414917,9592,15.155848192000002,5.0,5.0
20164,37.16961455345154,9592,19.699742842880003,5.0,5.0
20166,37.17454695701599,9592,25.759794274304003,5.0,5.0
20168,37.182432651519775,9592,26.486268335554566,5.0,5.0
20170,37.1848030090332,9592,16.951211734754924,5.0,5.0
20176,37.19243621826172,9592,14.443658448995595,5.0,5.0
20178,37.19728374481201,9592,21.554926759196476,5.0,5.0
20180,37.19941592216492,9592,13.795153125885745,5.0,5.0
20190,37.21403241157532,9592,7.0631184004535035,5.0,5.0
20200,37.23128628730774,9592,5.0,5.0,5.0
20204,37.23646068572998,9592,14.0,5.0,5.0
20206,37.23922395706177,9592,18.96,5.0,5.0
20210,37.244086265563965,9592,12.134400000000001,5.0,5.0
20219,37.26021647453308,9592,16.212812800000002,5.0,5.0
20220,37.2640266418457,9592,16.212812800000002,5.0,5.0
20230,37.2861864566803,9592,6.640768122880002,5.0,5.0
20231,37.287694215774536,9592,15.312614498304,5.0,5.0
20235,37.29538416862488,9592,17.84005862313165,5.0,5.0
20240,37.30135440826416,9592,9.134110015043406,5.0,5.0
20242,37.304232358932495,9592,15.84583040962778,5.0,5.0
20250,37.32348084449768,9592,8.113065169729424,5.0,5.0
20260,37.33739161491394,9592,5.0,5.0,5.0
20265,37.34600853919983,9592,14.0,5.0,5.0
20268,37.351792097091675,9592,21.200000000000003,5.0,5.0
20269,37.353156328201294,9592,26.960000000000004,5.0,5.0
20270,37.35437607765198,9592,21.568000000000005,5.0,5.0
20272,37.357027769088745,9592,27.254400000000004,5.0,5.0
20279,37.37053871154785,9592,18.930721792000003,5.0,5.0
20280,37.37178063392639,9592,15.144577433600004,5.0,5.0
20283,37.37553143501282,9592,22.115661946880003,5.0,5.0
20284,37.376911640167236,9592,27.692529557504002,5.0,5.0
20286,37.37953448295593,9592,27.723218916802562,5.0,5.0
20287,37.3808810710907,9592,32.17857513344205,5.0,5.0
20290,37.38645553588867,9592,32.17857513344205,5.0,5.0
20298,37.399001598358154,9592,16.74833631982483,5.0,5.0
20300,37.40371108055115,9592,13.398669055859864,5.0,5.0
20303,37.41186189651489,9592,20.71893524468789,5.0,5.0
20306,37.418094635009766,9592,23.26011855660025,5.0,5.0
20307,37.419493436813354,9592,28.608094845280203,5.0,5.0
20308,37.42083144187927,9592,32.88647587622417,5.0,5.0
20310,37.423468351364136,9592,31.047344560783472,5.0,5.0
20320,37.442500591278076,9592,19.870300518901423,5.0,5.0
20330,37.462507009506226,9592,5.208880059226897,5.0,5.0
20333,37.46647787094116,9592,14.0,5.0,5.0
20340,37.47951030731201,9592,5.734400000000001,5.0,5.0
20345,37.488192558288574,9592,14.0,5.0,5.0
20350,37.50256109237671,9592,8.96,5.0,5.0
20351,37.5051052570343,9592,17.168,5.0,5.0
20354,37.51114749908447,9592,20.987520000000004,5.0,5.0
20360,37.52730369567871,9592,13.432012800000004,5.0,5.0
20369,37.5389404296875,9592,14.0,5.0,5.0
20370,37.54014730453491,9592,11.200000000000001,5.0,5.0
20380,37.559749603271484,9592,5.734400000000001,5.0,5.0
20390,37.58266639709473,9592,5.0,5.0,5.0
20399,37.60167598724365,9592,14.0,5.0,5.0
20400,37.60290336608887,9592,11.200000000000001,5.0,5.0
20402,37.605741024017334,9592,17.168,5.0,5.0
20403,37.607149839401245,9592,23.7344,5.0,5.0
20410,37.61817502975464,9592,12.152012800000001,5.0,5.0
20420,37.63897085189819,9592,5.0,5.0,5.0
20421,37.64054274559021,9592,14.0,5.0,5.0
20422,37.64195442199707,9592,21.200000000000003,5.0,5.0
20426,37.64723539352417,9592,18.683520000000005,5.0,5.0
20427,37.648640394210815,9592,24.946816000000005,5.0,5.0
20430,37.6546196937561,9592,19.957452800000006,5.0,5.0
20439,37.66832900047302,9592,16.539658133504005,5.0,5.0
20440,37.669824838638306,9592,23.231726506803206,5.0,5.0
20445,37.679046630859375,9592,19.515715177186593,5.0,5.0
20449,37.68940186500549,9592,22.490057713399423,5.0,5.0
20450,37.69305396080017,9592,22.490057713399423,5.0,5.0
20452,37.695786237716675,9592,24.393636936575632,5.0,5.0
20456,37.70098638534546,9592,19.99163368922138,5.0,5.0
20460,37.7087128162384,9592,20.235716448881348,5.0,5.0
20466,37.71604108810425,9592,18.2885494574618,5.0,5.0
20470,37.72415828704834,9592,19.363737322220445,5.0,5.0
20478,37.73589372634888,9592,17.931386807181497,5.0,5.0
20480,37.73829364776611,9592,14.345109445745198,5.0,5.0
20490,37.76629996299744,9592,5.875756828977234,5.0,5.0
20499,37.78278636932373,9592,14.0,5.0,5.0
20500,37.78421092033386,9592,21.200000000000003,5.0,5.0
20501,37.78564929962158,9592,26.960000000000004,5.0,5.0
20502,37.78702926635742,9592,31.568000000000005,5.0,5.0
20510,37.80142259597778,9592,12.930252800000003,5.0,5.0
20520,37.82083702087402,9592,5.0,5.0,5.0
20530,37.8447961807251,9592,5.0,5.0,5.0
20531,37.846288442611694,9592,14.0,5.0,5.0
20540,37.8597366809845,9592,5.0,5.0,5.0
20550,37.87801146507263,9592,5.0,5.0,5.0
20556,37.89000988006592,9592,14.0,5.0,5.0
20558,37.892634868621826,9592,18.96,5.0,5.0
20560,37.89517164230347,9592,12.134400000000001,5.0,5.0
20570,37.911627769470215,9592,5.0,5.0,5.0
20573,37.915382385253906,9592,14.0,5.0,5.0
20580,37.92841100692749,9592,15.7344,5.0,5.0
20581,37.92980337142944,9592,22.58752,5.0,5.0
20590,37.94961762428284,9592,11.564810240000003,5.0,5.0
20600,37.97363257408142,9592,5.0,5.0,5.0
20610,37.99835681915283,9592,5.0,5.0,5.0
20620,38.02423143386841,9592,5.0,5.0,5.0
20630,38.04751992225647,9592,5.0,5.0,5.0
20640,38.06718444824219,9592,5.0,5.0,5.0
20649,38.08515548706055,9592,14.0,5.0,5.0
20650,38.08812856674194,9592,14.0,5.0,5.0
20651,38.08975863456726,9592,21.200000000000003,5.0,5.0
20660,38.10446739196777,9592,5.557452800000004,5.0,5.0
20670,38.12350010871887,9592,5.0,5.0,5.0
20680,38.14070725440979,9592,5.0,5.0,5.0
20688,38.155415773391724,9592,14.0,5.0,5.0
20690,38.15830707550049,9592,18.96,5.0,5.0
20700,38.1831955909729,9592,7.766016000000002,5.0,5.0
20710,38.20858073234558,9592,5.0,5.0,5.0
20719,38.22420001029968,9592,14.0,5.0,5.0
20720,38.22572350502014,9592,21.200000000000003,5.0,5.0
20721,38.22722625732422,9592,26.960000000000004,5.0,5.0
20730,38.240692377090454,9592,13.803520000000004,5.0,5.0
20732,38.24356722831726,9592,18.8342528,5.0,5.0
20735,38.24754977226257,9592,22.053921792000004,5.0,5.0
20736,38.2489960193634,9592,27.643137433600003,5.0,5.0
20740,38.25438737869263,9592,17.691607957504004,5.0,5.0
20741,38.25594091415405,9592,24.153286366003204,5.0,5.0
20750,38.27626085281372,9592,17.91454887641193,5.0,5.0
20753,38.28013515472412,9592,21.465311280903638,5.0,5.0
20760,38.291515827178955,9592,17.033753200526505,5.0,5.0
20762,38.29637598991394,9592,23.627002560421204,5.0,5.0
20763,38.297768354415894,9592,28.901602048336965,5.0,5.0
20770,38.31051063537598,9592,11.838096198998823,5.0,5.0
20780,38.327162742614746,9592,6.061105253887399,5.0,5.0
20782,38.33196830749512,9592,14.848884203109918,5.0,5.0
20788,38.33898687362671,9592,16.082102969593826,5.0,5.0
20790,38.341480016708374,9592,22.865682375675064,5.0,5.0
20793,38.347575664520264,9592,28.292545900540052,5.0,5.0
20799,38.35730528831482,9592,19.270901440688966,5.0,5.0
20800,38.35854935646057,9592,15.416721152551174,5.0,5.0
20810,38.37528157234192,9592,15.051751187267971,5.0,5.0
20815,38.38397407531738,9592,16.165197286304963,5.0,5.0
20817,38.38620448112488,9592,20.34572626323518,5.0,5.0
20818,38.38753390312195,9592,26.276581010588142,5.0,5.0
20820,38.39016246795654,9592,26.817011846776413,5.0,5.0
20821,38.3915536403656,9592,31.453609477421132,5.0,5.0
20822,38.39289855957031,9592,35.16288758193691,5.0,5.0
20825,38.4000608921051,9592,32.50424805243962,5.0,5.0
20827,38.402833223342896,9592,30.80271875356136,5.0,5.0
20830,38.41087102890015,9592,24.64217500284909,5.0,5.0
20835,38.41720271110535,9592,22.61679360145874,5.0,5.0
20840,38.42341327667236,9592,7.4110709273260005,5.0,5.0
20850,38.45095109939575,9592,5.0,5.0,5.0
20860,38.4747371673584,9592,5.0,5.0,5.0
20866,38.48869204521179,9592,14.0,5.0,5.0
20867,38.49022316932678,9592,21.200000000000003,5.0,5.0
20868,38.491694927215576,9592,26.960000000000004,5.0,5.0
20870,38.49439740180969,9592,27.254400000000004,5.0,5.0
20874,38.50283074378967,9592,27.442816000000004,5.0,5.0
20880,38.51665496826172,9592,11.240577433600004,5.0,5.0
20883,38.53354620933533,9592,18.992461946880006,5.0,5.0
20890,38.54719400405884,9592,7.779312413442051,5.0,5.0
20893,38.55341696739197,9592,16.22344993075364,5.0,5.0
20894,38.554805517196655,9592,22.978759944602913,5.0,5.0
20900,38.56682062149048,9592,14.706406364545865,5.0,5.0
20908,38.58000659942627,9592,16.023744046917987,5.0,5.0
20910,38.585105657577515,9592,16.023744046917987,5.0,5.0
20920,38.60852241516113,9592,5.250660449294086,5.0,5.0
20930,38.62860369682312,9592,14.0,5.0,5.0
20937,38.639564514160156,9592,17.168,5.0,5.0
20938,38.64107275009155,9592,23.7344,5.0,5.0
20940,38.64370679855347,9592,15.190016,5.0,5.0
20950,38.66336941719055,9592,6.221830553600002,5.0,5.0
20960,38.680747747421265,9592,5.0,5.0,5.0
20962,38.68355083465576,9592,14.0,5.0,5.0
20968,38.6955680847168,9592,21.200000000000003,5.0,5.0
20970,38.700270652770996,9592,16.960000000000004,5.0,5.0
20980,38.71923899650574,9592,6.9468160000000045,5.0,5.0
20985,38.736940145492554,9592,14.445962240000004,5.0,5.0
20986,38.7386531829834,9592,21.556769792000004,5.0,5.0
20990,38.74355483055115,9592,23.796332666880005,5.0,5.0
20999,38.75758409500122,9592,16.238065830626596,5.0,5.0
21000,38.75887322425842,9592,12.990452664501277,5.0,5.0
21010,38.78236269950867,9592,5.0,5.0,5.0
21020,38.810102701187134,9592,5.0,5.0,5.0
21024,38.82265782356262,9592,14.0,5.0,5.0
21030,38.832183599472046,9592,7.168000000000001,5.0,5.0
21036,38.83962273597717,9592,14.587520000000001,5.0,5.0
21037,38.84107184410095,9592,21.670016000000004,5.0,5.0
21040,38.84500980377197,9592,21.095048192,5.0,5.0
21047,38.85841679573059,9592,16.912425391554564,5.0,5.0
21050,38.864598512649536,9592,10.823952250594921,5.0,5.0
21057,38.8803768157959,9592,18.659161800475935,5.0,5.0
21058,38.881834745407104,9592,24.92732944038075,5.0,5.0
21060,38.884278535842896,9592,19.9418635523046,5.0,5.0
21066,38.89558219909668,9592,16.534549848819175,5.0,5.0
21067,38.89799880981445,9592,23.22763987905534,5.0,5.0
21070,38.902093172073364,9592,14.865689522595417,5.0,5.0
21080,38.930795669555664,9592,6.088986428455084,5.0,5.0
21090,38.947726011276245,9592,5.0,5.0,5.0
21100,38.970069885253906,9592,5.0,5.0,5.0
21109,38.99434185028076,9592,14.0,5.0,5.0
21110,38.997641801834106,9592,14.0,5.0,5.0
21111,38.999080419540405,9592,21.200000000000003,5.0,5.0
21120,39.019168853759766,9592,10.854400000000005,5.0,5.0
21130,39.035478353500366,9592,5.0,5.0,5.0
21136,39.04717206954956,9592,14.0,5.0,5.0
21139,39.05112433433533,9592,18.96,5.0,5.0
21140,39.05238223075867,9592,15.168000000000001,5.0,5.0
21150,39.07582211494446,9592,5.0,5.0,5.0
21155,39.084171533584595,9592,14.0,5.0,5.0
21156,39.085612058639526,9592,21.200000000000003,5.0,5.0
21159,39.08948612213135,9592,23.568000000000005,5.0,5.0
21160,39.09350275993347,9592,23.568000000000005,5.0,5.0
21162,39.09629249572754,9592,25.083520000000007,5.0,5.0
21169,39.10957622528076,9592,20.274209792000008,5.0,5.0
21170,39.11303901672363,9592,20.274209792000008,5.0,5.0
21171,39.11459159851074,9592,26.219367833600007,5.0,5.0
21180,39.127652168273926,9592,8.591562451714053,5.0,5.0
21181,39.12917399406433,9592,16.873249961371243,5.0,5.0
21182,39.130592823028564,9592,23.498599969096993,5.0,5.0
21186,39.13750696182251,9592,25.03910398022208,5.0,5.0
21187,39.13895845413208,9592,30.031283184177667,5.0,5.0
21189,39.14161133766174,9592,29.22002123787371,5.0,5.0
21190,39.142820596694946,9592,23.376016990298968,5.0,5.0
21194,39.148006439208984,9592,19.57481655922646,5.0,5.0
21200,39.16033363342285,9592,10.022306078323949,5.0,5.0
21210,39.1890082359314,9592,6.414275890127327,5.0,5.0
21220,39.21034550666809,9592,5.0,5.0,5.0
21230,39.23195552825928,9592,5.0,5.0,5.0
21240,39.25527620315552,9592,5.0,5.0,5.0
21250,39.283336877822876,9592,5.0,5.0,5.0
21260,39.30535173416138,9592,5.0,5.0,5.0
21270,39.32440495491028,9592,5.0,5.0,5.0
21276,39.33650326728821,9592,14.0,5.0,5.0
21280,39.346015214920044,9592,8.96,5.0,5.0
21290,39.373384952545166,9592,5.734400000000001,5.0,5.0
21297,39.392624855041504,9592,14.0,5.0,5.0
21300,39.398871660232544,9592,8.96,5.0,5.0
21305,39.40802073478699,9592,15.7344,5.0,5.0
21310,39.41618299484253,9592,8.056012800000003,5.0,5.0
21320,39.44532561302185,9592,5.155848192000002,5.0,5.0
21330,39.47594928741455,9592,5.0,5.0,5.0
21333,39.48466157913208,9592,14.0,5.0,5.0
21335,39.48707342147827,9592,18.96,5.0,5.0
21340,39.493170976638794,9592,12.134400000000001,5.0,5.0
21341,39.49484181404114,9592,19.707520000000002,5.0,5.0
21350,39.50794219970703,9592,8.072200192000002,5.0,5.0
21360,39.53529167175293,9592,6.457760153600002,5.0,5.0
21370,39.56089210510254,9592,6.457760153600002,5.0,5.0
21380,39.58244228363037,9592,5.0,5.0,5.0
21390,39.60201859474182,9592,5.0,5.0,5.0
21392,39.60781002044678,9592,14.0,5.0,5.0
21400,39.62977695465088,9592,7.168000000000001,5.0,5.0
21405,39.638692140579224,9592,14.587520000000001,5.0,5.0
21410,39.64771580696106,9592,9.336012800000002,5.0,5.0
21413,39.65179514884949,9592,15.975048192000003,5.0,5.0
21420,39.666452169418335,9592,16.543379739443203,5.0,5.0
21421,39.66799259185791,9592,23.234703791554566,5.0,5.0
21430,39.68075895309448,9592,6.090838190733281,5.0,5.0
21434,39.6937198638916,9592,14.872670552586627,5.0,5.0
21440,39.70381760597229,9592,6.091845858339483,5.0,5.0
21446,39.71441125869751,9592,14.0,5.0,5.0
21450,39.72213053703308,9592,8.96,5.0,5.0
21459,39.739954471588135,9592,14.587520000000001,5.0,5.0
21460,39.74075388908386,9592,14.587520000000001,5.0,5.0
21464,39.74604678153992,9592,19.336012800000002,5.0,5.0
21470,39.75652623176575,9592,9.900038553600004,5.0,5.0
21480,39.77933931350708,9592,5.068819739443203,5.0,5.0
21485,39.797643184661865,9592,14.055055791554562,5.0,5.0
21490,39.803736209869385,9592,11.24404463324365,5.0,5.0
21500,39.82473278045654,9592,5.0,5.0,5.0
21510,39.84609842300415,9592,5.0,5.0,5.0
21520,39.87423825263977,9592,5.0,5.0,5.0
21530,39.90173840522766,9592,5.0,5.0,5.0
21540,39.91894483566284,9592,5.0,5.0,5.0
21549,39.93809914588928,9592,14.0,5.0,5.0
21550,39.939412117004395,9592,11.200000000000001,5.0,5.0
21560,39.95935606956482,9592,5.0,5.0,5.0
21570,39.98214030265808,9592,5.0,5.0,5.0
21580,40.00883102416992,9592,5.0,5.0,5.0
21590,40.040502309799194,9592,5.0,5.0,5.0
21596,40.058077335357666,9592,14.0,5.0,5.0
21600,40.06796646118164,9592,11.200000000000001,5.0,5.0
21610,40.091798305511475,9592,7.168000000000001,5.0,5.0
21620,40.10847759246826,9592,5.0,5.0,5.0
21630,40.13332557678223,9592,5.0,5.0,5.0
21640,40.15848135948181,9592,5.0,5.0,5.0
21642,40.16394281387329,9592,14.0,5.0,5.0
21643,40.165470123291016,9592,21.200000000000003,5.0,5.0
21647,40.17569875717163,9592,23.568000000000005,5.0,5.0
21648,40.177175760269165,9592,28.854400000000005,5.0,5.0
21650,40.179327726364136,9592,18.466816000000005,5.0,5.0
21652,40.181525468826294,9592,24.773452800000005,5.0,5.0
21660,40.19981265068054,9592,8.117765013504004,5.0,5.0
21662,40.202210664749146,9592,16.494212010803203,5.0,5.0
21664,40.20497727394104,9592,20.55629568691405,5.0,5.0
21670,40.21255874633789,9592,8.419858713359998,5.0,5.0
21671,40.21408438682556,9592,16.735886970688,5.0,5.0
21677,40.2251935005188,9592,15.484015442555044,5.0,5.0
21680,40.229222774505615,9592,9.90976988323523,5.0,5.0
21690,40.24855828285217,9592,5.073802180216439,5.0,5.0
21700,40.27357602119446,9592,5.0,5.0,5.0
21705,40.280295610427856,9592,14.0,5.0,5.0
21707,40.28543758392334,9592,21.200000000000003,5.0,5.0
21710,40.28933024406433,9592,13.568000000000005,5.0,5.0
21720,40.30806374549866,9592,5.557452800000004,5.0,5.0
21730,40.327638387680054,9592,5.0,5.0,5.0
21740,40.351168632507324,9592,5.0,5.0,5.0
21750,40.37134408950806,9592,5.0,5.0,5.0
21760,40.39561223983765,9592,5.0,5.0,5.0
21770,40.42126679420471,9592,14.0,5.0,5.0
21772,40.42396807670593,9592,18.96,5.0,5.0
21780,40.436551570892334,9592,6.212812800000002,5.0,5.0
21788,40.448694944381714,9592,14.0,5.0,5.0
21789,40.450225830078125,9592,21.200000000000003,5.0,5.0
21790,40.451741456985474,9592,26.960000000000004,5.0,5.0
21800,40.474900007247925,9592,7.067402240000003,5.0,5.0
21809,40.48968315124512,9592,14.0,5.0,5.0
21810,40.491790771484375,9592,21.200000000000003,5.0,5.0
21811,40.49335217475891,9592,26.960000000000004,5.0,5.0
21812,40.49487781524658,9592,31.568000000000005,5.0,5.0
21815,40.50140404701233,9592,30.203520000000005,5.0,5.0
