Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
21820,40.514171838760376,9592,19.330252800000007,5.0,5.0
21823,40.51807904243469,9592,25.464202240000006,5.0,5.0
21827,40.52976703643799,9592,26.297089433600004,5.0,5.0
21830,40.534003257751465,9592,13.464109790003205,5.0,5.0
21835,40.543325662612915,9592,15.514899369985315,5.0,5.0
21840,40.552621841430664,9592,7.943628477432482,5.0,5.0
21850,40.57277870178223,9592,5.0,5.0,5.0
21860,40.589601039886475,9592,14.0,5.0,5.0
21865,40.59825849533081,9592,15.7344,5.0,5.0
21870,40.60450267791748,9592,8.056012800000003,5.0,5.0
21875,40.61318516731262,9592,15.155848192000002,5.0,5.0
21880,40.62150311470032,9592,9.699742842880003,5.0,5.0
21885,40.63545799255371,9592,16.207835419443203,5.0,5.0
21890,40.64670157432556,9592,10.373014668443652,5.0,5.0
21900,40.6676070690155,9592,5.0,5.0,5.0
21910,40.68987727165222,9592,5.0,5.0,5.0
21916,40.70221161842346,9592,14.0,5.0,5.0
21920,40.70718169212341,9592,8.96,5.0,5.0
21930,40.72938013076782,9592,5.0,5.0,5.0
21938,40.749980449676514,9592,14.0,5.0,5.0
21940,40.75278687477112,9592,18.96,5.0,5.0
21945,40.759411096572876,9592,17.766016,5.0,5.0
21947,40.762067794799805,9592,24.212812800000002,5.0,5.0
21949,40.76475429534912,9592,25.496200192000003,5.0,5.0
21950,40.76600885391235,9592,20.396960153600006,5.0,5.0
21956,40.77614450454712,9592,18.354594878914565,5.0,5.0
21960,40.78368616104126,9592,11.746940722505322,5.0,5.0
21963,40.78994035720825,9592,19.39755257800426,5.0,5.0
21965,40.792722940444946,9592,22.414433649922728,5.0,5.0
21968,40.79659104347229,9592,24.345237535950545,5.0,5.0
21969,40.79797840118408,9592,29.47619002876044,5.0,5.0
21970,40.79920411109924,9592,23.58095202300835,5.0,5.0
21975,40.80523610115051,9592,19.65875794862422,5.0,5.0
21980,40.81676411628723,9592,20.0652840696956,5.0,5.0
21986,40.82968473434448,9592,18.21874035494732,5.0,5.0
21990,40.837488889694214,9592,11.659993827166288,5.0,5.0
22000,40.85570669174194,9592,5.0,5.0,5.0
22010,40.88408708572388,9592,14.0,5.0,5.0
22012,40.88715362548828,9592,18.96,5.0,5.0
22019,40.90130305290222,9592,19.707520000000002,5.0,5.0
22020,40.904961824417114,9592,19.707520000000002,5.0,5.0
22022,40.90785002708435,9592,25.766016,5.0,5.0
22030,40.922780990600586,9592,6.754406498304002,5.0,5.0
22034,40.930532932281494,9592,14.322820158914562,5.0,5.0
22037,40.93465042114258,9592,19.16660490170532,5.0,5.0
22040,40.941731691360474,9592,12.266627137091405,5.0,5.0
22050,40.961015939712524,9592,6.280513094190801,5.0,5.0
22060,40.97834515571594,9592,5.0,5.0,5.0
22070,41.00485825538635,9592,5.0,5.0,5.0
22080,41.02580380439758,9592,5.0,5.0,5.0
22090,41.048593282699585,9592,5.0,5.0,5.0
22097,41.06057548522949,9592,14.0,5.0,5.0
22100,41.06402277946472,9592,7.168000000000001,5.0,5.0
22102,41.066717863082886,9592,15.7344,5.0,5.0
22110,41.08201861381531,9592,15.155848192000002,5.0,5.0
22114,41.087671756744385,9592,16.207835419443203,5.0,5.0
22118,41.09498929977417,9592,22.966268335554563,5.0,5.0
22119,41.096400022506714,9592,28.373014668443652,5.0,5.0
22120,41.09769320487976,9592,22.698411734754924,5.0,5.0
22122,41.100435972213745,9592,24.526983510243156,5.0,5.0
22130,41.11494708061218,9592,12.557815557244497,5.0,5.0
22140,41.131906032562256,9592,5.143681252247347,5.0,5.0
22150,41.14923858642578,9592,5.0,5.0,5.0
22159,41.171607971191406,9592,14.0,5.0,5.0
22160,41.17287302017212,9592,11.200000000000001,5.0,5.0
22170,41.19632005691528,9592,5.0,5.0,5.0
22180,41.2157678604126,9592,5.0,5.0,5.0
22190,41.232465744018555,9592,5.0,5.0,5.0
22200,41.25754404067993,9592,5.0,5.0,5.0
22210,41.27715444564819,9592,5.0,5.0,5.0
22215,41.28571820259094,9592,14.0,5.0,5.0
22220,41.29201030731201,9592,8.96,5.0,5.0
22230,41.31177568435669,9592,5.0,5.0,5.0
22240,41.33301401138306,9592,5.0,5.0,5.0
22250,41.35414242744446,9592,5.0,5.0,5.0
22260,41.3684344291687,9592,5.0,5.0,5.0
22270,41.391273021698,9592,14.0,5.0,5.0
22278,41.40364623069763,9592,15.7344,5.0,5.0
22279,41.405041456222534,9592,22.58752,5.0,5.0
22280,41.4084529876709,9592,22.58752,5.0,5.0
22287,41.422282218933105,9592,19.251848192000004,5.0,5.0
22290,41.42861580848694,9592,12.321182842880004,5.0,5.0
22300,41.440298318862915,9592,5.046756492443651,5.0,5.0
22309,41.45416188240051,9592,14.0,5.0,5.0
22310,41.455365896224976,9592,14.0,5.0,5.0
22318,41.46986508369446,9592,14.587520000000001,5.0,5.0
22320,41.47224760055542,9592,14.587520000000001,5.0,5.0
22329,41.49160027503967,9592,14.0,5.0,5.0
22330,41.49517774581909,9592,14.0,5.0,5.0
22340,41.51387596130371,9592,5.734400000000001,5.0,5.0
22350,41.5372154712677,9592,5.0,5.0,5.0
22351,41.53882551193237,9592,14.0,5.0,5.0
22360,41.557671308517456,9592,15.7344,5.0,5.0
22364,41.56575560569763,9592,20.070016000000003,5.0,5.0
22370,41.575576305389404,9592,6.576542842880001,5.0,5.0
22378,41.592291831970215,9592,14.2089874194432,5.0,5.0
22380,41.594911336898804,9592,9.09375194844365,5.0,5.0
22390,41.617084980010986,9592,5.0,5.0,5.0
22398,41.637561559677124,9592,14.0,5.0,5.0
22399,41.63976287841797,9592,21.200000000000003,5.0,5.0
22400,41.6411714553833,9592,16.960000000000004,5.0,5.0
22401,41.6463942527771,9592,23.568000000000005,5.0,5.0
22410,41.66106414794922,9592,15.083520000000005,5.0,5.0
22414,41.67206120491028,9592,19.653452800000004,5.0,5.0
22420,41.68626952171326,9592,12.578209792000003,5.0,5.0
22427,41.69771218299866,9592,15.152034730803202,5.0,5.0
22428,41.69919681549072,9592,22.121627784642563,5.0,5.0
22430,41.70182466506958,9592,14.157841782171241,5.0,5.0
22436,41.70916271209717,9592,15.79905199397734,5.0,5.0
22438,41.71462607383728,9592,20.1113932761455,5.0,5.0
22440,41.71835470199585,9592,12.871291696733122,5.0,5.0
22446,41.73765850067139,9592,20.297033357386496,5.0,5.0
22447,41.739128828048706,9592,26.2376266859092,5.0,5.0
22450,41.74782943725586,9592,20.99010134872736,5.0,5.0
22452,41.75062322616577,9592,26.79208107898189,5.0,5.0
22460,41.760544300079346,9592,7.0233833023686305,5.0,5.0
22470,41.785057067871094,9592,5.0,5.0,5.0
22480,41.81519603729248,9592,5.0,5.0,5.0
22490,41.84382748603821,9592,5.0,5.0,5.0
22496,41.85633087158203,9592,14.0,5.0,5.0
22500,41.861706495285034,9592,5.734400000000001,5.0,5.0
22505,41.874483823776245,9592,14.0,5.0,5.0
22508,41.88153600692749,9592,18.96,5.0,5.0
22510,41.88626432418823,9592,15.168000000000001,5.0,5.0
22520,41.90678119659424,9592,7.766016000000002,5.0,5.0
22530,41.9360785484314,9592,5.0,5.0,5.0
22540,41.95623183250427,9592,5.0,5.0,5.0
22550,41.97368311882019,9592,5.0,5.0,5.0
22560,42.00002074241638,9592,5.0,5.0,5.0
22565,42.00830364227295,9592,14.0,5.0,5.0
22566,42.00979971885681,9592,21.200000000000003,5.0,5.0
22568,42.012550830841064,9592,23.568000000000005,5.0,5.0
22570,42.01514720916748,9592,15.083520000000005,5.0,5.0
22577,42.0273232460022,9592,16.178209792000004,5.0,5.0
22580,42.03115153312683,9592,8.283243413504003,5.0,5.0
22588,42.043800354003906,9592,15.301275784642563,5.0,5.0
22589,42.04525375366211,9592,22.24102062771405,5.0,5.0
22590,42.04656362533569,9592,17.79281650217124,5.0,5.0
22600,42.06213402748108,9592,5.0,5.0,5.0
22610,42.08253073692322,9592,5.0,5.0,5.0
22620,42.099716901779175,9592,5.0,5.0,5.0
22630,42.12103867530823,9592,5.0,5.0,5.0
22635,42.13421630859375,9592,14.0,5.0,5.0
22638,42.14074635505676,9592,18.96,5.0,5.0
22639,42.14214372634888,9592,25.168,5.0,5.0
22640,42.145609855651855,9592,25.168,5.0,5.0
22645,42.15436887741089,9592,26.10752,5.0,5.0
22647,42.159528732299805,9592,30.886016,5.0,5.0
22650,42.16375374794006,9592,25.813640192,5.0,5.0
22657,42.17564535140991,9592,18.458613618114562,5.0,5.0
22658,42.17711019515991,9592,24.766890894491652,5.0,5.0
22660,42.17982029914856,9592,25.85081017247466,5.0,5.0
22670,42.199440002441406,9592,8.4707934773165,5.0,5.0
22680,42.221638917922974,9592,5.0,5.0,5.0
22690,42.24874401092529,9592,5.0,5.0,5.0
22694,42.25404453277588,9592,14.0,5.0,5.0
22696,42.25691556930542,9592,18.96,5.0,5.0
22699,42.26567077636719,9592,25.168,5.0,5.0
22700,42.2669415473938,9592,20.1344,5.0,5.0
22710,42.28923845291138,9592,10.308812800000002,5.0,5.0
22720,42.312018156051636,9592,5.278112153600002,5.0,5.0
22721,42.31352996826172,9592,14.222489722880002,5.0,5.0
22730,42.32782292366028,9592,5.82553179049165,5.0,5.0
22738,42.34055471420288,9592,14.0,5.0,5.0
22740,42.34545969963074,9592,11.200000000000001,5.0,5.0
22750,42.3699951171875,9592,7.168000000000001,5.0,5.0
22760,42.3895206451416,9592,5.0,5.0,5.0
22770,42.40482711791992,9592,5.0,5.0,5.0
22780,42.42912268638611,9592,5.0,5.0,5.0
22789,42.45330595970154,9592,14.0,5.0,5.0
22790,42.45450305938721,9592,14.0,5.0,5.0
22792,42.4576313495636,9592,18.96,5.0,5.0
22800,42.46783900260925,9592,9.707520000000002,5.0,5.0
22810,42.48512268066406,9592,5.0,5.0,5.0
22820,42.50087594985962,9592,5.0,5.0,5.0
22830,42.52143120765686,9592,5.0,5.0,5.0
22840,42.549702644348145,9592,5.0,5.0,5.0
22850,42.572877168655396,9592,5.0,5.0,5.0
22853,42.57916474342346,9592,14.0,5.0,5.0
22859,42.588850259780884,9592,21.200000000000003,5.0,5.0
22860,42.59009408950806,9592,16.960000000000004,5.0,5.0
22862,42.59568524360657,9592,20.854400000000005,5.0,5.0
22870,42.618284702301025,9592,10.677452800000005,5.0,5.0
22880,42.6346914768219,9592,5.0,5.0,5.0
22887,42.64767789840698,9592,14.0,5.0,5.0
22888,42.64914345741272,9592,21.200000000000003,5.0,5.0
22890,42.651655197143555,9592,13.568000000000005,5.0,5.0
22892,42.654383420944214,9592,18.683520000000005,5.0,5.0
22900,42.671987533569336,9592,7.652769792000004,5.0,5.0
22910,42.69732165336609,9592,14.0,5.0,5.0
22918,42.71913003921509,9592,14.587520000000001,5.0,5.0
22920,42.72435641288757,9592,14.587520000000001,5.0,5.0
22928,42.74913811683655,9592,17.468810240000003,5.0,5.0
22930,42.75179409980774,9592,11.180038553600003,5.0,5.0
22931,42.753320932388306,9592,18.944030842880004,5.0,5.0
22933,42.75854802131653,9592,25.155224674304,5.0,5.0
22938,42.7677047252655,9592,20.303580026594922,5.0,5.0
22939,42.769202709198,9592,26.24286402127594,5.0,5.0
22940,42.77053642272949,9592,20.994291217020752,5.0,5.0
22941,42.77203130722046,9592,26.795432973616602,5.0,5.0
22946,42.78106498718262,9592,23.719261682491705,5.0,5.0
22950,42.785977363586426,9592,9.715409585148606,5.0,5.0
22954,42.79332089424133,9592,16.217862134495107,5.0,5.0
22957,42.8028507232666,9592,20.37943176607687,5.0,5.0
22960,42.806406021118164,9592,13.042836330289198,5.0,5.0
22970,42.82351493835449,9592,5.0,5.0,5.0
22980,42.848960876464844,9592,5.0,5.0,5.0
22988,42.86558198928833,9592,14.0,5.0,5.0
22990,42.86810088157654,9592,14.0,5.0,5.0
22994,42.87590718269348,9592,18.96,5.0,5.0
23000,42.886340856552124,9592,16.212812800000002,5.0,5.0
23010,42.90144681930542,9592,5.0,5.0,5.0
23020,42.9185311794281,9592,5.0,5.0,5.0
23027,42.92989897727966,9592,14.0,5.0,5.0
23030,42.93360996246338,9592,11.200000000000001,5.0,5.0
23031,42.93514347076416,9592,18.96,5.0,5.0
23033,42.93789267539978,9592,22.1344,5.0,5.0
23035,42.940672159194946,9592,24.166016,5.0,5.0
23036,42.942025899887085,9592,29.3328128,5.0,5.0
23038,42.94473171234131,9592,28.773000192,5.0,5.0
23040,42.94726061820984,9592,18.414720122880002,5.0,5.0
23049,42.96296262741089,9592,17.54266936233165,5.0,5.0
23050,42.963807344436646,9592,14.03413548986532,5.0,5.0
23060,42.97607350349426,9592,5.0,5.0,5.0
23061,42.977635860443115,9592,14.0,5.0,5.0
23062,42.979026794433594,9592,21.200000000000003,5.0,5.0
23065,42.98294115066528,9592,20.854400000000005,5.0,5.0
23070,42.99164032936096,9592,10.677452800000005,5.0,5.0
23071,42.99316072463989,9592,18.541962240000004,5.0,5.0
23074,42.99712371826172,9592,21.866855833600006,5.0,5.0
23076,42.99985361099243,9592,23.994787733504005,5.0,5.0
23080,43.00737452507019,9592,12.285331319554052,5.0,5.0
23090,43.02800369262695,9592,7.862612044514595,5.0,5.0
23093,43.03205990791321,9592,15.03207170848934,5.0,5.0
23095,43.034701347351074,9592,22.02565736679147,5.0,5.0
23098,43.038790225982666,9592,24.096420714746543,5.0,5.0
23100,43.041332960128784,9592,15.42170925743779,5.0,5.0
23104,43.05120038986206,9592,22.337367405950232,5.0,5.0
23108,43.058931827545166,9592,24.29591513980815,5.0,5.0
23110,43.06152415275574,9592,15.54938568947722,5.0,5.0
23112,43.064207315444946,9592,22.439508551581774,5.0,5.0
23120,43.08098840713501,9592,11.48902837840987,5.0,5.0
23130,43.107120752334595,9592,5.882382529745854,5.0,5.0
23140,43.13693308830261,9592,5.0,5.0,5.0
23150,43.15129613876343,9592,5.0,5.0,5.0
23160,43.17532730102539,9592,5.0,5.0,5.0
23170,43.19711375236511,9592,5.0,5.0,5.0
23178,43.21634078025818,9592,14.0,5.0,5.0
23180,43.21894574165344,9592,14.0,5.0,5.0
23190,43.23536252975464,9592,5.0,5.0,5.0
23196,43.25225114822388,9592,14.0,5.0,5.0
23200,43.25959825515747,9592,7.168000000000001,5.0,5.0
23210,43.28247952461243,9592,5.0,5.0,5.0
23219,43.29812502861023,9592,14.0,5.0,5.0
23220,43.299561500549316,9592,11.200000000000001,5.0,5.0
23229,43.31628775596619,9592,14.587520000000001,5.0,5.0
23230,43.32004141807556,9592,14.587520000000001,5.0,5.0
23240,43.344733238220215,9592,5.0,5.0,5.0
23248,43.35920548439026,9592,14.0,5.0,5.0
23250,43.36165428161621,9592,14.0,5.0,5.0
23251,43.36320757865906,9592,21.200000000000003,5.0,5.0
23260,43.382566690444946,9592,18.683520000000005,5.0,5.0
23263,43.38659691810608,9592,21.957452800000006,5.0,5.0
23267,43.39206624031067,9592,18.993772666880005,5.0,5.0
23270,43.39622712135315,9592,9.724811605442564,5.0,5.0
23279,43.41537165641785,9592,14.0,5.0,5.0
23280,43.41666793823242,9592,11.200000000000001,5.0,5.0
23281,43.41817283630371,9592,18.96,5.0,5.0
23289,43.42845892906189,9592,16.212812800000002,5.0,5.0
23290,43.42974281311035,9592,12.970250240000002,5.0,5.0
23291,43.43122744560242,9592,20.376200192000002,5.0,5.0
23300,43.44905996322632,9592,6.676873278914563,5.0,5.0
23309,43.465754985809326,9592,14.0,5.0,5.0
23310,43.46690130233765,9592,14.0,5.0,5.0
23318,43.478821754455566,9592,15.7344,5.0,5.0
23319,43.480241537094116,9592,22.58752,5.0,5.0
23320,43.481698989868164,9592,28.070016000000003,5.0,5.0
23327,43.4929313659668,9592,11.497478553600002,5.0,14.0
23330,43.49904203414917,9592,7.358386274304002,5.0,14.0
23340,43.51071095466614,9592,5.0,5.0,5.0
23350,43.53248643875122,9592,5.0,5.0,5.0
23353,43.53976368904114,9592,14.0,5.0,5.0
23356,43.54610896110535,9592,18.96,5.0,5.0
23360,43.557026624679565,9592,12.134400000000001,5.0,5.0
23361,43.55983901023865,9592,19.707520000000002,5.0,5.0
23370,43.58301854133606,9592,12.612812800000002,5.0,5.0
23374,43.59215712547302,9592,18.072200192000004,5.0,5.0
23380,43.60484838485718,9592,11.566208122880004,5.0,5.0
23389,43.624380588531494,9592,14.0,5.0,5.0
23390,43.625725507736206,9592,11.200000000000001,5.0,5.0
23400,43.65291953086853,9592,5.734400000000001,5.0,5.0
23410,43.67337512969971,9592,5.0,5.0,5.0
23420,43.69789719581604,9592,5.0,5.0,5.0
23430,43.72181296348572,9592,5.0,5.0,5.0
23433,43.72603988647461,9592,14.0,5.0,5.0
23434,43.72752857208252,9592,21.200000000000003,5.0,5.0
23435,43.72908139228821,9592,26.960000000000004,5.0,5.0
23440,43.73795700073242,9592,13.803520000000004,5.0,5.0
23450,43.76196050643921,9592,5.0,5.0,5.0
23456,43.76966214179993,9592,14.0,5.0,5.0
23457,43.771255016326904,9592,21.200000000000003,5.0,5.0
23460,43.77695822715759,9592,21.200000000000003,5.0,5.0
23470,43.79676651954651,9592,5.0,5.0,5.0
23475,43.805915117263794,9592,14.0,5.0,5.0
23478,43.80972623825073,9592,18.96,5.0,5.0
23480,43.81453585624695,9592,15.168000000000001,5.0,5.0
23490,43.83298635482788,9592,5.0,5.0,5.0
23493,43.839903593063354,9592,14.0,5.0,5.0
23500,43.859686851501465,9592,7.168000000000001,5.0,5.0
23510,43.8888635635376,9592,5.0,5.0,5.0
23520,43.90849232673645,9592,5.0,5.0,5.0
23530,43.92577934265137,9592,5.0,5.0,5.0
23540,43.952537298202515,9592,5.0,5.0,5.0
23544,43.96259570121765,9592,14.0,5.0,5.0
23547,43.966684341430664,9592,18.96,5.0,5.0
23550,43.970706939697266,9592,9.707520000000002,5.0,5.0
23560,43.99298930168152,9592,5.0,5.0,5.0
23570,44.01223278045654,9592,5.0,5.0,5.0
23572,44.01495170593262,9592,14.0,5.0,5.0
23580,44.035669803619385,9592,5.0,5.0,5.0
23590,44.05746865272522,9592,5.0,5.0,5.0
23592,44.060335874557495,9592,14.0,5.0,5.0
23600,44.073378562927246,9592,5.734400000000001,5.0,5.0
23610,44.10218548774719,9592,5.0,5.0,5.0
23620,44.12315893173218,9592,14.0,5.0,5.0
23629,44.1433584690094,9592,14.587520000000001,5.0,5.0
23630,44.1447434425354,9592,11.670016000000002,5.0,5.0
23631,44.14633083343506,9592,19.336012800000002,5.0,5.0
23639,44.16023826599121,9592,16.336024674304003,5.0,5.0
23640,44.16148805618286,9592,16.336024674304003,5.0,5.0
23649,44.180726528167725,9592,16.69123570659492,5.0,5.0
23650,44.18454718589783,9592,16.69123570659492,5.0,5.0
23651,44.18617081642151,9592,23.352988565275936,5.0,5.0
23658,44.19809627532959,9592,19.565384116337025,5.0,5.0
23660,44.20037603378296,9592,12.521845834455696,5.0,5.0
23670,44.2154700756073,9592,5.0,5.0,5.0
23680,44.23854970932007,9592,5.0,5.0,5.0
23688,44.251245737075806,9592,14.0,5.0,5.0
23690,44.25383806228638,9592,11.200000000000001,5.0,5.0
23693,44.26112699508667,9592,18.96,5.0,5.0
23700,44.27489638328552,9592,7.766016000000002,5.0,5.0
23710,44.291502714157104,9592,5.0,5.0,5.0
23720,44.3134880065918,9592,5.0,5.0,5.0
23730,44.33618640899658,9592,5.0,5.0,5.0
23740,44.35386371612549,9592,5.0,5.0,5.0
23750,44.376391887664795,9592,5.0,5.0,5.0
23754,44.38153624534607,9592,14.0,5.0,5.0
23757,44.38833403587341,9592,18.96,5.0,5.0
23760,44.39248180389404,9592,9.707520000000002,5.0,5.0
23763,44.40125131607056,9592,17.766016,5.0,5.0
23770,44.4142746925354,9592,11.370250240000003,5.0,5.0
23775,44.42090702056885,9592,15.821568122880002,5.0,5.0
23780,44.4298620223999,9592,10.125803598643202,5.0,5.0
23782,44.4325315952301,9592,18.100642878914563,5.0,5.0
23790,44.447381019592285,9592,7.414023323203406,5.0,5.0
23799,44.47060179710388,9592,14.0,5.0,5.0
23800,44.47212314605713,9592,21.200000000000003,5.0,5.0
23802,44.4749493598938,9592,23.568000000000005,5.0,5.0
23810,44.49842166900635,9592,6.178209792000003,5.0,5.0
23820,44.51636219024658,9592,5.0,5.0,5.0
23830,44.533894777297974,9592,5.0,5.0,5.0
23840,44.5555636882782,9592,5.0,5.0,5.0
23844,44.56358599662781,9592,14.0,5.0,5.0
23850,44.57675266265869,9592,7.168000000000001,5.0,5.0
23860,44.592875719070435,9592,14.0,5.0,5.0
23870,44.622705698013306,9592,14.587520000000001,5.0,5.0
23871,44.62429356575012,9592,21.670016000000004,5.0,5.0
23880,44.64572024345398,9592,5.680664674304002,5.0,5.0
23888,44.67451190948486,9592,14.0,5.0,5.0
23890,44.67815852165222,9592,11.200000000000001,5.0,5.0
23891,44.67979168891907,9592,18.96,5.0,5.0
23900,44.70455598831177,9592,19.707520000000002,5.0,5.0
23910,44.725502252578735,9592,8.072200192000002,5.0,5.0
23915,44.737645626068115,9592,15.166208122880002,5.0,5.0
23920,44.752854347229004,9592,7.765098558914563,5.0,5.0
23930,44.77566385269165,9592,5.0,5.0,5.0
23940,44.806689977645874,9592,5.0,5.0,5.0
23950,44.845155239105225,9592,5.0,5.0,5.0
23959,44.87878155708313,9592,14.0,5.0,5.0
23960,44.88002872467041,9592,14.0,5.0,5.0
23970,44.89991617202759,9592,5.0,5.0,5.0
23973,44.90897536277771,9592,14.0,5.0,5.0
23979,44.921555280685425,9592,18.96,5.0,5.0
23980,44.9229257106781,9592,15.168000000000001,5.0,5.0
23983,44.932551860809326,9592,19.707520000000002,5.0,5.0
23985,44.936655044555664,9592,22.6128128,5.0,5.0
23990,44.95034575462341,9592,14.472200192,5.0,5.0
23992,44.95278024673462,9592,19.262208122880004,5.0,5.0
24000,44.982820987701416,9592,7.889800447131652,5.0,5.0
24004,44.98890137672424,9592,15.049472286164256,5.0,5.0
24010,45.00201392173767,9592,7.705329810516101,5.0,5.0
24020,45.023048877716064,9592,5.0,5.0,5.0
24027,45.04476523399353,9592,14.0,5.0,5.0
24030,45.0488543510437,9592,8.96,5.0,5.0
24038,45.06347966194153,9592,14.0,5.0,5.0
24040,45.065980195999146,9592,11.200000000000001,5.0,5.0
24043,45.07012915611267,9592,17.168,5.0,5.0
24050,45.08910536766052,9592,7.032012800000001,5.0,5.0
24060,45.111868381500244,9592,5.0,5.0,5.0
24070,45.13306164741516,9592,5.0,5.0,5.0
24078,45.15047025680542,9592,14.0,5.0,5.0
24080,45.15515875816345,9592,11.200000000000001,5.0,5.0
24081,45.156702756881714,9592,18.96,5.0,5.0
24082,45.15810561180115,9592,25.168,5.0,5.0
24088,45.1648211479187,9592,22.886016,5.0,5.0
24090,45.16756820678711,9592,14.647050240000002,5.0,5.0
24100,45.18503403663635,9592,5.999431778304002,5.0,5.0
24105,45.19399309158325,9592,14.0,5.0,5.0
24110,45.2001736164093,9592,5.734400000000001,5.0,5.0
24120,45.218164920806885,9592,5.0,5.0,5.0
24124,45.223618030548096,9592,14.0,5.0,5.0
24125,45.228214263916016,9592,21.200000000000003,5.0,5.0
24128,45.233757734298706,9592,20.854400000000005,5.0,5.0
24130,45.23612856864929,9592,13.346816000000004,5.0,5.0
24132,45.24143075942993,9592,20.677452800000005,5.0,5.0
24140,45.257323265075684,9592,20.586855833600005,5.0,5.0
24144,45.26773285865784,9592,23.175587733504003,5.0,5.0
24146,45.27064752578735,9592,24.83237614944256,5.0,5.0
24150,45.27582001686096,9592,12.714176588514594,5.0,5.0
24160,45.293527364730835,9592,5.207726730655579,5.0,5.0
24161,45.29511761665344,9592,14.166181384524464,5.0,5.0
24163,45.29787516593933,9592,21.332945107619572,5.0,5.0
24164,45.29934620857239,9592,27.06635608609566,5.0,5.0
24170,45.310394525527954,9592,11.086379452864783,5.0,5.0
24180,45.3290581703186,9592,5.0,5.0,5.0
24188,45.35556101799011,9592,14.0,5.0,5.0
24190,45.358561277389526,9592,18.96,5.0,5.0
24195,45.36765265464783,9592,19.707520000000002,5.0,5.0
24196,45.369165897369385,9592,25.766016,5.0,5.0
24199,45.373390197753906,9592,23.192200192,5.0,5.0
24200,45.37429976463318,9592,18.553760153600003,5.0,5.0
24201,45.37582516670227,9592,24.84300812288,5.0,5.0
24210,45.3929877281189,9592,6.512445521364258,5.0,5.0
24211,45.39460015296936,9592,15.209956417091407,5.0,5.0
24220,45.41568732261658,9592,6.229998148440641,5.0,5.0
24221,45.41733193397522,9592,14.983998518752514,5.0,5.0
24223,45.42003679275513,9592,21.98719881500201,5.0,5.0
24227,45.42761588096619,9592,24.071807241601284,5.0,5.0
24230,45.43393158912659,9592,19.25744579328103,5.0,5.0
24231,45.43565249443054,9592,25.405956634624822,5.0,5.0
24240,45.45251393318176,9592,6.660019096027092,5.0,5.0
24244,45.46040058135986,9592,15.328015276821674,5.0,5.0
24249,45.46969246864319,9592,17.8479438217327,5.0,5.0
24250,45.4711492061615,9592,24.278355057386158,5.0,5.0
24252,45.47393989562988,9592,25.53814723672714,5.0,5.0
24260,45.49169206619263,9592,13.075531385204298,5.0,5.0
24264,45.503413438797,9592,16.694672069224602,5.0,5.0
24270,45.5114369392395,9592,6.838137679554397,5.0,5.0
24273,45.515586853027344,9592,14.376408114914815,5.0,5.0
24279,45.53070378303528,9592,17.360720954836385,5.0,5.0
24280,45.53202414512634,9592,13.888576763869109,5.0,5.0
24290,45.557469844818115,9592,7.110951303100984,5.0,5.0
24296,45.566590785980225,9592,14.0,5.0,5.0
24300,45.57175016403198,9592,7.168000000000001,5.0,5.0
24306,45.58630180358887,9592,14.587520000000001,5.0,5.0
24310,45.59451341629028,9592,17.468810240000003,5.0,5.0
24313,45.600558042526245,9592,21.180038553600003,5.0,5.0
24316,45.60470747947693,9592,20.844179739443206,5.0,5.0
24319,45.608800411224365,9592,23.34027503324365,5.0,5.0
24320,45.61007595062256,9592,18.67222002659492,5.0,5.0
24329,45.62740159034729,9592,16.118513058314626,5.0,5.0
24330,45.628856897354126,9592,22.894810446651704,5.0,5.0
