Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
24332,45.631616830825806,9592,24.65267868585709,5.0,5.0
24340,45.6462676525116,9592,5.170041441140258,5.0,5.0
24350,45.67064642906189,9592,5.0,5.0,5.0
24353,45.67702889442444,9592,14.0,5.0,5.0
24358,45.68630504608154,9592,15.7344,5.0,5.0
24360,45.691084146499634,9592,12.587520000000001,5.0,5.0
24370,45.71302795410156,9592,6.4448102400000025,5.0,5.0
24376,45.72382688522339,9592,14.0,5.0,5.0
24380,45.73172092437744,9592,7.168000000000001,5.0,5.0
24387,45.74680423736572,9592,14.587520000000001,5.0,5.0
24390,45.7524676322937,9592,11.670016000000002,5.0,5.0
24400,45.777695655822754,9592,5.0,5.0,5.0
24410,45.79515218734741,9592,5.0,5.0,5.0
24420,45.817049741744995,9592,5.0,5.0,5.0
24429,45.840362310409546,9592,14.0,5.0,5.0
24430,45.8418390750885,9592,21.200000000000003,5.0,5.0
24440,45.85935306549072,9592,5.557452800000004,5.0,5.0
24450,45.883631467819214,9592,5.0,5.0,5.0
24460,45.90295195579529,9592,5.0,5.0,5.0
24464,45.91018891334534,9592,14.0,5.0,5.0
24468,45.917359352111816,9592,21.200000000000003,5.0,5.0
24470,45.920010805130005,9592,13.568000000000005,5.0,5.0
24473,45.92910599708557,9592,20.854400000000005,5.0,5.0
24476,45.933286905288696,9592,20.677452800000005,5.0,5.0
24478,45.93597626686096,9592,23.233569792000004,5.0,5.0
24480,45.93844389915466,9592,18.586855833600005,5.0,5.0
24481,45.93989562988281,9592,24.869484666880005,5.0,5.0
24482,45.941261291503906,9592,29.895587733504005,5.0,5.0
24490,45.953110456466675,9592,7.836948950811676,5.0,5.0
24492,45.955899715423584,9592,16.26955916064934,5.0,5.0
24500,45.97150373458862,9592,6.664011432201971,5.0,5.0
24509,45.99977111816406,9592,14.264967316609262,5.0,5.0
24510,46.00736117362976,9592,14.264967316609262,5.0,5.0
24520,46.024354219436646,9592,14.0,5.0,5.0
24521,46.02587914466858,9592,21.200000000000003,5.0,5.0
24530,46.04674243927002,9592,5.0,5.0,5.0
24536,46.06515979766846,9592,14.0,5.0,5.0
24537,46.0668044090271,9592,21.200000000000003,5.0,5.0
24540,46.07281160354614,9592,16.960000000000004,5.0,5.0
24545,46.08164095878601,9592,18.683520000000005,5.0,5.0
24550,46.089988470077515,9592,9.565962240000005,5.0,5.0
24554,46.099891901016235,9592,16.122215833600002,5.0,5.0
24555,46.10134220123291,9592,22.89777266688,5.0,5.0
24556,46.10271334648132,9592,28.318218133504,5.0,5.0
24559,46.10681748390198,9592,24.49892768435405,5.0,5.0
24560,46.108041286468506,9592,19.599142147483242,5.0,5.0
24562,46.11291575431824,9592,25.679313717986595,5.0,5.0
24564,46.1156861782074,9592,26.43476077951142,5.0,5.0
24570,46.12786507606506,9592,10.82767801528788,5.0,5.0
24580,46.149118423461914,9592,5.0,5.0,5.0
24585,46.16040325164795,9592,14.0,5.0,5.0
24590,46.16648888587952,9592,7.168000000000001,5.0,5.0
24600,46.178913593292236,9592,5.0,5.0,5.0
24610,46.20044779777527,9592,5.0,5.0,5.0
24620,46.22562074661255,9592,5.0,5.0,5.0
24630,46.242297887802124,9592,5.0,5.0,5.0
24640,46.25956916809082,9592,5.0,5.0,5.0
24650,46.29685688018799,9592,5.0,5.0,5.0
24653,46.30395865440369,9592,14.0,5.0,5.0
24656,46.3112907409668,9592,18.96,5.0,5.0
24660,46.318936586380005,9592,15.168000000000001,5.0,5.0
24670,46.33160066604614,9592,14.970250240000002,5.0,5.0
24674,46.33961081504822,9592,17.66476812288,5.0,5.0
24676,46.3423638343811,9592,24.131814498304003,5.0,5.0
24680,46.35112810134888,9592,22.355489023131653,5.0,5.0
24683,46.3575074672699,9592,24.30751297480426,5.0,5.0
24690,46.37129211425781,9592,7.965085851583864,5.0,5.0
24700,46.39491868019104,9592,5.0,5.0,5.0
24710,46.41288208961487,9592,5.0,5.0,5.0
24712,46.41828966140747,9592,14.0,5.0,5.0
24715,46.42250084877014,9592,17.168,5.0,5.0
24720,46.43084692955017,9592,8.790016000000001,5.0,5.0
24721,46.432422161102295,9592,17.0320128,5.0,5.0
24729,46.45284104347229,9592,23.62561024,5.0,5.0
24730,46.45714592933655,9592,23.62561024,5.0,5.0
24740,46.48060750961304,9592,9.677049954304003,5.0,5.0
24750,46.50108027458191,9592,5.0,5.0,5.0
24760,46.52228879928589,9592,5.0,5.0,5.0
24762,46.525007247924805,9592,14.0,5.0,5.0
24765,46.52908778190613,9592,18.96,5.0,5.0
24767,46.53178000450134,9592,25.168,5.0,5.0
24770,46.5357551574707,9592,16.10752,5.0,5.0
24780,46.55142068862915,9592,5.278112153600002,5.0,5.0
24781,46.552961587905884,9592,14.222489722880002,5.0,5.0
24787,46.568262815475464,9592,15.825531790491649,5.0,5.0
24790,46.574259996414185,9592,12.66042543239332,5.0,5.0
24793,46.578458309173584,9592,16.48213782138538,5.0,5.0
24800,46.594359159469604,9592,10.548568205686644,5.0,5.0
24801,46.59587740898132,9592,18.438854564549317,5.0,5.0
24808,46.607192516326904,9592,16.042043863711523,5.0,5.0
24810,46.611337423324585,9592,16.042043863711523,5.0,5.0
24811,46.61280632019043,9592,22.833635090969217,5.0,5.0
24814,46.61700487136841,9592,21.690821166576242,5.0,5.0
24817,46.62328362464905,9592,23.882125546608798,5.0,5.0
24820,46.62918424606323,9592,19.105700437287037,5.0,5.0
24821,46.63062763214111,9592,25.284560349829633,5.0,5.0
24830,46.64536786079407,9592,8.285244735432178,5.0,5.0
24840,46.66544151306152,9592,5.0,5.0,5.0
24850,46.68029165267944,9592,5.0,5.0,5.0
24854,46.68782567977905,9592,14.0,5.0,5.0
24856,46.690650939941406,9592,18.96,5.0,5.0
24857,46.69207501411438,9592,25.168,5.0,5.0
24860,46.697956562042236,9592,20.1344,5.0,5.0
24867,46.70943236351013,9592,16.597640192,5.0,5.0
24870,46.71329689025879,9592,10.622489722880001,5.0,5.0
24880,46.73492741584778,9592,6.798393422643201,5.0,5.0
24887,46.74831771850586,9592,14.0,5.0,5.0
24890,46.7539496421814,9592,11.200000000000001,5.0,5.0
24900,46.77092099189758,9592,5.0,5.0,5.0
24903,46.77722239494324,9592,14.0,5.0,5.0
24910,46.79763174057007,9592,11.200000000000001,5.0,5.0
24920,46.82147479057312,9592,5.0,5.0,5.0
24930,46.844417333602905,9592,5.0,5.0,5.0
24940,46.86396360397339,9592,5.0,5.0,5.0
24950,46.90103006362915,9592,5.0,5.0,5.0
24951,46.902785778045654,9592,14.0,5.0,5.0
24956,46.9146409034729,9592,17.168,5.0,5.0
24960,46.92023801803589,9592,18.790016,5.0,5.0
24970,46.94027066230774,9592,7.696390553600003,5.0,5.0
24974,46.94800806045532,9592,14.925689954304001,5.0,5.0
24980,46.95992088317871,9592,7.641953256603649,5.0,5.0
24981,46.9614942073822,9592,16.11356260528292,5.0,5.0
24990,46.977283000946045,9592,5.280092194499108,5.0,5.0
24993,46.984285831451416,9592,14.0,5.0,5.0
25000,46.99915933609009,9592,7.168000000000001,5.0,5.0
25006,47.01276087760925,9592,14.587520000000001,5.0,5.0
25007,47.01426649093628,9592,21.670016000000004,5.0,5.0
25010,47.018255949020386,9592,11.095048192000002,5.0,5.0
25012,47.02125668525696,9592,17.10083084288,5.0,5.0
25018,47.031442642211914,9592,18.75562539155456,5.0,5.0
25020,47.036675214767456,9592,15.004500313243648,5.0,5.0
25026,47.04718494415283,9592,17.68230416038075,5.0,5.0
25030,47.05189633369446,9592,9.053339730114946,5.0,5.0
25037,47.06361436843872,9592,14.635309941818853,5.0,5.0
25040,47.06752896308899,9592,11.708247953455084,5.0,5.0
25041,47.06901788711548,9592,19.366598362764066,5.0,5.0
25042,47.07045388221741,9592,25.493278690211255,5.0,5.0
25046,47.0757315158844,9592,23.052558689388164,5.0,5.0
25047,47.081571102142334,9592,28.44204695151053,5.0,5.0
25050,47.08601999282837,9592,14.562328039173392,5.0,5.0
25060,47.10902762413025,9592,5.964729564845423,5.0,5.0
25070,47.132115840911865,9592,5.0,5.0,5.0
25080,47.155922651290894,9592,5.0,5.0,5.0
25085,47.16773056983948,9592,14.0,5.0,5.0
25090,47.173457860946655,9592,5.734400000000001,5.0,5.0
25092,47.17879390716553,9592,14.587520000000001,5.0,5.0
25100,47.19689631462097,9592,5.975048192000003,5.0,5.0
25110,47.222596168518066,9592,14.0,5.0,5.0
25119,47.23681569099426,9592,14.587520000000001,5.0,5.0
25120,47.24057221412659,9592,14.587520000000001,5.0,5.0
25130,47.26617193222046,9592,5.975048192000003,5.0,5.0
25131,47.26775312423706,9592,14.780038553600003,5.0,5.0
25140,47.28180122375488,9592,5.0,5.0,5.0
25150,47.30052733421326,9592,5.0,5.0,5.0
25151,47.30213212966919,9592,14.0,5.0,5.0
25155,47.31082105636597,9592,18.96,5.0,5.0
25160,47.31958317756653,9592,12.134400000000001,5.0,5.0
25170,47.34600567817688,9592,5.0,5.0,5.0
25180,47.361640214920044,9592,5.0,5.0,5.0
25190,47.38794994354248,9592,5.0,5.0,5.0
25200,47.41693663597107,9592,5.0,5.0,5.0
25210,47.43413591384888,9592,5.0,5.0,5.0
25220,47.457841634750366,9592,5.0,5.0,5.0
25222,47.460803747177124,9592,14.0,5.0,5.0
25230,47.47623944282532,9592,14.587520000000001,5.0,5.0
25231,47.47774147987366,9592,21.670016000000004,5.0,5.0
25234,47.48195791244507,9592,21.095048192,5.0,5.0
25235,47.48340058326721,9592,26.8760385536,5.0,5.0
25237,47.486236810684204,9592,27.200664674304004,5.0,5.0
25240,47.49190139770508,9592,17.408425391554566,5.0,5.0
25250,47.516483783721924,9592,7.130491040380751,5.0,5.0
25251,47.51799654960632,9592,15.704392832304602,5.0,5.0
25260,47.5366325378418,9592,5.0,5.0,5.0
25270,47.559953689575195,9592,5.0,5.0,5.0
25280,47.58625864982605,9592,5.0,5.0,5.0
25290,47.60094094276428,9592,5.0,5.0,5.0
25300,47.619627237319946,9592,5.0,5.0,5.0
25310,47.64327549934387,9592,5.0,5.0,5.0
25313,47.64957571029663,9592,14.0,5.0,5.0
25320,47.66784620285034,9592,5.734400000000001,5.0,5.0
25330,47.69554781913757,9592,5.0,5.0,5.0
25340,47.716111183166504,9592,5.0,5.0,5.0
25350,47.733296632766724,9592,5.0,5.0,5.0
25354,47.74347996711731,9592,14.0,5.0,5.0
25360,47.75869798660278,9592,7.168000000000001,5.0,5.0
25363,47.76532506942749,9592,15.7344,5.0,5.0
25367,47.7708215713501,9592,20.070016000000003,5.0,5.0
25370,47.77475547790527,9592,12.844810240000001,5.0,5.0
25380,47.79794192314148,9592,5.0,5.0,5.0
25390,47.819719076156616,9592,5.0,5.0,5.0
25399,47.84049367904663,9592,14.0,5.0,5.0
25400,47.84127187728882,9592,14.0,5.0,5.0
25410,47.869107723236084,9592,5.0,5.0,5.0
25420,47.88614058494568,9592,5.0,5.0,5.0
25430,47.90782809257507,9592,5.0,5.0,5.0
25440,47.927799701690674,9592,5.0,5.0,5.0
25450,47.95278000831604,9592,5.0,5.0,5.0
25460,47.98177123069763,9592,5.0,5.0,5.0
25470,48.007251501083374,9592,5.0,5.0,5.0
25480,48.030855894088745,9592,5.0,5.0,5.0
25490,48.061577796936035,9592,5.0,5.0,5.0
25496,48.072909116744995,9592,14.0,5.0,5.0
25500,48.08054757118225,9592,8.96,5.0,5.0
25505,48.09238886833191,9592,14.587520000000001,5.0,5.0
25510,48.10125517845154,9592,7.4688102400000025,5.0,5.0
25520,48.11600947380066,9592,5.0,5.0,5.0
25521,48.1177020072937,9592,14.0,5.0,5.0
25523,48.12047457695007,9592,21.200000000000003,5.0,5.0
25527,48.12824487686157,9592,26.960000000000004,5.0,5.0
25530,48.1323401927948,9592,17.254400000000004,5.0,5.0
25540,48.15312385559082,9592,7.067402240000003,5.0,5.0
25550,48.1708824634552,9592,5.0,5.0,5.0
25552,48.1739137172699,9592,14.0,5.0,5.0
25556,48.1820170879364,9592,17.168,5.0,5.0
25558,48.18704843521118,9592,23.7344,5.0,5.0
25560,48.18959403038025,9592,18.98752,5.0,5.0
25570,48.20823526382446,9592,5.0,5.0,5.0
25580,48.23257827758789,9592,5.0,5.0,5.0
25590,48.253867626190186,9592,5.0,5.0,5.0
25600,48.27762842178345,9592,5.0,5.0,5.0
25608,48.29300594329834,9592,14.0,5.0,5.0
25610,48.29582762718201,9592,21.200000000000003,5.0,5.0
25620,48.31190299987793,9592,5.0,5.0,5.0
25630,48.33290767669678,9592,5.0,5.0,5.0
25640,48.352001905441284,9592,5.0,5.0,5.0
25650,48.37389326095581,9592,5.0,5.0,5.0
25660,48.39625382423401,9592,5.0,5.0,5.0
25665,48.40920925140381,9592,14.0,5.0,5.0
25669,48.42097306251526,9592,21.200000000000003,5.0,5.0
25670,48.42220854759216,9592,21.200000000000003,5.0,5.0
25679,48.44172739982605,9592,18.683520000000005,5.0,5.0
25680,48.44358682632446,9592,18.683520000000005,5.0,5.0
25690,48.47782349586487,9592,6.122215833600004,5.0,5.0
25694,48.48656511306763,9592,14.0,5.0,5.0
25700,48.50273251533508,9592,8.96,5.0,5.0
25702,48.50662422180176,9592,17.168,5.0,5.0
25709,48.53905439376831,9592,17.0320128,5.0,5.0
25710,48.54033398628235,9592,17.0320128,5.0,5.0
25711,48.54197883605957,9592,23.62561024,5.0,5.0
25719,48.56337523460388,9592,22.096312442880002,5.0,5.0
25720,48.564703941345215,9592,22.096312442880002,5.0,5.0
25723,48.56950259208679,9592,21.31331197075456,5.0,5.0
25726,48.578893184661865,9592,20.912415729026335,5.0,5.0
25730,48.58550453186035,9592,10.707156853261484,5.0,5.0
25740,48.598756551742554,9592,5.0,5.0,5.0
25746,48.61170721054077,9592,14.0,5.0,5.0
25749,48.61591601371765,9592,18.96,5.0,5.0
25750,48.61708378791809,9592,18.96,5.0,5.0
25760,48.65014457702637,9592,7.766016000000002,5.0,5.0
25765,48.66244292259216,9592,14.970250240000002,5.0,5.0
25770,48.66930174827576,9592,6.131814498304002,5.0,5.0
25776,48.685874700546265,9592,14.0,5.0,5.0
25777,48.68742084503174,9592,21.200000000000003,5.0,5.0
25780,48.693474769592285,9592,16.960000000000004,5.0,5.0
25790,48.71555733680725,9592,6.9468160000000045,5.0,5.0
25794,48.723166942596436,9592,15.557452800000004,5.0,5.0
25796,48.72609853744507,9592,19.956769792000003,5.0,5.0
25800,48.73392868041992,9592,10.217866133504003,5.0,5.0
25810,48.757423400878906,9592,5.0,5.0,5.0
25820,48.77794551849365,9592,14.0,5.0,5.0
25830,48.79505276679993,9592,15.7344,5.0,5.0
25836,48.81020641326904,9592,16.444810240000002,5.0,5.0
25840,48.815065145492554,9592,10.524678553600003,5.0,5.0
25850,48.83684229850769,9592,5.0,5.0,5.0
25860,48.853602170944214,9592,5.0,5.0,5.0
25870,48.873393535614014,9592,5.0,5.0,5.0
25876,48.88607740402222,9592,14.0,5.0,5.0
25880,48.89144778251648,9592,5.734400000000001,5.0,5.0
25881,48.8931565284729,9592,14.587520000000001,5.0,5.0
25890,48.9115629196167,9592,5.975048192000003,5.0,5.0
25900,48.93825173377991,9592,5.0,5.0,5.0
25906,48.94834065437317,9592,14.0,5.0,5.0
25910,48.956212520599365,9592,7.168000000000001,5.0,5.0
25912,48.95903301239014,9592,15.7344,5.0,5.0
25920,48.97916650772095,9592,16.444810240000002,5.0,5.0
25930,48.99598240852356,9592,5.0,5.0,5.0
25933,49.00008797645569,9592,14.0,5.0,5.0
25940,49.015989542007446,9592,8.96,5.0,5.0
25950,49.03664207458496,9592,5.0,5.0,5.0
25951,49.038257122039795,9592,14.0,5.0,5.0
25960,49.064457654953,9592,11.200000000000001,5.0,5.0
25970,49.083566188812256,9592,5.734400000000001,5.0,5.0
25980,49.10046577453613,9592,5.0,5.0,5.0
25990,49.125678062438965,9592,5.0,5.0,5.0
25991,49.127294063568115,9592,14.0,5.0,5.0
25996,49.136534452438354,9592,18.96,5.0,5.0
26000,49.14354753494263,9592,9.707520000000002,5.0,5.0
26010,49.16668772697449,9592,5.0,5.0,5.0
26020,49.19000959396362,9592,5.0,5.0,5.0
26030,49.21427083015442,9592,5.0,5.0,5.0
26035,49.224486351013184,9592,14.0,5.0,5.0
26040,49.23114323616028,9592,15.7344,5.0,5.0
26048,49.2446653842926,9592,16.444810240000002,5.0,5.0
26050,49.249831438064575,9592,16.444810240000002,5.0,5.0
26058,49.27222418785095,9592,16.735794274304002,5.0,5.0
26059,49.27379560470581,9592,23.388635419443204,5.0,5.0
26060,49.27517318725586,9592,18.710908335554564,5.0,5.0
26062,49.27829051017761,9592,21.974981334754922,5.0,5.0
26070,49.29713726043701,9592,11.251190443394522,5.0,5.0
26071,49.2988338470459,9592,19.00095235471562,5.0,5.0
26078,49.314213275909424,9592,17.782790084491516,5.0,5.0
26080,49.319231271743774,9592,17.782790084491516,5.0,5.0
26081,49.32089591026306,9592,24.226232067593216,5.0,5.0
26088,49.33757448196411,9592,19.923064654886183,5.0,5.0
26090,49.3403046131134,9592,12.750761379127159,5.0,5.0
26093,49.344186782836914,9592,16.528389826113106,5.0,5.0
26100,49.356096506118774,9592,16.77002847277593,5.0,5.0
26101,49.35763430595398,9592,23.416022778220743,5.0,5.0
26106,49.3695604801178,9592,21.989003662449022,5.0,5.0
26110,49.377121448516846,9592,11.258369875173901,5.0,5.0
26114,49.38265252113342,9592,14.611428300871232,5.0,5.0
26120,49.39971041679382,9592,11.689142640696986,5.0,5.0
26122,49.40257287025452,9592,19.35131411255759,5.0,5.0
26130,49.41486644744873,9592,7.92629826050359,5.0,5.0
26140,49.441871643066406,9592,5.072830886722298,5.0,5.0
26150,49.46235132217407,9592,5.0,5.0,5.0
26156,49.477553606033325,9592,14.0,5.0,5.0
26160,49.48493838310242,9592,8.96,5.0,5.0
26170,49.50379419326782,9592,5.734400000000001,5.0,5.0
26180,49.526360511779785,9592,5.0,5.0,5.0
26189,49.54157376289368,9592,14.0,5.0,5.0
26190,49.54297137260437,9592,11.200000000000001,5.0,5.0
26191,49.54462647438049,9592,18.96,5.0,5.0
26193,49.54748511314392,9592,22.1344,5.0,5.0
26196,49.559263944625854,9592,27.70752,5.0,5.0
26200,49.567636013031006,9592,14.186250240000001,5.0,5.0
26206,49.57879567146301,9592,14.648550478643202,5.0,5.0
26210,49.583932638168335,9592,9.375072306331651,5.0,5.0
26220,49.60890007019043,9592,5.0,5.0,5.0
26230,49.63640213012695,9592,5.0,5.0,5.0
26235,49.64478158950806,9592,14.0,5.0,5.0
26240,49.65342593193054,9592,8.96,5.0,5.0
26250,49.673463582992554,9592,5.734400000000001,5.0,5.0
26252,49.67635917663574,9592,14.0,5.0,5.0
26260,49.69122266769409,9592,8.96,5.0,5.0
26262,49.69404411315918,9592,17.168,5.0,5.0
26270,49.711546182632446,9592,7.032012800000001,5.0,5.0
26276,49.72617793083191,9592,14.500488192000002,5.0,5.0
26280,49.73864436149597,9592,19.280312442880003,5.0,5.0
26285,49.747819900512695,9592,17.89721597660365,5.0,5.0
26290,49.7565598487854,9592,9.16337458002107,5.0,5.0
26291,49.758108139038086,9592,17.330699664016855,5.0,5.0
26300,49.78875136375427,9592,11.091647784970789,5.0,5.0
26310,49.808462381362915,9592,5.678923665905044,5.0,5.0
26320,49.82803773880005,9592,5.0,5.0,5.0
26330,49.843713998794556,9592,5.0,5.0,5.0
26340,49.871912240982056,9592,5.0,5.0,5.0
26346,49.881964445114136,9592,14.0,5.0,5.0
26350,49.887279748916626,9592,7.168000000000001,5.0,5.0
26356,49.89728903770447,9592,14.587520000000001,5.0,5.0
26359,49.90374827384949,9592,21.670016000000004,5.0,5.0
26360,49.90525794029236,9592,27.336012800000002,5.0,5.0
26363,49.91416645050049,9592,31.868810240000002,5.0,5.0
26370,49.924678325653076,9592,13.053464674304005,5.0,5.0
26373,49.92893719673157,9592,16.68337391324365,5.0,5.0
26380,49.94505047798157,9592,6.8335099548646,5.0,5.0
26382,49.94794583320618,9592,14.373446371113346,5.0,5.0
26389,49.96543645858765,9592,19.199005677512545,5.0,5.0
26390,49.966408014297485,9592,19.199005677512545,5.0,5.0
26394,49.97692918777466,9592,19.829890906886426,5.0,5.0
26395,49.97858238220215,9592,25.86391272550914,5.0,5.0
26400,49.98950743675232,9592,13.24232331546068,5.0,5.0
26410,50.01066875457764,9592,5.0,5.0,5.0
26414,50.018799781799316,9592,14.0,5.0,5.0
26420,50.03183722496033,9592,8.96,5.0,5.0
26426,50.039222240448,9592,15.7344,5.0,5.0
26428,50.04202437400818,9592,20.070016000000003,5.0,5.0
26430,50.04450750350952,9592,16.0560128,5.0,5.0
26437,50.05359506607056,9592,16.576542842880002,5.0,5.0
26440,50.05902647972107,9592,13.261234274304002,5.0,5.0
26443,50.06332755088806,9592,16.78975194844365,5.0,5.0
26450,50.07146430015564,9592,6.877082398082521,5.0,5.0
26460,50.089684009552,9592,5.0,5.0,5.0
26470,50.11576819419861,9592,5.0,5.0,5.0
26473,50.12240672111511,9592,14.0,5.0,5.0
26477,50.12995100021362,9592,18.96,5.0,5.0
26478,50.131473541259766,9592,25.168,5.0,5.0
26480,50.13415861129761,9592,16.10752,5.0,5.0
26490,50.15877413749695,9592,10.308812800000002,5.0,5.0
26500,50.18196225166321,9592,5.278112153600002,5.0,5.0
26510,50.204272747039795,9592,5.0,5.0,5.0
26511,50.20589280128479,9592,14.0,5.0,5.0
26518,50.220017433166504,9592,17.168,5.0,5.0
26520,50.22247552871704,9592,17.168,5.0,5.0
26524,50.228161334991455,9592,17.0320128,5.0,5.0
26530,50.240835189819336,9592,6.976312442880001,5.0,5.0
26532,50.24368858337402,9592,15.581049954304001,5.0,5.0
26535,50.250396966934204,9592,19.971871970754563,5.0,5.0
26539,50.261558294296265,9592,22.78199806128292,5.0,5.0
26540,50.26230835914612,9592,22.78199806128292,5.0,5.0
26541,50.26387429237366,9592,28.225598449026336,5.0,5.0
26546,50.27372908592224,9592,24.451506405901487,5.0,5.0
26549,50.287407875061035,9592,25.648964099776954,5.0,5.0
26550,50.28928852081299,9592,20.519171279821563,5.0,5.0
26560,50.309760332107544,9592,6.723722044971932,5.0,5.0
26561,50.31139802932739,9592,15.378977635977545,5.0,5.0
26569,50.32468605041504,9592,16.299229239696405,5.0,5.0
26570,50.32869553565979,9592,16.299229239696405,5.0,5.0
26572,50.33177423477173,9592,20.431506713405703,5.0,5.0
26576,50.34276008605957,9592,23.076164296579652,5.0,5.0
26577,50.34428572654724,9592,28.46093143726372,5.0,5.0
26580,50.35080075263977,9592,18.214996119848784,5.0,5.0
26590,50.368863344192505,9592,7.460862410690064,5.0,5.0
26594,50.375932931900024,9592,14.774951942841643,5.0,5.0
26600,50.386181354522705,9592,6.051820315787938,5.0,5.0
26610,50.40325140953064,9592,5.0,5.0,5.0
26615,50.4115629196167,9592,14.0,5.0,5.0
26620,50.418174743652344,9592,21.200000000000003,5.0,5.0
26621,50.41968822479248,9592,26.960000000000004,5.0,5.0
26625,50.427695512771606,9592,23.803520000000006,5.0,5.0
26630,50.441399335861206,9592,15.234252800000005,5.0,5.0
26634,50.4469211101532,9592,19.749921792000002,5.0,5.0
26640,50.462220430374146,9592,12.639949946880002,5.0,5.0
26641,50.46387982368469,9592,20.111959957504002,5.0,5.0
26647,50.473902225494385,9592,20.29732349824205,5.0,5.0
26650,50.480910301208496,9592,12.990287038874914,5.0,5.0
26655,50.49067831039429,9592,16.651026963903956,5.0,5.0
26660,50.50334429740906,9592,8.525325805518827,5.0,5.0
26667,50.51925611495972,9592,14.36496681242564,5.0,5.0
26670,50.526535749435425,9592,11.491973449940513,5.0,5.0
26680,50.56058692932129,9592,7.354863007961929,5.0,5.0
26682,50.56436038017273,9592,14.707112325095636,5.0,5.0
26688,50.577850580215454,9592,17.530041510448967,5.0,5.0
26690,50.58077621459961,9592,21.21922656668734,5.0,5.0
26693,50.58473777770996,9592,26.975381253349873,5.0,5.0
26697,50.592639446258545,9592,23.811395201715136,5.0,5.0
26700,50.59662055969238,9592,12.19143434327815,5.0,5.0
26706,50.6042423248291,9592,14.0,5.0,5.0
26708,50.60702180862427,9592,18.96,5.0,5.0
26710,50.61087608337402,9592,15.168000000000001,5.0,5.0
26713,50.62153887748718,9592,17.766016,5.0,5.0
26720,50.6357638835907,9592,9.096200192000003,5.0,5.0
26729,50.65402960777283,9592,14.0,5.0,5.0
26730,50.65556001663208,9592,21.200000000000003,5.0,5.0
26740,50.67353844642639,9592,8.683520000000005,5.0,5.0
26750,50.700616121292114,9592,5.557452800000004,5.0,5.0
26760,50.72058057785034,9592,5.0,5.0,5.0
26770,50.73879051208496,9592,5.0,5.0,5.0
26780,50.75954556465149,9592,5.0,5.0,5.0
26781,50.761106967926025,9592,14.0,5.0,5.0
26783,50.766595125198364,9592,21.200000000000003,5.0,5.0
26790,50.78313422203064,9592,8.683520000000005,5.0,5.0
26792,50.786072969436646,9592,16.946816000000005,5.0,5.0
26800,50.80075025558472,9592,6.941415833600004,5.0,5.0
26810,50.82501983642578,9592,14.0,5.0,5.0
26815,50.83840274810791,9592,18.96,5.0,5.0
26818,50.84266185760498,9592,19.707520000000002,5.0,5.0
26819,50.844130992889404,9592,25.766016,5.0,5.0
26820,50.84559679031372,9592,30.6128128,5.0,5.0
26830,50.862813234329224,9592,16.41997215891456,5.0,5.0
26840,50.87497544288635,9592,8.407025745364257,5.0,5.0
26850,50.89945459365845,9592,5.0,5.0,5.0
26860,50.91770076751709,9592,14.0,5.0,5.0
26867,50.92973780632019,9592,15.7344,5.0,5.0
26870,50.93594431877136,9592,10.070016000000003,5.0,5.0
26871,50.937477588653564,9592,18.056012800000005,5.0,5.0
26880,50.95996379852295,9592,5.916594274304003,5.0,5.0
26890,50.98408246040344,9592,5.0,5.0,5.0
26900,51.00634264945984,9592,5.0,5.0,5.0
26910,51.02906584739685,9592,14.0,5.0,5.0
26911,51.03072452545166,9592,21.200000000000003,5.0,5.0
26920,51.049837589263916,9592,6.9468160000000045,5.0,5.0
