Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
26921,51.05146026611328,9592,15.557452800000004,5.0,5.0
26930,51.070340156555176,9592,5.097866133504002,5.0,5.0
26935,51.07942247390747,9592,14.0,5.0,5.0
26936,51.08094310760498,9592,21.200000000000003,5.0,5.0
26940,51.08630585670471,9592,8.683520000000005,5.0,5.0
26941,51.087897300720215,9592,16.946816000000005,5.0,5.0
26950,51.103994607925415,9592,15.553132666880003,5.0,5.0
26951,51.105490922927856,9592,22.442506133504004,5.0,5.0
26952,51.106990814208984,9592,27.954004906803203,5.0,5.0
26960,51.1238579750061,9592,9.159968327861277,5.0,5.0
26966,51.1391875743866,9592,14.689903783864974,5.0,5.0
26968,51.14212656021118,9592,19.401538421673585,5.0,5.0
26969,51.14365816116333,9592,25.52123073733887,5.0,5.0
26970,51.144545793533325,9592,20.416984589871095,5.0,5.0
26980,51.1649386882782,9592,5.35219000832717,5.0,5.0
26990,51.188737869262695,9592,5.0,5.0,5.0
26998,51.20840549468994,9592,14.0,5.0,5.0
27000,51.21262001991272,9592,14.0,5.0,5.0
27004,51.2182719707489,9592,17.168,5.0,5.0
27010,51.232293367385864,9592,10.987520000000002,5.0,5.0
27020,51.25014138221741,9592,5.0,5.0,5.0
27030,51.27460289001465,9592,5.0,5.0,5.0
27040,51.2948899269104,9592,5.0,5.0,5.0
27044,51.30276012420654,9592,14.0,5.0,5.0
27050,51.31358551979065,9592,8.96,5.0,5.0
27053,51.31964087486267,9592,17.168,5.0,5.0
27058,51.328877687454224,9592,18.790016,5.0,5.0
27059,51.330387353897095,9592,25.032012800000004,5.0,5.0
27060,51.33390235900879,9592,25.032012800000004,5.0,5.0
27070,51.3492648601532,9592,5.249593570754564,5.0,5.0
27074,51.35874009132385,9592,14.0,5.0,5.0
27080,51.366276025772095,9592,5.734400000000001,5.0,5.0
27084,51.37157106399536,9592,14.0,5.0,5.0
27089,51.37976050376892,9592,18.96,5.0,5.0
27090,51.38516092300415,9592,15.168000000000001,5.0,5.0
27092,51.38970732688904,9592,22.1344,5.0,5.0
27097,51.40441012382507,9592,19.066250240000002,5.0,5.0
27100,51.40822672843933,9592,15.253000192000002,5.0,5.0
27107,51.42146039009094,9592,22.202400153600003,5.0,5.0
27110,51.4301552772522,9592,17.761920122880003,5.0,5.0
27116,51.442103147506714,9592,19.094103102914563,5.0,5.0
27120,51.4517707824707,9592,12.220225985865321,5.0,5.0
27121,51.45336985588074,9592,19.77618078869226,5.0,5.0
27122,51.45484495162964,9592,25.820944630953807,5.0,5.0
27125,51.45862174034119,9592,26.525404563810437,5.0,5.0
27128,51.46187496185303,9592,26.97625892083868,5.0,5.0
27130,51.46427249908447,9592,27.26480570933676,5.0,5.0
27140,51.48639750480652,9592,11.167664418544337,5.0,5.0
27150,51.51277470588684,9592,5.7178441822947015,5.0,5.0
27160,51.53809952735901,9592,5.0,5.0,5.0
27170,51.57802414894104,9592,5.0,5.0,5.0
27180,51.60571789741516,9592,5.0,5.0,5.0
27190,51.64695644378662,9592,5.0,5.0,5.0
27200,51.677480936050415,9592,5.0,5.0,5.0
27207,51.687355518341064,9592,14.0,5.0,5.0
27210,51.69366765022278,9592,11.200000000000001,5.0,5.0
27212,51.69669842720032,9592,17.168,5.0,5.0
27213,51.698232650756836,9592,23.7344,5.0,5.0
27220,51.71247696876526,9592,9.721610240000002,5.0,5.0
27230,51.7292001247406,9592,5.0,5.0,5.0
27237,51.74453687667847,9592,14.0,5.0,5.0
27238,51.74628710746765,9592,21.200000000000003,5.0,5.0
27240,51.748602867126465,9592,13.568000000000005,5.0,5.0
27244,51.75384473800659,9592,16.946816000000005,5.0,5.0
27250,51.76687550544739,9592,8.676769792000005,5.0,5.0
27260,51.786699533462524,9592,6.941415833600004,5.0,5.0
27270,51.802002906799316,9592,5.0,5.0,5.0
27280,51.827885389328,9592,5.0,5.0,5.0
27285,51.8371307849884,9592,14.0,5.0,5.0
27288,51.84142851829529,9592,18.96,5.0,5.0
27290,51.844120264053345,9592,12.134400000000001,5.0,5.0
27300,51.863853216171265,9592,6.212812800000002,5.0,5.0
27302,51.866804361343384,9592,14.970250240000002,5.0,5.0
27310,51.89209008216858,9592,16.131814498304003,5.0,5.0
27314,51.90243148803711,9592,20.324361278914566,5.0,5.0
27320,51.91455364227295,9592,8.324858379843409,5.0,5.0
27322,51.917542457580566,9592,15.327909363099781,5.0,5.0
27330,51.927722692489624,9592,14.018119472080432,5.0,5.0
27340,51.95932912826538,9592,8.971596462131478,5.0,5.0
27350,51.98522138595581,9592,5.741821735764146,5.0,5.0
27360,52.00715780258179,9592,5.0,5.0,5.0
27363,52.01589322090149,9592,14.0,5.0,5.0
27370,52.03030014038086,9592,15.7344,5.0,5.0
27380,52.05047154426575,9592,8.056012800000003,5.0,5.0
27390,52.07685112953186,9592,5.155848192000002,5.0,5.0
27395,52.09611749649048,9592,14.124678553600003,5.0,5.0
27399,52.104408740997314,9592,17.2318354194432,5.0,5.0
27400,52.105626583099365,9592,17.2318354194432,5.0,5.0
27410,52.123756408691406,9592,5.64652783024315,5.0,5.0
27420,52.143455266952515,9592,5.0,5.0,5.0
27424,52.154212474823,9592,14.0,5.0,5.0
27426,52.15936732292175,9592,21.200000000000003,5.0,5.0
27427,52.16100883483887,9592,26.960000000000004,5.0,5.0
27428,52.16249179840088,9592,31.568000000000005,5.0,5.0
27430,52.16517376899719,9592,20.203520000000005,5.0,5.0
27432,52.16829466819763,9592,22.930252800000005,5.0,5.0
27440,52.18625020980835,9592,7.513785237504003,5.0,5.0
27442,52.189088106155396,9592,16.011028190003202,5.0,5.0
27450,52.20827794075012,9592,18.19764643328164,5.0,5.0
27454,52.213685035705566,9592,21.646493717300253,5.0,5.0
27460,52.22851228713989,9592,11.08300478325773,5.0,5.0
27470,52.250532388687134,9592,5.0,5.0,5.0
27474,52.25538992881775,9592,14.0,5.0,5.0
27480,52.267139196395874,9592,11.200000000000001,5.0,5.0
27490,52.287410736083984,9592,14.587520000000001,5.0,5.0
27498,52.30767631530762,9592,17.468810240000003,5.0,5.0
27500,52.310434103012085,9592,11.180038553600003,5.0,5.0
27510,52.33230376243591,9592,5.0,5.0,5.0
27515,52.34100866317749,9592,14.0,5.0,5.0
27520,52.349873781204224,9592,7.168000000000001,5.0,5.0
27530,52.37438440322876,9592,5.0,5.0,5.0
27540,52.39422559738159,9592,14.0,5.0,5.0
27543,52.400734186172485,9592,18.96,5.0,5.0
27550,52.421663761138916,9592,9.707520000000002,5.0,5.0
27559,52.43838119506836,9592,14.0,5.0,5.0
27560,52.439634799957275,9592,14.0,5.0,5.0
27570,52.45524621009827,9592,5.734400000000001,5.0,5.0
27580,52.48091745376587,9592,5.0,5.0,5.0
27590,52.50117778778076,9592,5.0,5.0,5.0
27596,52.517295122146606,9592,14.0,5.0,5.0
27599,52.52389669418335,9592,18.96,5.0,5.0
27600,52.52771496772766,9592,18.96,5.0,5.0
27601,52.529369592666626,9592,25.168,5.0,5.0
27603,52.53483963012695,9592,30.1344,5.0,5.0
27608,52.54425835609436,9592,22.343050240000004,5.0,5.0
27610,52.546897649765015,9592,17.874440192000005,5.0,5.0
27612,52.55227851867676,9592,24.299552153600004,5.0,5.0
27613,52.55387353897095,9592,29.439641722880005,5.0,5.0
27620,52.56596064567566,9592,15.073096562114564,5.0,5.0
27630,52.5849072933197,9592,5.0,5.0,5.0
27634,52.59620189666748,9592,14.0,5.0,5.0
27640,52.60665512084961,9592,7.168000000000001,5.0,5.0
27650,52.630056619644165,9592,14.0,5.0,5.0
27651,52.631712913513184,9592,21.200000000000003,5.0,5.0
27656,52.643390417099,9592,20.854400000000005,5.0,5.0
27660,52.65098452568054,9592,13.346816000000004,5.0,5.0
27670,52.66658020019531,9592,5.0,5.0,5.0
27680,52.68248128890991,9592,5.0,5.0,5.0
27690,52.70453357696533,9592,5.0,5.0,5.0
27700,52.73497724533081,9592,5.0,5.0,5.0
27710,52.75605392456055,9592,14.0,5.0,5.0
27720,52.77399730682373,9592,14.0,5.0,5.0
27725,52.78412890434265,9592,18.96,5.0,5.0
27726,52.785786151885986,9592,25.168,5.0,5.0
27730,52.79578757286072,9592,16.10752,5.0,5.0
27733,52.800193309783936,9592,18.24705024,5.0,5.0
27739,52.8103404045105,9592,17.473991778304,5.0,5.0
27740,52.81164336204529,9592,13.9791934226432,5.0,5.0
27750,52.83110451698303,9592,5.0,5.0,5.0
27760,52.85328459739685,9592,5.0,5.0,5.0
27761,52.854966163635254,9592,14.0,5.0,5.0
27768,52.868550539016724,9592,17.168,5.0,5.0
27770,52.875734090805054,9592,17.168,5.0,5.0
27771,52.87735390663147,9592,23.7344,5.0,5.0
27773,52.882704973220825,9592,28.98752,5.0,5.0
27776,52.88699960708618,9592,24.84161024,5.0,5.0
27780,52.89219355583191,9592,15.898630553600004,5.0,5.0
27790,52.91485548019409,9592,6.512079074754563,5.0,5.0
27800,52.934738636016846,9592,5.209663259803651,5.0,5.0
27810,52.957799434661865,9592,5.0,5.0,5.0
27813,52.964518308639526,9592,14.0,5.0,5.0
27814,52.96621608734131,9592,21.200000000000003,5.0,5.0
27815,52.967700242996216,9592,26.960000000000004,5.0,5.0
27816,52.969268560409546,9592,31.568000000000005,5.0,5.0
27818,52.972177028656006,9592,30.203520000000005,5.0,5.0
27820,52.977035999298096,9592,24.162816000000007,5.0,5.0
27830,52.993425607681274,9592,6.334137237504004,5.0,5.0
27834,52.998987913131714,9592,14.0,5.0,5.0
27837,53.003122329711914,9592,18.96,5.0,5.0
27840,53.00934290885925,9592,25.168,5.0,5.0
27844,53.015039682388306,9592,20.308812800000002,5.0,5.0
27850,53.02494668960571,9592,8.318489722880003,5.0,5.0
27857,53.046324253082275,9592,15.323833422643201,5.0,5.0
27860,53.05457830429077,9592,12.259066738114562,5.0,5.0
27870,53.08068823814392,9592,7.845802712393321,5.0,5.0
27871,53.08226537704468,9592,16.27664216991466,5.0,5.0
27873,53.085041999816895,9592,23.021313735931727,5.0,5.0
27880,53.0979220867157,9592,9.429530106237639,5.0,5.0
27890,53.124027967453,9592,5.0,5.0,5.0
27900,53.14979672431946,9592,5.0,5.0,5.0
27901,53.15136456489563,9592,14.0,5.0,5.0
27910,53.16936945915222,9592,5.0,5.0,5.0
27920,53.18582725524902,9592,14.0,5.0,5.0
27928,53.20166897773743,9592,14.0,5.0,5.0
27930,53.20861482620239,9592,14.0,5.0,5.0
27940,53.224096059799194,9592,5.0,5.0,5.0
27944,53.23249578475952,9592,14.0,5.0,5.0
27950,53.24279713630676,9592,7.168000000000001,5.0,5.0
27960,53.26175808906555,9592,5.0,5.0,5.0
27970,53.28211045265198,9592,14.0,5.0,5.0
27971,53.283774852752686,9592,21.200000000000003,5.0,5.0
27980,53.301743507385254,9592,8.683520000000005,5.0,5.0
27982,53.30718183517456,9592,16.946816000000005,5.0,5.0
27990,53.31788158416748,9592,6.941415833600004,5.0,5.0
28000,53.337634801864624,9592,5.0,5.0,5.0
28001,53.33944606781006,9592,14.0,5.0,5.0
28010,53.36306047439575,9592,5.0,5.0,5.0
28020,53.395233392715454,9592,5.0,5.0,5.0
28025,53.40420937538147,9592,14.0,5.0,5.0
28027,53.40717172622681,9592,18.96,5.0,5.0
28030,53.411211252212524,9592,12.134400000000001,5.0,5.0
28040,53.42958188056946,9592,6.212812800000002,5.0,5.0
28045,53.445725440979004,9592,14.970250240000002,5.0,5.0
28046,53.447248697280884,9592,21.976200192,5.0,5.0
28050,53.452529191970825,9592,14.06476812288,5.0,5.0
28053,53.457008838653564,9592,19.0014515986432,5.0,5.0
28055,53.462756633758545,9592,25.20116127891456,5.0,5.0
28056,53.46430468559265,9592,30.16092902313165,5.0,5.0
28057,53.46586608886719,9592,34.12874321850532,5.0,5.0
28060,53.47019982337952,9592,17.473916527874728,5.0,5.0
28063,53.47458624839783,9592,21.18330657783983,5.0,5.0
28070,53.488914251327515,9592,8.676682374283196,5.0,5.0
28080,53.51232933998108,9592,5.0,5.0,5.0
28090,53.54319739341736,9592,5.0,5.0,5.0
28100,53.56133842468262,9592,5.0,5.0,5.0
28110,53.59124135971069,9592,5.0,5.0,5.0
28120,53.62519335746765,9592,5.0,5.0,5.0
28130,53.651043176651,9592,5.0,5.0,5.0
28131,53.652726888656616,9592,14.0,5.0,5.0
28138,53.67630076408386,9592,17.168,5.0,5.0
28140,53.680959701538086,9592,17.168,5.0,5.0
28142,53.684160232543945,9592,20.987520000000004,5.0,5.0
28147,53.69130730628967,9592,16.877190553600002,5.0,5.0
28149,53.69433403015137,9592,20.801401954304005,5.0,5.0
28150,53.69555187225342,9592,20.801401954304005,5.0,5.0
28160,53.71054673194885,9592,5.0,5.0,5.0
28170,53.7345871925354,9592,5.0,5.0,5.0
28172,53.74000120162964,9592,14.0,5.0,5.0
28174,53.74304723739624,9592,18.96,5.0,5.0
28180,53.75634789466858,9592,7.766016000000002,5.0,5.0
28189,53.7765326499939,9592,14.0,5.0,5.0
28190,53.77790951728821,9592,11.200000000000001,5.0,5.0
28200,53.8092474937439,9592,5.734400000000001,5.0,5.0
28205,53.81898355484009,9592,14.0,5.0,5.0
28210,53.830936431884766,9592,7.168000000000001,5.0,5.0
28220,53.85198450088501,9592,5.0,5.0,5.0
28230,53.879743814468384,9592,5.0,5.0,5.0
28240,53.89741659164429,9592,5.0,5.0,5.0
28245,53.906559467315674,9592,14.0,5.0,5.0
28250,53.92234134674072,9592,11.200000000000001,5.0,5.0
28260,53.945082902908325,9592,5.734400000000001,5.0,5.0
28264,53.955581188201904,9592,14.587520000000001,5.0,5.0
28267,53.96241736412048,9592,19.336012800000002,5.0,5.0
28270,53.96865439414978,9592,12.375048192000003,5.0,5.0
28280,53.9868700504303,9592,5.0,5.0,5.0
28290,54.00076961517334,9592,5.0,5.0,5.0
28300,54.0180299282074,9592,5.0,5.0,5.0
28302,54.02091026306152,9592,14.0,5.0,5.0
28310,54.03383755683899,9592,14.587520000000001,5.0,5.0
28314,54.03936195373535,9592,17.468810240000003,5.0,5.0
28318,54.04486060142517,9592,18.944030842880004,5.0,5.0
28320,54.04741072654724,9592,15.155224674304003,5.0,5.0
28330,54.07183766365051,9592,7.759475033243651,5.0,5.0
28331,54.07353067398071,9592,16.207580026594922,5.0,5.0
28332,54.075082540512085,9592,22.96606402127594,5.0,5.0
28340,54.08516502380371,9592,9.406899823114626,5.0,5.0
28350,54.107635498046875,9592,14.0,5.0,5.0
28351,54.10921120643616,9592,21.200000000000003,5.0,5.0
28354,54.11354994773865,9592,20.854400000000005,5.0,5.0
28360,54.123573780059814,9592,8.541962240000004,5.0,5.0
28364,54.13168120384216,9592,14.373484666880003,5.0,5.0
28370,54.14949655532837,9592,9.199030186803203,5.0,5.0
28380,54.16516590118408,9592,5.0,5.0,5.0
28390,54.18186163902283,9592,5.0,5.0,5.0
28400,54.213130235672,9592,5.0,5.0,5.0
28406,54.22778820991516,9592,14.0,5.0,5.0
28410,54.24000811576843,9592,14.0,5.0,5.0
28411,54.24199438095093,9592,21.200000000000003,5.0,5.0
28420,54.26168608665466,9592,8.683520000000005,5.0,5.0
28423,54.268487215042114,9592,16.946816000000005,5.0,5.0
28430,54.283451557159424,9592,20.845962240000006,5.0,5.0
28437,54.30268692970276,9592,16.830804906803202,5.0,5.0
28439,54.305781841278076,9592,20.77171514035405,5.0,5.0
28440,54.30697178840637,9592,20.77171514035405,5.0,5.0
28450,54.328819274902344,9592,6.806475617191217,5.0,5.0
28451,54.330392599105835,9592,15.445180493752975,5.0,5.0
28460,54.34610915184021,9592,9.884915516001906,5.0,5.0
28467,54.36605429649353,9592,14.048861395354383,5.0,5.0
28470,54.370763063430786,9592,8.991271293026806,5.0,5.0
28473,54.37791681289673,9592,15.754413627537156,5.0,5.0
28475,54.38112735748291,9592,20.08282472162378,5.0,5.0
28480,54.38790965080261,9592,10.282406257471377,5.0,5.0
28490,54.406455755233765,9592,5.264592003825346,5.0,5.0
28493,54.41079115867615,9592,14.0,5.0,5.0
28498,54.420807123184204,9592,18.96,5.0,5.0
28499,54.42248845100403,9592,25.168,5.0,5.0
28500,54.423885107040405,9592,20.1344,5.0,5.0
28508,54.44068145751953,9592,16.597640192,5.0,5.0
28510,54.44591474533081,9592,13.2781121536,5.0,5.0
28520,54.465683937072754,9592,5.0,5.0,5.0
28530,54.49122357368469,9592,5.0,5.0,5.0
28540,54.51468753814697,9592,5.0,5.0,5.0
28543,54.52481436729431,9592,14.0,5.0,5.0
28550,54.54285430908203,9592,5.734400000000001,5.0,5.0
28555,54.555580615997314,9592,14.0,5.0,5.0
28560,54.564626932144165,9592,8.96,5.0,5.0
28565,54.57596731185913,9592,14.587520000000001,5.0,5.0
28568,54.583211183547974,9592,21.670016000000004,5.0,5.0
28570,54.588592529296875,9592,21.670016000000004,5.0,5.0
28574,54.59712791442871,9592,23.868810240000002,5.0,5.0
28575,54.598753452301025,9592,29.095048192000004,5.0,5.0
28579,54.604055881500244,9592,21.917331739443206,5.0,5.0
28580,54.60540318489075,9592,17.533865391554567,5.0,5.0
28587,54.619279861450195,9592,18.977339080475943,5.0,5.0
28590,54.623023986816406,9592,12.145497011504604,5.0,5.0
28600,54.64225482940674,9592,5.0,5.0,5.0
28601,54.6439368724823,9592,14.0,5.0,5.0
28610,54.65713858604431,9592,5.0,5.0,5.0
28612,54.65974736213684,9592,14.0,5.0,5.0
28613,54.66130018234253,9592,21.200000000000003,5.0,5.0
28620,54.676366567611694,9592,8.683520000000005,5.0,5.0
28630,54.69784641265869,9592,5.0,5.0,5.0
28633,54.70491552352905,9592,14.0,5.0,5.0
28635,54.70780301094055,9592,18.96,5.0,5.0
28640,54.71908211708069,9592,12.134400000000001,5.0,5.0
28645,54.72574710845947,9592,16.212812800000002,5.0,5.0
28650,54.73223042488098,9592,10.376200192000002,5.0,5.0
28660,54.74722623825073,9592,6.640768122880002,5.0,5.0
28666,54.75529932975769,9592,14.250091598643202,5.0,5.0
28670,54.76562476158142,9592,11.400073278914562,5.0,5.0
28680,54.78419756889343,9592,5.8368375188042565,5.0,5.0
28684,54.792577505111694,9592,14.0,5.0,5.0
28690,54.80322861671448,9592,8.96,5.0,5.0
28700,54.83149528503418,9592,5.734400000000001,5.0,5.0
28710,54.85833525657654,9592,5.0,5.0,5.0
28719,54.87798285484314,9592,14.0,5.0,5.0
28720,54.87879204750061,9592,14.0,5.0,5.0
28729,54.90303707122803,9592,14.587520000000001,5.0,5.0
28730,54.90440368652344,9592,11.670016000000002,5.0,5.0
28740,54.92266225814819,9592,5.0,5.0,5.0
28750,54.94565486907959,9592,5.0,5.0,5.0
28760,54.96864581108093,9592,5.0,5.0,5.0
28770,54.99202227592468,9592,5.0,5.0,5.0
28778,55.01024889945984,9592,14.0,5.0,5.0
28780,55.015427112579346,9592,11.200000000000001,5.0,5.0
28781,55.017104625701904,9592,18.96,5.0,5.0
28790,55.03883099555969,9592,7.766016000000002,5.0,5.0
28800,55.05147743225098,9592,14.0,5.0,5.0
28801,55.053006649017334,9592,21.200000000000003,5.0,5.0
28808,55.067078828811646,9592,20.854400000000005,5.0,5.0
28810,55.06974911689758,9592,16.683520000000005,5.0,5.0
28820,55.094754695892334,9592,6.833569792000003,5.0,5.0
28822,55.09989595413208,9592,15.466855833600004,5.0,5.0
28825,55.1064977645874,9592,19.898787733504,5.0,5.0
28830,55.11757683753967,9592,10.18817931955405,5.0,5.0
28831,55.119136571884155,9592,18.15054345564324,5.0,5.0
28840,55.13122844696045,9592,5.0,5.0,5.0
28843,55.13550281524658,9592,14.0,5.0,5.0
28850,55.144959926605225,9592,5.0,5.0,5.0
28860,55.161673069000244,9592,5.0,5.0,5.0
28870,55.187830448150635,9592,5.0,5.0,5.0
28878,55.203503370285034,9592,14.0,5.0,5.0
28879,55.205031394958496,9592,21.200000000000003,5.0,5.0
28880,55.20630431175232,9592,16.960000000000004,5.0,5.0
28890,55.2240047454834,9592,5.557452800000004,5.0,5.0
28900,55.241432428359985,9592,5.0,5.0,5.0
28910,55.26381754875183,9592,14.0,5.0,5.0
28920,55.27947688102722,9592,14.0,5.0,5.0
28922,55.28226661682129,9592,21.200000000000003,5.0,5.0
28928,55.29309630393982,9592,18.683520000000005,5.0,5.0
28929,55.29470705986023,9592,24.946816000000005,5.0,5.0
28930,55.2961962223053,9592,29.957452800000006,5.0,5.0
28937,55.31035280227661,9592,22.270572666880007,5.0,5.0
28940,55.31436800956726,9592,14.253166506803206,5.0,5.0
28941,55.31594753265381,9592,21.402533205442566,5.0,5.0
28944,55.32004117965698,9592,23.697621251483245,5.0,5.0
28947,55.3245165348053,9592,22.133182080759426,5.0,5.0
28950,55.32851195335388,9592,14.165236531686034,5.0,5.0
28956,55.33926820755005,9592,14.64166470670288,5.0,5.0
28960,55.34716987609863,9592,7.496532329831876,5.0,5.0
28961,55.348756074905396,9592,15.997225863865502,5.0,5.0
28962,55.35027050971985,9592,22.797780691092402,5.0,5.0
28970,55.36309218406677,9592,5.976301421485729,5.0,5.0
28974,55.36846113204956,9592,14.781041137188584,5.0,5.0
28979,55.37788105010986,9592,19.459866327800697,5.0,5.0
28980,55.379189014434814,9592,15.567893062240557,5.0,5.0
28985,55.386577129364014,9592,15.101287198634987,5.0,5.0
28990,55.39575743675232,9592,9.664823807126393,5.0,5.0
28991,55.397422790527344,9592,17.731859045701114,5.0,5.0
29000,55.40887212753296,9592,5.810375572095342,5.0,5.0
29002,55.414021015167236,9592,14.648300457676275,5.0,5.0
29010,55.432194232940674,9592,5.999943867464203,5.0,5.0
29020,55.45274329185486,9592,5.0,5.0,5.0
29022,55.455676555633545,9592,14.0,5.0,5.0
29030,55.46949863433838,9592,5.734400000000001,5.0,5.0
29038,55.485809326171875,9592,14.0,5.0,5.0
29039,55.487393617630005,9592,21.200000000000003,5.0,5.0
29040,55.48835229873657,9592,16.960000000000004,5.0,5.0
29050,55.50506925582886,9592,5.557452800000004,5.0,5.0
29053,55.509252071380615,9592,14.445962240000004,5.0,5.0
29055,55.51225280761719,9592,21.556769792000004,5.0,5.0
29059,55.52038288116455,9592,23.796332666880005,5.0,5.0
29060,55.52194309234619,9592,29.037066133504005,5.0,5.0
29063,55.526607275009155,9592,24.866977860354055,5.0,5.0
29070,55.55148482322693,9592,12.731892664501277,5.0,5.0
29073,55.55587601661682,9592,18.148411305280817,5.0,5.0
29080,55.57281732559204,9592,9.29198658830378,5.0,5.0
29082,55.57657313346863,9592,15.94687141651442,5.0,5.0
29090,55.589844703674316,9592,16.531838532204308,5.0,5.0
29096,55.60253953933716,9592,18.46430132848861,5.0,5.0
29100,55.61017966270447,9592,11.817152850232711,5.0,5.0
29106,55.61843252182007,9592,14.84030580745532,5.0,5.0
29110,55.62742328643799,9592,9.497795716771405,5.0,5.0
29116,55.6405131816864,9592,14.862871406986962,5.0,5.0
29120,55.64785695075989,9592,9.512237700471657,5.0,5.0
29130,55.67116570472717,9592,5.0,5.0,5.0
29140,55.693286180496216,9592,14.0,5.0,5.0
29143,55.697656869888306,9592,18.96,5.0,5.0
29144,55.69915437698364,9592,25.168,5.0,5.0
29150,55.7147262096405,9592,12.886016000000001,5.0,5.0
29159,55.737332344055176,9592,18.24705024,5.0,5.0
29160,55.73874759674072,9592,14.597640192,5.0,5.0
29164,55.747021436691284,9592,21.6781121536,5.0,5.0
29170,55.757184982299805,9592,11.099193422643202,5.0,5.0
29180,55.77433228492737,9592,5.0,5.0,5.0
29189,55.79425549507141,9592,14.0,5.0,5.0
29190,55.795443058013916,9592,14.0,5.0,5.0
29200,55.8189263343811,9592,5.0,5.0,5.0
29210,55.84286975860596,9592,5.0,5.0,5.0
29217,55.858808755874634,9592,14.0,5.0,5.0
29220,55.86286759376526,9592,8.96,5.0,5.0
29222,55.86586308479309,9592,15.7344,5.0,5.0
29224,55.8711793422699,9592,22.58752,5.0,5.0
29230,55.884387254714966,9592,9.251848192000002,5.0,5.0
29240,55.905118227005005,9592,5.0,5.0,5.0
29250,55.932756423950195,9592,5.0,5.0,5.0
29260,55.95754098892212,9592,5.0,5.0,5.0
29270,55.97937202453613,9592,14.0,5.0,5.0
29276,55.98848533630371,9592,14.587520000000001,5.0,5.0
29280,55.997116565704346,9592,7.4688102400000025,5.0,5.0
29289,56.01681399345398,9592,14.0,5.0,5.0
29290,56.02044868469238,9592,14.0,5.0,5.0
29292,56.02350425720215,9592,18.96,5.0,5.0
29293,56.02519464492798,9592,25.168,5.0,5.0
29300,56.034832239151,9592,8.247050240000002,5.0,5.0
29310,56.05473065376282,9592,5.0,5.0,5.0
29320,56.069415807724,9592,5.0,5.0,5.0
29330,56.08946394920349,9592,5.0,5.0,5.0
29340,56.11143350601196,9592,5.0,5.0,5.0
29342,56.11667251586914,9592,14.0,5.0,5.0
29344,56.119527101516724,9592,21.200000000000003,5.0,5.0
29346,56.121886014938354,9592,26.960000000000004,5.0,5.0
29350,56.132030725479126,9592,17.254400000000004,5.0,5.0
29360,56.15245985984802,9592,7.067402240000003,5.0,5.0
29370,56.173728466033936,9592,5.0,5.0,5.0
29380,56.198734998703,9592,5.0,5.0,5.0
29390,56.217870235443115,9592,5.0,5.0,5.0
29391,56.21963953971863,9592,14.0,5.0,5.0
29400,56.24291634559631,9592,8.96,5.0,5.0
29410,56.26153206825256,9592,5.0,5.0,5.0
29415,56.273181200027466,9592,14.0,5.0,5.0
29419,56.281494140625,9592,17.168,5.0,5.0
29420,56.2830867767334,9592,23.7344,5.0,5.0
29425,56.289127826690674,9592,22.1520128,5.0,5.0
29430,56.29834175109863,9592,9.07346444288,5.0,5.0
29431,56.30003023147583,9592,17.258771554304,5.0,5.0
29440,56.32010817527771,9592,7.069192828642921,5.0,5.0
29450,56.342106342315674,9592,5.6553542629143365,5.0,5.0
29458,56.357805013656616,9592,14.0,5.0,5.0
29460,56.36285066604614,9592,11.200000000000001,5.0,5.0
29464,56.371063470840454,9592,17.168,5.0,5.0
29468,56.37935161590576,9592,20.987520000000004,5.0,5.0
29470,56.38241004943848,9592,23.432012800000003,5.0,5.0
