Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
29480,56.39866256713867,9592,5.0,5.0,5.0
29490,56.41737604141235,9592,5.0,5.0,5.0
29500,56.43354678153992,9592,5.0,5.0,5.0
29504,56.44134545326233,9592,14.0,5.0,5.0
29508,56.44958686828613,9592,18.96,5.0,5.0
29510,56.45255088806152,9592,12.134400000000001,5.0,5.0
29515,56.46504521369934,9592,16.212812800000002,5.0,5.0
29520,56.474143981933594,9592,10.376200192000002,5.0,5.0
29530,56.49934196472168,9592,14.250091598643202,5.0,5.0
29535,56.51108646392822,9592,17.29604689850532,5.0,5.0
29537,56.51414465904236,9592,21.069470015043407,5.0,5.0
29540,56.52065348625183,9592,13.484460809627784,5.0,5.0
29541,56.52227067947388,9592,20.78756864770223,5.0,5.0
29542,56.523794412612915,9592,26.630054918161786,5.0,5.0
29546,56.53117394447327,9592,27.043235147623545,5.0,5.0
29550,56.541486740112305,9592,17.30767049447907,5.0,5.0
29560,56.56648349761963,9592,8.861527293173285,5.0,5.0
29563,56.57599949836731,9592,17.089221834538627,5.0,5.0
29570,56.58977460861206,9592,14.479836968593297,5.0,5.0
29580,56.61275839805603,9592,5.0,5.0,5.0
29590,56.631948709487915,9592,14.0,5.0,5.0
29591,56.633485317230225,9592,21.200000000000003,5.0,5.0
29600,56.649739503860474,9592,5.557452800000004,5.0,5.0
29606,56.65985894203186,9592,14.0,5.0,5.0
29610,56.665217876434326,9592,17.168,5.0,5.0
29615,56.67698359489441,9592,18.790016,5.0,5.0
29620,56.695494651794434,9592,12.025610240000002,5.0,5.0
29630,56.72060489654541,9592,6.157112442880003,5.0,5.0
29636,56.7308931350708,9592,14.0,5.0,5.0
29638,56.7363018989563,9592,21.200000000000003,5.0,5.0
29640,56.73918533325195,9592,13.568000000000005,5.0,5.0
29650,56.752721309661865,9592,5.0,5.0,5.0
29651,56.754390001297,9592,14.0,5.0,5.0
29660,56.77344536781311,9592,5.734400000000001,5.0,5.0
29661,56.775238275527954,9592,14.587520000000001,5.0,5.0
29670,56.79893732070923,9592,7.4688102400000025,5.0,5.0
29680,56.81914162635803,9592,5.0,5.0,5.0
29690,56.83663892745972,9592,5.0,5.0,5.0
29700,56.86147403717041,9592,5.0,5.0,5.0
29704,56.869611978530884,9592,14.0,5.0,5.0
29709,56.88421010971069,9592,15.7344,5.0,5.0
29710,56.88590931892395,9592,22.58752,5.0,5.0
29711,56.88747692108154,9592,28.070016000000003,5.0,5.0
29720,56.90414094924927,9592,9.197982842880002,5.0,5.0
29729,56.921159982681274,9592,14.709367215554561,5.0,5.0
29730,56.92239594459534,9592,14.709367215554561,5.0,5.0
29740,56.937891483306885,9592,5.0,5.0,5.0
29746,56.95086050033569,9592,14.0,5.0,5.0
29747,56.95649552345276,9592,21.200000000000003,5.0,5.0
29748,56.95908808708191,9592,26.960000000000004,5.0,5.0
29750,56.96453595161438,9592,21.568000000000005,5.0,5.0
29752,56.9676468372345,9592,27.254400000000004,5.0,5.0
29760,56.98139023780823,9592,8.930721792000003,5.0,5.0
29761,56.98304557800293,9592,17.144577433600002,5.0,5.0
29770,57.001139402389526,9592,5.617935133442051,5.0,5.0
29780,57.0263237953186,9592,14.0,5.0,5.0
29788,57.04572534561157,9592,17.168,5.0,5.0
29790,57.05098009109497,9592,23.7344,5.0,5.0
29797,57.068498373031616,9592,22.1520128,5.0,5.0
29800,57.07268714904785,9592,11.341830553600001,5.0,5.0
29801,57.07443332672119,9592,19.073464442880002,5.0,5.0
29807,57.08320713043213,9592,16.249992828642924,5.0,5.0
29810,57.08651280403137,9592,10.399995410331472,5.0,5.0
29820,57.10461664199829,9592,5.0,5.0,5.0
29830,57.12778162956238,9592,5.0,5.0,5.0
29840,57.150206089019775,9592,5.0,5.0,5.0
29843,57.15782070159912,9592,14.0,5.0,5.0
29850,57.17247986793518,9592,5.0,5.0,5.0
29854,57.18312907218933,9592,14.0,5.0,5.0
29860,57.195661783218384,9592,5.734400000000001,5.0,5.0
29870,57.20883059501648,9592,5.0,5.0,5.0
29880,57.23120379447937,9592,5.0,5.0,5.0
29890,57.25042510032654,9592,5.0,5.0,5.0
29900,57.26820087432861,9592,5.0,5.0,5.0
29903,57.27211856842041,9592,14.0,5.0,5.0
29910,57.284059286117554,9592,5.0,5.0,5.0
29912,57.28941011428833,9592,14.0,5.0,5.0
29915,57.29707956314087,9592,18.96,5.0,5.0
29920,57.30618381500244,9592,12.134400000000001,5.0,5.0
29921,57.30783152580261,9592,19.707520000000002,5.0,5.0
29926,57.3202006816864,9592,22.6128128,5.0,5.0
29930,57.32967495918274,9592,18.09025024,5.0,5.0
29935,57.34139323234558,9592,19.262208122880004,5.0,5.0
29940,57.35118246078491,9592,7.889800447131652,5.0,5.0
29950,57.375043630599976,9592,14.0,5.0,5.0
29953,57.38241267204285,9592,18.96,5.0,5.0
29960,57.393336057662964,9592,7.766016000000002,5.0,5.0
29961,57.39499282836914,9592,16.212812800000002,5.0,5.0
29970,57.41693305969238,9592,6.640768122880002,5.0,5.0
29980,57.436200857162476,9592,6.640768122880002,5.0,5.0
29986,57.449323415756226,9592,14.0,5.0,5.0
29990,57.457191944122314,9592,18.96,5.0,5.0
29991,57.458893060684204,9592,25.168,5.0,5.0
29997,57.46634912490845,9592,20.308812800000002,5.0,5.0
30000,57.47006797790527,9592,12.997640192000004,5.0,5.0
30010,57.4916558265686,9592,5.0,5.0,5.0
30015,57.50313878059387,9592,14.0,5.0,5.0
30016,57.50473499298096,9592,21.200000000000003,5.0,5.0
30020,57.510539293289185,9592,10.854400000000005,5.0,5.0
30023,57.51493215560913,9592,16.946816000000005,5.0,5.0
30030,57.530202865600586,9592,8.676769792000005,5.0,5.0
30039,57.5472469329834,9592,14.0,5.0,5.0
30040,57.54864430427551,9592,11.200000000000001,5.0,5.0
30050,57.56660580635071,9592,5.0,5.0,5.0
30060,57.589487075805664,9592,5.0,5.0,5.0
30070,57.605297803878784,9592,5.0,5.0,5.0
30080,57.62778639793396,9592,5.0,5.0,5.0
30090,57.64632439613342,9592,14.0,5.0,5.0
30091,57.64800453186035,9592,21.200000000000003,5.0,5.0
30100,57.6622998714447,9592,8.683520000000005,5.0,5.0
30110,57.683104515075684,9592,5.0,5.0,5.0
30120,57.699713945388794,9592,14.0,5.0,5.0
30124,57.70993757247925,9592,18.96,5.0,5.0
30130,57.720149993896484,9592,9.707520000000002,5.0,5.0
30140,57.735140562057495,9592,5.0,5.0,5.0
30150,57.75293183326721,9592,5.0,5.0,5.0
30153,57.757022857666016,9592,14.0,5.0,5.0
30160,57.77395677566528,9592,5.734400000000001,5.0,5.0
30170,57.80409550666809,9592,5.0,5.0,5.0
30180,57.828364610672,9592,14.0,5.0,5.0
30190,57.856722354888916,9592,7.168000000000001,5.0,5.0
30198,57.8725860118866,9592,14.0,5.0,5.0
30200,57.877262592315674,9592,14.0,5.0,5.0
30201,57.87894606590271,9592,21.200000000000003,5.0,5.0
30203,57.88202524185181,9592,23.568000000000005,5.0,5.0
30206,57.8864905834198,9592,22.066816000000003,5.0,5.0
30210,57.894936323165894,9592,11.298209792000003,5.0,5.0
30220,57.91565537452698,9592,5.784683413504003,5.0,5.0
30226,57.927000522613525,9592,14.0,5.0,5.0
30227,57.92860555648804,9592,21.200000000000003,5.0,5.0
30230,57.9323365688324,9592,10.854400000000005,5.0,5.0
30232,57.935214042663574,9592,18.683520000000005,5.0,5.0
30240,57.947733879089355,9592,11.957452800000006,5.0,5.0
30250,57.972412109375,9592,5.0,5.0,5.0
30260,57.99449324607849,9592,5.0,5.0,5.0
30270,58.01818656921387,9592,5.0,5.0,5.0
30273,58.02283310890198,9592,14.0,5.0,5.0
30278,58.029885053634644,9592,17.168,5.0,5.0
30280,58.03279232978821,9592,23.7344,5.0,5.0
30288,58.046061277389526,9592,19.721610240000004,5.0,5.0
30290,58.048712968826294,9592,15.777288192000004,5.0,5.0
30296,58.06165862083435,9592,18.077971554304003,5.0,5.0
30297,58.063183069229126,9592,24.462377243443203,5.0,5.0
30300,58.067293882369995,9592,12.524737148642922,5.0,5.0
30302,58.070289611816406,9592,20.01978971891434,5.0,5.0
30310,58.08626580238342,9592,8.200105868867315,5.0,5.0
30312,58.092024087905884,9592,16.560084695093853,5.0,5.0
30315,58.09645438194275,9592,20.59845420486007,5.0,5.0
30318,58.10350251197815,9592,23.183010691110447,5.0,5.0
30320,58.109012842178345,9592,18.54640855288836,5.0,5.0
30324,58.1200966835022,9592,21.86970147384855,5.0,5.0
30330,58.13168978691101,9592,17.166263778950693,5.0,5.0
30331,58.13327383995056,9592,23.733011023160557,5.0,5.0
30334,58.13755917549133,9592,25.189127054822755,5.0,5.0
30338,58.146090507507324,9592,30.151301643858204,5.0,5.0
30340,58.14891600608826,9592,19.296833052069253,5.0,5.0
30350,58.165287017822266,9592,6.323186254502054,5.0,5.0
30360,58.184391021728516,9592,5.0,5.0,5.0
30361,58.18602132797241,9592,14.0,5.0,5.0
30364,58.19029402732849,9592,18.96,5.0,5.0
30370,58.20107436180115,9592,17.766016,5.0,5.0
30376,58.21617531776428,9592,21.370250240000004,5.0,5.0
30380,58.22691059112549,9592,13.676960153600005,5.0,5.0
30381,58.228527784347534,9592,20.941568122880007,5.0,5.0
30390,58.241257429122925,9592,5.0,5.0,5.0
30400,58.27328276634216,9592,5.0,5.0,5.0
30406,58.28197884559631,9592,14.0,5.0,5.0
30410,58.28724241256714,9592,7.168000000000001,5.0,5.0
30420,58.3152129650116,9592,5.0,5.0,5.0
30422,58.32069134712219,9592,14.0,5.0,5.0
30430,58.34410357475281,9592,15.7344,5.0,5.0
30440,58.3674635887146,9592,6.4448102400000025,5.0,5.0
30447,58.38781261444092,9592,14.124678553600003,5.0,5.0
30450,58.394954681396484,9592,11.299742842880002,5.0,5.0
30453,58.40183901786804,9592,19.039794274304,5.0,5.0
30456,58.406322717666626,9592,22.18546833555456,5.0,5.0
30460,58.41413998603821,9592,14.19869973475492,5.0,5.0
30470,58.44291353225708,9592,7.26973426419452,5.0,5.0
30480,58.46439743041992,9592,5.0,5.0,5.0
30483,58.480785846710205,9592,14.0,5.0,5.0
30490,58.49579572677612,9592,7.168000000000001,5.0,5.0
30500,58.529088258743286,9592,5.0,5.0,5.0
30502,58.53226184844971,9592,14.0,5.0,5.0
30504,58.53528881072998,9592,18.96,5.0,5.0
30510,58.547839403152466,9592,12.134400000000001,5.0,5.0
30520,58.5678768157959,9592,5.0,5.0,5.0
30530,58.59072732925415,9592,5.0,5.0,5.0
30540,58.60943031311035,9592,5.0,5.0,5.0
30541,58.61113166809082,9592,14.0,5.0,5.0
30550,58.62542152404785,9592,5.0,5.0,5.0
30551,58.62717914581299,9592,14.0,5.0,5.0
30557,58.63569164276123,9592,15.7344,5.0,5.0
30560,58.63995814323425,9592,20.070016000000003,5.0,5.0
30561,58.6415491104126,9592,26.0560128,5.0,5.0
30568,58.65149521827698,9592,18.538034274304003,5.0,5.0
30570,58.65425896644592,9592,11.864341935554563,5.0,5.0
30577,58.66712284088135,9592,16.074543071003937,5.0,5.0
30578,58.66902160644531,9592,22.85963445680315,5.0,5.0
30579,58.67073106765747,9592,28.28770756544252,5.0,5.0
30580,58.672203540802,9592,22.630166052354017,5.0,5.0
30584,58.678444147109985,9592,19.269316015044204,5.0,5.0
30590,58.69160270690918,9592,7.892711839762107,5.0,5.0
30595,58.700785398483276,9592,15.051335577447748,5.0,5.0
30600,58.7099130153656,9592,9.63285476956656,5.0,5.0
30605,58.719465255737305,9592,16.1650270525226,5.0,5.0
30610,58.72840404510498,9592,10.345617313614465,5.0,5.0
30613,58.73291230201721,9592,16.621195080713257,5.0,5.0
30618,58.745222091674805,9592,20.637564851656485,5.0,5.0
30620,58.74816274642944,9592,26.51005188132519,5.0,5.0
30627,58.767657995224,9592,23.5731465632385,5.0,5.0
30630,58.77396273612976,9592,15.08681380047264,5.0,5.0
30637,58.79212307929993,9592,16.179558932673594,5.0,5.0
30640,58.7962806224823,9592,10.354917716911102,5.0,5.0
30643,58.8028028011322,9592,16.627147338823107,5.0,5.0
30650,58.819541931152344,9592,6.810479549981946,5.0,5.0
30653,58.825934648513794,9592,14.358706911988445,5.0,5.0
30660,58.839298248291016,9592,7.351657938938086,5.0,5.0
30667,58.851102352142334,9592,14.0,5.0,5.0
30669,58.85427975654602,9592,18.96,5.0,5.0
30670,58.855496883392334,9592,18.96,5.0,5.0
30672,58.8663604259491,9592,25.168,5.0,5.0
30674,58.86963963508606,9592,26.10752,5.0,5.0
30680,58.88095712661743,9592,10.693640192000002,5.0,5.0
30687,58.90353727340698,9592,14.380115022643203,5.0,5.0
30690,58.913328409194946,9592,11.504092018114562,5.0,5.0
30692,58.918792963027954,9592,19.20327361449165,5.0,5.0
30693,58.92048001289368,9592,25.36261889159332,5.0,5.0
30700,58.93655562400818,9592,8.310822958397301,5.0,5.0
30710,58.96342468261719,9592,5.0,5.0,5.0
30720,58.98359823226929,9592,5.0,5.0,5.0
30730,59.007174253463745,9592,5.0,5.0,5.0
30734,59.01567029953003,9592,14.0,5.0,5.0
30740,59.03257489204407,9592,8.96,5.0,5.0
30744,59.042792320251465,9592,15.7344,5.0,5.0
30745,59.04461646080017,9592,22.58752,5.0,5.0
30750,59.051785469055176,9592,9.251848192000002,5.0,5.0
30752,59.05499482154846,9592,15.921182842880002,5.0,5.0
30760,59.07482075691223,9592,12.736946274304003,5.0,5.0
30761,59.07667946815491,9592,20.189557019443203,5.0,5.0
30769,59.091068983078,9592,15.292571235304923,5.0,5.0
30770,59.09242510795593,9592,15.292571235304923,5.0,5.0
30780,59.11036968231201,9592,5.011069742384719,5.0,5.0
30790,59.13443398475647,9592,5.0,5.0,5.0
30800,59.15826106071472,9592,5.0,5.0,5.0
30806,59.170618534088135,9592,14.0,5.0,5.0
30810,59.18397235870361,9592,7.168000000000001,5.0,5.0
30820,59.20766639709473,9592,5.0,5.0,5.0
30830,59.227280616760254,9592,5.0,5.0,5.0
30837,59.24570870399475,9592,14.0,5.0,5.0
30840,59.2521448135376,9592,8.96,5.0,5.0
30842,59.25517535209656,9592,17.168,5.0,5.0
30850,59.272998094558716,9592,7.032012800000001,5.0,5.0
30860,59.29671335220337,9592,5.0,5.0,5.0
30870,59.326229095458984,9592,5.0,5.0,5.0
30880,59.35041165351868,9592,5.0,5.0,5.0
30884,59.358941316604614,9592,14.0,5.0,5.0
30890,59.375380516052246,9592,17.168,5.0,5.0
30900,59.39415216445923,9592,5.625610240000001,5.0,5.0
30903,59.40394616127014,9592,14.500488192000002,5.0,5.0
30909,59.414512157440186,9592,14.751519970754561,5.0,5.0
30910,59.418290853500366,9592,14.751519970754561,5.0,5.0
30915,59.42852544784546,9592,17.552778225026337,5.0,5.0
30920,59.434685468673706,9592,11.233778064016857,5.0,5.0
30921,59.43636918067932,9592,18.987022451213484,5.0,5.0
30930,59.455260276794434,9592,7.777084396017045,5.0,5.0
30933,59.461212158203125,9592,16.221667516813636,5.0,5.0
30936,59.465702056884766,9592,18.305493768608585,5.0,5.0
30940,59.473572969436646,9592,11.715516011909495,5.0,5.0
30950,59.500553607940674,9592,5.0,5.0,5.0
30953,59.50534439086914,9592,14.0,5.0,5.0
30954,59.50696635246277,9592,21.200000000000003,5.0,5.0
30960,59.51730298995972,9592,10.854400000000005,5.0,5.0
30965,59.52706265449524,9592,16.946816000000005,5.0,5.0
30970,59.53405022621155,9592,8.676769792000005,5.0,5.0
30980,59.552294969558716,9592,6.941415833600004,5.0,5.0
30981,59.55398893356323,9592,15.553132666880003,5.0,5.0
30990,59.569035053253174,9592,5.0,5.0,5.0
31000,59.59621810913086,9592,5.0,5.0,5.0
31009,59.61854434013367,9592,14.0,5.0,5.0
31010,59.619539976119995,9592,11.200000000000001,5.0,5.0
31016,59.63277792930603,9592,15.7344,5.0,5.0
31020,59.64279770851135,9592,15.7344,5.0,5.0
31030,59.659053564071655,9592,5.155848192000002,5.0,5.0
31037,59.68798112869263,9592,14.0,5.0,5.0
31040,59.6929886341095,9592,8.96,5.0,5.0
31045,59.71022343635559,9592,15.7344,5.0,5.0
31047,59.71571135520935,9592,22.58752,5.0,5.0
31050,59.724318981170654,9592,18.070016000000003,5.0,5.0
31055,59.731691122055054,9592,19.251848192000004,5.0,5.0
31060,59.74063968658447,9592,15.401478553600004,5.0,5.0
31063,59.74953007698059,9592,22.321182842880006,5.0,5.0
31066,59.758504152297974,9592,27.856946274304004,5.0,5.0
31070,59.764225006103516,9592,17.828445615554564,5.0,5.0
31074,59.77452731132507,9592,24.26275649244365,5.0,5.0
31080,59.78521537780762,9592,7.950420047443938,5.0,5.0
31090,59.81592845916748,9592,5.088268830364121,5.0,5.0
31097,59.83374786376953,9592,14.0,5.0,5.0
31100,59.842626094818115,9592,11.200000000000001,5.0,5.0
31110,59.86108136177063,9592,5.0,5.0,5.0
31112,59.86629033088684,9592,14.0,5.0,5.0
31117,59.875489950180054,9592,17.168,5.0,5.0
31119,59.87860369682312,9592,20.987520000000004,5.0,5.0
31120,59.879942417144775,9592,16.790016000000005,5.0,5.0
31121,59.88157343864441,9592,23.432012800000003,5.0,5.0
31130,59.90283823013306,9592,6.142561563443201,5.0,5.0
31140,59.92828702926636,9592,5.0,5.0,5.0
31149,59.94519853591919,9592,14.0,5.0,5.0
31150,59.9485080242157,9592,14.0,5.0,5.0
31160,59.97599744796753,9592,7.168000000000001,5.0,5.0
31167,59.9926483631134,9592,14.0,5.0,5.0
31170,60.00169920921326,9592,11.200000000000001,5.0,5.0
31180,60.02639675140381,9592,7.168000000000001,5.0,5.0
31190,60.05567288398743,9592,5.734400000000001,5.0,5.0
31191,60.05733823776245,9592,14.587520000000001,5.0,5.0
31192,60.05891990661621,9592,21.670016000000004,5.0,5.0
31193,60.06049680709839,9592,27.336012800000002,5.0,5.0
31200,60.07137131690979,9592,8.957464674304003,5.0,5.0
31210,60.08720850944519,9592,5.0,5.0,5.0
31220,60.10324263572693,9592,5.0,5.0,5.0
31229,60.11606478691101,9592,14.0,5.0,5.0
31230,60.11746406555176,9592,11.200000000000001,5.0,5.0
31233,60.12378478050232,9592,18.96,5.0,5.0
31240,60.14321708679199,9592,12.134400000000001,5.0,5.0
31250,60.16625380516052,9592,6.212812800000002,5.0,5.0
31256,60.17639875411987,9592,14.970250240000002,5.0,5.0
31260,60.18952679634094,9592,11.976200192000002,5.0,5.0
31270,60.20797085762024,9592,5.0,5.0,5.0
31280,60.22864079475403,9592,5.0,5.0,5.0
31290,60.251856088638306,9592,5.0,5.0,5.0
31296,60.2705442905426,9592,14.0,5.0,5.0
31300,60.278505086898804,9592,11.200000000000001,5.0,5.0
31303,60.28509569168091,9592,18.96,5.0,5.0
31308,60.2919442653656,9592,17.766016,5.0,5.0
31310,60.29491138458252,9592,11.370250240000003,5.0,5.0
31311,60.29656219482422,9592,19.096200192000005,5.0,5.0
31312,60.29829120635986,9592,25.276960153600005,5.0,5.0
31315,60.30487585067749,9592,30.221568122880004,5.0,5.0
31317,60.30947399139404,9592,29.341803598643207,5.0,5.0
31320,60.314828395843506,9592,18.778754303131656,5.0,5.0
31321,60.3165066242218,9592,25.023003442505328,5.0,5.0
31330,60.334113359451294,9592,8.199537768040148,5.0,5.0
31335,60.34084749221802,9592,14.198163337236558,5.0,5.0
31339,60.34627628326416,9592,17.269459628665118,5.0,5.0
31340,60.34762501716614,9592,13.815567702932094,5.0,5.0
31345,60.35901212692261,9592,15.658856531120986,5.0,5.0
31347,60.36468982696533,9592,22.527085224896787,5.0,5.0
31350,60.37110185623169,9592,14.417334543933945,5.0,5.0
31360,60.393147468566895,9592,5.905340229195345,5.0,5.0
31370,60.42220973968506,9592,5.0,5.0,5.0
31380,60.447399854660034,9592,5.0,5.0,5.0
31385,60.45947575569153,9592,14.0,5.0,5.0
31390,60.47108244895935,9592,8.96,5.0,5.0
31399,60.49739074707031,9592,14.0,5.0,5.0
31400,60.50112748146057,9592,14.0,5.0,5.0
31410,60.52466368675232,9592,5.0,5.0,5.0
31416,60.53590774536133,9592,14.0,5.0,5.0
31420,60.54367756843567,9592,8.96,5.0,5.0
31430,60.56371331214905,9592,5.734400000000001,5.0,5.0
31440,60.581703662872314,9592,5.0,5.0,5.0
31450,60.60349440574646,9592,5.0,5.0,5.0
31460,60.620869159698486,9592,5.0,5.0,5.0
31469,60.639909505844116,9592,14.0,5.0,5.0
31470,60.64219379425049,9592,11.200000000000001,5.0,5.0
31478,60.65978407859802,9592,15.7344,5.0,5.0
31480,60.66257333755493,9592,12.587520000000001,5.0,5.0
31482,60.665863275527954,9592,18.056012800000005,5.0,5.0
31488,60.67448592185974,9592,17.395742842880004,5.0,5.0
31490,60.680219650268555,9592,13.916594274304003,5.0,5.0
31500,60.6947135925293,9592,14.0,5.0,5.0
31501,60.69638967514038,9592,21.200000000000003,5.0,5.0
31506,60.7028169631958,9592,26.960000000000004,5.0,5.0
31508,60.705862522125244,9592,27.254400000000004,5.0,5.0
31509,60.70741581916809,9592,31.803520000000006,5.0,5.0
31510,60.71140122413635,9592,31.803520000000006,5.0,5.0
31517,60.72935700416565,9592,23.026721792000007,5.0,5.0
31520,60.73370313644409,9592,11.789681557504005,5.0,5.0
31523,60.74121427536011,9592,17.545396196802564,5.0,5.0
31530,60.75363779067993,9592,7.186594282210331,5.0,5.0
31531,60.75533866882324,9592,15.749275425768264,5.0,5.0
31535,60.76144099235535,9592,16.450903214394682,5.0,5.0
31540,60.77134299278259,9592,10.528578057212599,5.0,5.0
31542,60.77705454826355,9592,18.42286244577008,5.0,5.0
31548,60.79077100753784,9592,19.432505572234284,5.0,5.0
31550,60.793615102767944,9592,12.436803566229942,5.0,5.0
31560,60.81747841835022,9592,6.367643425909732,5.0,5.0
31570,60.84906625747681,9592,5.0,5.0,5.0
31580,60.868237018585205,9592,5.0,5.0,5.0
31590,60.892268657684326,9592,5.0,5.0,5.0
31595,60.90165400505066,9592,14.0,5.0,5.0
31600,60.91613841056824,9592,21.200000000000003,5.0,5.0
31603,60.92284274101257,9592,23.568000000000005,5.0,5.0
31604,60.92456245422363,9592,28.854400000000005,5.0,5.0
31609,60.93430852890015,9592,24.773452800000005,5.0,5.0
31610,60.93522787094116,9592,19.818762240000005,5.0,5.0
31620,60.95523428916931,9592,8.117765013504004,5.0,5.0
31630,60.97914791107178,9592,5.0,5.0,5.0
31632,60.98215174674988,9592,14.0,5.0,5.0
31636,60.99053239822388,9592,17.168,5.0,5.0
31640,60.999459981918335,9592,8.790016000000001,5.0,5.0
31643,61.00644659996033,9592,15.62561024,5.0,5.0
31650,61.018702030181885,9592,5.120199963443201,5.0,5.0
31660,61.035433530807495,9592,5.0,5.0,5.0
31663,61.03967475891113,9592,14.0,5.0,5.0
31670,61.05625319480896,9592,5.734400000000001,5.0,5.0
31680,61.08023381233215,9592,5.0,5.0,5.0
31683,61.0846803188324,9592,14.0,5.0,5.0
31690,61.10435128211975,9592,7.168000000000001,5.0,5.0
31700,61.12778115272522,9592,5.0,5.0,5.0
31702,61.13096261024475,9592,14.0,5.0,5.0
31709,61.14569449424744,9592,17.168,5.0,5.0
31710,61.14698386192322,9592,17.168,5.0,5.0
31715,61.15598511695862,9592,20.987520000000004,5.0,5.0
31720,61.16327142715454,9592,20.745610240000005,5.0,5.0
31722,61.166348695755005,9592,23.277190553600008,5.0,5.0
31723,61.16792297363281,9592,28.621752442880005,5.0,5.0
31730,61.18286943435669,9592,11.723469800603652,5.0,5.0
31734,61.19126510620117,9592,17.503020672386338,5.0,5.0
31740,61.19937992095947,9592,5.735389813927556,5.0,5.0
31747,61.212165117263794,9592,14.0,5.0,5.0
31750,61.21648383140564,9592,7.168000000000001,5.0,5.0
31760,61.2509708404541,9592,5.0,5.0,5.0
31761,61.25286388397217,9592,14.0,5.0,5.0
31770,61.271164655685425,9592,5.0,5.0,5.0
31777,61.283764362335205,9592,14.0,5.0,5.0
31780,61.290729999542236,9592,11.200000000000001,5.0,5.0
31789,61.30679416656494,9592,14.0,5.0,5.0
31790,61.31055545806885,9592,14.0,5.0,5.0
31800,61.327483892440796,9592,5.0,5.0,5.0
31810,61.36063504219055,9592,5.0,5.0,5.0
31820,61.383124113082886,9592,5.0,5.0,5.0
31830,61.41104340553284,9592,5.0,5.0,5.0
31840,61.436402320861816,9592,14.0,5.0,5.0
31846,61.462111473083496,9592,15.7344,5.0,5.0
31847,61.464672803878784,9592,22.58752,5.0,5.0
31850,61.47157573699951,9592,14.456012800000003,5.0,5.0
31851,61.473379135131836,9592,21.564810240000003,5.0,5.0
31857,61.48469042778015,9592,18.832946274304007,5.0,5.0
31860,61.49150276184082,9592,12.053085615554565,5.0,5.0
31862,61.49467349052429,9592,17.71397479395492,5.0,5.0
31868,61.50294089317322,9592,15.80451526048315,5.0,5.0
31870,61.505478382110596,9592,15.80451526048315,5.0,5.0
31880,61.52446508407593,9592,5.0,5.0,5.0
31890,61.547197580337524,9592,5.0,5.0,5.0
31900,61.567866563797,9592,5.0,5.0,5.0
31910,61.59769344329834,9592,5.0,5.0,5.0
31920,61.62505483627319,9592,5.0,5.0,5.0
31930,61.651843786239624,9592,5.0,5.0,5.0
31940,61.676602363586426,9592,5.0,5.0,5.0
31950,61.7005717754364,9592,5.0,5.0,5.0
31952,61.7037615776062,9592,14.0,5.0,5.0
31954,61.70695185661316,9592,18.96,5.0,5.0
31959,61.717374324798584,9592,17.766016,5.0,5.0
31960,61.71882343292236,9592,14.212812800000002,5.0,5.0
31963,61.72368669509888,9592,17.2769601536,5.0,5.0
31970,61.74138379096985,9592,5.66131430313165,5.0,5.0
31974,61.747472047805786,9592,14.0,5.0,5.0
31980,61.762144565582275,9592,7.168000000000001,5.0,5.0
31989,61.77805829048157,9592,14.0,5.0,5.0
31990,61.77955770492554,9592,11.200000000000001,5.0,5.0
32000,61.801308155059814,9592,5.734400000000001,5.0,5.0
32007,61.81736993789673,9592,14.0,5.0,5.0
32009,61.82373571395874,9592,21.200000000000003,5.0,5.0
32010,61.825297355651855,9592,16.960000000000004,5.0,5.0
