Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
32011,61.82721447944641,9592,23.568000000000005,5.0,5.0
32020,61.85091781616211,9592,7.722762240000003,5.0,5.0
32030,61.87162733078003,9592,5.0,5.0,5.0
32039,61.89956998825073,9592,14.0,5.0,5.0
32040,61.900994539260864,9592,11.200000000000001,5.0,5.0
32050,61.9218008518219,9592,5.0,5.0,5.0
32051,61.923505783081055,9592,14.0,5.0,5.0
32060,61.93512225151062,9592,7.168000000000001,5.0,5.0
32070,61.954516649246216,9592,5.0,5.0,5.0
32079,61.970012187957764,9592,14.0,5.0,5.0
32080,61.97148013114929,9592,11.200000000000001,5.0,5.0
32086,61.98230028152466,9592,17.168,5.0,5.0
32090,61.99263858795166,9592,10.987520000000002,5.0,5.0
32091,61.99435019493103,9592,18.790016,5.0,5.0
32093,61.997573137283325,9592,22.025610240000002,5.0,5.0
32100,62.0089898109436,9592,9.021689954304003,5.0,5.0
32105,62.01564955711365,9592,17.217351963443203,5.0,5.0
32107,62.01875591278076,9592,21.019105256603652,5.0,5.0
32110,62.022687673568726,9592,20.76178189138107,5.0,5.0
32120,62.04382133483887,9592,5.0,5.0,5.0
32130,62.065704345703125,9592,5.0,5.0,5.0
32134,62.07102036476135,9592,14.0,5.0,5.0
32140,62.083155393600464,9592,8.96,5.0,5.0
32142,62.08636164665222,9592,15.7344,5.0,5.0
32150,62.10321927070618,9592,5.155848192000002,5.0,5.0
32158,62.12747073173523,9592,14.0,5.0,5.0
32160,62.13040804862976,9592,8.96,5.0,5.0
32165,62.144455909729004,9592,15.7344,5.0,5.0
32169,62.153191328048706,9592,18.056012800000005,5.0,5.0
32170,62.154576778411865,9592,14.444810240000004,5.0,5.0
32180,62.18609809875488,9592,7.395742842880003,5.0,5.0
32190,62.2079598903656,9592,14.0,5.0,5.0
32194,62.214401721954346,9592,15.7344,5.0,5.0
32200,62.22637867927551,9592,8.056012800000003,5.0,5.0
32203,62.23282527923584,9592,16.444810240000002,5.0,5.0
32210,62.24438953399658,9592,6.735794274304003,5.0,5.0
32220,62.26480031013489,9592,5.0,5.0,5.0
32223,62.271244049072266,9592,14.0,5.0,5.0
32229,62.28215837478638,9592,15.7344,5.0,5.0
32230,62.28364157676697,9592,12.587520000000001,5.0,5.0
32240,62.3060998916626,9592,5.0,5.0,5.0
32250,62.3226215839386,9592,5.0,5.0,5.0
32253,62.328741788864136,9592,14.0,5.0,5.0
32260,62.34424638748169,9592,5.734400000000001,5.0,5.0
32265,62.35508704185486,9592,14.587520000000001,5.0,5.0
32270,62.367748975753784,9592,7.4688102400000025,5.0,5.0
32280,62.38733434677124,9592,5.975048192000003,5.0,5.0
32282,62.39027428627014,9592,14.0,5.0,5.0
32290,62.41333532333374,9592,5.0,5.0,5.0
32291,62.41479992866516,9592,14.0,5.0,5.0
32295,62.41984415054321,9592,17.168,5.0,5.0
32300,62.42581534385681,9592,7.032012800000001,5.0,5.0
32310,62.45001173019409,9592,5.0,5.0,5.0
32312,62.4530086517334,9592,14.0,5.0,5.0
32316,62.45816707611084,9592,18.96,5.0,5.0
32320,62.46796011924744,9592,12.134400000000001,5.0,5.0
32324,62.47340488433838,9592,14.970250240000002,5.0,5.0
32330,62.483181953430176,9592,7.664768122880002,5.0,5.0
32331,62.48460412025452,9592,16.131814498304003,5.0,5.0
32340,62.49420952796936,9592,14.0,5.0,5.0
32350,62.51298117637634,9592,5.0,5.0,5.0
32360,62.52854633331299,9592,5.0,5.0,5.0
32370,62.554060220718384,9592,5.0,5.0,5.0
32373,62.557896852493286,9592,14.0,5.0,5.0
32380,62.57144379615784,9592,7.168000000000001,5.0,5.0
32390,62.58513331413269,9592,5.0,5.0,5.0
32396,62.600706338882446,9592,14.0,5.0,5.0
32400,62.6105592250824,9592,11.200000000000001,5.0,5.0
32410,62.632752656936646,9592,14.587520000000001,5.0,5.0
32418,62.646191120147705,9592,14.780038553600003,5.0,5.0
32420,62.64857316017151,9592,11.824030842880003,5.0,5.0
32422,62.651102781295776,9592,19.459224674304004,5.0,5.0
32427,62.658498764038086,9592,19.963123033243654,5.0,5.0
32430,62.6618869304657,9592,10.221118993020752,5.0,5.0
32438,62.67994165420532,9592,14.186570339541301,5.0,5.0
32440,62.68243765830994,9592,9.079405017306433,5.0,5.0
32450,62.699408769607544,9592,5.0,5.0,5.0
32454,62.70657682418823,9592,14.0,5.0,5.0
32455,62.70791792869568,9592,21.200000000000003,5.0,5.0
32460,62.7203905582428,9592,13.568000000000005,5.0,5.0
32470,62.739516496658325,9592,5.557452800000004,5.0,5.0
32480,62.7575409412384,9592,5.0,5.0,5.0
32490,62.77590727806091,9592,5.0,5.0,5.0
32500,62.789533376693726,9592,5.0,5.0,5.0
32510,62.80803894996643,9592,5.0,5.0,5.0
32518,62.81974172592163,9592,14.0,5.0,5.0
32519,62.82103490829468,9592,21.200000000000003,5.0,5.0
32520,62.822200775146484,9592,16.960000000000004,5.0,5.0
32530,62.85226511955261,9592,8.683520000000005,5.0,5.0
32531,62.85369157791138,9592,16.946816000000005,5.0,5.0
32540,62.86950087547302,9592,6.941415833600004,5.0,5.0
32550,62.88981008529663,9592,14.0,5.0,5.0
32560,62.910632371902466,9592,5.0,5.0,5.0
32566,62.925265312194824,9592,14.0,5.0,5.0
32570,62.9302020072937,9592,11.200000000000001,5.0,5.0
32574,62.937609910964966,9592,17.168,5.0,5.0
32577,62.94352912902832,9592,20.987520000000004,5.0,5.0
32578,62.944958209991455,9592,26.790016000000005,5.0,5.0
32580,62.94749212265015,9592,27.145610240000007,5.0,5.0
32590,62.96248173713684,9592,5.692847080603652,5.0,5.0
32600,62.983094692230225,9592,5.0,5.0,5.0
32610,63.002724409103394,9592,5.0,5.0,5.0
32620,63.019922733306885,9592,5.0,5.0,5.0
32630,63.04292106628418,9592,5.0,5.0,5.0
32640,63.05925130844116,9592,5.0,5.0,5.0
32642,63.06178140640259,9592,14.0,5.0,5.0
32650,63.08441495895386,9592,11.200000000000001,5.0,5.0
32653,63.08808183670044,9592,15.7344,5.0,5.0
32660,63.10098934173584,9592,8.056012800000003,5.0,5.0
32670,63.12018704414368,9592,14.0,5.0,5.0
32680,63.133671045303345,9592,8.96,5.0,5.0
32681,63.13503408432007,9592,17.168,5.0,5.0
32684,63.13846015930176,9592,20.987520000000004,5.0,5.0
32685,63.1397602558136,9592,26.790016000000005,5.0,5.0
32690,63.14790487289429,9592,13.716488192000007,5.0,5.0
32692,63.150559186935425,9592,18.778552442880006,5.0,5.0
32700,63.164523124694824,9592,7.691695080603653,5.0,5.0
32701,63.16606092453003,9592,16.15335606448292,5.0,5.0
32710,63.18593716621399,9592,18.27051830501526,5.0,5.0
32713,63.18983864784241,9592,19.354505372167814,5.0,5.0
32715,63.194602966308594,9592,25.483604297734253,5.0,5.0
32719,63.20414185523987,9592,30.386883438187404,5.0,5.0
32720,63.20535206794739,9592,24.309506750549925,5.0,5.0
32730,63.22621202468872,9592,9.95717396502525,5.0,5.0
32731,63.22758364677429,9592,17.9657391720202,5.0,5.0
32740,63.246479511260986,9592,9.198458456074343,5.0,5.0
32750,63.26338481903076,9592,5.0,5.0,5.0
32760,63.27813148498535,9592,5.0,5.0,5.0
32770,63.296716928482056,9592,5.0,5.0,5.0
32780,63.32148051261902,9592,5.0,5.0,5.0
32783,63.33104634284973,9592,14.0,5.0,5.0
32790,63.34184241294861,9592,7.168000000000001,5.0,5.0
32800,63.3555703163147,9592,5.0,5.0,5.0
32803,63.364245891571045,9592,14.0,5.0,5.0
32810,63.37847185134888,9592,17.168,5.0,5.0
32816,63.387890577316284,9592,18.790016,5.0,5.0
32820,63.39232134819031,9592,9.620488192000003,5.0,5.0
32829,63.40819334983826,9592,14.0,5.0,5.0
32830,63.40957021713257,9592,21.200000000000003,5.0,5.0
32839,63.42558741569519,9592,15.557452800000004,5.0,5.0
32840,63.42694592475891,9592,12.445962240000004,5.0,5.0
32850,63.448514461517334,9592,6.372332666880002,5.0,5.0
32860,63.480143785476685,9592,5.0,5.0,5.0
32861,63.481595516204834,9592,14.0,5.0,5.0
32870,63.50128722190857,9592,5.734400000000001,5.0,5.0
32871,63.50271797180176,9592,14.587520000000001,5.0,5.0
32880,63.515472412109375,9592,7.4688102400000025,5.0,5.0
32882,63.52028131484985,9592,15.975048192000003,5.0,5.0
32884,63.52295541763306,9592,20.224030842880005,5.0,5.0
32890,63.53264403343201,9592,6.6270104265949215,5.0,5.0
32900,63.54952144622803,9592,5.0,5.0,5.0
32909,63.570029973983765,9592,14.0,5.0,5.0
32910,63.57115125656128,9592,14.0,5.0,5.0
32917,63.58305287361145,9592,15.7344,5.0,5.0
32920,63.59159827232361,9592,12.587520000000001,5.0,5.0
32930,63.60990786552429,9592,5.0,5.0,5.0
32940,63.62604904174805,9592,5.0,5.0,5.0
32945,63.636860609054565,9592,14.0,5.0,5.0
32950,63.6426043510437,9592,7.168000000000001,5.0,5.0
32953,63.64850878715515,9592,14.587520000000001,5.0,5.0
32960,63.6641321182251,9592,11.670016000000002,5.0,5.0
32970,63.68122601509094,9592,5.0,5.0,5.0
32980,63.69997048377991,9592,5.0,5.0,5.0
32989,63.71783924102783,9592,14.0,5.0,5.0
32990,63.721142053604126,9592,14.0,5.0,5.0
32992,63.723811864852905,9592,18.96,5.0,5.0
32993,63.72513508796692,9592,25.168,5.0,5.0
33000,63.73779916763306,9592,16.10752,5.0,5.0
33001,63.73926568031311,9592,22.886016,5.0,5.0
33002,63.74062919616699,9592,28.308812800000002,5.0,5.0
33010,63.75220465660095,9592,7.420985422643203,5.0,5.0
33020,63.768118143081665,9592,5.936788338114563,5.0,5.0
33030,63.78164792060852,9592,5.0,5.0,5.0
33040,63.80192995071411,9592,5.0,5.0,5.0
33050,63.82149887084961,9592,5.0,5.0,5.0
33060,63.84866189956665,9592,14.0,5.0,5.0
33061,63.85007929801941,9592,21.200000000000003,5.0,5.0
33066,63.86292099952698,9592,23.568000000000005,5.0,5.0
33070,63.867900133132935,9592,9.653452800000004,5.0,5.0
33073,63.87378549575806,9592,16.178209792000004,5.0,5.0
33080,63.88651514053345,9592,10.354054266880004,5.0,5.0
33090,63.910017251968384,9592,5.0,5.0,5.0
33096,63.923704624176025,9592,14.0,5.0,5.0
33100,63.928821325302124,9592,5.734400000000001,5.0,5.0
33105,63.9372615814209,9592,14.0,5.0,5.0
33110,63.94601273536682,9592,17.168,5.0,5.0
33120,63.96490216255188,9592,7.032012800000001,5.0,5.0
33124,63.97419881820679,9592,15.62561024,5.0,5.0
33130,63.9807710647583,9592,6.400249954304001,5.0,5.0
33137,63.99498510360718,9592,14.0,5.0,5.0
33140,63.99907112121582,9592,7.168000000000001,5.0,5.0
33150,64.0221791267395,9592,5.0,5.0,5.0
33158,64.03918266296387,9592,14.0,5.0,5.0
33160,64.04199957847595,9592,11.200000000000001,5.0,5.0
33166,64.04956531524658,9592,14.0,5.0,5.0
33170,64.05406379699707,9592,8.96,5.0,5.0
33171,64.05546712875366,9592,17.168,5.0,5.0
33177,64.07119846343994,9592,20.987520000000004,5.0,5.0
33180,64.07532548904419,9592,20.745610240000005,5.0,5.0
33190,64.09425735473633,9592,6.797921563443204,5.0,5.0
33200,64.1130211353302,9592,5.0,5.0,5.0
33205,64.12361359596252,9592,14.0,5.0,5.0
33207,64.12624096870422,9592,18.96,5.0,5.0
33209,64.13095951080322,9592,25.168,5.0,5.0
33210,64.13211512565613,9592,20.1344,5.0,5.0
33211,64.1334924697876,9592,26.10752,5.0,5.0
33212,64.13485789299011,9592,30.886016,5.0,5.0
33219,64.14545941352844,9592,20.120729722880004,5.0,5.0
33220,64.14669275283813,9592,16.096583778304005,5.0,5.0
33221,64.1481032371521,9592,22.877267022643203,5.0,5.0
33230,64.16107821464539,9592,5.99713828638378,5.0,5.0
33240,64.17543864250183,9592,5.0,5.0,5.0
33246,64.18728113174438,9592,14.0,5.0,5.0
33248,64.189861536026,9592,18.96,5.0,5.0
33250,64.19227242469788,9592,15.168000000000001,5.0,5.0
33260,64.20858693122864,9592,7.766016000000002,5.0,5.0
33270,64.22466206550598,9592,5.0,5.0,5.0
33280,64.23995542526245,9592,5.0,5.0,5.0
33288,64.25644493103027,9592,14.0,5.0,5.0
33290,64.26129388809204,9592,11.200000000000001,5.0,5.0
33293,64.26522254943848,9592,17.168,5.0,5.0
33300,64.2777373790741,9592,7.032012800000001,5.0,5.0
33301,64.27914595603943,9592,15.62561024,5.0,5.0
33310,64.30129837989807,9592,16.400249954304,5.0,5.0
33315,64.31183171272278,9592,18.39692797660365,5.0,5.0
33320,64.32028985023499,9592,9.419227124021068,5.0,5.0
33321,64.32180571556091,9592,17.535381699216856,5.0,5.0
33325,64.32939648628235,9592,18.97811542999903,5.0,5.0
33330,64.33809089660645,9592,9.716795100159505,5.0,5.0
33337,64.35088038444519,9592,14.0,5.0,5.0
33339,64.35350966453552,9592,18.96,5.0,5.0
33340,64.35692763328552,9592,18.96,5.0,5.0
33350,64.38044214248657,9592,9.707520000000002,5.0,5.0
33360,64.39913392066956,9592,5.0,5.0,5.0
33367,64.41184902191162,9592,14.0,5.0,5.0
33370,64.41483926773071,9592,14.0,5.0,5.0
33380,64.44046211242676,9592,5.0,5.0,5.0
33390,64.45633578300476,9592,5.0,5.0,5.0
33400,64.47738265991211,9592,5.0,5.0,5.0
33401,64.47875833511353,9592,14.0,5.0,5.0
33407,64.48647499084473,9592,14.587520000000001,5.0,5.0
33410,64.49265813827515,9592,19.336012800000002,5.0,5.0
33416,64.50211882591248,9592,17.920030842880003,5.0,5.0
33420,64.50909948348999,9592,14.336024674304003,5.0,5.0
33430,64.52475166320801,9592,7.34004463324365,5.0,5.0
33440,64.54837465286255,9592,5.0,5.0,5.0
33450,64.56958937644958,9592,5.0,5.0,5.0
33460,64.59585475921631,9592,5.0,5.0,5.0
33467,64.610586643219,9592,14.0,5.0,5.0
33470,64.61872673034668,9592,11.200000000000001,5.0,5.0
33471,64.6202392578125,9592,18.96,5.0,5.0
33472,64.62178444862366,9592,25.168,5.0,5.0
33478,64.63179612159729,9592,20.308812800000002,5.0,5.0
33480,64.63428497314453,9592,12.997640192000004,5.0,5.0
33487,64.64940738677979,9592,16.654791778304002,5.0,5.0
33490,64.65316224098206,9592,10.659066738114563,5.0,5.0
33500,64.67398810386658,9592,5.457442169914657,5.0,5.0
33508,64.68665361404419,9592,14.0,5.0,5.0
33510,64.69372868537903,9592,14.0,5.0,5.0
33512,64.69642972946167,9592,18.96,5.0,5.0
33520,64.70769906044006,9592,5.0,5.0,5.0
33530,64.72717785835266,9592,5.0,5.0,5.0
33540,64.74853038787842,9592,5.0,5.0,5.0
33548,64.77341413497925,9592,14.0,5.0,5.0
33550,64.77608895301819,9592,8.96,5.0,5.0
33560,64.79240489006042,9592,5.0,5.0,5.0
33561,64.79386329650879,9592,14.0,5.0,5.0
33565,64.8010926246643,9592,18.96,5.0,5.0
33570,64.81398510932922,9592,12.134400000000001,5.0,5.0
33580,64.83088946342468,9592,5.0,5.0,5.0
33590,64.84760069847107,9592,5.0,5.0,5.0
33592,64.85264110565186,9592,14.0,5.0,5.0
33596,64.86083579063416,9592,21.200000000000003,5.0,5.0
33600,64.8720805644989,9592,13.568000000000005,5.0,5.0
33606,64.88518404960632,9592,16.946816000000005,5.0,5.0
33610,64.89205408096313,9592,8.676769792000005,5.0,5.0
33620,64.91873478889465,9592,8.676769792000005,5.0,5.0
33626,64.92821383476257,9592,14.0,5.0,5.0
33630,64.93305850028992,9592,11.200000000000001,5.0,5.0
33636,64.94253849983215,9592,15.7344,5.0,5.0
33640,64.94716262817383,9592,15.7344,5.0,5.0
33642,64.94992089271545,9592,20.070016000000003,5.0,5.0
33646,64.95503973960876,9592,18.220678553600003,5.0,5.0
33647,64.95642423629761,9592,24.576542842880002,5.0,5.0
33649,64.96134114265442,9592,29.661234274304004,5.0,5.0
33650,64.96258020401001,9592,23.728987419443204,5.0,5.0
33655,64.9713945388794,9592,19.719393247003936,5.0,5.0
33656,64.97275996208191,9592,25.77551459760315,5.0,5.0
33660,64.98004698753357,9592,13.197063473972813,5.0,5.0
33667,64.9936740398407,9592,15.405517198939265,5.0,5.0
33668,64.99507904052734,9592,22.324413759151412,5.0,5.0
33670,64.9978244304657,9592,17.85953100732113,5.0,5.0
33680,65.01835608482361,9592,7.315263900598737,5.0,5.0
33690,65.0351779460907,9592,5.0,5.0,5.0
33700,65.05148959159851,9592,5.0,5.0,5.0
33710,65.06881618499756,9592,5.0,5.0,5.0
33720,65.09013724327087,9592,5.0,5.0,5.0
33730,65.10580635070801,9592,5.0,5.0,5.0
33740,65.12659859657288,9592,5.0,5.0,5.0
33750,65.15206909179688,9592,5.0,5.0,5.0
33760,65.17229318618774,9592,5.0,5.0,5.0
33764,65.1798734664917,9592,14.0,5.0,5.0
33770,65.19469881057739,9592,7.168000000000001,5.0,5.0
33780,65.2156400680542,9592,5.0,5.0,5.0
33781,65.21709513664246,9592,14.0,5.0,5.0
33788,65.2307870388031,9592,15.7344,5.0,5.0
33790,65.2378294467926,9592,15.7344,5.0,5.0
33791,65.23926830291748,9592,22.58752,5.0,5.0
33800,65.25324320793152,9592,5.0,5.0,5.0
33801,65.25472497940063,9592,14.0,5.0,5.0
33810,65.27077031135559,9592,5.0,5.0,5.0
33813,65.27982258796692,9592,14.0,5.0,5.0
33820,65.29340124130249,9592,8.96,5.0,5.0
33830,65.31386256217957,9592,14.587520000000001,5.0,5.0
33840,65.33749556541443,9592,5.975048192000003,5.0,5.0
33850,65.35178303718567,9592,5.975048192000003,5.0,5.0
33859,65.36604332923889,9592,14.0,5.0,5.0
33860,65.36722660064697,9592,11.200000000000001,5.0,5.0
33870,65.3843686580658,9592,5.0,5.0,5.0
33872,65.38708853721619,9592,14.0,5.0,5.0
33880,65.39922761917114,9592,5.734400000000001,5.0,5.0
33890,65.42581081390381,9592,5.0,5.0,5.0
33899,65.44444847106934,9592,14.0,5.0,5.0
33900,65.4456901550293,9592,11.200000000000001,5.0,5.0
33910,65.47046566009521,9592,5.734400000000001,5.0,5.0
33920,65.49024558067322,9592,5.0,5.0,5.0
33928,65.51037359237671,9592,14.0,5.0,5.0
33930,65.5138909816742,9592,21.200000000000003,5.0,5.0
33937,65.52637791633606,9592,16.946816000000005,5.0,5.0
33940,65.53665399551392,9592,16.946816000000005,5.0,5.0
33945,65.54979038238525,9592,20.845962240000006,5.0,5.0
33950,65.55548095703125,9592,16.676769792000005,5.0,5.0
33960,65.58002495765686,9592,8.538506133504004,5.0,5.0
33970,65.59960913658142,9592,14.371715140354052,5.0,5.0
33980,65.62648844718933,9592,7.358318151861276,5.0,5.0
33990,65.64563703536987,9592,5.0,5.0,5.0
34000,65.66222715377808,9592,5.0,5.0,5.0
34002,65.66730618476868,9592,14.0,5.0,5.0
34010,65.68191456794739,9592,5.734400000000001,5.0,5.0
34016,65.69491624832153,9592,14.0,5.0,5.0
34020,65.7020275592804,9592,8.96,5.0,5.0
34030,65.72597241401672,9592,5.0,5.0,5.0
34031,65.72748589515686,9592,14.0,5.0,5.0
34036,65.73669862747192,9592,17.168,5.0,5.0
34040,65.74682426452637,9592,10.987520000000002,5.0,5.0
34050,65.77034091949463,9592,5.625610240000001,5.0,5.0
34060,65.79185009002686,9592,5.0,5.0,5.0
34070,65.81397342681885,9592,5.0,5.0,5.0
34077,65.8251838684082,9592,14.0,5.0,5.0
34080,65.82897543907166,9592,7.168000000000001,5.0,5.0
34090,65.84937310218811,9592,5.0,5.0,5.0
34100,65.87357831001282,9592,5.0,5.0,5.0
34105,65.88438963890076,9592,14.0,5.0,5.0
34110,65.89314389228821,9592,8.96,5.0,5.0
34112,65.89583587646484,9592,17.168,5.0,5.0
34117,65.90227270126343,9592,17.0320128,5.0,5.0
34120,65.9127995967865,9592,17.0320128,5.0,5.0
34130,65.9371292591095,9592,6.976312442880001,5.0,5.0
34131,65.93865156173706,9592,15.581049954304001,5.0,5.0
34140,65.95214867591858,9592,5.1055984490263375,5.0,5.0
34147,65.9662184715271,9592,14.0,5.0,5.0
34150,65.97464609146118,9592,11.200000000000001,5.0,5.0
34160,65.9888596534729,9592,5.0,5.0,5.0
34170,66.01101303100586,9592,5.0,5.0,5.0
34180,66.03428101539612,9592,5.0,5.0,5.0
34186,66.04136037826538,9592,14.0,5.0,5.0
34190,66.04796028137207,9592,7.168000000000001,5.0,5.0
34200,66.0688636302948,9592,5.734400000000001,5.0,5.0
34203,66.07820129394531,9592,14.0,5.0,5.0
34210,66.0935571193695,9592,7.168000000000001,5.0,5.0
34220,66.10567831993103,9592,5.0,5.0,5.0
34227,66.1179609298706,9592,14.0,5.0,5.0
34230,66.12389612197876,9592,8.96,5.0,5.0
34240,66.14762592315674,9592,5.734400000000001,5.0,5.0
34250,66.16409850120544,9592,5.0,5.0,5.0
34253,66.16802453994751,9592,14.0,5.0,5.0
34255,66.17057132720947,9592,21.200000000000003,5.0,5.0
34260,66.17802119255066,9592,16.960000000000004,5.0,5.0
34268,66.18841409683228,9592,14.445962240000004,5.0,5.0
34269,66.18975043296814,9592,21.556769792000004,5.0,5.0
34270,66.19097018241882,9592,21.556769792000004,5.0,5.0
34272,66.19370770454407,9592,23.796332666880005,5.0,5.0
34279,66.20636916160583,9592,22.183722325442567,5.0,5.0
34280,66.20761108398438,9592,17.746977860354054,5.0,5.0
34282,66.21028661727905,9592,21.358065830626593,5.0,5.0
34290,66.22232675552368,9592,16.998611011379722,5.0,5.0
34298,66.23410487174988,9592,15.570104856208909,5.0,5.0
34300,66.2387843132019,9592,12.456083884967128,5.0,5.0
34310,66.25964117050171,9592,5.102011959282536,5.0,5.0
34320,66.28154635429382,9592,5.0,5.0,5.0
34324,66.28919410705566,9592,14.0,5.0,5.0
34330,66.29689002037048,9592,5.0,5.0,5.0
34336,66.30846118927002,9592,14.0,5.0,5.0
34338,66.31112289428711,9592,18.96,5.0,5.0
34340,66.31325888633728,9592,12.134400000000001,5.0,5.0
34342,66.31611490249634,9592,17.766016,5.0,5.0
34343,66.3174958229065,9592,24.212812800000002,5.0,5.0
34347,66.32254385948181,9592,22.396960153600006,5.0,5.0
34348,66.3238775730133,9592,27.917568122880006,5.0,5.0
34350,66.32857060432434,9592,22.334054498304006,5.0,5.0
34352,66.33121490478516,9592,24.293794878914568,5.0,5.0
34360,66.35404872894287,9592,7.960590705922728,5.0,5.0
34370,66.36646890640259,9592,5.0,5.0,5.0
34371,66.36788487434387,9592,14.0,5.0,5.0
34380,66.38563847541809,9592,5.734400000000001,5.0,5.0
34390,66.40392899513245,9592,5.0,5.0,5.0
34396,66.41699647903442,9592,14.0,5.0,5.0
34400,66.42188000679016,9592,21.200000000000003,5.0,5.0
34402,66.42446613311768,9592,26.960000000000004,5.0,5.0
34410,66.44213533401489,9592,8.834252800000003,5.0,5.0
34420,66.4641649723053,9592,5.0,5.0,5.0
34430,66.48657298088074,9592,5.0,5.0,5.0
34433,66.49048686027527,9592,14.0,5.0,5.0
34440,66.51432800292969,9592,11.200000000000001,5.0,5.0
34442,66.51694846153259,9592,18.96,5.0,5.0
34450,66.52954459190369,9592,6.212812800000002,5.0,5.0
34460,66.54850888252258,9592,14.0,5.0,5.0
34470,66.57013702392578,9592,5.734400000000001,5.0,5.0
34480,66.59675860404968,9592,5.0,5.0,5.0
34490,66.6189193725586,9592,5.0,5.0,5.0
34493,66.62467765808105,9592,14.0,5.0,5.0
34494,66.62607073783875,9592,21.200000000000003,5.0,5.0
34500,66.63696575164795,9592,13.568000000000005,5.0,5.0
34502,66.63956952095032,9592,20.854400000000005,5.0,5.0
34510,66.65819549560547,9592,8.541962240000004,5.0,5.0
34520,66.69823741912842,9592,5.466855833600003,5.0,5.0
34529,66.71652865409851,9592,14.0,5.0,5.0
34530,66.71772885322571,9592,14.0,5.0,5.0
34540,66.73790311813354,9592,5.0,5.0,5.0
34550,66.7577452659607,9592,5.0,5.0,5.0
34560,66.78604435920715,9592,5.0,5.0,5.0
34570,66.81148838996887,9592,5.0,5.0,5.0
34580,66.82658267021179,9592,5.0,5.0,5.0
34590,66.85107278823853,9592,14.0,5.0,5.0
34600,66.87197709083557,9592,7.168000000000001,5.0,5.0
34610,66.89384603500366,9592,5.0,5.0,5.0
34618,66.91533899307251,9592,14.0,5.0,5.0
34619,66.9167320728302,9592,21.200000000000003,5.0,5.0
34620,66.91795611381531,9592,16.960000000000004,5.0,5.0
34624,66.92508506774902,9592,18.683520000000005,5.0,5.0
34630,66.93898725509644,9592,11.957452800000006,5.0,5.0
34640,66.95744109153748,9592,14.0,5.0,5.0
34642,66.95998501777649,9592,21.200000000000003,5.0,5.0
34650,66.97384834289551,9592,13.568000000000005,5.0,5.0
34660,66.99584817886353,9592,5.0,5.0,5.0
34668,67.01034188270569,9592,14.0,5.0,5.0
34670,67.01286840438843,9592,21.200000000000003,5.0,5.0
34678,67.02924799919128,9592,18.683520000000005,5.0,5.0
34680,67.03425884246826,9592,14.946816000000005,5.0,5.0
34690,67.05200839042664,9592,6.122215833600004,5.0,5.0
34692,67.05468821525574,9592,14.0,5.0,5.0
34700,67.07662177085876,9592,7.168000000000001,5.0,5.0
34710,67.09671306610107,9592,14.0,5.0,5.0
34716,67.1042549610138,9592,17.168,5.0,5.0
34717,67.10567474365234,9592,23.7344,5.0,5.0
34720,67.10972666740417,9592,22.1520128,5.0,5.0
34730,67.1243748664856,9592,5.807017243443202,5.0,5.0
34733,67.13058686256409,9592,14.0,5.0,5.0
34739,67.13813662528992,9592,17.168,5.0,5.0
34740,67.14169192314148,9592,17.168,5.0,5.0
34750,67.15693044662476,9592,8.790016000000001,5.0,5.0
34760,67.17580032348633,9592,5.0,5.0,5.0
34770,67.19178366661072,9592,5.0,5.0,5.0
34772,67.19438076019287,9592,14.0,5.0,5.0
34780,67.21091365814209,9592,7.168000000000001,5.0,5.0
34790,67.22575569152832,9592,5.0,5.0,5.0
34800,67.24515724182129,9592,5.0,5.0,5.0
34810,67.26154851913452,9592,5.0,5.0,5.0
34820,67.28523540496826,9592,5.0,5.0,5.0
34830,67.30966019630432,9592,5.0,5.0,5.0
34840,67.33324432373047,9592,5.0,5.0,5.0
34849,67.34437441825867,9592,14.0,5.0,5.0
34850,67.34565329551697,9592,11.200000000000001,5.0,5.0
34860,67.38124966621399,9592,5.734400000000001,5.0,5.0
34863,67.3852972984314,9592,14.0,5.0,5.0
34870,67.3969795703888,9592,5.734400000000001,5.0,5.0
