Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
34880,67.41387701034546,9592,5.0,5.0,5.0
34886,67.42671203613281,9592,14.0,5.0,5.0
34890,67.43168115615845,9592,8.96,5.0,5.0
34899,67.45111227035522,9592,14.0,5.0,5.0
34900,67.45245432853699,9592,11.200000000000001,5.0,5.0
34901,67.45386052131653,9592,18.96,5.0,5.0
34908,67.46979880332947,9592,17.766016,5.0,5.0
34910,67.47477579116821,9592,24.212812800000002,5.0,5.0
34916,67.48489665985107,9592,19.917568122880006,5.0,5.0
34920,67.49210000038147,9592,15.934054498304006,5.0,5.0
34922,67.496999502182,9592,22.747243598643205,5.0,5.0
34923,67.49837303161621,9592,28.197794878914564,5.0,5.0
34924,67.49990010261536,9592,32.55823590313165,5.0,5.0
34930,67.50755715370178,9592,10.668682740738184,5.0,5.0
34934,67.51509380340576,9592,15.46236556325795,5.0,5.0
34940,67.52488589286804,9592,7.916731168388072,5.0,5.0
34950,67.54194641113281,9592,5.0,5.0,5.0
34960,67.55867457389832,9592,5.0,5.0,5.0
34970,67.58445930480957,9592,5.0,5.0,5.0
34980,67.60187220573425,9592,5.0,5.0,5.0
34989,67.62365484237671,9592,14.0,5.0,5.0
34990,67.62448787689209,9592,11.200000000000001,5.0,5.0
35000,67.64342284202576,9592,5.0,5.0,5.0
35010,67.66144323348999,9592,5.0,5.0,5.0
35020,67.68749237060547,9592,5.0,5.0,5.0
35030,67.70643162727356,9592,5.0,5.0,5.0
35038,67.73312640190125,9592,14.0,5.0,5.0
35040,67.73805117607117,9592,11.200000000000001,5.0,5.0
35050,67.75786113739014,9592,5.734400000000001,5.0,5.0
35051,67.75952506065369,9592,14.587520000000001,5.0,5.0
35055,67.76492094993591,9592,17.468810240000003,5.0,5.0
35060,67.7729184627533,9592,8.944030842880002,5.0,5.0
35070,67.79891729354858,9592,5.724179739443201,5.0,5.0
35080,67.82101631164551,9592,5.0,5.0,5.0
35090,67.84366989135742,9592,5.0,5.0,5.0
35100,67.86220788955688,9592,5.0,5.0,5.0
35110,67.87816429138184,9592,5.0,5.0,5.0
35120,67.89533352851868,9592,5.0,5.0,5.0
35130,67.91003489494324,9592,5.0,5.0,5.0
35131,67.91146349906921,9592,14.0,5.0,5.0
35135,67.91905879974365,9592,18.96,5.0,5.0
35140,67.92548608779907,9592,7.766016000000002,5.0,5.0
35148,67.93796849250793,9592,14.0,5.0,5.0
35150,67.94283175468445,9592,11.200000000000001,5.0,5.0
35160,67.96574711799622,9592,5.734400000000001,5.0,5.0
35170,67.98964476585388,9592,5.0,5.0,5.0
35178,68.00546479225159,9592,14.0,5.0,5.0
35180,68.01307892799377,9592,14.0,5.0,5.0
35188,68.03248119354248,9592,14.587520000000001,5.0,5.0
35190,68.03497862815857,9592,11.670016000000002,5.0,5.0
35200,68.05202460289001,9592,5.0,5.0,5.0
35210,68.07485747337341,9592,5.0,5.0,5.0
35220,68.09681749343872,9592,5.0,5.0,5.0
35223,68.10590434074402,9592,14.0,5.0,5.0
35224,68.1073727607727,9592,21.200000000000003,5.0,5.0
35226,68.1101438999176,9592,23.568000000000005,5.0,5.0
35227,68.11154890060425,9592,28.854400000000005,5.0,5.0
35230,68.11530804634094,9592,14.773452800000005,5.0,5.0
35234,68.12059593200684,9592,17.5640078336,5.0,5.0
35240,68.13060140609741,9592,8.992772010803202,5.0,5.0
35244,68.1380569934845,9592,15.755374086914049,5.0,5.0
35245,68.13942646980286,9592,22.60429926953124,5.0,5.0
35250,68.15073800086975,9592,11.573401225999994,5.0,5.0
35255,68.15937805175781,9592,17.406976784639998,5.0,5.0
35256,68.1607460975647,9592,23.925581427711997,5.0,5.0
35257,68.16212010383606,9592,29.1404651421696,5.0,5.0
35260,68.1659631729126,9592,18.649897690988546,5.0,5.0
35265,68.17256665229797,9592,16.111198475383127,5.0,5.0
35270,68.18069338798523,9592,8.248933619396162,5.0,5.0
35274,68.18603873252869,9592,15.279317516413546,5.0,5.0
35276,68.18882489204407,9592,19.77876321050467,5.0,5.0
35279,68.19222640991211,9592,22.65840845472299,5.0,5.0
35280,68.19574189186096,9592,22.65840845472299,5.0,5.0
35290,68.21535110473633,9592,5.939765825954905,5.0,5.0
35300,68.23797512054443,9592,5.0,5.0,5.0
35303,68.244060754776,9592,14.0,5.0,5.0
35305,68.24883460998535,9592,21.200000000000003,5.0,5.0
35306,68.25021958351135,9592,26.960000000000004,5.0,5.0
35310,68.26095604896545,9592,13.803520000000004,5.0,5.0
35317,68.2854745388031,9592,17.067402240000003,5.0,5.0
35320,68.29182887077332,9592,10.923137433600004,5.0,5.0
35327,68.3057177066803,9592,15.592646366003203,5.0,5.0
35330,68.30959582328796,9592,7.983434939393641,5.0,5.0
35333,68.31830191612244,9592,16.386747951514913,5.0,5.0
35336,68.32217478752136,9592,20.487518688969544,5.0,5.0
35340,68.33520197868347,9592,16.390014951175637,5.0,5.0
35341,68.33671402931213,9592,23.11201196094051,5.0,5.0
35350,68.35273790359497,9592,7.573344079360989,5.0,5.0
35360,68.37430477142334,9592,5.0,5.0,5.0
35370,68.39135646820068,9592,5.0,5.0,5.0
35375,68.39794397354126,9592,14.0,5.0,5.0
35380,68.4042398929596,9592,7.168000000000001,5.0,5.0
35390,68.42537450790405,9592,5.0,5.0,5.0
35400,68.44719076156616,9592,5.0,5.0,5.0
35410,68.48111629486084,9592,5.0,5.0,5.0
35420,68.50900506973267,9592,5.0,5.0,5.0
35424,68.51874732971191,9592,14.0,5.0,5.0
35430,68.52998232841492,9592,7.168000000000001,5.0,5.0
35440,68.5520806312561,9592,5.0,5.0,5.0
35450,68.5728452205658,9592,5.0,5.0,5.0
35460,68.59451031684875,9592,5.0,5.0,5.0
35470,68.61647534370422,9592,5.0,5.0,5.0
35480,68.63608813285828,9592,5.0,5.0,5.0
35490,68.65387558937073,9592,5.0,5.0,5.0
35500,68.67507457733154,9592,5.0,5.0,5.0
35509,68.69844222068787,9592,14.0,5.0,5.0
35510,68.69990468025208,9592,21.200000000000003,5.0,5.0
35511,68.70130658149719,9592,26.960000000000004,5.0,5.0
35520,68.71726179122925,9592,17.067402240000003,5.0,5.0
35521,68.71866512298584,9592,23.653921792000006,5.0,5.0
35523,68.721360206604,9592,25.138509946880006,5.0,5.0
35525,68.72402667999268,9592,26.088646366003207,5.0,5.0
35527,68.72669196128845,9592,26.696733674242054,5.0,5.0
35529,68.72935032844543,9592,27.085909551514916,5.0,5.0
35530,68.73061895370483,9592,21.668727641211934,5.0,5.0
35540,68.74771094322205,9592,7.100408673472329,5.0,5.0
35550,68.76725482940674,9592,5.0,5.0,5.0
35553,68.77108836174011,9592,14.0,5.0,5.0
35560,68.78911709785461,9592,5.0,5.0,5.0
35561,68.79066872596741,9592,14.0,5.0,5.0
35562,68.79209041595459,9592,21.200000000000003,5.0,5.0
35565,68.79816746711731,9592,26.960000000000004,5.0,5.0
35570,68.8040976524353,9592,13.803520000000004,5.0,5.0
35580,68.82354521751404,9592,7.067402240000003,5.0,5.0
35590,68.85003852844238,9592,5.0,5.0,5.0
35598,68.86308193206787,9592,14.0,5.0,5.0
35600,68.86496543884277,9592,14.0,5.0,5.0
35603,68.8689866065979,9592,18.96,5.0,5.0
35610,68.88554859161377,9592,9.707520000000002,5.0,5.0
35620,68.90305781364441,9592,5.0,5.0,5.0
35630,68.9296875,9592,5.0,5.0,5.0
35640,68.95757842063904,9592,5.0,5.0,5.0
35642,68.96044325828552,9592,14.0,5.0,5.0
35648,68.972820520401,9592,15.7344,5.0,5.0
35649,68.97418022155762,9592,22.58752,5.0,5.0
35650,68.97537684440613,9592,22.58752,5.0,5.0
35654,68.98306035995483,9592,21.564810240000003,5.0,5.0
35660,68.99565124511719,9592,11.041182842880005,5.0,5.0
35670,69.01083421707153,9592,5.0,5.0,5.0
35680,69.02749419212341,9592,5.0,5.0,5.0
35690,69.04992485046387,9592,14.0,5.0,5.0
35700,69.06692957878113,9592,5.0,5.0,5.0
35710,69.08147025108337,9592,5.0,5.0,5.0
35720,69.10335159301758,9592,5.0,5.0,5.0
35725,69.11524176597595,9592,14.0,5.0,5.0
35727,69.1179780960083,9592,18.96,5.0,5.0
35730,69.12150955200195,9592,12.134400000000001,5.0,5.0
35740,69.13869953155518,9592,5.0,5.0,5.0
35750,69.16033983230591,9592,5.0,5.0,5.0
35760,69.18306088447571,9592,14.0,5.0,5.0
35763,69.18705296516418,9592,18.96,5.0,5.0
35767,69.19470238685608,9592,19.707520000000002,5.0,5.0
35770,69.19807314872742,9592,15.766016000000002,5.0,5.0
35772,69.20084571838379,9592,20.090250240000003,5.0,5.0
35773,69.20235753059387,9592,26.072200192000004,5.0,5.0
35780,69.21292901039124,9592,16.83467084713165,5.0,5.0
35789,69.2243423461914,9592,14.41310795455048,5.0,5.0
35790,69.22559785842896,9592,11.530486363640385,5.0,5.0
35794,69.23560214042664,9592,17.379511272729847,5.0,5.0
35800,69.24590039253235,9592,5.694918253848118,5.0,5.0
35804,69.25108027458191,9592,14.0,5.0,5.0
35805,69.2525281906128,9592,21.200000000000003,5.0,5.0
35809,69.25780725479126,9592,20.854400000000005,5.0,5.0
35810,69.25909996032715,9592,16.683520000000005,5.0,5.0
35814,69.26458144187927,9592,16.833569792000002,5.0,5.0
35816,69.26953649520874,9592,23.4668558336,5.0,5.0
35820,69.27425789833069,9592,9.612024149442561,5.0,5.0
35830,69.29113793373108,9592,5.0,5.0,5.0
35833,69.29780983924866,9592,14.0,5.0,5.0
35839,69.31278419494629,9592,18.96,5.0,5.0
35840,69.31410479545593,9592,15.168000000000001,5.0,5.0
35850,69.3323266506195,9592,7.766016000000002,5.0,5.0
35860,69.35698628425598,9592,5.0,5.0,5.0
35870,69.37714743614197,9592,5.0,5.0,5.0
35880,69.40225720405579,9592,5.0,5.0,5.0
35890,69.42864036560059,9592,5.0,5.0,5.0
35898,69.43852877616882,9592,14.0,5.0,5.0
35900,69.44347953796387,9592,14.0,5.0,5.0
35906,69.45414066314697,9592,15.7344,5.0,5.0
35910,69.46220088005066,9592,20.070016000000003,5.0,5.0
35920,69.47783064842224,9592,5.261234274304002,5.0,5.0
35924,69.48788022994995,9592,14.2089874194432,5.0,5.0
35930,69.50654673576355,9592,11.367189935554562,5.0,5.0
35940,69.52341723442078,9592,5.0,5.0,5.0
35950,69.5473382472992,9592,5.0,5.0,5.0
35960,69.56463479995728,9592,5.0,5.0,5.0
35970,69.58911681175232,9592,5.0,5.0,5.0
35971,69.59156394004822,9592,14.0,5.0,5.0
35972,69.59409809112549,9592,21.200000000000003,5.0,5.0
35979,69.60339093208313,9592,18.683520000000005,5.0,5.0
35980,69.60464382171631,9592,14.946816000000005,5.0,5.0
35983,69.61054348945618,9592,19.565962240000005,5.0,5.0
35987,69.62138319015503,9592,22.522215833600004,5.0,5.0
35990,69.62735199928284,9592,18.017772666880003,5.0,5.0
35996,69.63485026359558,9592,19.225099605442566,5.0,5.0
35999,69.63887453079224,9592,19.843250997986594,5.0,5.0
36000,69.64000391960144,9592,19.843250997986594,5.0,5.0
36010,69.65662002563477,9592,5.0,5.0,5.0
36012,69.65938019752502,9592,14.0,5.0,5.0
36020,69.6750237941742,9592,5.734400000000001,5.0,5.0
36025,69.68603801727295,9592,14.0,5.0,5.0
36029,69.69582176208496,9592,18.96,5.0,5.0
36030,69.69652581214905,9592,18.96,5.0,5.0
36040,69.71261811256409,9592,5.0,5.0,5.0
36041,69.71406292915344,9592,14.0,5.0,5.0
36050,69.73192477226257,9592,5.0,5.0,5.0
36054,69.73898220062256,9592,14.0,5.0,5.0
36060,69.74843239784241,9592,5.734400000000001,5.0,5.0
36068,69.76282072067261,9592,14.0,5.0,5.0
36070,69.76522970199585,9592,11.200000000000001,5.0,5.0
36071,69.76677536964417,9592,18.96,5.0,5.0
36073,69.76941895484924,9592,22.1344,5.0,5.0
36080,69.78057527542114,9592,11.3328128,5.0,5.0
36084,69.78525018692017,9592,17.253000192000002,5.0,5.0
36089,69.79393196105957,9592,17.0668288786432,5.0,5.0
36090,69.79723858833313,9592,17.0668288786432,5.0,5.0
36100,69.82130360603333,9592,8.73821638586532,5.0,5.0
36110,69.84542894363403,9592,14.473966789563045,5.0,5.0
36115,69.8518135547638,9592,15.928536797005025,5.0,5.0
36117,69.8545274734497,9592,20.194263550083217,5.0,5.0
36120,69.86065888404846,9592,22.924328672053264,5.0,5.0
36121,69.86200952529907,9592,28.33946293764261,5.0,5.0
36124,69.86687850952148,9592,28.137256280091275,5.0,5.0
36130,69.8753490447998,9592,9.220016137860311,5.0,5.0
36140,69.89958667755127,9592,5.0,5.0,5.0
36150,69.92103552818298,9592,5.0,5.0,5.0
36160,69.93535947799683,9592,5.0,5.0,5.0
36166,69.94298958778381,9592,14.0,5.0,5.0
36170,69.95582795143127,9592,11.200000000000001,5.0,5.0
36171,69.95786046981812,9592,18.96,5.0,5.0
36173,69.96072745323181,9592,22.1344,5.0,5.0
36180,69.97399687767029,9592,11.3328128,5.0,5.0
36190,69.99100828170776,9592,5.0,5.0,5.0
36196,70.0033609867096,9592,14.0,5.0,5.0
36197,70.00482869148254,9592,21.200000000000003,5.0,5.0
36200,70.01239371299744,9592,16.960000000000004,5.0,5.0
36210,70.02810788154602,9592,5.557452800000004,5.0,5.0
36218,70.04447412490845,9592,14.0,5.0,5.0
36220,70.04920530319214,9592,11.200000000000001,5.0,5.0
36230,70.07012486457825,9592,5.0,5.0,5.0
36240,70.08642482757568,9592,5.0,5.0,5.0
36250,70.10517573356628,9592,5.0,5.0,5.0
36260,70.12191867828369,9592,5.0,5.0,5.0
36270,70.14191675186157,9592,5.0,5.0,5.0
36275,70.148118019104,9592,14.0,5.0,5.0
36280,70.15850877761841,9592,8.96,5.0,5.0
36290,70.17675185203552,9592,5.0,5.0,5.0
36300,70.19790458679199,9592,5.0,5.0,5.0
36310,70.21858668327332,9592,5.0,5.0,5.0
36320,70.2366771697998,9592,5.0,5.0,5.0
36330,70.25918316841125,9592,5.0,5.0,5.0
36334,70.26879692077637,9592,14.0,5.0,5.0
36337,70.27487993240356,9592,18.96,5.0,5.0
36340,70.28021550178528,9592,15.168000000000001,5.0,5.0
36347,70.29813122749329,9592,17.766016,5.0,5.0
36350,70.30662322044373,9592,14.212812800000002,5.0,5.0
36354,70.31328845024109,9592,19.096200192000005,5.0,5.0
36355,70.31468868255615,9592,25.276960153600005,5.0,5.0
36360,70.32126927375793,9592,10.353442878914564,5.0,5.0
36364,70.3286201953888,9592,16.62620344250532,5.0,5.0
36370,70.34392976760864,9592,13.300962754004258,5.0,5.0
36371,70.34539723396301,9592,20.64077020320341,5.0,5.0
36373,70.3481273651123,9592,23.210092930050184,5.0,5.0
36380,70.35659170150757,9592,7.605483251318846,5.0,5.0
36390,70.37570691108704,9592,5.0,5.0,5.0
36392,70.37838554382324,9592,14.0,5.0,5.0
36393,70.3798599243164,9592,21.200000000000003,5.0,5.0
36400,70.39292359352112,9592,8.683520000000005,5.0,5.0
36404,70.407053232193,9592,16.946816000000005,5.0,5.0
36410,70.41638040542603,9592,6.941415833600004,5.0,5.0
36420,70.43746614456177,9592,5.0,5.0,5.0
36428,70.45792865753174,9592,14.0,5.0,5.0
36430,70.46115112304688,9592,8.96,5.0,5.0
36433,70.46514844894409,9592,17.168,5.0,5.0
36435,70.46790838241577,9592,20.987520000000004,5.0,5.0
36440,70.47358226776123,9592,16.790016000000005,5.0,5.0
36441,70.47504234313965,9592,23.432012800000003,5.0,5.0
36446,70.48375487327576,9592,21.9971905536,5.0,5.0
36447,70.48521780967712,9592,27.59775244288,5.0,5.0
36450,70.48849701881409,9592,22.078201954304003,5.0,5.0
36460,70.51000642776489,9592,7.234585216386336,5.0,5.0
36470,70.52470374107361,9592,5.0,5.0,5.0
36480,70.5498046875,9592,5.0,5.0,5.0
36487,70.56907415390015,9592,14.0,5.0,5.0
36490,70.57306742668152,9592,7.168000000000001,5.0,5.0
36500,70.59017062187195,9592,5.0,5.0,5.0
36508,70.60708093643188,9592,14.0,5.0,5.0
36510,70.6095507144928,9592,11.200000000000001,5.0,5.0
36514,70.61451530456543,9592,17.168,5.0,5.0
36520,70.62526249885559,9592,7.032012800000001,5.0,5.0
36530,70.643075466156,9592,5.0,5.0,5.0
36532,70.64584112167358,9592,14.0,5.0,5.0
36540,70.65730738639832,9592,8.96,5.0,5.0
36545,70.6637556552887,9592,14.587520000000001,5.0,5.0
36550,70.6697461605072,9592,9.336012800000002,5.0,5.0
36560,70.6940324306488,9592,15.975048192000003,5.0,5.0
36570,70.71065521240234,9592,5.0,5.0,5.0
36574,70.71832728385925,9592,14.0,5.0,5.0
36580,70.7388379573822,9592,8.96,5.0,5.0
36582,70.74189281463623,9592,15.7344,5.0,5.0
36585,70.74824643135071,9592,20.070016000000003,5.0,5.0
36590,70.75501585006714,9592,20.275848192,5.0,5.0
36600,70.76681423187256,9592,6.643989935554562,5.0,5.0
36610,70.78856444358826,9592,5.0,5.0,5.0
36620,70.81372356414795,9592,5.0,5.0,5.0
36630,70.8359944820404,9592,5.0,5.0,5.0
36638,70.84891271591187,9592,14.0,5.0,5.0
36640,70.85167145729065,9592,21.200000000000003,5.0,5.0
36646,70.86354064941406,9592,20.854400000000005,5.0,5.0
36650,70.86874628067017,9592,23.346816000000004,5.0,5.0
36651,70.8701503276825,9592,28.677452800000005,5.0,5.0
36654,70.874196767807,9592,24.682855833600005,5.0,5.0
36660,70.88422751426697,9592,10.110097749442565,5.0,5.0
36670,70.90148115158081,9592,5.0,5.0,5.0
36680,70.9227991104126,9592,5.0,5.0,5.0
36690,70.94672918319702,9592,5.0,5.0,5.0
36700,70.97282433509827,9592,5.0,5.0,5.0
36707,70.9860029220581,9592,14.0,5.0,5.0
36710,70.99266052246094,9592,8.96,5.0,5.0
36711,70.99417901039124,9592,17.168,5.0,5.0
36720,71.01321911811829,9592,7.032012800000001,5.0,5.0
36726,71.02358913421631,9592,14.500488192000002,5.0,5.0
36730,71.03084897994995,9592,11.600390553600002,5.0,5.0
36740,71.05055451393127,9592,5.0,5.0,5.0
36750,71.0724880695343,9592,5.0,5.0,5.0
36760,71.09379124641418,9592,5.0,5.0,5.0
36770,71.11286091804504,9592,5.0,5.0,5.0
36778,71.13213419914246,9592,14.0,5.0,5.0
36780,71.13690853118896,9592,14.0,5.0,5.0
36790,71.15398263931274,9592,5.0,5.0,5.0
36800,71.17687964439392,9592,5.0,5.0,5.0
36810,71.20988035202026,9592,5.0,5.0,5.0
36820,71.22934484481812,9592,5.0,5.0,5.0
36830,71.24587345123291,9592,5.0,5.0,5.0
36840,71.26757073402405,9592,5.0,5.0,5.0
36850,71.29193592071533,9592,5.0,5.0,5.0
36860,71.31488943099976,9592,5.0,5.0,5.0
36863,71.32744526863098,9592,14.0,5.0,5.0
36864,71.32889652252197,9592,21.200000000000003,5.0,5.0
36870,71.33622550964355,9592,10.854400000000005,5.0,5.0
36872,71.33883953094482,9592,18.683520000000005,5.0,5.0
36880,71.35595679283142,9592,7.652769792000004,5.0,5.0
36890,71.37437343597412,9592,5.0,5.0,5.0
36900,71.39025330543518,9592,5.0,5.0,5.0
36910,71.40922451019287,9592,5.0,5.0,5.0
36911,71.41074395179749,9592,14.0,5.0,5.0
36916,71.41943955421448,9592,15.7344,5.0,5.0
36920,71.42383623123169,9592,10.070016000000003,5.0,5.0
36927,71.4347174167633,9592,15.155848192000002,5.0,5.0
36930,71.4384536743164,9592,7.759794274304003,5.0,5.0
36931,71.43982458114624,9592,16.207835419443203,5.0,5.0
36937,71.44698667526245,9592,15.310983510243151,5.0,5.0
36940,71.45065808296204,9592,7.839223557244495,5.0,5.0
36950,71.47233200073242,9592,14.0,5.0,5.0
36960,71.49244093894958,9592,5.0,5.0,5.0
36966,71.50214266777039,9592,14.0,5.0,5.0
36970,71.50910520553589,9592,8.96,5.0,5.0
36975,71.52011322975159,9592,15.7344,5.0,5.0
36980,71.52892017364502,9592,6.4448102400000025,5.0,5.0
36990,71.54835867881775,9592,5.0,5.0,5.0
37000,71.56781053543091,9592,5.0,5.0,5.0
37005,71.57619190216064,9592,14.0,5.0,5.0
37007,71.58116483688354,9592,21.200000000000003,5.0,5.0
37010,71.5876579284668,9592,16.960000000000004,5.0,5.0
37020,71.61021304130554,9592,6.9468160000000045,5.0,5.0
37021,71.61183261871338,9592,15.557452800000004,5.0,5.0
37030,71.62884283065796,9592,6.372332666880002,5.0,5.0
37034,71.63875365257263,9592,15.097866133504002,5.0,5.0
37040,71.65043115615845,9592,9.662634325442562,5.0,5.0
37050,71.67362213134766,9592,6.184085968283241,5.0,5.0
37060,71.69686007499695,9592,5.0,5.0,5.0
37070,71.71578192710876,9592,5.0,5.0,5.0
37072,71.71810603141785,9592,14.0,5.0,5.0
37075,71.72497868537903,9592,18.96,5.0,5.0
37078,71.72920083999634,9592,22.1344,5.0,5.0
37080,71.73175692558289,9592,14.166015999999999,5.0,5.0
37090,71.7578604221344,9592,5.0,5.0,5.0
37099,71.77399754524231,9592,14.0,5.0,5.0
37100,71.7753894329071,9592,21.200000000000003,5.0,5.0
37101,71.77681922912598,9592,26.960000000000004,5.0,5.0
37110,71.80196714401245,9592,7.067402240000003,5.0,5.0
37118,71.81511926651001,9592,14.0,5.0,5.0
37120,71.82029414176941,9592,14.0,5.0,5.0
37130,71.83854079246521,9592,5.0,5.0,5.0
37139,71.86167788505554,9592,14.0,5.0,5.0
37140,71.86633467674255,9592,14.0,5.0,5.0
37150,71.8854627609253,9592,5.0,5.0,5.0
37158,71.9057514667511,9592,14.0,5.0,5.0
37160,71.9083240032196,9592,11.200000000000001,5.0,5.0
37170,71.92902326583862,9592,5.0,5.0,5.0
37180,71.95044040679932,9592,5.0,5.0,5.0
37190,71.97369074821472,9592,5.0,5.0,5.0
37200,72.00287628173828,9592,5.0,5.0,5.0
37204,72.01376414299011,9592,14.0,5.0,5.0
37210,72.02094030380249,9592,5.734400000000001,5.0,5.0
37220,72.0525975227356,9592,5.0,5.0,5.0
37225,72.05938839912415,9592,14.0,5.0,5.0
37228,72.06329011917114,9592,21.200000000000003,5.0,5.0
37230,72.06833219528198,9592,16.960000000000004,5.0,5.0
37234,72.0761034488678,9592,18.683520000000005,5.0,5.0
37240,72.08371806144714,9592,9.565962240000005,5.0,5.0
37250,72.10055661201477,9592,5.0,5.0,5.0
37260,72.1228449344635,9592,5.0,5.0,5.0
37268,72.1372618675232,9592,14.0,5.0,5.0
37270,72.14218235015869,9592,14.0,5.0,5.0
37280,72.16194105148315,9592,5.0,5.0,5.0
37290,72.18199181556702,9592,5.0,5.0,5.0
37300,72.20096564292908,9592,5.0,5.0,5.0
37310,72.21465706825256,9592,5.0,5.0,5.0
37320,72.23121547698975,9592,14.0,5.0,5.0
37322,72.23395729064941,9592,21.200000000000003,5.0,5.0
37325,72.23780584335327,9592,23.568000000000005,5.0,5.0
37326,72.23927998542786,9592,28.854400000000005,5.0,5.0
37329,72.24322700500488,9592,28.466816000000005,5.0,5.0
37330,72.24451947212219,9592,22.773452800000005,5.0,5.0
37332,72.24728870391846,9592,24.575009792000003,5.0,5.0
37334,72.25001764297485,9592,25.728006266880005,5.0,5.0
37340,72.2600998878479,9592,8.430553093531241,5.0,5.0
37350,72.27957558631897,9592,5.0,5.0,5.0
37360,72.29978513717651,9592,5.0,5.0,5.0
37361,72.30127453804016,9592,14.0,5.0,5.0
37367,72.31152248382568,9592,17.168,5.0,5.0
37370,72.31732845306396,9592,17.168,5.0,5.0
37380,72.34207725524902,9592,7.032012800000001,5.0,5.0
37390,72.3592700958252,9592,5.0,5.0,5.0
37400,72.3878071308136,9592,5.0,5.0,5.0
37410,72.41681671142578,9592,5.0,5.0,5.0
37417,72.42818069458008,9592,14.0,5.0,5.0
37420,72.4367413520813,9592,11.200000000000001,5.0,5.0
37430,72.45886087417603,9592,5.0,5.0,5.0
37432,72.46161818504333,9592,14.0,5.0,5.0
37440,72.47370338439941,9592,5.0,5.0,5.0
37450,72.49336671829224,9592,14.0,5.0,5.0
37460,72.51772499084473,9592,7.168000000000001,5.0,5.0
37464,72.5282142162323,9592,14.587520000000001,5.0,5.0
37470,72.54529881477356,9592,9.336012800000002,5.0,5.0
37480,72.57184386253357,9592,5.0,5.0,5.0
37490,72.59340572357178,9592,5.0,5.0,5.0
37500,72.61747169494629,9592,5.0,5.0,5.0
37502,72.62028884887695,9592,14.0,5.0,5.0
37510,72.64470553398132,9592,7.168000000000001,5.0,5.0
37514,72.65242385864258,9592,14.0,5.0,5.0
37520,72.66438961029053,9592,7.168000000000001,5.0,5.0
37530,72.68151068687439,9592,5.0,5.0,5.0
37540,72.70031714439392,9592,5.0,5.0,5.0
37550,72.72306323051453,9592,5.0,5.0,5.0
37560,72.73945760726929,9592,5.0,5.0,5.0
37568,72.75677752494812,9592,14.0,5.0,5.0
37570,72.7588620185852,9592,11.200000000000001,5.0,5.0
37573,72.76285362243652,9592,17.168,5.0,5.0
37577,72.77279305458069,9592,20.987520000000004,5.0,5.0
37580,72.78104591369629,9592,16.790016000000005,5.0,5.0
37582,72.78385615348816,9592,20.745610240000005,5.0,5.0
37590,72.79857873916626,9592,8.497401954304005,5.0,5.0
37600,72.81753349304199,9592,6.797921563443204,5.0,5.0
37610,72.83665728569031,9592,5.0,5.0,5.0
37620,72.85821342468262,9592,5.0,5.0,5.0
37630,72.87311959266663,9592,5.0,5.0,5.0
37631,72.87461972236633,9592,14.0,5.0,5.0
37632,72.87962579727173,9592,21.200000000000003,5.0,5.0
37640,72.89478182792664,9592,6.9468160000000045,5.0,5.0
37650,72.918936252594,9592,5.0,5.0,5.0
37651,72.92041683197021,9592,14.0,5.0,5.0
37657,72.93051099777222,9592,15.7344,5.0,5.0
37660,72.9345018863678,9592,18.056012800000005,5.0,5.0
37667,72.9452395439148,9592,19.244678553600004,5.0,5.0
37670,72.94890904426575,9592,22.316594274304002,5.0,5.0
37673,72.95293283462524,9592,21.42609626844365,5.0,5.0
37674,72.9543445110321,9592,27.14087701475492,5.0,5.0
37675,72.95568656921387,9592,31.712701611803936,5.0,5.0
37680,72.96150183677673,9592,16.23690322524362,5.0,5.0
37683,72.97042655944824,9592,22.989522580194894,5.0,5.0
37690,72.98103165626526,9592,9.416508448847832,5.0,5.0
37700,72.998117685318,9592,5.0,5.0,5.0
37710,73.01776909828186,9592,5.0,5.0,5.0
37720,73.04318284988403,9592,5.0,5.0,5.0
37725,73.05171751976013,9592,14.0,5.0,5.0
37730,73.06446409225464,9592,14.0,5.0,5.0
37740,73.08109617233276,9592,7.168000000000001,5.0,5.0
37744,73.08799290657043,9592,14.0,5.0,5.0
