Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
37748,73.09551572799683,9592,18.96,5.0,5.0
37750,73.10018920898438,9592,15.168000000000001,5.0,5.0
37760,73.11408519744873,9592,5.0,5.0,5.0
37770,73.13961219787598,9592,5.0,5.0,5.0
37780,73.15761876106262,9592,5.0,5.0,5.0
37790,73.18772864341736,9592,5.0,5.0,5.0
37797,73.20782899856567,9592,14.0,5.0,5.0
37799,73.21067595481873,9592,18.96,5.0,5.0
37800,73.21192598342896,9592,15.168000000000001,5.0,5.0
37803,73.21603655815125,9592,17.766016,5.0,5.0
37804,73.21751117706299,9592,24.212812800000002,5.0,5.0
37809,73.22676396369934,9592,19.917568122880006,5.0,5.0
37810,73.22800922393799,9592,15.934054498304006,5.0,5.0
37816,73.2377233505249,9592,18.158235903131654,5.0,5.0
37820,73.24524140357971,9592,11.62127097800426,5.0,5.0
37830,73.26230239868164,9592,5.0,5.0,5.0
37833,73.26644444465637,9592,14.0,5.0,5.0
37838,73.27850341796875,9592,18.96,5.0,5.0
37839,73.28001880645752,9592,25.168,5.0,5.0
37840,73.28348517417908,9592,25.168,5.0,5.0
37850,73.29898071289062,9592,5.278112153600002,5.0,5.0
37856,73.31612825393677,9592,14.222489722880002,5.0,5.0
37859,73.32281708717346,9592,19.102393422643203,5.0,5.0
37860,73.32404470443726,9592,15.281914738114564,5.0,5.0
37864,73.3290023803711,9592,16.259472276731728,5.0,5.0
37865,73.33052062988281,9592,23.007577821385382,5.0,5.0
37870,73.34197473526001,9592,11.779879844549317,5.0,5.0
37880,73.35901975631714,9592,5.0,5.0,5.0
37890,73.37369775772095,9592,5.0,5.0,5.0
37900,73.40886163711548,9592,5.0,5.0,5.0
37910,73.43510222434998,9592,5.0,5.0,5.0
37920,73.47064065933228,9592,5.0,5.0,5.0
37924,73.47614765167236,9592,14.0,5.0,5.0
37930,73.48650288581848,9592,7.168000000000001,5.0,5.0
37938,73.50123596191406,9592,14.587520000000001,5.0,5.0
37940,73.5039005279541,9592,9.336012800000002,5.0,5.0
37950,73.52627468109131,9592,5.0,5.0,5.0
37960,73.54570865631104,9592,14.0,5.0,5.0
37966,73.55585789680481,9592,15.7344,5.0,5.0
37970,73.5610625743866,9592,8.056012800000003,5.0,5.0
37980,73.58239340782166,9592,5.0,5.0,5.0
37985,73.59130597114563,9592,14.0,5.0,5.0
37990,73.59984517097473,9592,8.96,5.0,5.0
38000,73.61922574043274,9592,5.0,5.0,5.0
38010,73.64453268051147,9592,5.0,5.0,5.0
38020,73.66511845588684,9592,5.0,5.0,5.0
38030,73.68723034858704,9592,5.0,5.0,5.0
38039,73.70149970054626,9592,14.0,5.0,5.0
38040,73.70277214050293,9592,11.200000000000001,5.0,5.0
38045,73.71180725097656,9592,15.7344,5.0,5.0
38050,73.72033452987671,9592,6.4448102400000025,5.0,5.0
38051,73.72177028656006,9592,15.155848192000002,5.0,5.0
38059,73.73863554000854,9592,17.759794274304003,5.0,5.0
38060,73.73988819122314,9592,14.207835419443203,5.0,5.0
38070,73.75839591026306,9592,7.274411734754921,5.0,5.0
38080,73.77959036827087,9592,5.0,5.0,5.0
38090,73.79977250099182,9592,14.0,5.0,5.0
38092,73.80245852470398,9592,18.96,5.0,5.0
38098,73.81277775764465,9592,16.212812800000002,5.0,5.0
38100,73.8153760433197,9592,10.376200192000002,5.0,5.0
38110,73.83269786834717,9592,5.0,5.0,5.0
38115,73.84723997116089,9592,14.0,5.0,5.0
38119,73.85700702667236,9592,18.96,5.0,5.0
38120,73.85827612876892,9592,15.168000000000001,5.0,5.0
38130,73.88258385658264,9592,6.212812800000002,5.0,5.0
38140,73.90779423713684,9592,5.0,5.0,5.0
38150,73.93011999130249,9592,5.0,5.0,5.0
38160,73.95571994781494,9592,5.0,5.0,5.0
38170,73.97648096084595,9592,5.0,5.0,5.0
38180,73.99666452407837,9592,5.0,5.0,5.0
38189,74.01159405708313,9592,14.0,5.0,5.0
38190,74.01283931732178,9592,11.200000000000001,5.0,5.0
38200,74.03756666183472,9592,5.0,5.0,5.0
38210,74.05908703804016,9592,5.0,5.0,5.0
38220,74.07860493659973,9592,14.0,5.0,5.0
38221,74.08005428314209,9592,21.200000000000003,5.0,5.0
38226,74.08937764167786,9592,20.854400000000005,5.0,5.0
38230,74.094722032547,9592,10.677452800000005,5.0,5.0
38240,74.1119875907898,9592,5.0,5.0,5.0
38242,74.11489582061768,9592,14.0,5.0,5.0
38250,74.13014316558838,9592,14.587520000000001,5.0,5.0
38255,74.13958477973938,9592,15.975048192000003,5.0,5.0
38260,74.14833807945251,9592,6.5433797394432025,5.0,5.0
38270,74.17266821861267,9592,5.0,5.0,5.0
38280,74.19639086723328,9592,5.0,5.0,5.0
38285,74.21177339553833,9592,14.0,5.0,5.0
38290,74.21805882453918,9592,5.734400000000001,5.0,5.0
38300,74.24382972717285,9592,5.0,5.0,5.0
38310,74.26788210868835,9592,5.0,5.0,5.0
38320,74.29402780532837,9592,5.0,5.0,5.0
38322,74.29693841934204,9592,14.0,5.0,5.0
38326,74.30226349830627,9592,17.168,5.0,5.0
38330,74.31446480751038,9592,13.7344,5.0,5.0
38334,74.32333993911743,9592,17.0320128,5.0,5.0
38340,74.33361864089966,9592,10.900488192000001,5.0,5.0
38342,74.33885407447815,9592,18.7203905536,5.0,5.0
38350,74.35292530059814,9592,9.584839963443201,5.0,5.0
38357,74.36733675003052,9592,16.13429757660365,5.0,5.0
38360,74.37085700035095,9592,8.26076035922107,5.0,5.0
38370,74.39941239356995,9592,5.0,5.0,5.0
38380,74.42077136039734,9592,5.0,5.0,5.0
38390,74.44228291511536,9592,5.0,5.0,5.0
38400,74.46178889274597,9592,5.0,5.0,5.0
38410,74.48259019851685,9592,14.0,5.0,5.0
38411,74.48414731025696,9592,21.200000000000003,5.0,5.0
38420,74.5002715587616,9592,16.946816000000005,5.0,5.0
38430,74.5198884010315,9592,5.553132666880003,5.0,5.0
38440,74.54419803619385,9592,5.0,5.0,5.0
38441,74.54581832885742,9592,14.0,5.0,5.0
38450,74.56734418869019,9592,7.168000000000001,5.0,5.0
38456,74.57974672317505,9592,15.7344,5.0,5.0
38458,74.58243227005005,9592,22.58752,5.0,5.0
38460,74.5850601196289,9592,14.456012800000003,5.0,5.0
38470,74.59930634498596,9592,5.0,5.0,5.0
38480,74.63543629646301,9592,5.0,5.0,5.0
38490,74.65789794921875,9592,5.0,5.0,5.0
38500,74.67912817001343,9592,5.0,5.0,5.0
38504,74.68447518348694,9592,14.0,5.0,5.0
38510,74.69183731079102,9592,5.0,5.0,5.0
38520,74.7114987373352,9592,5.0,5.0,5.0
38530,74.73174548149109,9592,5.0,5.0,5.0
38539,74.7497706413269,9592,14.0,5.0,5.0
38540,74.7533016204834,9592,14.0,5.0,5.0
38548,74.76684999465942,9592,14.587520000000001,5.0,5.0
38550,74.77200031280518,9592,14.587520000000001,5.0,5.0
38552,74.77489638328552,9592,19.336012800000002,5.0,5.0
38560,74.79015374183655,9592,6.336024674304003,5.0,5.0
38566,74.8005964756012,9592,14.055055791554562,5.0,5.0
38570,74.80843377113342,9592,7.1961885652759365,5.0,5.0
38580,74.82877969741821,9592,5.0,5.0,5.0
38590,74.85426354408264,9592,5.0,5.0,5.0
38600,74.8866024017334,9592,5.0,5.0,5.0
38610,74.90991282463074,9592,5.0,5.0,5.0
38616,74.92019176483154,9592,14.0,5.0,5.0
38617,74.92169117927551,9592,21.200000000000003,5.0,5.0
38620,74.93003845214844,9592,26.960000000000004,5.0,5.0
38628,74.94453167915344,9592,21.042816000000002,5.0,5.0
38630,74.94701027870178,9592,16.8342528,5.0,5.0
38640,74.9664351940155,9592,8.619137433600002,5.0,5.0
38650,74.99500179290771,9592,5.516247957504002,5.0,5.0
38660,75.01649188995361,9592,5.0,5.0,5.0
38670,75.03964734077454,9592,5.0,5.0,5.0
38680,75.07441401481628,9592,5.0,5.0,5.0
38690,75.10598087310791,9592,5.0,5.0,5.0
38700,75.13318085670471,9592,5.0,5.0,5.0
38710,75.1548593044281,9592,14.0,5.0,5.0
38720,75.16983270645142,9592,5.734400000000001,5.0,5.0
38725,75.18093061447144,9592,14.0,5.0,5.0
38730,75.18720531463623,9592,7.168000000000001,5.0,5.0
38740,75.21522903442383,9592,5.0,5.0,5.0
38750,75.23914647102356,9592,5.0,5.0,5.0
38760,75.26628637313843,9592,5.0,5.0,5.0
38770,75.29016208648682,9592,5.0,5.0,5.0
38780,75.31532549858093,9592,5.0,5.0,5.0
38788,75.33333158493042,9592,14.0,5.0,5.0
38789,75.33480668067932,9592,21.200000000000003,5.0,5.0
38790,75.33609294891357,9592,16.960000000000004,5.0,5.0
38800,75.35207915306091,9592,5.0,5.0,5.0
38810,75.37456154823303,9592,5.0,5.0,5.0
38819,75.38954901695251,9592,14.0,5.0,5.0
38820,75.39319610595703,9592,14.0,5.0,5.0
38830,75.4124641418457,9592,7.168000000000001,5.0,5.0
38839,75.42553925514221,9592,14.0,5.0,5.0
38840,75.42916703224182,9592,14.0,5.0,5.0
38847,75.43777751922607,9592,17.168,5.0,5.0
38850,75.44393014907837,9592,13.7344,5.0,5.0
38860,75.46150016784668,9592,5.0,5.0,5.0
38870,75.48137474060059,9592,5.0,5.0,5.0
38877,75.49307489395142,9592,14.0,5.0,5.0
38878,75.49457597732544,9592,21.200000000000003,5.0,5.0
38880,75.49955940246582,9592,16.960000000000004,5.0,5.0
38890,75.5152895450592,9592,6.9468160000000045,5.0,5.0
38900,75.53268790245056,9592,5.0,5.0,5.0
38910,75.55070924758911,9592,5.0,5.0,5.0
38917,75.573810338974,9592,14.0,5.0,5.0
38920,75.57834553718567,9592,8.96,5.0,5.0
38930,75.59513735771179,9592,5.0,5.0,5.0
38940,75.61634397506714,9592,5.0,5.0,5.0
38950,75.63876557350159,9592,5.0,5.0,5.0
38960,75.65565609931946,9592,5.0,5.0,5.0
38970,75.67502212524414,9592,5.0,5.0,5.0
38974,75.68379378318787,9592,14.0,5.0,5.0
38980,75.69457054138184,9592,5.0,5.0,5.0
38990,75.71667265892029,9592,5.0,5.0,5.0
39000,75.74213600158691,9592,5.0,5.0,5.0
39003,75.74624466896057,9592,14.0,5.0,5.0
39010,75.75957179069519,9592,8.96,5.0,5.0
39020,75.77810883522034,9592,5.0,5.0,5.0
39030,75.79760003089905,9592,5.0,5.0,5.0
39032,75.80057001113892,9592,14.0,5.0,5.0
39034,75.8056960105896,9592,21.200000000000003,5.0,5.0
39037,75.80983757972717,9592,20.854400000000005,5.0,5.0
39040,75.81375050544739,9592,10.677452800000005,5.0,5.0
39050,75.83667469024658,9592,5.466855833600003,5.0,5.0
39060,75.85986828804016,9592,5.0,5.0,5.0
39070,75.87898969650269,9592,5.0,5.0,5.0
39080,75.90041303634644,9592,5.0,5.0,5.0
39082,75.90561652183533,9592,14.0,5.0,5.0
39090,75.92526054382324,9592,5.734400000000001,5.0,5.0
39096,75.94006323814392,9592,14.0,5.0,5.0
39099,75.94398999214172,9592,18.96,5.0,5.0
39100,75.94533967971802,9592,25.168,5.0,5.0
39110,75.9647262096405,9592,8.247050240000002,5.0,5.0
39120,75.996164560318,9592,5.0,5.0,5.0
39130,76.01859378814697,9592,14.0,5.0,5.0
39140,76.03664684295654,9592,15.7344,5.0,5.0
39148,76.0548448562622,9592,14.124678553600003,5.0,5.0
39150,76.05729126930237,9592,11.299742842880002,5.0,5.0
39160,76.07753252983093,9592,5.0,5.0,5.0
39170,76.09917688369751,9592,5.0,5.0,5.0
39180,76.11845469474792,9592,5.0,5.0,5.0
39190,76.14007377624512,9592,5.0,5.0,5.0
39195,76.15074110031128,9592,14.0,5.0,5.0
39200,76.15915656089783,9592,8.96,5.0,5.0
39210,76.17404365539551,9592,5.0,5.0,5.0
39215,76.18218946456909,9592,14.0,5.0,5.0
39217,76.184903383255,9592,18.96,5.0,5.0
39220,76.18829417228699,9592,9.707520000000002,5.0,5.0
39230,76.20483589172363,9592,6.212812800000002,5.0,5.0
39238,76.21903562545776,9592,14.0,5.0,5.0
39240,76.22382044792175,9592,14.0,5.0,5.0
39247,76.23506331443787,9592,15.7344,5.0,5.0
39250,76.23821902275085,9592,12.587520000000001,5.0,5.0
39251,76.23964333534241,9592,20.070016000000003,5.0,5.0
39260,76.25456118583679,9592,6.576542842880001,5.0,5.0
39270,76.27273845672607,9592,5.0,5.0,5.0
39280,76.30142784118652,9592,5.0,5.0,5.0
39290,76.31907224655151,9592,5.0,5.0,5.0
39293,76.32772159576416,9592,14.0,5.0,5.0
39300,76.34121084213257,9592,7.168000000000001,5.0,5.0
39308,76.3587851524353,9592,14.0,5.0,5.0
39310,76.3616247177124,9592,18.96,5.0,5.0
39320,76.37877774238586,9592,5.0,5.0,5.0
39324,76.38624382019043,9592,14.0,5.0,5.0
39330,76.39596176147461,9592,8.96,5.0,5.0
39331,76.39798736572266,9592,17.168,5.0,5.0
39340,76.41198348999023,9592,5.625610240000001,5.0,5.0
39341,76.41355085372925,9592,14.500488192000002,5.0,5.0
39350,76.42736983299255,9592,5.9393999634432015,5.0,5.0
39360,76.45168852806091,9592,5.0,5.0,5.0
39366,76.4624764919281,9592,14.0,5.0,5.0
39368,76.46506881713867,9592,21.200000000000003,5.0,5.0
39370,76.46756100654602,9592,16.960000000000004,5.0,5.0
39378,76.48401856422424,9592,16.946816000000005,5.0,5.0
39380,76.48882675170898,9592,13.557452800000005,5.0,5.0
39390,76.50970029830933,9592,5.553132666880003,5.0,5.0
39400,76.5312979221344,9592,5.0,5.0,5.0
39410,76.5565345287323,9592,5.0,5.0,5.0
39420,76.57632565498352,9592,5.0,5.0,5.0
39428,76.5896782875061,9592,14.0,5.0,5.0
39430,76.59224653244019,9592,8.96,5.0,5.0
39434,76.59724402427673,9592,14.587520000000001,5.0,5.0
39440,76.60622239112854,9592,7.4688102400000025,5.0,5.0
39450,76.6278145313263,9592,5.0,5.0,5.0
39452,76.63303208351135,9592,14.0,5.0,5.0
39460,76.64800882339478,9592,7.168000000000001,5.0,5.0
39465,76.65782356262207,9592,15.7344,5.0,5.0
39470,76.66830325126648,9592,10.070016000000003,5.0,5.0
39472,76.6733648777008,9592,18.056012800000005,5.0,5.0
39480,76.69017934799194,9592,11.555848192000004,5.0,5.0
39490,76.71102476119995,9592,7.395742842880003,5.0,5.0
39497,76.72563171386719,9592,14.0,5.0,5.0
39500,76.7344217300415,9592,17.168,5.0,5.0
39509,76.75619435310364,9592,17.0320128,5.0,5.0
39510,76.75743412971497,9592,13.62561024,5.0,5.0
39520,76.76996970176697,9592,5.0,5.0,5.0
39530,76.792001247406,9592,5.0,5.0,5.0
39540,76.81648850440979,9592,5.0,5.0,5.0
39542,76.81941533088684,9592,14.0,5.0,5.0
39550,76.83379292488098,9592,5.734400000000001,5.0,5.0
39552,76.83899116516113,9592,14.587520000000001,5.0,5.0
39560,76.84866833686829,9592,5.0,5.0,5.0
39570,76.86788892745972,9592,5.0,5.0,5.0
39580,76.89060091972351,9592,5.0,5.0,5.0
39590,76.9078221321106,9592,5.0,5.0,5.0
39600,76.9294068813324,9592,5.0,5.0,5.0
39609,76.94529700279236,9592,14.0,5.0,5.0
39610,76.94657778739929,9592,11.200000000000001,5.0,5.0
39615,76.95323538780212,9592,14.587520000000001,5.0,5.0
39620,76.96115732192993,9592,9.336012800000002,5.0,5.0
39622,76.966139793396,9592,17.468810240000003,5.0,5.0
39630,76.98053002357483,9592,7.1552246743040016,5.0,5.0
39640,76.99767851829529,9592,5.0,5.0,5.0
39646,77.01354885101318,9592,14.0,5.0,5.0
39650,77.02067756652832,9592,8.96,5.0,5.0
39660,77.03926992416382,9592,5.0,5.0,5.0
39670,77.0584077835083,9592,5.0,5.0,5.0
39679,77.07528162002563,9592,14.0,5.0,5.0
39680,77.07648968696594,9592,14.0,5.0,5.0
39690,77.09570503234863,9592,7.168000000000001,5.0,5.0
39700,77.11420607566833,9592,5.0,5.0,5.0
39702,77.11691999435425,9592,14.0,5.0,5.0
39710,77.13455605506897,9592,7.168000000000001,5.0,5.0
39720,77.16219544410706,9592,5.0,5.0,5.0
39730,77.17743277549744,9592,5.0,5.0,5.0
39740,77.19474196434021,9592,5.0,5.0,5.0
39750,77.21942353248596,9592,5.0,5.0,5.0
39754,77.22987937927246,9592,14.0,5.0,5.0
39760,77.23932957649231,9592,7.168000000000001,5.0,5.0
39770,77.26182866096497,9592,5.0,5.0,5.0
39778,77.2793755531311,9592,14.0,5.0,5.0
39780,77.28213500976562,9592,8.96,5.0,5.0
39785,77.2961893081665,9592,15.7344,5.0,5.0
39790,77.30602312088013,9592,18.056012800000005,5.0,5.0
39791,77.307626247406,9592,24.444810240000002,5.0,5.0
39800,77.32652473449707,9592,8.010075419443202,5.0,5.0
39809,77.34024930000305,9592,14.0,5.0,5.0
39810,77.34168553352356,9592,21.200000000000003,5.0,5.0
39816,77.35182738304138,9592,20.854400000000005,5.0,5.0
39820,77.359778881073,9592,10.677452800000005,5.0,5.0
39822,77.36523604393005,9592,18.541962240000004,5.0,5.0
39830,77.37847685813904,9592,5.0,5.0,5.0
39840,77.39632391929626,9592,5.0,5.0,5.0
39841,77.39788627624512,9592,14.0,5.0,5.0
39844,77.40675520896912,9592,21.200000000000003,5.0,5.0
39849,77.41555690765381,9592,20.854400000000005,5.0,5.0
39850,77.41673517227173,9592,20.854400000000005,5.0,5.0
39859,77.42882680892944,9592,14.0,5.0,5.0
39860,77.43025374412537,9592,21.200000000000003,5.0,5.0
39861,77.43168497085571,9592,26.960000000000004,5.0,5.0
39870,77.44990134239197,9592,7.067402240000003,5.0,5.0
39878,77.47004914283752,9592,14.523137433600002,5.0,5.0
39879,77.47156429290771,9592,21.618509946880003,5.0,5.0
39880,77.47272777557373,9592,21.618509946880003,5.0,5.0
39890,77.50373339653015,9592,14.533730137211931,5.0,5.0
39900,77.52714943885803,9592,5.9530158642020075,5.0,5.0
39902,77.53249001502991,9592,14.762412691361607,5.0,5.0
39907,77.54019474983215,9592,19.44794412247143,5.0,5.0
39910,77.55147504806519,9592,15.558355297977144,5.0,5.0
39920,77.58144474029541,9592,7.965877912564299,5.0,5.0
39922,77.58388543128967,9592,15.098161864041153,5.0,5.0
39925,77.58805775642395,9592,17.730258874389072,5.0,5.0
39930,77.59634399414062,9592,9.077892543687206,5.0,5.0
39935,77.60715460777283,9592,14.64788098236785,5.0,5.0
39939,77.61418008804321,9592,19.374643828715428,5.0,5.0
39940,77.6175844669342,9592,19.374643828715428,5.0,5.0
39942,77.62037348747253,9592,22.399772050377877,5.0,5.0
39947,77.63162350654602,9592,24.33585411224184,5.0,5.0
39950,77.63582682609558,9592,22.459957305467825,5.0,5.0
39957,77.65051412582397,9592,17.359678809855698,5.0,5.0
39960,77.65460276603699,9592,18.88815555064612,5.0,5.0
39961,77.65605545043945,9592,25.110524440516897,5.0,5.0
39970,77.69517970085144,9592,12.856588513544654,5.0,5.0
39975,77.70460677146912,9592,18.228216648668578,5.0,5.0
39980,77.71045660972595,9592,9.332846924118313,5.0,5.0
39990,77.72717118263245,9592,5.0,5.0,5.0
39993,77.73364329338074,9592,14.0,5.0,5.0
40000,77.74746370315552,9592,7.168000000000001,5.0,5.0
40010,77.77391719818115,9592,5.0,5.0,5.0
40020,77.79333019256592,9592,5.0,5.0,5.0
40021,77.79501605033875,9592,14.0,5.0,5.0
40024,77.7989227771759,9592,18.96,5.0,5.0
40030,77.8138427734375,9592,7.766016000000002,5.0,5.0
40040,77.83037567138672,9592,5.0,5.0,5.0
40050,77.85546779632568,9592,5.0,5.0,5.0
40052,77.85836696624756,9592,14.0,5.0,5.0
40060,77.87638092041016,9592,7.168000000000001,5.0,5.0
40065,77.88574433326721,9592,14.587520000000001,5.0,5.0
40070,77.89237380027771,9592,7.4688102400000025,5.0,5.0
40073,77.89864301681519,9592,15.975048192000003,5.0,5.0
40080,77.92103004455566,9592,10.224030842880003,5.0,5.0
40090,77.93640089035034,9592,5.234703791554562,5.0,5.0
40099,77.95195651054382,9592,14.0,5.0,5.0
40100,77.95268416404724,9592,14.0,5.0,5.0
40110,77.97812962532043,9592,8.96,5.0,5.0
40120,77.99364590644836,9592,5.0,5.0,5.0
40130,78.01414585113525,9592,5.0,5.0,5.0
40140,78.03497076034546,9592,5.0,5.0,5.0
40143,78.03916263580322,9592,14.0,5.0,5.0
40150,78.05104684829712,9592,14.587520000000001,5.0,5.0
40160,78.06613278388977,9592,5.0,5.0,5.0
40170,78.08583498001099,9592,5.0,5.0,5.0
40180,78.1049587726593,9592,5.0,5.0,5.0
40190,78.12694549560547,9592,5.0,5.0,5.0
40196,78.13699293136597,9592,14.0,5.0,5.0
40200,78.14374804496765,9592,8.96,5.0,5.0
40210,78.17150354385376,9592,5.734400000000001,5.0,5.0
40214,78.17942380905151,9592,14.0,5.0,5.0
40215,78.18093395233154,9592,21.200000000000003,5.0,5.0
40218,78.18502950668335,9592,20.854400000000005,5.0,5.0
40220,78.18770575523376,9592,13.346816000000004,5.0,5.0
40223,78.19178605079651,9592,18.541962240000004,5.0,5.0
40230,78.20289754867554,9592,7.5947877335040035,5.0,5.0
40240,78.22420978546143,9592,5.0,5.0,5.0
40248,78.23516654968262,9592,14.0,5.0,5.0
40250,78.24023985862732,9592,11.200000000000001,5.0,5.0
40259,78.25677275657654,9592,14.0,5.0,5.0
40260,78.25809240341187,9592,11.200000000000001,5.0,5.0
40270,78.27946782112122,9592,5.0,5.0,5.0
40280,78.30383205413818,9592,5.0,5.0,5.0
40290,78.33171582221985,9592,5.0,5.0,5.0
40300,78.35118436813354,9592,5.0,5.0,5.0
40310,78.37770652770996,9592,5.0,5.0,5.0
40314,78.38292288780212,9592,14.0,5.0,5.0
40320,78.39277815818787,9592,7.168000000000001,5.0,5.0
40326,78.40556335449219,9592,14.587520000000001,5.0,5.0
40327,78.40704083442688,9592,21.670016000000004,5.0,5.0
40330,78.41539263725281,9592,17.336012800000002,5.0,5.0
40331,78.41694188117981,9592,23.868810240000002,5.0,5.0
40334,78.42111730575562,9592,25.276038553600003,5.0,5.0
40340,78.42890882492065,9592,12.941331739443203,5.0,5.0
40343,78.43423748016357,9592,16.62596185059492,5.0,5.0
40346,78.44167137145996,9592,20.640615584380747,5.0,5.0
40350,78.46410202980042,9592,13.209993974003678,5.0,5.0
40354,78.47653818130493,9592,16.763516914689884,5.0,5.0
40356,78.48073077201843,9592,20.728650825401527,5.0,5.0
40358,78.48804450035095,9592,26.58292066032122,5.0,5.0
40360,78.49086880683899,9592,27.013069222605584,5.0,5.0
40363,78.49658179283142,9592,23.83069144197406,5.0,5.0
40364,78.49835014343262,9592,29.06455315357925,5.0,5.0
40366,78.50133848190308,9592,28.601314018290722,5.0,5.0
40370,78.50678396224976,9592,14.643872777364852,5.0,5.0
40380,78.52974009513855,9592,5.998130289608644,5.0,5.0
40381,78.53140759468079,9592,14.798504231686916,5.0,5.0
40383,78.53693842887878,9592,21.838803385349536,5.0,5.0
40387,78.54243493080139,9592,18.945173866639173,5.0,5.0
40390,78.5488121509552,9592,15.156139093311339,5.0,5.0
40400,78.56897783279419,9592,5.0,5.0,5.0
40406,78.57918548583984,9592,14.0,5.0,5.0
40407,78.58060479164124,9592,21.200000000000003,5.0,5.0
40410,78.5864794254303,9592,16.960000000000004,5.0,5.0
40417,78.60032606124878,9592,16.946816000000005,5.0,5.0
40420,78.61855101585388,9592,10.845962240000006,5.0,5.0
40430,78.64680361747742,9592,5.553132666880003,5.0,5.0
40440,78.67240023612976,9592,5.0,5.0,5.0
40446,78.6847186088562,9592,14.0,5.0,5.0
40450,78.69361758232117,9592,8.96,5.0,5.0
40452,78.69703722000122,9592,15.7344,5.0,5.0
40454,78.70562696456909,9592,22.58752,5.0,5.0
40460,78.7145254611969,9592,11.564810240000003,5.0,5.0
40469,78.72781109809875,9592,14.736946274304003,5.0,5.0
40470,78.72913527488708,9592,11.789557019443203,5.0,5.0
40477,78.745689868927,9592,16.03625319395492,5.0,5.0
40480,78.7518413066864,9592,10.26320204413115,5.0,5.0
40490,78.7704725265503,9592,5.0,5.0,5.0
40500,78.79141044616699,9592,5.0,5.0,5.0
40510,78.81740260124207,9592,5.0,5.0,5.0
40511,78.8189926147461,9592,14.0,5.0,5.0
40513,78.821702003479,9592,21.200000000000003,5.0,5.0
40520,78.83332180976868,9592,6.9468160000000045,5.0,5.0
40527,78.84915113449097,9592,14.0,5.0,5.0
40528,78.8506383895874,9592,21.200000000000003,5.0,5.0
40530,78.85325717926025,9592,13.568000000000005,5.0,5.0
40539,78.87244200706482,9592,15.557452800000004,5.0,5.0
40540,78.87329053878784,9592,12.445962240000004,5.0,5.0
40544,78.87816643714905,9592,17.9654158336,5.0,5.0
40546,78.88098216056824,9592,21.497866133504004,5.0,5.0
40548,78.88372349739075,9592,23.758634325442564,5.0,5.0
40550,78.88641095161438,9592,15.205525968283244,5.0,5.0
40560,78.91295576095581,9592,5.0,5.0,5.0
40564,78.918776512146,9592,14.0,5.0,5.0
40570,78.92856550216675,9592,7.168000000000001,5.0,5.0
40573,78.93507027626038,9592,15.7344,5.0,5.0
40574,78.93661689758301,9592,22.58752,5.0,5.0
40577,78.94066858291626,9592,24.456012800000003,5.0,5.0
40580,78.94713950157166,9592,25.651848192000003,5.0,5.0
40585,78.9568772315979,9592,20.506997019443205,5.0,5.0
40590,78.97066259384155,9592,16.405597615554566,5.0,5.0
40600,78.99341630935669,9592,6.719732783331152,5.0,5.0
40610,79.02015995979309,9592,5.375786226664922,5.0,5.0
40616,79.03826546669006,9592,14.0,5.0,5.0
40618,79.04119348526001,9592,18.96,5.0,5.0
40620,79.04375457763672,9592,12.134400000000001,5.0,5.0
40630,79.06377077102661,9592,5.0,5.0,5.0
40632,79.06662845611572,9592,14.0,5.0,5.0
40633,79.0681848526001,9592,21.200000000000003,5.0,5.0
40634,79.06970071792603,9592,26.960000000000004,5.0,5.0
40640,79.07983160018921,9592,13.803520000000004,5.0,5.0
40647,79.09450840950012,9592,17.067402240000003,5.0,5.0
40650,79.09850835800171,9592,10.923137433600004,5.0,5.0
40652,79.10145473480225,9592,16.990807957504003,5.0,5.0
40654,79.1043701171875,9592,23.5926463660032,5.0,5.0
40655,79.10592579841614,9592,28.87411709280256,5.0,5.0
40656,79.10738754272461,9592,33.09929367424205,5.0,5.0
40660,79.11268091201782,9592,13.557470688969545,5.0,5.0
40666,79.12629461288452,9592,16.94142499275241,5.0,5.0
40667,79.12777400016785,9592,23.553139994201928,5.0,5.0
40670,79.13204431533813,9592,22.059207677031388,5.0,5.0
40680,79.15232467651367,9592,5.782688937287717,5.0,5.0
