Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
40690,79.16769528388977,9592,5.0,5.0,5.0
40700,79.19198966026306,9592,5.0,5.0,5.0
40710,79.20729064941406,9592,5.0,5.0,5.0
40716,79.21542525291443,9592,14.0,5.0,5.0
40719,79.21939730644226,9592,18.96,5.0,5.0
40720,79.22072339057922,9592,15.168000000000001,5.0,5.0
40723,79.22934651374817,9592,22.1344,5.0,5.0
40724,79.23090982437134,9592,27.70752,5.0,5.0
40730,79.23843026161194,9592,9.079200153600002,5.0,5.0
40740,79.26049566268921,9592,5.0,5.0,5.0
40750,79.28988409042358,9592,5.0,5.0,5.0
40751,79.2914981842041,9592,14.0,5.0,5.0
40752,79.2929756641388,9592,21.200000000000003,5.0,5.0
40758,79.30603003501892,9592,18.683520000000005,5.0,5.0
40760,79.30842518806458,9592,18.683520000000005,5.0,5.0
40766,79.3167839050293,9592,17.652769792000004,5.0,5.0
40770,79.32228684425354,9592,7.230574506803203,5.0,5.0
40780,79.34622621536255,9592,5.0,5.0,5.0
40790,79.36443853378296,9592,5.0,5.0,5.0
40800,79.38450980186462,9592,5.0,5.0,5.0
40810,79.40223526954651,9592,5.0,5.0,5.0
40814,79.4077250957489,9592,14.0,5.0,5.0
40820,79.41999769210815,9592,18.96,5.0,5.0
40830,79.439861536026,9592,9.707520000000002,5.0,5.0
40835,79.45126342773438,9592,14.0,5.0,5.0
40837,79.45417976379395,9592,18.96,5.0,5.0
40838,79.45569777488708,9592,25.168,5.0,5.0
40840,79.45781874656677,9592,16.10752,5.0,5.0
40846,79.46783208847046,9592,16.597640192,5.0,5.0
40847,79.46930527687073,9592,23.2781121536,5.0,5.0
40849,79.47226762771606,9592,24.897991778304004,5.0,5.0
40850,79.47655582427979,9592,24.897991778304004,5.0,5.0
40860,79.49916243553162,9592,8.15857394591466,5.0,5.0
40864,79.50730061531067,9592,15.221487325385382,5.0,5.0
40870,79.52250051498413,9592,9.741751888246647,5.0,5.0
40880,79.55411434173584,9592,5.0,5.0,5.0
40890,79.57629609107971,9592,5.0,5.0,5.0
40900,79.59445071220398,9592,5.0,5.0,5.0
40910,79.61807298660278,9592,5.0,5.0,5.0
40920,79.63234877586365,9592,5.0,5.0,5.0
40923,79.63632225990295,9592,14.0,5.0,5.0
40928,79.64303874969482,9592,15.7344,5.0,5.0
40930,79.64526391029358,9592,10.070016000000003,5.0,5.0
40940,79.66603326797485,9592,5.0,5.0,5.0
40947,79.67869067192078,9592,14.0,5.0,5.0
40950,79.6827003955841,9592,7.168000000000001,5.0,5.0
40960,79.71234273910522,9592,5.0,5.0,5.0
40969,79.72759199142456,9592,14.0,5.0,5.0
40970,79.72884321212769,9592,11.200000000000001,5.0,5.0
40980,79.74564409255981,9592,5.0,5.0,5.0
40988,79.76453113555908,9592,14.0,5.0,5.0
40990,79.76707196235657,9592,11.200000000000001,5.0,5.0
40996,79.77933406829834,9592,15.7344,5.0,5.0
41000,79.78454804420471,9592,8.056012800000003,5.0,5.0
41002,79.78758001327515,9592,15.155848192000002,5.0,5.0
41010,79.80188059806824,9592,6.207835419443203,5.0,5.0
41018,79.82357430458069,9592,14.0,5.0,5.0
41020,79.82629132270813,9592,8.96,5.0,5.0
41030,79.84872794151306,9592,5.0,5.0,5.0
41040,79.87673830986023,9592,5.0,5.0,5.0
41043,79.8805525302887,9592,14.0,5.0,5.0
41050,79.89851808547974,9592,8.96,5.0,5.0
41060,79.91816282272339,9592,5.734400000000001,5.0,5.0
41066,79.92583632469177,9592,14.0,5.0,5.0
41070,79.93104243278503,9592,17.168,5.0,5.0
41075,79.93906950950623,9592,23.7344,5.0,5.0
41080,79.94724798202515,9592,15.190016,5.0,5.0
41086,79.95750594139099,9592,17.777288192,5.0,5.0
41090,79.96275115013123,9592,9.101971554304,5.0,5.0
41094,79.97023963928223,9592,15.82526179475456,5.0,5.0
41100,79.98012948036194,9592,6.48202723113147,5.0,5.0
41102,79.98510980606079,9592,15.185621784905177,5.0,5.0
41106,79.9948410987854,9592,22.14849742792414,5.0,5.0
41110,80.0000991821289,9592,9.07202454647773,5.0,5.0
41120,80.0154640674591,9592,5.0,5.0,5.0
41130,80.03278493881226,9592,5.0,5.0,5.0
41140,80.05234456062317,9592,5.0,5.0,5.0
41150,80.0757405757904,9592,5.0,5.0,5.0
41151,80.0773708820343,9592,14.0,5.0,5.0
41160,80.0909731388092,9592,5.0,5.0,5.0
41164,80.1005687713623,9592,14.0,5.0,5.0
41170,80.11274313926697,9592,8.96,5.0,5.0
41177,80.13234829902649,9592,15.7344,5.0,5.0
41180,80.13621854782104,9592,8.056012800000003,5.0,5.0
41190,80.15281629562378,9592,14.0,5.0,5.0
41198,80.1631817817688,9592,14.587520000000001,5.0,5.0
41200,80.16586565971375,9592,9.336012800000002,5.0,5.0
41202,80.16857838630676,9592,17.468810240000003,5.0,5.0
41203,80.16998338699341,9592,23.975048192000003,5.0,5.0
41205,80.17288136482239,9592,25.344030842880002,5.0,5.0
41210,80.17911744117737,9592,10.380915033243651,5.0,5.0
41217,80.19398546218872,9592,18.30473202659492,5.0,5.0
41220,80.19780230522156,9592,9.3720227976166,5.0,5.0
41230,80.22429299354553,9592,7.49761823809328,5.0,5.0
41239,80.24151635169983,9592,15.998094590474626,5.0,5.0
41240,80.24494338035583,9592,15.998094590474626,5.0,5.0
41250,80.26501250267029,9592,16.55281954425841,5.0,5.0
41260,80.27765941619873,9592,5.0,5.0,5.0
41262,80.28039360046387,9592,14.0,5.0,5.0
41270,80.29547238349915,9592,5.734400000000001,5.0,5.0
41280,80.31496214866638,9592,5.0,5.0,5.0
41290,80.33629655838013,9592,5.0,5.0,5.0
41291,80.33787035942078,9592,14.0,5.0,5.0
41300,80.35528016090393,9592,8.96,5.0,5.0
41310,80.38194370269775,9592,5.734400000000001,5.0,5.0
41320,80.40240955352783,9592,5.0,5.0,5.0
41330,80.41819477081299,9592,5.0,5.0,5.0
41340,80.43896579742432,9592,5.0,5.0,5.0
41350,80.45675420761108,9592,5.0,5.0,5.0
41354,80.4673855304718,9592,14.0,5.0,5.0
41355,80.46890163421631,9592,21.200000000000003,5.0,5.0
41360,80.47564935684204,9592,6.9468160000000045,5.0,5.0
41363,80.48198938369751,9592,14.445962240000004,5.0,5.0
41366,80.48874807357788,9592,19.245415833600006,5.0,5.0
41370,80.4965295791626,9592,12.317066133504007,5.0,5.0
41380,80.5157299041748,9592,5.045070288283242,5.0,5.0
41382,80.51818537712097,9592,14.036056230626594,5.0,5.0
41390,80.5359423160553,9592,7.186460790080817,5.0,5.0
41399,80.55512571334839,9592,14.0,5.0,5.0
41400,80.55647921562195,9592,11.200000000000001,5.0,5.0
41408,80.57225775718689,9592,14.0,5.0,5.0
41410,80.57710194587708,9592,11.200000000000001,5.0,5.0
41420,80.59248447418213,9592,5.0,5.0,5.0
41430,80.61875748634338,9592,5.0,5.0,5.0
41436,80.63136434555054,9592,14.0,5.0,5.0
41440,80.64125370979309,9592,11.200000000000001,5.0,5.0
41445,80.64863204956055,9592,14.587520000000001,5.0,5.0
41449,80.65700268745422,9592,17.468810240000003,5.0,5.0
41450,80.66079616546631,9592,17.468810240000003,5.0,5.0
41460,80.68032670021057,9592,7.1552246743040016,5.0,5.0
41470,80.70118808746338,9592,5.0,5.0,5.0
41480,80.72045969963074,9592,5.0,5.0,5.0
41489,80.73741006851196,9592,14.0,5.0,5.0
41490,80.73889660835266,9592,21.200000000000003,5.0,5.0
41500,80.75478744506836,9592,6.9468160000000045,5.0,5.0
41506,80.766934633255,9592,14.445962240000004,5.0,5.0
41507,80.7684178352356,9592,21.556769792000004,5.0,5.0
41510,80.77214884757996,9592,21.037066133504005,5.0,5.0
41520,80.7874538898468,9592,5.514740664501275,5.0,5.0
41530,80.80989599227905,9592,5.0,5.0,5.0
41540,80.83849501609802,9592,5.0,5.0,5.0
41543,80.84498596191406,9592,14.0,5.0,5.0
41550,80.86314558982849,9592,8.96,5.0,5.0
41554,80.87327575683594,9592,15.7344,5.0,5.0
41558,80.8807921409607,9592,18.056012800000005,5.0,5.0
41559,80.88227009773254,9592,24.444810240000002,5.0,5.0
41560,80.88354849815369,9592,19.555848192000003,5.0,5.0
41564,80.88878846168518,9592,18.010075419443204,5.0,5.0
41567,80.8928804397583,9592,19.22115861475492,5.0,5.0
41570,80.89840626716614,9592,15.376926891803937,5.0,5.0
41571,80.89999413490295,9592,22.301541513443148,5.0,5.0
41572,80.90144181251526,9592,27.84123321075452,5.0,5.0
41580,80.91900610923767,9592,9.123015298500043,5.0,5.0
41590,80.94518733024597,9592,14.670983832832022,5.0,5.0
41600,80.96578001976013,9592,14.807387982342398,5.0,5.0
41610,80.98530530929565,9592,6.065106117567447,5.0,5.0
41620,81.00501227378845,9592,5.0,5.0,5.0
41624,81.0128698348999,9592,14.0,5.0,5.0
41630,81.02290296554565,9592,5.0,5.0,5.0
41640,81.04482936859131,9592,5.0,5.0,5.0
41644,81.05244588851929,9592,14.0,5.0,5.0
41645,81.05389904975891,9592,21.200000000000003,5.0,5.0
41648,81.05802845954895,9592,20.854400000000005,5.0,5.0
41650,81.06073927879333,9592,23.346816000000004,5.0,5.0
41653,81.06480884552002,9592,21.953569792000003,5.0,5.0
41654,81.06625390052795,9592,27.562855833600004,5.0,5.0
41660,81.0760498046875,9592,11.289745749442563,5.0,5.0
41663,81.08021235466003,9592,15.780349823714594,5.0,5.0
41670,81.0934510231018,9592,8.079539109741873,5.0,5.0
41680,81.11213827133179,9592,5.0,5.0,5.0
41685,81.11899948120117,9592,14.0,5.0,5.0
41690,81.12558364868164,9592,7.168000000000001,5.0,5.0
41691,81.12704372406006,9592,15.7344,5.0,5.0
41700,81.14932179450989,9592,6.4448102400000025,5.0,5.0
41710,81.16810369491577,9592,5.0,5.0,5.0
41718,81.1877133846283,9592,14.0,5.0,5.0
41720,81.19256711006165,9592,14.0,5.0,5.0
41722,81.19542026519775,9592,21.200000000000003,5.0,5.0
41730,81.20732831954956,9592,8.683520000000005,5.0,5.0
41740,81.22692823410034,9592,5.0,5.0,5.0
41742,81.23206424713135,9592,14.0,5.0,5.0
41750,81.24646019935608,9592,7.168000000000001,5.0,5.0
41751,81.2479395866394,9592,15.7344,5.0,5.0
41760,81.26372241973877,9592,6.4448102400000025,5.0,5.0
41770,81.29320812225342,9592,5.0,5.0,5.0
41780,81.31295442581177,9592,5.0,5.0,5.0
41790,81.33743524551392,9592,5.0,5.0,5.0
41800,81.35856246948242,9592,5.0,5.0,5.0
41803,81.36812019348145,9592,14.0,5.0,5.0
41810,81.38194823265076,9592,5.734400000000001,5.0,5.0
41820,81.40904998779297,9592,5.0,5.0,5.0
41830,81.42468237876892,9592,5.0,5.0,5.0
41832,81.42997455596924,9592,14.0,5.0,5.0
41834,81.432861328125,9592,18.96,5.0,5.0
41840,81.4451150894165,9592,9.707520000000002,5.0,5.0
41850,81.46492433547974,9592,5.0,5.0,5.0
41857,81.48177862167358,9592,14.0,5.0,5.0
41860,81.4860451221466,9592,17.168,5.0,5.0
41870,81.50148344039917,9592,5.625610240000001,5.0,5.0
41877,81.51545667648315,9592,14.0,5.0,5.0
41880,81.5187783241272,9592,11.200000000000001,5.0,5.0
41883,81.52525210380554,9592,17.168,5.0,5.0
41888,81.5371310710907,9592,18.790016,5.0,5.0
41890,81.54210066795349,9592,15.032012800000002,5.0,5.0
41900,81.56220030784607,9592,5.0,5.0,5.0
41906,81.57448506355286,9592,14.0,5.0,5.0
41910,81.58277106285095,9592,7.168000000000001,5.0,5.0
41917,81.59209084510803,9592,14.0,5.0,5.0
41920,81.6001226902008,9592,11.200000000000001,5.0,5.0
41926,81.6105170249939,9592,14.587520000000001,5.0,5.0
41930,81.61806011199951,9592,9.336012800000002,5.0,5.0
41940,81.64013028144836,9592,5.975048192000003,5.0,5.0
41945,81.65198802947998,9592,14.780038553600003,5.0,5.0
41950,81.65878510475159,9592,7.567379739443202,5.0,5.0
41960,81.681476354599,9592,6.0539037915545615,5.0,5.0
41966,81.68908095359802,9592,14.0,5.0,5.0
41970,81.69908118247986,9592,11.200000000000001,5.0,5.0
41980,81.7226128578186,9592,5.0,5.0,5.0
41990,81.74462246894836,9592,5.0,5.0,5.0
41992,81.74976563453674,9592,14.0,5.0,5.0
42000,81.77421069145203,9592,14.0,5.0,5.0
42001,81.77585363388062,9592,21.200000000000003,5.0,5.0
42008,81.7848596572876,9592,18.683520000000005,5.0,5.0
42009,81.78651118278503,9592,24.946816000000005,5.0,5.0
42010,81.78771829605103,9592,24.946816000000005,5.0,5.0
42020,81.80006384849548,9592,10.218215833600006,5.0,5.0
42030,81.8252067565918,9592,5.231726506803204,5.0,5.0
42031,81.82684206962585,9592,14.185381205442564,5.0,5.0
42036,81.83645105361938,9592,15.810332141749274,5.0,5.0
42037,81.83798241615295,9592,22.648265713399418,5.0,5.0
42040,81.84198355674744,9592,14.494890056575628,5.0,5.0
42050,81.86772966384888,9592,5.937106967173378,5.0,5.0
42058,81.89139795303345,9592,14.0,5.0,5.0
42060,81.89691090583801,9592,14.0,5.0,5.0
42062,81.90372610092163,9592,18.96,5.0,5.0
42070,81.91683959960938,9592,9.707520000000002,5.0,5.0
42080,81.93643403053284,9592,5.0,5.0,5.0
42090,81.96072149276733,9592,14.0,5.0,5.0
42100,81.97806072235107,9592,5.0,5.0,5.0
42110,81.9995448589325,9592,5.0,5.0,5.0
42111,82.00109052658081,9592,14.0,5.0,5.0
42120,82.01729655265808,9592,14.587520000000001,5.0,5.0
42130,82.03939700126648,9592,5.975048192000003,5.0,5.0
42139,82.05935287475586,9592,14.0,5.0,5.0
42140,82.06291794776917,9592,14.0,5.0,5.0
42142,82.0658347606659,9592,18.96,5.0,5.0
42150,82.08423972129822,9592,14.0,5.0,5.0
42160,82.10208749771118,9592,7.168000000000001,5.0,5.0
42170,82.12668561935425,9592,5.0,5.0,5.0
42175,82.13583278656006,9592,14.0,5.0,5.0
42180,82.1471049785614,9592,11.200000000000001,5.0,5.0
42190,82.16909503936768,9592,5.0,5.0,5.0
42200,82.1935453414917,9592,5.0,5.0,5.0
42203,82.19737768173218,9592,14.0,5.0,5.0
42210,82.20838022232056,9592,8.96,5.0,5.0
42220,82.22596645355225,9592,5.0,5.0,5.0
42230,82.2462956905365,9592,5.0,5.0,5.0
42240,82.26559376716614,9592,5.0,5.0,5.0
42250,82.28779149055481,9592,5.0,5.0,5.0
42260,82.31090521812439,9592,5.0,5.0,5.0
42261,82.31264925003052,9592,14.0,5.0,5.0
42270,82.33384609222412,9592,5.734400000000001,5.0,5.0
42280,82.3487377166748,9592,5.0,5.0,5.0
42290,82.3768322467804,9592,5.0,5.0,5.0
42300,82.3919825553894,9592,5.0,5.0,5.0
42310,82.41503691673279,9592,5.0,5.0,5.0
42320,82.43748211860657,9592,5.0,5.0,5.0
42329,82.45309901237488,9592,14.0,5.0,5.0
42330,82.45433688163757,9592,14.0,5.0,5.0
42340,82.48365211486816,9592,15.7344,5.0,5.0
42350,82.50239682197571,9592,5.0,5.0,5.0
42360,82.51899218559265,9592,5.0,5.0,5.0
42363,82.5232470035553,9592,14.0,5.0,5.0
42364,82.52477312088013,9592,21.200000000000003,5.0,5.0
42370,82.5393693447113,9592,10.854400000000005,5.0,5.0
42374,82.544353723526,9592,15.557452800000004,5.0,5.0
42380,82.55417728424072,9592,6.372332666880002,5.0,5.0
42390,82.5811414718628,9592,5.097866133504002,5.0,5.0
42400,82.60096406936646,9592,5.0,5.0,5.0
42410,82.62779307365417,9592,5.0,5.0,5.0
42420,82.65108323097229,9592,5.0,5.0,5.0
42430,82.6807017326355,9592,5.0,5.0,5.0
42440,82.70189905166626,9592,5.0,5.0,5.0
42450,82.72657823562622,9592,5.0,5.0,5.0
42460,82.74651527404785,9592,5.0,5.0,5.0
42466,82.75899052619934,9592,14.0,5.0,5.0
42470,82.7688901424408,9592,11.200000000000001,5.0,5.0
42471,82.77046990394592,9592,18.96,5.0,5.0
42480,82.78932189941406,9592,9.707520000000002,5.0,5.0
42481,82.7908763885498,9592,17.766016,5.0,5.0
42488,82.80750131607056,9592,19.096200192000005,5.0,5.0
42490,82.81031823158264,9592,12.221568122880004,5.0,5.0
42496,82.82292056083679,9592,17.821803598643204,5.0,5.0
42500,82.83083415031433,9592,11.40595430313165,5.0,5.0
42506,82.84132623672485,9592,17.299810754004255,5.0,5.0
42510,82.84877634048462,9592,8.85750310605018,5.0,5.0
42512,82.85154342651367,9592,17.086002484840144,5.0,5.0
42519,82.86343169212341,9592,14.478993035385937,5.0,5.0
42520,82.86470007896423,9592,14.478993035385937,5.0,5.0
42530,82.88464736938477,9592,17.4132444341176,5.0,5.0
42540,82.9049391746521,9592,8.915581150268213,5.0,5.0
42550,82.92491006851196,9592,5.0,5.0,5.0
42560,82.94276523590088,9592,14.0,5.0,5.0
42562,82.94565415382385,9592,18.96,5.0,5.0
42564,82.9484932422638,9592,22.1344,5.0,5.0
42567,82.95267462730408,9592,24.166016,5.0,5.0
42570,82.95689129829407,9592,12.373000192000001,5.0,5.0
42580,82.97645211219788,9592,7.918720122880001,5.0,5.0
42590,82.99215745925903,9592,5.0,5.0,5.0
42600,83.01554703712463,9592,5.0,5.0,5.0
42610,83.04025459289551,9592,5.0,5.0,5.0
42612,83.04539680480957,9592,14.0,5.0,5.0
42615,83.0496871471405,9592,18.96,5.0,5.0
42618,83.05379748344421,9592,22.1344,5.0,5.0
42619,83.05526494979858,9592,27.70752,5.0,5.0
42620,83.05890703201294,9592,27.70752,5.0,5.0
42628,83.07087230682373,9592,19.079200153600002,5.0,5.0
42630,83.07562303543091,9592,19.079200153600002,5.0,5.0
42639,83.08969688415527,9592,16.25187230633165,5.0,5.0
42640,83.09327125549316,9592,16.25187230633165,5.0,5.0
42647,83.1025083065033,9592,14.260330813871004,5.0,5.0
42650,83.10898089408875,9592,9.126611720877444,5.0,5.0
42658,83.1257574558258,9592,14.672825201089253,5.0,5.0
42660,83.12792778015137,9592,11.738260160871404,5.0,5.0
42670,83.14577436447144,9592,5.0,5.0,5.0
42680,83.16289949417114,9592,5.0,5.0,5.0
42690,83.17758321762085,9592,5.0,5.0,5.0
42697,83.1889431476593,9592,14.0,5.0,5.0
42700,83.1924204826355,9592,8.96,5.0,5.0
42710,83.20730519294739,9592,5.0,5.0,5.0
42720,83.22918939590454,9592,5.0,5.0,5.0
42727,83.2386953830719,9592,14.0,5.0,5.0
42730,83.24180340766907,9592,8.96,5.0,5.0
42732,83.24468779563904,9592,15.7344,5.0,5.0
42740,83.25491380691528,9592,5.0,5.0,5.0
42750,83.27636551856995,9592,5.0,5.0,5.0
42760,83.29379630088806,9592,5.0,5.0,5.0
42770,83.3240954875946,9592,5.0,5.0,5.0
42779,83.34340453147888,9592,14.0,5.0,5.0
42780,83.34463214874268,9592,14.0,5.0,5.0
42790,83.36191391944885,9592,5.0,5.0,5.0
42793,83.36879825592041,9592,14.0,5.0,5.0
42800,83.38477849960327,9592,8.96,5.0,5.0
42810,83.40281820297241,9592,5.0,5.0,5.0
42820,83.4251799583435,9592,5.0,5.0,5.0
42830,83.44560861587524,9592,5.0,5.0,5.0
42837,83.45765805244446,9592,14.0,5.0,5.0
42840,83.46395134925842,9592,11.200000000000001,5.0,5.0
42850,83.48188948631287,9592,5.0,5.0,5.0
42860,83.50659584999084,9592,5.0,5.0,5.0
42864,83.5144407749176,9592,14.0,5.0,5.0
42865,83.51599383354187,9592,21.200000000000003,5.0,5.0
42870,83.52748894691467,9592,10.854400000000005,5.0,5.0
42880,83.54839515686035,9592,14.445962240000004,5.0,5.0
42890,83.56827807426453,9592,7.396332666880004,5.0,5.0
42900,83.5854070186615,9592,5.0,5.0,5.0
42903,83.58909869194031,9592,14.0,5.0,5.0
42910,83.6036684513092,9592,17.168,5.0,5.0
42912,83.60893130302429,9592,23.7344,5.0,5.0
42918,83.61942100524902,9592,17.777288192,5.0,5.0
42920,83.62235188484192,9592,21.37746444288,5.0,5.0
42923,83.62655067443848,9592,23.6815772434432,5.0,5.0
42930,83.6410071849823,9592,9.699974038914338,5.0,5.0
42940,83.66311597824097,9592,6.207983384905177,5.0,5.0
42941,83.66470551490784,9592,14.96638670792414,5.0,5.0
42950,83.68332958221436,9592,7.662789994457161,5.0,5.0
42958,83.69654202461243,9592,14.0,5.0,5.0
42960,83.70143222808838,9592,11.200000000000001,5.0,5.0
42970,83.7212164402008,9592,5.734400000000001,5.0,5.0
42971,83.72278809547424,9592,14.587520000000001,5.0,5.0
42976,83.72967457771301,9592,14.780038553600003,5.0,5.0
42980,83.73965334892273,9592,11.824030842880003,5.0,5.0
42990,83.75805377960205,9592,6.0539037915545615,5.0,5.0
43000,83.78050422668457,9592,5.0,5.0,5.0
43010,83.79559135437012,9592,5.0,5.0,5.0
43020,83.81949424743652,9592,5.0,5.0,5.0
43030,83.8390040397644,9592,5.0,5.0,5.0
43037,83.85224223136902,9592,14.0,5.0,5.0
43040,83.85827207565308,9592,11.200000000000001,5.0,5.0
43043,83.86471486091614,9592,17.168,5.0,5.0
43048,83.87356662750244,9592,20.987520000000004,5.0,5.0
43049,83.87503123283386,9592,26.790016000000005,5.0,5.0
43050,83.87655019760132,9592,31.432012800000006,5.0,5.0
43060,83.89581203460693,9592,8.239713563443205,5.0,5.0
43070,83.9111008644104,9592,5.0,5.0,5.0
43073,83.91572332382202,9592,14.0,5.0,5.0
43080,83.93148136138916,9592,11.200000000000001,5.0,5.0
43090,83.94398355484009,9592,5.0,5.0,5.0
43100,83.9615535736084,9592,5.0,5.0,5.0
43110,83.97472858428955,9592,5.0,5.0,5.0
43114,83.9823625087738,9592,14.0,5.0,5.0
43120,83.98998761177063,9592,7.168000000000001,5.0,5.0
43130,84.01215195655823,9592,5.0,5.0,5.0
43140,84.02922797203064,9592,5.0,5.0,5.0
43149,84.04561257362366,9592,14.0,5.0,5.0
43150,84.04691743850708,9592,11.200000000000001,5.0,5.0
43160,84.06395244598389,9592,5.0,5.0,5.0
43168,84.0813889503479,9592,14.0,5.0,5.0
43170,84.08403325080872,9592,11.200000000000001,5.0,5.0
43180,84.10550618171692,9592,5.0,5.0,5.0
43190,84.12523531913757,9592,5.0,5.0,5.0
43197,84.14333319664001,9592,14.0,5.0,5.0
43200,84.14691519737244,9592,8.96,5.0,5.0
43210,84.16159081459045,9592,5.0,5.0,5.0
43220,84.1825942993164,9592,5.0,5.0,5.0
43230,84.20560383796692,9592,5.0,5.0,5.0
43240,84.22654557228088,9592,5.0,5.0,5.0
43249,84.2496886253357,9592,14.0,5.0,5.0
43250,84.25122904777527,9592,21.200000000000003,5.0,5.0
43257,84.26699995994568,9592,20.854400000000005,5.0,5.0
43260,84.27109384536743,9592,10.677452800000005,5.0,5.0
43270,84.28828120231628,9592,5.0,5.0,5.0
43274,84.29585075378418,9592,14.0,5.0,5.0
43280,84.30624604225159,9592,8.96,5.0,5.0
43284,84.31186318397522,9592,14.587520000000001,5.0,5.0
43290,84.31963467597961,9592,7.4688102400000025,5.0,5.0
43300,84.33725953102112,9592,5.0,5.0,5.0
43310,84.36224174499512,9592,5.0,5.0,5.0
43320,84.38911056518555,9592,5.0,5.0,5.0
43322,84.39410448074341,9592,14.0,5.0,5.0
43328,84.4021577835083,9592,15.7344,5.0,5.0
43330,84.40485668182373,9592,10.070016000000003,5.0,5.0
43333,84.40906596183777,9592,16.444810240000002,5.0,5.0
43340,84.42774629592896,9592,8.419742842880003,5.0,5.0
43350,84.45030117034912,9592,5.0,5.0,5.0
43360,84.46968817710876,9592,5.0,5.0,5.0
43370,84.49208402633667,9592,5.0,5.0,5.0
43380,84.51176476478577,9592,5.0,5.0,5.0
43385,84.52327156066895,9592,14.0,5.0,5.0
43390,84.53205060958862,9592,7.168000000000001,5.0,5.0
43400,84.54613637924194,9592,5.0,5.0,5.0
43402,84.54910731315613,9592,14.0,5.0,5.0
43410,84.56419134140015,9592,7.168000000000001,5.0,5.0
43420,84.58502888679504,9592,5.0,5.0,5.0
43430,84.60378456115723,9592,5.0,5.0,5.0
43440,84.62619948387146,9592,5.0,5.0,5.0
43450,84.64356780052185,9592,5.0,5.0,5.0
43460,84.66899704933167,9592,5.0,5.0,5.0
43462,84.6741714477539,9592,14.0,5.0,5.0
43465,84.6807656288147,9592,21.200000000000003,5.0,5.0
43470,84.68772912025452,9592,6.9468160000000045,5.0,5.0
43480,84.70885515213013,9592,5.0,5.0,5.0
43490,84.73267817497253,9592,14.0,5.0,5.0
43493,84.7390775680542,9592,18.96,5.0,5.0
43500,84.755606174469,9592,7.766016000000002,5.0,5.0
43501,84.75721955299377,9592,16.212812800000002,5.0,5.0
43510,84.77316808700562,9592,6.640768122880002,5.0,5.0
43520,84.80235767364502,9592,14.0,5.0,5.0
43530,84.81908059120178,9592,5.734400000000001,5.0,5.0
43533,84.82347869873047,9592,14.0,5.0,5.0
43536,84.83297324180603,9592,18.96,5.0,5.0
43540,84.83827805519104,9592,12.134400000000001,5.0,5.0
43550,84.86617374420166,9592,5.0,5.0,5.0
43560,84.88665747642517,9592,5.0,5.0,5.0
43563,84.89535236358643,9592,14.0,5.0,5.0
43570,84.90923500061035,9592,7.168000000000001,5.0,5.0
43580,84.9344220161438,9592,5.0,5.0,5.0
43590,84.95160007476807,9592,5.0,5.0,5.0
43600,84.97839212417603,9592,5.0,5.0,5.0
43601,84.97993683815002,9592,14.0,5.0,5.0
43602,84.98141956329346,9592,21.200000000000003,5.0,5.0
43604,84.9836745262146,9592,26.960000000000004,5.0,5.0
43607,84.99323558807373,9592,23.803520000000006,5.0,5.0
43609,84.99629640579224,9592,25.234252800000007,5.0,5.0
43610,84.99761700630188,9592,20.187402240000008,5.0,5.0
43620,85.0153968334198,9592,8.268759957504006,5.0,5.0
43630,85.03475666046143,9592,5.0,5.0,5.0
43640,85.05834770202637,9592,14.0,5.0,5.0
43642,85.06114959716797,9592,21.200000000000003,5.0,5.0
43650,85.07159614562988,9592,5.0,5.0,5.0
43652,85.07478880882263,9592,14.0,5.0,5.0
43654,85.07773089408875,9592,18.96,5.0,5.0
43660,85.08578300476074,9592,7.766016000000002,5.0,5.0
43670,85.10830855369568,9592,5.0,5.0,5.0
43680,85.13264441490173,9592,5.0,5.0,5.0
43683,85.14164304733276,9592,14.0,5.0,5.0
43690,85.15248107910156,9592,5.734400000000001,5.0,5.0
43700,85.17053413391113,9592,5.0,5.0,5.0
43710,85.19172096252441,9592,5.0,5.0,5.0
43716,85.19885420799255,9592,14.0,5.0,5.0
43717,85.20049142837524,9592,21.200000000000003,5.0,5.0
43720,85.20445036888123,9592,13.568000000000005,5.0,5.0
43724,85.21002054214478,9592,16.946816000000005,5.0,5.0
43729,85.21910381317139,9592,18.676769792000005,5.0,5.0
43730,85.22275829315186,9592,18.676769792000005,5.0,5.0
