Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
43740,85.23827981948853,9592,5.0,5.0,5.0
43750,85.25738525390625,9592,5.0,5.0,5.0
43760,85.28044533729553,9592,5.0,5.0,5.0
43766,85.29504609107971,9592,14.0,5.0,5.0
43770,85.30549645423889,9592,11.200000000000001,5.0,5.0
43778,85.31881380081177,9592,14.587520000000001,5.0,5.0
43780,85.32142758369446,9592,11.670016000000002,5.0,5.0
43785,85.33102679252625,9592,14.780038553600003,5.0,5.0
43788,85.33528971672058,9592,19.459224674304004,5.0,5.0
43790,85.33795094490051,9592,12.453903791554565,5.0,5.0
43794,85.34594225883484,9592,16.37639874127594,5.0,5.0
43797,85.35272312164307,9592,20.480895194416604,5.0,5.0
43799,85.35561299324036,9592,23.107772924426627,5.0,5.0
43800,85.35694408416748,9592,18.486218339541303,5.0,5.0
43804,85.3621711730957,9592,19.46494378984515,5.0,5.0
43810,85.3728597164154,9592,6.378272781056461,5.0,5.0
43812,85.37578129768372,9592,14.082094579876136,5.0,5.0
43820,85.38649034500122,9592,5.0,5.0,5.0
43830,85.40930485725403,9592,5.0,5.0,5.0
43834,85.41706156730652,9592,14.0,5.0,5.0
43836,85.4200119972229,9592,18.96,5.0,5.0
43840,85.42516279220581,9592,12.134400000000001,5.0,5.0
43850,85.4496841430664,9592,6.212812800000002,5.0,5.0
43860,85.4738998413086,9592,5.0,5.0,5.0
43870,85.49890542030334,9592,5.0,5.0,5.0
43880,85.52074718475342,9592,5.0,5.0,5.0
43888,85.53589987754822,9592,14.0,5.0,5.0
43889,85.5374276638031,9592,21.200000000000003,5.0,5.0
43890,85.53873133659363,9592,16.960000000000004,5.0,5.0
43898,85.55625128746033,9592,16.946816000000005,5.0,5.0
43900,85.56128478050232,9592,13.557452800000005,5.0,5.0
43907,85.57289218902588,9592,14.442506133504004,5.0,5.0
43910,85.57692575454712,9592,9.243203925442563,5.0,5.0
43920,85.59899187088013,9592,14.0,5.0,5.0
43930,85.62392139434814,9592,7.168000000000001,5.0,5.0
43934,85.63179898262024,9592,15.7344,5.0,5.0
43935,85.63337349891663,9592,22.58752,5.0,5.0
43940,85.64007520675659,9592,11.564810240000003,5.0,5.0
43950,85.6576099395752,9592,9.251848192000002,5.0,5.0
43952,85.66062259674072,9592,17.4014785536,5.0,5.0
43960,85.68747758865356,9592,8.909557019443202,5.0,5.0
43966,85.69985461235046,9592,14.56169319395492,5.0,5.0
43970,85.70782589912415,9592,9.31948364413115,5.0,5.0
43976,85.72127747535706,9592,14.77157562579515,5.0,5.0
43980,85.72663998603821,9592,7.563046720407117,5.0,5.0
43990,85.74689745903015,9592,5.0,5.0,5.0
44000,85.76890993118286,9592,5.0,5.0,5.0
44010,85.78451943397522,9592,5.0,5.0,5.0
44017,85.79618120193481,9592,14.0,5.0,5.0
44020,85.80776643753052,9592,11.200000000000001,5.0,5.0
44030,85.82808065414429,9592,5.0,5.0,5.0
44040,85.8458480834961,9592,5.0,5.0,5.0
44050,85.87010264396667,9592,5.0,5.0,5.0
44051,85.87183046340942,9592,14.0,5.0,5.0
44060,85.88775277137756,9592,5.734400000000001,5.0,5.0
44070,85.90779542922974,9592,5.0,5.0,5.0
44080,85.92885136604309,9592,5.0,5.0,5.0
44090,85.95255708694458,9592,5.0,5.0,5.0
44100,85.97493171691895,9592,5.0,5.0,5.0
44108,85.98768782615662,9592,14.0,5.0,5.0
44110,85.99048900604248,9592,8.96,5.0,5.0
44120,86.00507736206055,9592,5.0,5.0,5.0
44129,86.02186584472656,9592,14.0,5.0,5.0
44130,86.02327585220337,9592,11.200000000000001,5.0,5.0
44140,86.04727053642273,9592,5.0,5.0,5.0
44147,86.05643081665039,9592,14.0,5.0,5.0
44150,86.06780314445496,9592,8.96,5.0,5.0
44160,86.08515238761902,9592,5.0,5.0,5.0
44162,86.08790445327759,9592,14.0,5.0,5.0
44170,86.1050157546997,9592,8.96,5.0,5.0
44180,86.12510919570923,9592,5.0,5.0,5.0
44190,86.14464664459229,9592,5.0,5.0,5.0
44200,86.1617534160614,9592,5.0,5.0,5.0
44210,86.1818311214447,9592,5.0,5.0,5.0
44217,86.19349122047424,9592,14.0,5.0,5.0
44220,86.19965815544128,9592,8.96,5.0,5.0
44230,86.22413849830627,9592,5.734400000000001,5.0,5.0
44240,86.24292492866516,9592,5.0,5.0,5.0
44250,86.26097798347473,9592,14.0,5.0,5.0
44260,86.27697730064392,9592,5.0,5.0,5.0
44270,86.29508018493652,9592,5.0,5.0,5.0
44277,86.30471229553223,9592,14.0,5.0,5.0
44280,86.31408977508545,9592,11.200000000000001,5.0,5.0
44290,86.33786106109619,9592,5.0,5.0,5.0
44300,86.35634303092957,9592,5.0,5.0,5.0
44310,86.37497901916504,9592,5.0,5.0,5.0
44313,86.38160014152527,9592,14.0,5.0,5.0
44320,86.39057183265686,9592,5.734400000000001,5.0,5.0
44324,86.3987557888031,9592,14.0,5.0,5.0
44330,86.40655207633972,9592,5.734400000000001,5.0,5.0
44332,86.40946388244629,9592,14.587520000000001,5.0,5.0
44333,86.41105914115906,9592,21.670016000000004,5.0,5.0
44340,86.42539429664612,9592,18.876038553600004,5.0,5.0
44341,86.42701458930969,9592,25.100830842880004,5.0,5.0
44350,86.44709491729736,9592,10.281300313243651,5.0,5.0
44360,86.46455669403076,9592,5.0,5.0,5.0
44370,86.48990225791931,9592,5.0,5.0,5.0
44380,86.51197528839111,9592,5.0,5.0,5.0
44390,86.53617930412292,9592,5.0,5.0,5.0
44397,86.55219626426697,9592,14.0,5.0,5.0
44400,86.56056761741638,9592,11.200000000000001,5.0,5.0
44410,86.57577848434448,9592,5.734400000000001,5.0,5.0
44411,86.57735824584961,9592,14.587520000000001,5.0,5.0
44414,86.58940696716309,9592,19.336012800000002,5.0,5.0
44420,86.60014462471008,9592,12.375048192000003,5.0,5.0
44421,86.60175347328186,9592,19.900038553600005,5.0,5.0
44422,86.60334324836731,9592,25.920030842880003,5.0,5.0
44430,86.62537169456482,9592,13.271055791554566,5.0,5.0
44436,86.6361792087555,9592,15.435824452220752,5.0,5.0
44440,86.64383244514465,9592,9.878927649421282,5.0,5.0
44446,86.66130232810974,9592,17.903142119537026,5.0,5.0
44447,86.66291093826294,9592,24.322513695629624,5.0,5.0
44450,86.67066240310669,9592,19.4580109565037,5.0,5.0
44452,86.67384099960327,9592,22.45312701216237,5.0,5.0
44460,86.68658709526062,9592,5.885952527476293,5.0,5.0
44470,86.70732235908508,9592,5.0,5.0,5.0
44476,86.72284317016602,9592,14.0,5.0,5.0
44480,86.73065662384033,9592,8.96,5.0,5.0
44489,86.74786233901978,9592,14.0,5.0,5.0
44490,86.74926543235779,9592,11.200000000000001,5.0,5.0
44494,86.76015210151672,9592,17.168,5.0,5.0
44500,86.77024579048157,9592,8.790016000000001,5.0,5.0
44510,86.79438519477844,9592,5.625610240000001,5.0,5.0
44513,86.79881572723389,9592,14.0,5.0,5.0
44520,86.81220364570618,9592,8.96,5.0,5.0
44530,86.83134484291077,9592,5.734400000000001,5.0,5.0
44540,86.84479022026062,9592,5.0,5.0,5.0
44550,86.86466884613037,9592,5.0,5.0,5.0
44557,86.87625050544739,9592,14.0,5.0,5.0
44560,86.88285493850708,9592,8.96,5.0,5.0
44570,86.90802097320557,9592,5.0,5.0,5.0
44571,86.90972089767456,9592,14.0,5.0,5.0
44577,86.91923880577087,9592,15.7344,5.0,5.0
44580,86.92788338661194,9592,15.7344,5.0,5.0
44590,86.95210123062134,9592,5.155848192000002,5.0,5.0
44595,86.95914244651794,9592,14.0,5.0,5.0
44600,86.97000479698181,9592,11.200000000000001,5.0,5.0
44610,86.99000954627991,9592,5.734400000000001,5.0,5.0
44616,87.00273203849792,9592,14.0,5.0,5.0
44620,87.00846362113953,9592,8.96,5.0,5.0
44626,87.01647734642029,9592,14.0,5.0,5.0
44630,87.02667284011841,9592,8.96,5.0,5.0
44635,87.03479933738708,9592,14.0,5.0,5.0
44637,87.03776264190674,9592,18.96,5.0,5.0
44640,87.04381251335144,9592,15.168000000000001,5.0,5.0
44650,87.06114554405212,9592,6.212812800000002,5.0,5.0
44660,87.08245515823364,9592,5.0,5.0,5.0
44662,87.08763003349304,9592,14.0,5.0,5.0
44663,87.08914303779602,9592,21.200000000000003,5.0,5.0
44667,87.0942132472992,9592,20.854400000000005,5.0,5.0
44670,87.09827470779419,9592,10.677452800000005,5.0,5.0
44680,87.11310195922852,9592,5.0,5.0,5.0
44686,87.12160134315491,9592,14.0,5.0,5.0
44690,87.12664008140564,9592,11.200000000000001,5.0,5.0
44700,87.14137077331543,9592,5.0,5.0,5.0
44709,87.15997362136841,9592,14.0,5.0,5.0
44710,87.16131734848022,9592,11.200000000000001,5.0,5.0
44720,87.1785843372345,9592,14.587520000000001,5.0,5.0
44723,87.18233299255371,9592,17.468810240000003,5.0,5.0
44730,87.19390416145325,9592,5.724179739443201,5.0,5.0
44740,87.21615147590637,9592,5.0,5.0,5.0
44750,87.23610615730286,9592,5.0,5.0,5.0
44759,87.25211691856384,9592,14.0,5.0,5.0
44760,87.2533369064331,9592,14.0,5.0,5.0
44770,87.2709572315216,9592,5.0,5.0,5.0
44780,87.29279518127441,9592,5.0,5.0,5.0
44790,87.30747818946838,9592,5.0,5.0,5.0
44794,87.31499218940735,9592,14.0,5.0,5.0
44799,87.326345205307,9592,17.168,5.0,5.0
44800,87.32753944396973,9592,17.168,5.0,5.0
44801,87.32911777496338,9592,23.7344,5.0,5.0
44810,87.34547734260559,9592,5.0,5.0,5.0
44820,87.36319541931152,9592,5.0,5.0,5.0
44830,87.38058066368103,9592,5.0,5.0,5.0
44837,87.39202737808228,9592,14.0,5.0,5.0
44840,87.39589643478394,9592,11.200000000000001,5.0,5.0
44850,87.42184615135193,9592,5.0,5.0,5.0
44859,87.43944430351257,9592,14.0,5.0,5.0
44860,87.4430742263794,9592,14.0,5.0,5.0
44867,87.45224618911743,9592,15.7344,5.0,5.0
44870,87.45620012283325,9592,10.070016000000003,5.0,5.0
44880,87.47684240341187,9592,5.0,5.0,5.0
44890,87.4920859336853,9592,5.0,5.0,5.0
44894,87.49999499320984,9592,14.0,5.0,5.0
44900,87.51046681404114,9592,5.734400000000001,5.0,5.0
44910,87.53087329864502,9592,5.0,5.0,5.0
44911,87.53285479545593,9592,14.0,5.0,5.0
44916,87.5397596359253,9592,17.168,5.0,5.0
44920,87.54761910438538,9592,8.790016000000001,5.0,5.0
44922,87.5530698299408,9592,17.0320128,5.0,5.0
44930,87.56321120262146,9592,5.0,5.0,5.0
44940,87.58303213119507,9592,5.0,5.0,5.0
44944,87.59323215484619,9592,14.0,5.0,5.0
44950,87.60510015487671,9592,8.96,5.0,5.0
44955,87.61425876617432,9592,14.587520000000001,5.0,5.0
44956,87.61579728126526,9592,21.670016000000004,5.0,5.0
44960,87.62554168701172,9592,13.868810240000002,5.0,5.0
44970,87.64426374435425,9592,5.0,5.0,5.0
44972,87.64734435081482,9592,14.0,5.0,5.0
44980,87.66343402862549,9592,15.7344,5.0,5.0
44981,87.6650185585022,9592,22.58752,5.0,5.0
44990,87.68258309364319,9592,5.921182842880002,5.0,5.0
45000,87.6953239440918,9592,5.0,5.0,5.0
45010,87.71738195419312,9592,5.0,5.0,5.0
45020,87.74079132080078,9592,5.0,5.0,5.0
45030,87.76255393028259,9592,5.0,5.0,5.0
45040,87.78039026260376,9592,5.0,5.0,5.0
45047,87.79427552223206,9592,14.0,5.0,5.0
45050,87.79789638519287,9592,8.96,5.0,5.0
45054,87.80561685562134,9592,14.587520000000001,5.0,5.0
45059,87.81274819374084,9592,15.975048192000003,5.0,5.0
45060,87.81405019760132,9592,12.780038553600003,5.0,5.0
45070,87.83400440216064,9592,5.234703791554562,5.0,5.0
45080,87.85597109794617,9592,5.0,5.0,5.0
45090,87.87840437889099,9592,5.0,5.0,5.0
45100,87.89814758300781,9592,5.0,5.0,5.0
45110,87.91988563537598,9592,5.0,5.0,5.0
45112,87.92492651939392,9592,14.0,5.0,5.0
45119,87.94369316101074,9592,17.168,5.0,5.0
45120,87.94524836540222,9592,23.7344,5.0,5.0
45123,87.9496169090271,9592,22.1520128,5.0,5.0
45125,87.95334529876709,9592,24.177288192,5.0,5.0
45126,87.95489621162415,9592,29.3418305536,5.0,5.0
45130,87.96011209487915,9592,15.023017243443201,5.0,5.0
45140,87.98263669013977,9592,5.0,5.0,5.0
45150,88.00251531600952,9592,5.0,5.0,5.0
45160,88.02620339393616,9592,5.0,5.0,5.0
45170,88.0497179031372,9592,5.0,5.0,5.0
45180,88.0665283203125,9592,5.0,5.0,5.0
45190,88.0882294178009,9592,5.0,5.0,5.0
45191,88.08978867530823,9592,14.0,5.0,5.0
45197,88.10202169418335,9592,15.7344,5.0,5.0
45200,88.10616517066956,9592,10.070016000000003,5.0,5.0
45205,88.11495876312256,9592,15.155848192000002,5.0,5.0
45210,88.12417840957642,9592,9.699742842880003,5.0,5.0
45212,88.12711119651794,9592,17.759794274304003,5.0,5.0
45220,88.13738632202148,9592,5.819529387803937,5.0,5.0
45230,88.16127562522888,9592,5.0,5.0,5.0
45240,88.18341827392578,9592,5.0,5.0,5.0
45250,88.21178245544434,9592,5.0,5.0,5.0
45258,88.22950339317322,9592,14.0,5.0,5.0
45259,88.23106455802917,9592,21.200000000000003,5.0,5.0
45260,88.23239874839783,9592,16.960000000000004,5.0,5.0
45270,88.2538754940033,9592,8.683520000000005,5.0,5.0
45280,88.27845931053162,9592,5.0,5.0,5.0
45285,88.28799843788147,9592,14.0,5.0,5.0
45290,88.2993631362915,9592,7.168000000000001,5.0,5.0
45296,88.30767774581909,9592,14.0,5.0,5.0
45300,88.31745767593384,9592,11.200000000000001,5.0,5.0
45310,88.33743643760681,9592,5.0,5.0,5.0
45320,88.36428046226501,9592,5.0,5.0,5.0
45323,88.36856460571289,9592,14.0,5.0,5.0
45330,88.38149881362915,9592,8.96,5.0,5.0
45340,88.40823006629944,9592,5.0,5.0,5.0
45350,88.42803621292114,9592,5.0,5.0,5.0
45360,88.46009397506714,9592,5.0,5.0,5.0
45370,88.49476146697998,9592,5.0,5.0,5.0
45371,88.49644708633423,9592,14.0,5.0,5.0
45374,88.50381278991699,9592,18.96,5.0,5.0
45380,88.52030420303345,9592,7.766016000000002,5.0,5.0
45382,88.52680373191833,9592,16.212812800000002,5.0,5.0
45390,88.54189348220825,9592,5.312614498304002,5.0,5.0
45393,88.54825377464294,9592,14.250091598643202,5.0,5.0
45395,88.55118870735168,9592,19.120058623131648,5.0,5.0
45400,88.55772805213928,9592,9.789470015043406,5.0,5.0
45410,88.57540678977966,9592,5.0,5.0,5.0
45420,88.59904026985168,9592,5.0,5.0,5.0
45424,88.6112003326416,9592,14.0,5.0,5.0
45430,88.62083840370178,9592,8.96,5.0,5.0
45440,88.64024686813354,9592,5.0,5.0,5.0
45450,88.65542268753052,9592,5.0,5.0,5.0
45451,88.65701746940613,9592,14.0,5.0,5.0
45453,88.65994954109192,9592,21.200000000000003,5.0,5.0
45460,88.67503809928894,9592,16.946816000000005,5.0,5.0
45463,88.6785991191864,9592,18.676769792000005,5.0,5.0
45465,88.68151760101318,9592,21.953132666880002,5.0,5.0
45466,88.68502354621887,9592,27.562506133504,5.0,5.0
45470,88.69417238235474,9592,14.112003140354052,5.0,5.0
45480,88.71229290962219,9592,5.780276486289021,5.0,5.0
45484,88.72078967094421,9592,14.0,5.0,5.0
45485,88.72230172157288,9592,21.200000000000003,5.0,5.0
45490,88.73408079147339,9592,10.854400000000005,5.0,5.0
45500,88.75761198997498,9592,8.683520000000005,5.0,5.0
45509,88.77684092521667,9592,14.445962240000004,5.0,5.0
45510,88.77830457687378,9592,11.556769792000004,5.0,5.0
45520,88.7986912727356,9592,5.0,5.0,5.0
45525,88.81352996826172,9592,14.0,5.0,5.0
45526,88.81516075134277,9592,21.200000000000003,5.0,5.0
45529,88.81934928894043,9592,23.568000000000005,5.0,5.0
45530,88.82070326805115,9592,18.854400000000005,5.0,5.0
45540,88.84105515480042,9592,7.722762240000003,5.0,5.0
45550,88.86075019836426,9592,5.0,5.0,5.0
45560,88.8883786201477,9592,5.0,5.0,5.0
45570,88.90662431716919,9592,5.0,5.0,5.0
45575,88.92129588127136,9592,14.0,5.0,5.0
45580,88.93141269683838,9592,5.734400000000001,5.0,5.0
45581,88.9330837726593,9592,14.587520000000001,5.0,5.0
45590,88.95029473304749,9592,7.4688102400000025,5.0,5.0
45600,88.98218727111816,9592,5.0,5.0,5.0
45608,88.99878668785095,9592,14.0,5.0,5.0
45610,89.00361227989197,9592,11.200000000000001,5.0,5.0
45620,89.0221016407013,9592,5.0,5.0,5.0
45622,89.03099346160889,9592,14.0,5.0,5.0
45630,89.048513174057,9592,7.168000000000001,5.0,5.0
45640,89.07444357872009,9592,5.0,5.0,5.0
45650,89.09762454032898,9592,5.0,5.0,5.0
45660,89.119882106781,9592,5.0,5.0,5.0
45663,89.12696361541748,9592,14.0,5.0,5.0
45670,89.13643002510071,9592,14.587520000000001,5.0,5.0
45675,89.14614915847778,9592,17.468810240000003,5.0,5.0
45680,89.15497279167175,9592,11.180038553600003,5.0,5.0
45690,89.17473006248474,9592,5.724179739443201,5.0,5.0
45700,89.19033670425415,9592,5.0,5.0,5.0
45704,89.19594621658325,9592,14.0,5.0,5.0
45710,89.20607042312622,9592,5.734400000000001,5.0,5.0
45711,89.20768570899963,9592,14.587520000000001,5.0,5.0
45720,89.22251677513123,9592,5.0,5.0,5.0
45725,89.23462677001953,9592,14.0,5.0,5.0
45730,89.24085474014282,9592,8.96,5.0,5.0
45740,89.26713943481445,9592,5.0,5.0,5.0
45750,89.29316306114197,9592,5.0,5.0,5.0
45757,89.31081366539001,9592,14.0,5.0,5.0
45760,89.31507658958435,9592,7.168000000000001,5.0,5.0
45770,89.3462142944336,9592,5.0,5.0,5.0
45775,89.35529112815857,9592,14.0,5.0,5.0
45780,89.36975502967834,9592,8.96,5.0,5.0
45790,89.39357805252075,9592,5.0,5.0,5.0
45800,89.41498374938965,9592,5.0,5.0,5.0
45807,89.43199563026428,9592,14.0,5.0,5.0
45810,89.44170188903809,9592,11.200000000000001,5.0,5.0
45820,89.46290397644043,9592,5.0,5.0,5.0
45823,89.46727156639099,9592,14.0,5.0,5.0
45830,89.49128341674805,9592,11.200000000000001,5.0,5.0
45840,89.53023314476013,9592,7.168000000000001,5.0,5.0
45850,89.55892777442932,9592,5.0,5.0,5.0
45860,89.5803017616272,9592,5.0,5.0,5.0
45870,89.60527968406677,9592,5.0,5.0,5.0
45880,89.61934423446655,9592,5.0,5.0,5.0
45889,89.63381218910217,9592,14.0,5.0,5.0
45890,89.63508224487305,9592,14.0,5.0,5.0
45899,89.65538382530212,9592,15.7344,5.0,5.0
45900,89.65895318984985,9592,15.7344,5.0,5.0
45910,89.68127846717834,9592,15.155848192000002,5.0,5.0
45911,89.6828978061676,9592,22.124678553600003,5.0,5.0
45913,89.68585300445557,9592,24.159794274304005,5.0,5.0
45920,89.69541716575623,9592,6.333345110243151,5.0,5.0
45930,89.71841168403625,9592,5.0,5.0,5.0
45936,89.73820924758911,9592,14.0,5.0,5.0
45940,89.74998354911804,9592,17.168,5.0,5.0
45950,89.77501511573792,9592,8.790016000000001,5.0,5.0
45960,89.79976344108582,9592,7.032012800000001,5.0,5.0
45970,89.82517218589783,9592,5.0,5.0,5.0
45980,89.84900903701782,9592,5.0,5.0,5.0
45982,89.85436248779297,9592,14.0,5.0,5.0
45990,89.87242770195007,9592,5.734400000000001,5.0,5.0
46000,89.88915348052979,9592,5.0,5.0,5.0
46010,89.90913963317871,9592,5.0,5.0,5.0
46019,89.923823595047,9592,14.0,5.0,5.0
46020,89.92539691925049,9592,21.200000000000003,5.0,5.0
46030,89.94159007072449,9592,14.0,5.0,5.0
46032,89.944500207901,9592,18.96,5.0,5.0
46038,89.95306038856506,9592,16.212812800000002,5.0,5.0
46040,89.95812392234802,9592,12.970250240000002,5.0,5.0
46049,89.97482442855835,9592,14.250091598643202,5.0,5.0
46050,89.97613906860352,9592,11.400073278914562,5.0,5.0
46059,89.9951548576355,9592,15.836837518804256,5.0,5.0
46060,89.99649477005005,9592,12.669470015043405,5.0,5.0
46070,90.01777458190918,9592,5.189414918161781,5.0,5.0
46080,90.04835915565491,9592,5.0,5.0,5.0
46090,90.07113575935364,9592,5.0,5.0,5.0
46100,90.09330868721008,9592,5.0,5.0,5.0
46104,90.09892654418945,9592,14.0,5.0,5.0
46110,90.10933351516724,9592,5.734400000000001,5.0,5.0
46120,90.13146877288818,9592,5.0,5.0,5.0
46121,90.13306379318237,9592,14.0,5.0,5.0
46130,90.15549159049988,9592,7.168000000000001,5.0,5.0
46140,90.18197393417358,9592,5.0,5.0,5.0
46150,90.19809579849243,9592,5.0,5.0,5.0
46160,90.22162222862244,9592,5.0,5.0,5.0
46170,90.24571490287781,9592,5.0,5.0,5.0
46180,90.27137541770935,9592,5.0,5.0,5.0
46190,90.29312109947205,9592,5.0,5.0,5.0
46192,90.29844450950623,9592,14.0,5.0,5.0
46200,90.31359815597534,9592,8.96,5.0,5.0
46201,90.31539845466614,9592,17.168,5.0,5.0
46210,90.33421349525452,9592,8.790016000000001,5.0,5.0
46211,90.33590340614319,9592,17.0320128,5.0,5.0
46212,90.33743453025818,9592,23.62561024,5.0,5.0
46217,90.3445782661438,9592,17.741639963443202,5.0,5.0
46220,90.34868884086609,9592,11.35464957660365,5.0,5.0
46230,90.3716835975647,9592,5.81358058322107,5.0,5.0
46240,90.39348316192627,9592,5.0,5.0,5.0
46250,90.41562151908875,9592,5.0,5.0,5.0
46260,90.44303965568542,9592,5.0,5.0,5.0
46266,90.45357751846313,9592,14.0,5.0,5.0
46268,90.459885597229,9592,21.200000000000003,5.0,5.0
46270,90.46485447883606,9592,16.960000000000004,5.0,5.0
46271,90.46655440330505,9592,23.568000000000005,5.0,5.0
46276,90.4735152721405,9592,22.066816000000003,5.0,5.0
46280,90.4865288734436,9592,17.653452800000004,5.0,5.0
46287,90.50076079368591,9592,17.23085426688,5.0,5.0
46290,90.50528907775879,9592,18.822197384642564,5.0,5.0
46299,90.53430581092834,9592,19.636965060936994,5.0,5.0
46300,90.53569006919861,9592,15.709572048749596,5.0,5.0
46310,90.55408644676208,9592,5.14771256893427,5.0,5.0
46312,90.55707693099976,9592,14.0,5.0,5.0
46320,90.5726249217987,9592,5.734400000000001,5.0,5.0
46330,90.59363436698914,9592,5.0,5.0,5.0
46332,90.59663414955139,9592,14.0,5.0,5.0
46340,90.61001062393188,9592,5.0,5.0,5.0
46350,90.63230085372925,9592,5.0,5.0,5.0
46355,90.64037442207336,9592,14.0,5.0,5.0
46360,90.6501715183258,9592,18.96,5.0,5.0
46370,90.66939735412598,9592,5.0,5.0,5.0
46374,90.67508506774902,9592,14.0,5.0,5.0
46380,90.69298005104065,9592,7.168000000000001,5.0,5.0
46382,90.69838762283325,9592,15.7344,5.0,5.0
46384,90.701256275177,9592,22.58752,5.0,5.0
46385,90.7029218673706,9592,28.070016000000003,5.0,5.0
46387,90.70594787597656,9592,27.964810240000002,5.0,5.0
46390,90.71261072158813,9592,17.897478553600003,5.0,5.0
46392,90.71580624580383,9592,21.454386274304003,5.0,5.0
46396,90.722003698349,9592,18.78771661795492,5.0,5.0
46400,90.7278184890747,9592,7.6954487267143366,5.0,5.0
46410,90.74493670463562,9592,5.0,5.0,5.0
46418,90.75826525688171,9592,14.0,5.0,5.0
46420,90.76333522796631,9592,11.200000000000001,5.0,5.0
46430,90.79121422767639,9592,7.168000000000001,5.0,5.0
46440,90.81093239784241,9592,5.0,5.0,5.0
46443,90.81993675231934,9592,14.0,5.0,5.0
46450,90.8338303565979,9592,7.168000000000001,5.0,5.0
46460,90.85824966430664,9592,14.0,5.0,5.0
46470,90.87872958183289,9592,5.0,5.0,5.0
46472,90.88192081451416,9592,14.0,5.0,5.0
46480,90.89803051948547,9592,7.168000000000001,5.0,5.0
46490,90.91856169700623,9592,5.0,5.0,5.0
46494,90.92900347709656,9592,14.0,5.0,5.0
46500,90.94141125679016,9592,18.96,5.0,5.0
46510,90.96209287643433,9592,6.212812800000002,5.0,5.0
46520,90.98178958892822,9592,5.0,5.0,5.0
46530,90.99792742729187,9592,5.0,5.0,5.0
46540,91.01853632926941,9592,5.0,5.0,5.0
46550,91.03590726852417,9592,5.0,5.0,5.0
46559,91.05292248725891,9592,14.0,5.0,5.0
46560,91.05450987815857,9592,21.200000000000003,5.0,5.0
46562,91.05970430374146,9592,26.960000000000004,5.0,5.0
46568,91.07308745384216,9592,21.042816000000002,5.0,5.0
46570,91.07582640647888,9592,16.8342528,5.0,5.0
46580,91.09085297584534,9592,5.516247957504002,5.0,5.0
46582,91.0962541103363,9592,14.412998366003201,5.0,5.0
46584,91.09924936294556,9592,19.22431895424205,5.0,5.0
46589,91.10619974136353,9592,17.874281043657547,5.0,5.0
46590,91.10758829116821,9592,14.299424834926038,5.0,5.0
46595,91.11479592323303,9592,15.857044412385706,5.0,5.0
46600,91.12116622924805,9592,8.118806739141483,5.0,5.0
46602,91.12406730651855,9592,16.495045391313187,5.0,5.0
46606,91.13218331336975,9592,18.445463240352353,5.0,5.0
46610,91.13769102096558,9592,9.444077179060406,5.0,5.0
46611,91.13936972618103,9592,17.555261743248323,5.0,5.0
46620,91.15353798866272,9592,5.752508168027612,5.0,5.0
46630,91.17360305786133,9592,5.0,5.0,5.0
46640,91.18859028816223,9592,5.0,5.0,5.0
46644,91.19437861442566,9592,14.0,5.0,5.0
46648,91.20200109481812,9592,21.200000000000003,5.0,5.0
46650,91.20468759536743,9592,16.960000000000004,5.0,5.0
46660,91.2297477722168,9592,6.9468160000000045,5.0,5.0
46661,91.2313392162323,9592,15.557452800000004,5.0,5.0
46663,91.23425555229187,9592,19.956769792000003,5.0,5.0
46670,91.24768877029419,9592,12.772332666880004,5.0,5.0
46680,91.26829862594604,9592,5.0,5.0,5.0
46690,91.28879046440125,9592,5.0,5.0,5.0
46700,91.30487847328186,9592,5.0,5.0,5.0
46704,91.31096696853638,9592,14.0,5.0,5.0
46710,91.32389497756958,9592,8.96,5.0,5.0
46720,91.33968710899353,9592,5.0,5.0,5.0
46730,91.36016988754272,9592,5.0,5.0,5.0
46739,91.37775373458862,9592,14.0,5.0,5.0
46740,91.37908697128296,9592,11.200000000000001,5.0,5.0
46749,91.39666867256165,9592,14.0,5.0,5.0
46750,91.39804720878601,9592,11.200000000000001,5.0,5.0
46760,91.41390657424927,9592,5.0,5.0,5.0
46770,91.43708753585815,9592,5.0,5.0,5.0
46780,91.45866513252258,9592,5.0,5.0,5.0
46785,91.46809101104736,9592,14.0,5.0,5.0
46790,91.47718214988708,9592,11.200000000000001,5.0,5.0
46800,91.50152587890625,9592,5.0,5.0,5.0
46810,91.52564549446106,9592,5.0,5.0,5.0
