Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
46820,91.54995846748352,9592,5.0,5.0,5.0
46830,91.5706832408905,9592,5.0,5.0,5.0
46835,91.58098840713501,9592,14.0,5.0,5.0
46836,91.58266830444336,9592,21.200000000000003,5.0,5.0
46840,91.59363150596619,9592,13.568000000000005,5.0,5.0
46850,91.62392568588257,9592,5.557452800000004,5.0,5.0
46855,91.63683605194092,9592,14.0,5.0,5.0
46860,91.64631867408752,9592,8.96,5.0,5.0
46869,91.66194272041321,9592,14.0,5.0,5.0
46870,91.66334557533264,9592,11.200000000000001,5.0,5.0
46871,91.66503953933716,9592,18.96,5.0,5.0
46874,91.66941332817078,9592,22.1344,5.0,5.0
46880,91.67750930786133,9592,7.253000192000001,5.0,5.0
46890,91.69688272476196,9592,5.0,5.0,5.0
46899,91.72701644897461,9592,14.0,5.0,5.0
46900,91.72786617279053,9592,14.0,5.0,5.0
46904,91.73588585853577,9592,18.96,5.0,5.0
46907,91.7425286769867,9592,22.1344,5.0,5.0
46908,91.7441475391388,9592,27.70752,5.0,5.0
46910,91.74940586090088,9592,22.166016,5.0,5.0
46916,91.76527500152588,9592,19.079200153600002,5.0,5.0
46917,91.7671446800232,9592,25.26336012288,5.0,5.0
46918,91.76875162124634,9592,30.210688098304004,5.0,5.0
46920,91.77143406867981,9592,24.168550478643205,5.0,5.0
46925,91.78309178352356,9592,22.37429784506532,5.0,5.0
46926,91.78468465805054,9592,27.89943827605226,5.0,5.0
46930,91.79009318351746,9592,11.427609917871008,5.0,5.0
46940,91.8067843914032,9592,5.0,5.0,5.0
46946,91.81946778297424,9592,14.0,5.0,5.0
46950,91.83300375938416,9592,8.96,5.0,5.0
46960,91.86507534980774,9592,5.0,5.0,5.0
46970,91.89008665084839,9592,5.0,5.0,5.0
46980,91.91504502296448,9592,5.0,5.0,5.0
46990,91.93778562545776,9592,5.0,5.0,5.0
47000,91.95391249656677,9592,14.0,5.0,5.0
47010,91.97448492050171,9592,5.0,5.0,5.0
47019,91.99339485168457,9592,14.0,5.0,5.0
47020,91.99475026130676,9592,11.200000000000001,5.0,5.0
47024,92.00283122062683,9592,15.7344,5.0,5.0
47026,92.00577521324158,9592,22.58752,5.0,5.0
47028,92.00864577293396,9592,28.070016000000003,5.0,5.0
47029,92.01311802864075,9592,32.4560128,5.0,5.0
47030,92.01530623435974,9592,32.4560128,5.0,5.0
47040,92.03196930885315,9592,6.806519215554563,5.0,5.0
47042,92.034996509552,9592,14.35617229795492,5.0,5.0
47050,92.05578827857971,9592,7.350360216552921,5.0,5.0
47060,92.07917404174805,9592,5.0,5.0,5.0
47070,92.09819650650024,9592,5.0,5.0,5.0
47074,92.10918974876404,9592,14.0,5.0,5.0
47075,92.11080598831177,9592,21.200000000000003,5.0,5.0
47079,92.11670708656311,9592,18.683520000000005,5.0,5.0
47080,92.1183249950409,9592,24.946816000000005,5.0,5.0
47084,92.12418818473816,9592,20.218215833600006,5.0,5.0
47086,92.12723898887634,9592,22.939658133504004,5.0,5.0
47090,92.13966846466064,9592,11.74510496435405,5.0,5.0
47100,92.16177129745483,9592,5.0,5.0,5.0
47110,92.17784905433655,9592,5.0,5.0,5.0
47120,92.19507694244385,9592,5.0,5.0,5.0
47130,92.21419858932495,9592,5.0,5.0,5.0
47140,92.23852038383484,9592,5.0,5.0,5.0
47143,92.24281716346741,9592,14.0,5.0,5.0
47150,92.25843334197998,9592,11.200000000000001,5.0,5.0
47151,92.26020836830139,9592,18.96,5.0,5.0
47153,92.26321220397949,9592,22.1344,5.0,5.0
47160,92.27486443519592,9592,11.3328128,5.0,5.0
47166,92.28577184677124,9592,14.641920122880002,5.0,5.0
47170,92.29657435417175,9592,11.713536098304003,5.0,5.0
47180,92.32621741294861,9592,15.99733048233165,5.0,5.0
47190,92.34758186340332,9592,5.242005252450436,5.0,5.0
47197,92.36785531044006,9592,14.0,5.0,5.0
47200,92.37427592277527,9592,14.0,5.0,5.0
47210,92.398672580719,9592,5.0,5.0,5.0
47220,92.4262011051178,9592,5.0,5.0,5.0
47225,92.43883323669434,9592,14.0,5.0,5.0
47227,92.44198966026306,9592,18.96,5.0,5.0
47230,92.44628834724426,9592,12.134400000000001,5.0,5.0
47240,92.46850228309631,9592,5.0,5.0,5.0
47246,92.48366951942444,9592,14.0,5.0,5.0
47250,92.4936351776123,9592,11.200000000000001,5.0,5.0
47260,92.51192927360535,9592,5.0,5.0,5.0
47270,92.53877377510071,9592,5.0,5.0,5.0
47278,92.55245900154114,9592,14.0,5.0,5.0
47280,92.55520582199097,9592,8.96,5.0,5.0
47283,92.55952715873718,9592,17.168,5.0,5.0
47286,92.56359648704529,9592,23.7344,5.0,5.0
47288,92.56661748886108,9592,25.190016,5.0,5.0
47290,92.56929636001587,9592,20.1520128,5.0,5.0
47297,92.57860136032104,9592,16.603411554304003,5.0,5.0
47300,92.58719635009766,9592,13.282729243443203,5.0,5.0
47310,92.61214256286621,9592,5.440605898114336,5.0,5.0
47315,92.62397766113281,9592,14.0,5.0,5.0
47320,92.63939690589905,9592,11.200000000000001,5.0,5.0
47330,92.65518593788147,9592,5.0,5.0,5.0
47334,92.66323685646057,9592,14.0,5.0,5.0
47340,92.67616295814514,9592,7.168000000000001,5.0,5.0
47350,92.70389890670776,9592,5.0,5.0,5.0
47360,92.73261427879333,9592,5.0,5.0,5.0
47366,92.74358606338501,9592,14.0,5.0,5.0
47370,92.74923896789551,9592,7.168000000000001,5.0,5.0
47380,92.76922726631165,9592,5.0,5.0,5.0
47383,92.77597784996033,9592,14.0,5.0,5.0
47390,92.79177951812744,9592,5.0,5.0,5.0
47395,92.80098509788513,9592,14.0,5.0,5.0
47396,92.80261135101318,9592,21.200000000000003,5.0,5.0
47400,92.80817604064941,9592,10.854400000000005,5.0,5.0
47410,92.83128213882446,9592,5.0,5.0,5.0
47420,92.8551516532898,9592,5.0,5.0,5.0
47429,92.8703248500824,9592,14.0,5.0,5.0
47430,92.87159013748169,9592,14.0,5.0,5.0
47431,92.87319493293762,9592,21.200000000000003,5.0,5.0
47440,92.88774728775024,9592,6.9468160000000045,5.0,5.0
47450,92.90981435775757,9592,5.0,5.0,5.0
47460,92.92755436897278,9592,5.0,5.0,5.0
47470,92.9510064125061,9592,5.0,5.0,5.0
47480,92.96888732910156,9592,5.0,5.0,5.0
47490,92.9840247631073,9592,5.0,5.0,5.0
47500,93.00225377082825,9592,5.0,5.0,5.0
47510,93.0154881477356,9592,5.0,5.0,5.0
47512,93.02080345153809,9592,14.0,5.0,5.0
47520,93.03865718841553,9592,5.734400000000001,5.0,5.0
47530,93.05632209777832,9592,5.0,5.0,5.0
47536,93.06889009475708,9592,14.0,5.0,5.0
47539,93.07806158065796,9592,21.200000000000003,5.0,5.0
47540,93.08177375793457,9592,21.200000000000003,5.0,5.0
47550,93.1020667552948,9592,6.9468160000000045,5.0,5.0
47559,93.12589454650879,9592,14.0,5.0,5.0
47560,93.12726211547852,9592,11.200000000000001,5.0,5.0
47562,93.13233733177185,9592,18.96,5.0,5.0
47564,93.13529753684998,9592,22.1344,5.0,5.0
47569,93.14400863647461,9592,19.066250240000002,5.0,5.0
47570,93.14495515823364,9592,15.253000192000002,5.0,5.0
47573,93.1488208770752,9592,19.761920122880003,5.0,5.0
47580,93.15991187095642,9592,12.647628878643204,5.0,5.0
47583,93.16409254074097,9592,18.09448248233165,5.0,5.0
47590,93.17788457870483,9592,9.264375030953806,5.0,5.0
47596,93.19573593139648,9592,15.929200019810438,5.0,5.0
47600,93.20360136032104,9592,10.194688012678682,5.0,5.0
47606,93.22192788124084,9592,16.524600328114357,5.0,5.0
47610,93.22957396507263,9592,13.219680262491487,5.0,5.0
47614,93.2372362613678,9592,18.46059536799455,5.0,5.0
47616,93.23983693122864,9592,21.81478103551651,5.0,5.0
47620,93.24797034263611,9592,11.169167890184454,5.0,5.0
47628,93.26621508598328,9592,17.148267449718052,5.0,5.0
47630,93.26901030540466,9592,10.974891167819555,5.0,5.0
47634,93.28002762794495,9592,17.023930347404516,5.0,5.0
47635,93.28163719177246,9592,23.619144277923613,5.0,5.0
47637,93.284672498703,9592,25.116252337871117,5.0,5.0
47640,93.28886151313782,9592,12.859521196990015,5.0,5.0
47641,93.29050588607788,9592,20.287616957592014,5.0,5.0
47643,93.2935049533844,9592,22.98407485285889,5.0,5.0
47650,93.30558943748474,9592,17.531421647784803,5.0,5.0
47651,93.30716228485107,9592,24.02513731822784,5.0,5.0
47653,93.31021571159363,9592,25.37608788366582,5.0,5.0
47655,93.31321930885315,9592,26.24069624554613,5.0,5.0
47660,93.32203984260559,9592,10.748189182175697,5.0,5.0
47670,93.34491109848022,9592,5.503072861273958,5.0,5.0
47673,93.34946656227112,9592,14.0,5.0,5.0
47680,93.36870098114014,9592,5.734400000000001,5.0,5.0
47690,93.39339542388916,9592,5.734400000000001,5.0,5.0
47696,93.41302633285522,9592,14.0,5.0,5.0
47700,93.4205207824707,9592,18.96,5.0,5.0
47701,93.42205476760864,9592,25.168,5.0,5.0
47702,93.42361402511597,9592,30.1344,5.0,5.0
47710,93.44122385978699,9592,9.874440192000003,5.0,5.0
47715,93.45907020568848,9592,16.319641722880004,5.0,5.0
47720,93.47448563575745,9592,13.055713378304004,5.0,5.0
47730,93.4980218410492,9592,5.0,5.0,5.0
47733,93.50266194343567,9592,14.0,5.0,5.0
47735,93.50584697723389,9592,18.96,5.0,5.0
47736,93.50740957260132,9592,25.168,5.0,5.0
47740,93.51738739013672,9592,25.168,5.0,5.0
47747,93.52766990661621,9592,16.597640192,5.0,5.0
47750,93.53177189826965,9592,8.497991778304002,5.0,5.0
47759,93.54888439178467,9592,14.350971790491649,5.0,5.0
47760,93.55018353462219,9592,14.350971790491649,5.0,5.0
47770,93.57002067565918,9592,5.0,5.0,5.0
47780,93.5963249206543,9592,5.0,5.0,5.0
47789,93.6080379486084,9592,14.0,5.0,5.0
47790,93.60936760902405,9592,11.200000000000001,5.0,5.0
47800,93.62744164466858,9592,7.168000000000001,5.0,5.0
47810,93.64940762519836,9592,5.0,5.0,5.0
47820,93.67308902740479,9592,5.0,5.0,5.0
47824,93.68325424194336,9592,14.0,5.0,5.0
47830,93.69500494003296,9592,5.734400000000001,5.0,5.0
47833,93.70395970344543,9592,14.587520000000001,5.0,5.0
47840,93.7203540802002,9592,7.4688102400000025,5.0,5.0
47850,93.74718761444092,9592,5.0,5.0,5.0
47859,93.77014780044556,9592,14.0,5.0,5.0
47860,93.77148580551147,9592,11.200000000000001,5.0,5.0
47870,93.79932975769043,9592,5.0,5.0,5.0
47880,93.81530523300171,9592,5.0,5.0,5.0
47890,93.83434462547302,9592,5.0,5.0,5.0
47900,93.8661162853241,9592,5.0,5.0,5.0
47907,93.87813591957092,9592,14.0,5.0,5.0
47910,93.88248443603516,9592,7.168000000000001,5.0,5.0
47920,93.90056729316711,9592,5.0,5.0,5.0
47923,93.90439915657043,9592,14.0,5.0,5.0
47930,93.91676688194275,9592,7.168000000000001,5.0,5.0
47931,93.91856074333191,9592,15.7344,5.0,5.0
47940,93.9380111694336,9592,5.155848192000002,5.0,5.0
47950,93.9617133140564,9592,5.0,5.0,5.0
47960,93.98020529747009,9592,5.0,5.0,5.0
47967,93.99356603622437,9592,14.0,5.0,5.0
47970,93.99774146080017,9592,7.168000000000001,5.0,5.0
47980,94.02490425109863,9592,5.0,5.0,5.0
47981,94.02662301063538,9592,14.0,5.0,5.0
47990,94.04885983467102,9592,5.734400000000001,5.0,5.0
48000,94.07183742523193,9592,5.0,5.0,5.0
48010,94.08843612670898,9592,5.0,5.0,5.0
48016,94.09724998474121,9592,14.0,5.0,5.0
48020,94.1040871143341,9592,7.168000000000001,5.0,5.0
48030,94.1248791217804,9592,5.0,5.0,5.0
48040,94.144850730896,9592,5.0,5.0,5.0
48048,94.16315603256226,9592,14.0,5.0,5.0
48050,94.16613364219666,9592,8.96,5.0,5.0
48057,94.18055272102356,9592,14.587520000000001,5.0,5.0
48060,94.18720006942749,9592,9.336012800000002,5.0,5.0
48070,94.20265483856201,9592,5.0,5.0,5.0
48080,94.2233304977417,9592,5.0,5.0,5.0
48090,94.24353861808777,9592,5.0,5.0,5.0
48100,94.26129102706909,9592,5.0,5.0,5.0
48110,94.28871297836304,9592,5.0,5.0,5.0
48120,94.31158089637756,9592,5.0,5.0,5.0
48130,94.33422470092773,9592,5.0,5.0,5.0
48140,94.35752868652344,9592,5.0,5.0,5.0
48150,94.37347412109375,9592,5.0,5.0,5.0
48160,94.39667534828186,9592,5.0,5.0,5.0
48165,94.40393161773682,9592,14.0,5.0,5.0
48168,94.40824961662292,9592,18.96,5.0,5.0
48170,94.41334986686707,9592,15.168000000000001,5.0,5.0
48180,94.42923998832703,9592,6.212812800000002,5.0,5.0
48190,94.45736050605774,9592,5.0,5.0,5.0
48200,94.47764682769775,9592,5.0,5.0,5.0
48210,94.49887537956238,9592,5.0,5.0,5.0
48220,94.52567338943481,9592,14.0,5.0,5.0
48230,94.5518946647644,9592,17.168,5.0,5.0
48238,94.56851100921631,9592,17.0320128,5.0,5.0
48240,94.57947826385498,9592,13.62561024,5.0,5.0
48250,94.60062289237976,9592,5.0,5.0,5.0
48260,94.62389254570007,9592,5.0,5.0,5.0
48270,94.65339374542236,9592,5.0,5.0,5.0
48280,94.67341446876526,9592,5.0,5.0,5.0
48286,94.68862700462341,9592,14.0,5.0,5.0
48290,94.70497393608093,9592,8.96,5.0,5.0
48300,94.72436904907227,9592,5.734400000000001,5.0,5.0
48310,94.74709844589233,9592,5.0,5.0,5.0
48320,94.7663791179657,9592,5.0,5.0,5.0
48330,94.78948473930359,9592,5.0,5.0,5.0
48340,94.80969095230103,9592,5.0,5.0,5.0
48350,94.83513569831848,9592,5.0,5.0,5.0
48355,94.84243750572205,9592,14.0,5.0,5.0
48360,94.84933686256409,9592,7.168000000000001,5.0,5.0
48361,94.851069688797,9592,15.7344,5.0,5.0
48370,94.87483048439026,9592,15.7344,5.0,5.0
48380,94.894211769104,9592,6.4448102400000025,5.0,5.0
48390,94.91404700279236,9592,14.0,5.0,5.0
48393,94.92115879058838,9592,18.96,5.0,5.0
48400,94.93362307548523,9592,7.766016000000002,5.0,5.0
48410,94.95349740982056,9592,5.0,5.0,5.0
48411,94.95511412620544,9592,14.0,5.0,5.0
48420,94.97269630432129,9592,14.0,5.0,5.0
48430,94.98893356323242,9592,5.0,5.0,5.0
48440,95.02045154571533,9592,5.0,5.0,5.0
48450,95.0430703163147,9592,5.0,5.0,5.0
48460,95.06402683258057,9592,5.0,5.0,5.0
48470,95.08484983444214,9592,5.0,5.0,5.0
48472,95.08801317214966,9592,14.0,5.0,5.0
48475,95.09425806999207,9592,18.96,5.0,5.0
48480,95.1039068698883,9592,7.766016000000002,5.0,5.0
48489,95.12132716178894,9592,14.0,5.0,5.0
48490,95.12505388259888,9592,14.0,5.0,5.0
48500,95.14268612861633,9592,7.168000000000001,5.0,5.0
48509,95.15884971618652,9592,14.0,5.0,5.0
48510,95.16028261184692,9592,11.200000000000001,5.0,5.0
48520,95.18080949783325,9592,5.0,5.0,5.0
48530,95.20129179954529,9592,5.0,5.0,5.0
48540,95.22150659561157,9592,5.0,5.0,5.0
48546,95.23804068565369,9592,14.0,5.0,5.0
48550,95.24624633789062,9592,8.96,5.0,5.0
48560,95.27047419548035,9592,5.0,5.0,5.0
48568,95.29128766059875,9592,14.0,5.0,5.0
48570,95.29360961914062,9592,11.200000000000001,5.0,5.0
48575,95.30094528198242,9592,14.587520000000001,5.0,5.0
48580,95.31038904190063,9592,7.4688102400000025,5.0,5.0
48590,95.32445073127747,9592,5.0,5.0,5.0
48599,95.34497833251953,9592,14.0,5.0,5.0
48600,95.34639143943787,9592,11.200000000000001,5.0,5.0
48610,95.36867380142212,9592,5.0,5.0,5.0
48620,95.38420081138611,9592,5.0,5.0,5.0
48626,95.39277195930481,9592,14.0,5.0,5.0
48630,95.40016388893127,9592,8.96,5.0,5.0
48640,95.428719997406,9592,5.0,5.0,5.0
48650,95.44940114021301,9592,5.0,5.0,5.0
48652,95.45504570007324,9592,14.0,5.0,5.0
48660,95.47084832191467,9592,5.0,5.0,5.0
48670,95.49017310142517,9592,5.0,5.0,5.0
48680,95.5178394317627,9592,5.0,5.0,5.0
48690,95.54619646072388,9592,5.0,5.0,5.0
48691,95.54798436164856,9592,14.0,5.0,5.0
48700,95.56535148620605,9592,5.734400000000001,5.0,5.0
48704,95.5782585144043,9592,14.587520000000001,5.0,5.0
48710,95.58607649803162,9592,5.975048192000003,5.0,5.0
48720,95.61356496810913,9592,5.0,5.0,5.0
48730,95.63433575630188,9592,5.0,5.0,5.0
48740,95.6545786857605,9592,14.0,5.0,5.0
48750,95.6785204410553,9592,5.0,5.0,5.0
48760,95.69770050048828,9592,5.0,5.0,5.0
48762,95.70311069488525,9592,14.0,5.0,5.0
48764,95.70560574531555,9592,21.200000000000003,5.0,5.0
48770,95.71857976913452,9592,8.683520000000005,5.0,5.0
48780,95.73680806159973,9592,5.0,5.0,5.0
48790,95.75813412666321,9592,5.0,5.0,5.0
48800,95.78208017349243,9592,5.0,5.0,5.0
48810,95.8125376701355,9592,5.0,5.0,5.0
48820,95.83770942687988,9592,5.0,5.0,5.0
48830,95.86321330070496,9592,5.0,5.0,5.0
48840,95.8849048614502,9592,5.0,5.0,5.0
48841,95.88680601119995,9592,14.0,5.0,5.0
48842,95.88847637176514,9592,21.200000000000003,5.0,5.0
48845,95.89263248443604,9592,20.854400000000005,5.0,5.0
48850,95.90239310264587,9592,8.541962240000004,5.0,5.0
48855,95.91419792175293,9592,15.466855833600004,5.0,5.0
48860,95.92448592185974,9592,17.9190301868032,5.0,5.0
48865,95.93206977844238,9592,15.871707811611675,5.0,5.0
48868,95.93648481369019,9592,22.697366249289338,5.0,5.0
48870,95.94206285476685,9592,18.15789299943147,5.0,5.0
48874,95.9478874206543,9592,17.437472972567132,5.0,5.0
48877,95.9549355506897,9592,21.159982702442967,5.0,5.0
48880,95.96191668510437,9592,13.5423889295635,5.0,5.0
48890,95.97828841209412,9592,5.546962505549212,5.0,5.0
48898,95.99497771263123,9592,14.0,5.0,5.0
48900,95.99775457382202,9592,11.200000000000001,5.0,5.0
48910,96.01516962051392,9592,5.0,5.0,5.0
48920,96.03385090827942,9592,5.0,5.0,5.0
48930,96.0576741695404,9592,5.0,5.0,5.0
48940,96.07685565948486,9592,5.0,5.0,5.0
48950,96.09819841384888,9592,5.0,5.0,5.0
48960,96.12111711502075,9592,5.0,5.0,5.0
48969,96.14906620979309,9592,14.0,5.0,5.0
48970,96.1503381729126,9592,14.0,5.0,5.0
48980,96.16655278205872,9592,14.587520000000001,5.0,5.0
48990,96.18646764755249,9592,9.336012800000002,5.0,5.0
49000,96.20479726791382,9592,5.0,5.0,5.0
49010,96.2250804901123,9592,5.0,5.0,5.0
49020,96.25015926361084,9592,5.0,5.0,5.0
49030,96.26737117767334,9592,5.0,5.0,5.0
49040,96.28762578964233,9592,5.0,5.0,5.0
49050,96.3191876411438,9592,5.0,5.0,5.0
49060,96.344890832901,9592,5.0,5.0,5.0
49070,96.37688064575195,9592,5.0,5.0,5.0
49073,96.3840172290802,9592,14.0,5.0,5.0
49080,96.40148067474365,9592,8.96,5.0,5.0
49090,96.42974734306335,9592,5.0,5.0,5.0
49092,96.4327085018158,9592,14.0,5.0,5.0
49096,96.44098329544067,9592,18.96,5.0,5.0
49100,96.4511067867279,9592,15.168000000000001,5.0,5.0
49110,96.47479367256165,9592,5.0,5.0,5.0
49120,96.49370741844177,9592,5.0,5.0,5.0
49125,96.50326037406921,9592,14.0,5.0,5.0
49129,96.51127696037292,9592,18.96,5.0,5.0
49130,96.5126576423645,9592,15.168000000000001,5.0,5.0
49131,96.51431918144226,9592,22.1344,5.0,5.0
49135,96.522616147995,9592,21.3328128,5.0,5.0
49136,96.52426981925964,9592,27.06625024,5.0,5.0
49137,96.52588748931885,9592,31.653000192,5.0,5.0
49138,96.52742958068848,9592,35.3224001536,5.0,5.0
49140,96.53023433685303,9592,22.606336098304002,5.0,5.0
49150,96.54959845542908,9592,5.0,5.0,5.0
49154,96.55690407752991,9592,14.0,5.0,5.0
49160,96.56989550590515,9592,7.168000000000001,5.0,5.0
49170,96.58538937568665,9592,5.0,5.0,5.0
49180,96.60735034942627,9592,5.0,5.0,5.0
49190,96.62979459762573,9592,5.0,5.0,5.0
49195,96.63867282867432,9592,14.0,5.0,5.0
49196,96.64028000831604,9592,21.200000000000003,5.0,5.0
49200,96.64581990242004,9592,10.854400000000005,5.0,5.0
49203,96.65275263786316,9592,18.683520000000005,5.0,5.0
49204,96.65436720848083,9592,24.946816000000005,5.0,5.0
49210,96.66990518569946,9592,12.772769792000005,5.0,5.0
49212,96.67309856414795,9592,18.174572666880003,5.0,5.0
49220,96.68905901908875,9592,7.444304964354051,5.0,5.0
49227,96.70247101783752,9592,14.0,5.0,5.0
49230,96.70836639404297,9592,11.200000000000001,5.0,5.0
49240,96.72665691375732,9592,5.734400000000001,5.0,5.0
49250,96.74715185165405,9592,5.0,5.0,5.0
49254,96.7552342414856,9592,14.0,5.0,5.0
49260,96.76541519165039,9592,7.168000000000001,5.0,5.0
49269,96.78600883483887,9592,15.7344,5.0,5.0
49270,96.78738689422607,9592,12.587520000000001,5.0,5.0
49277,96.80800533294678,9592,18.056012800000005,5.0,5.0
49280,96.81217575073242,9592,11.555848192000004,5.0,5.0
49283,96.81606817245483,9592,17.395742842880004,5.0,5.0
49290,96.83272123336792,9592,7.12529626844365,5.0,5.0
49298,96.8507399559021,9592,14.0,5.0,5.0
49300,96.85348057746887,9592,11.200000000000001,5.0,5.0
49310,96.87835168838501,9592,5.734400000000001,5.0,5.0
49320,96.8961455821991,9592,5.0,5.0,5.0
49330,96.92247772216797,9592,5.0,5.0,5.0
49340,96.94310760498047,9592,5.0,5.0,5.0
49350,96.96472835540771,9592,5.0,5.0,5.0
49360,96.9853572845459,9592,5.0,5.0,5.0
49370,97.00837874412537,9592,5.0,5.0,5.0
49371,97.01007556915283,9592,14.0,5.0,5.0
49380,97.02779126167297,9592,5.734400000000001,5.0,5.0
49390,97.04595470428467,9592,5.0,5.0,5.0
49400,97.07117033004761,9592,5.0,5.0,5.0
49410,97.09224033355713,9592,5.0,5.0,5.0
49418,97.10570764541626,9592,14.0,5.0,5.0
49420,97.11073565483093,9592,14.0,5.0,5.0
49425,97.12036085128784,9592,17.168,5.0,5.0
49430,97.13182878494263,9592,13.7344,5.0,5.0
49440,97.15348601341248,9592,7.032012800000001,5.0,5.0
49450,97.17190980911255,9592,5.0,5.0,5.0
49455,97.17834258079529,9592,14.0,5.0,5.0
49457,97.18139338493347,9592,18.96,5.0,5.0
49460,97.18783926963806,9592,12.134400000000001,5.0,5.0
49462,97.19307661056519,9592,19.707520000000002,5.0,5.0
49470,97.2062463760376,9592,5.166208122880002,5.0,5.0
49480,97.23265147209167,9592,5.0,5.0,5.0
49482,97.23562788963318,9592,14.0,5.0,5.0
49490,97.24876976013184,9592,5.0,5.0,5.0
49500,97.27440667152405,9592,5.0,5.0,5.0
49503,97.2811336517334,9592,14.0,5.0,5.0
49508,97.28850483894348,9592,15.7344,5.0,5.0
49510,97.29384708404541,9592,22.58752,5.0,5.0
49512,97.30344843864441,9592,28.070016000000003,5.0,5.0
49514,97.30681014060974,9592,27.964810240000002,5.0,5.0
49520,97.31546521186829,9592,11.454386274304003,5.0,5.0
49526,97.32882618904114,9592,17.33080721555456,5.0,5.0
49530,97.33409142494202,9592,8.873373294363937,5.0,5.0
49531,97.33582592010498,9592,17.09869863549115,5.0,5.0
49540,97.35730385780334,9592,7.003626961097176,5.0,5.0
49550,97.38318991661072,9592,5.0,5.0,5.0
49560,97.41346192359924,9592,5.0,5.0,5.0
49564,97.41932582855225,9592,14.0,5.0,5.0
49570,97.42807054519653,9592,5.0,5.0,5.0
49580,97.45144963264465,9592,5.0,5.0,5.0
49584,97.46504473686218,9592,14.0,5.0,5.0
49590,97.473703622818,9592,5.734400000000001,5.0,5.0
49600,97.49497747421265,9592,5.0,5.0,5.0
49610,97.51610922813416,9592,5.0,5.0,5.0
49620,97.542076587677,9592,5.0,5.0,5.0
49630,97.56340742111206,9592,5.0,5.0,5.0
49634,97.57440114021301,9592,14.0,5.0,5.0
49639,97.58643102645874,9592,18.96,5.0,5.0
49640,97.58767795562744,9592,18.96,5.0,5.0
49644,97.59372782707214,9592,17.766016,5.0,5.0
49650,97.6060242652893,9592,11.370250240000003,5.0,5.0
49660,97.62303447723389,9592,5.0,5.0,5.0
49670,97.64107465744019,9592,5.0,5.0,5.0
49680,97.66420030593872,9592,5.0,5.0,5.0
49690,97.68284726142883,9592,5.0,5.0,5.0
49700,97.71356058120728,9592,5.0,5.0,5.0
49704,97.73047733306885,9592,14.0,5.0,5.0
49707,97.73454403877258,9592,18.96,5.0,5.0
49710,97.7412691116333,9592,12.134400000000001,5.0,5.0
49720,97.76028823852539,9592,5.0,5.0,5.0
49730,97.79576015472412,9592,5.0,5.0,5.0
49740,97.82512617111206,9592,5.0,5.0,5.0
49750,97.85204982757568,9592,5.0,5.0,5.0
49760,97.86981225013733,9592,5.0,5.0,5.0
49770,97.8900420665741,9592,5.0,5.0,5.0
49780,97.91578435897827,9592,5.0,5.0,5.0
49782,97.91878032684326,9592,14.0,5.0,5.0
49790,97.93969988822937,9592,8.96,5.0,5.0
49800,97.95817613601685,9592,5.0,5.0,5.0
49810,97.98500609397888,9592,5.0,5.0,5.0
49820,98.02148032188416,9592,5.0,5.0,5.0
49827,98.0336434841156,9592,14.0,5.0,5.0
49830,98.03750228881836,9592,14.0,5.0,5.0
49831,98.03924608230591,9592,21.200000000000003,5.0,5.0
49840,98.05653238296509,9592,6.9468160000000045,5.0,5.0
49849,98.07855653762817,9592,14.445962240000004,5.0,5.0
49850,98.08024525642395,9592,21.556769792000004,5.0,5.0
49860,98.09996104240417,9592,7.063722325442562,5.0,5.0
49863,98.10692548751831,9592,14.52078228828324,5.0,5.0
49870,98.12158441543579,9592,7.434640531601019,5.0,5.0
49880,98.14246439933777,9592,5.0,5.0,5.0
49890,98.16590118408203,9592,5.0,5.0,5.0
49900,98.18843579292297,9592,5.0,5.0,5.0
49904,98.19760584831238,9592,14.0,5.0,5.0
49908,98.20644760131836,9592,18.96,5.0,5.0
49910,98.20925641059875,9592,15.168000000000001,5.0,5.0
49915,98.22006392478943,9592,17.766016,5.0,5.0
49920,98.22720718383789,9592,11.370250240000003,5.0,5.0
49930,98.24874258041382,9592,5.821568122880002,5.0,5.0
49940,98.27588534355164,9592,5.0,5.0,5.0
49950,98.30673718452454,9592,5.0,5.0,5.0
49960,98.33082675933838,9592,5.0,5.0,5.0
49970,98.35212898254395,9592,5.0,5.0,5.0
49980,98.36771368980408,9592,5.0,5.0,5.0
49990,98.3921389579773,9592,5.0,5.0,5.0
49991,98.39394187927246,9592,14.0,5.0,5.0
49992,98.39624643325806,9592,21.200000000000003,5.0,5.0
49993,98.39800071716309,9592,26.960000000000004,5.0,5.0
50000,98.41333031654358,9592,11.042816000000004,5.0,5.0
